update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
840,84001,6,1,83051.287879,"83031,83045,83070,83044,83007,83086,83077,83026,83100,83063,83048,83011,83090,83016,83095,83049,83017,83008,83087,83050,83013,83092,83018,83097,83029,83023,83051,83062,83073,83056,83019,83098,83046,83009,83088,83083,83004,83078,83057,83094,83020,83081,83075,83010,83084,83047,83043,83079,83037,83059,83022,83065,83061,83052,83035,83069,83033,83071,83034,83067,83030,83091,83012,83014,83060,83024",2.000000,"1,3",0,0,0,21,0,0.000000,"0,0",0.000000,"0,0",11.000000,"6,16",0.000000,"0,0",8.000000,"12,4",5292,13.000000,3.000000,"2,4",13.000000,"9.000000,17.000000",6.000000,"9,3",839,0.000000,"0,0"
840,84002,2,1,83050.707692,"83006,83043,83004,83078,83079,83071,83094,83057,83086,83007,83044,83062,83082,83045,83008,83087,83050,83013,83092,83014,83051,83017,83010,83095,83016,83011,83090,83056,83033,83069,83023,83060,83097,83018,83022,83059,83049,83012,83091,83065,83073,83081,83037,83009,83088,83020,83031,83061,83019,83098,83030,83067,83048,83100,83026,83063,83077,83035,83052,83029,83046,83047,83084,83075,83034",1.000000,"1,1",1,0,0,22,0,0.000000,"0,0",0.000000,"0,0",9.500000,"11,8",0.000000,"0,0",9.500000,"6,13",5821,11.000000,4.000000,"2,6",11.000000,"8.000000,14.000000",8.000000,"9,7",839,0.000000,"0,0"
840,84003,1,1,83050.597015,"83070,83024,83006,83043,83004,83078,83079,83071,83094,83057,83086,83007,83044,83062,83082,83045,83008,83087,83050,83013,83092,83014,83051,83017,83010,83095,83016,83011,83090,83056,83033,83069,83023,83060,83097,83018,83022,83059,83049,83012,83091,83065,83073,83081,83037,83009,83088,83020,83031,83061,83019,83098,83030,83067,83048,83100,83026,83063,83077,83035,83052,83029,83046,83047,83084,83075,83034",0.500000,"1,0",0,0,0,21,0,0.500000,"1,0",0.000000,"0,0",8.500000,"11,6",0.000000,"0,0",6.000000,"6,6",5459,8.000000,8.000000,"5,11",8.000000,"8.000000,8.000000",7.000000,"10,4",839,0.000000,"0,0"
840,84099,2,1,83050.000000,"83009,83031,83035,83092,83013,83065,83094,83020,83057,83048,83011,83090,83016,83095,83051,83079,83037,83019,83098,83050,83087,83008,83063,83100,83026,83077,83060,83023,83043,83006,83007,83086,83044,83078,83062,83049,83012,83082,83052,83046,83084,83047,83010,83075,83030,83067,83081,83083,83004,83056,83073,83022,83059,83017,83071,83034,83018,83097,83029,83061,83014,83045,83069,83033",1.000000,"1,1",0,1,0,30,0,10.000000,"8,12",0.000000,"0,0",0.000000,"0,0",11.000000,"14,8",0.000000,"0,0",5216,10.000000,4.000000,"4,4",10.000000,"13.000000,7.000000",11.000000,"9,13",839,0.000000,"0,0"
840,84005,2,1,83050.000000,"83035,83092,83013,83065,83094,83020,83057,83048,83011,83090,83016,83095,83051,83079,83037,83019,83098,83050,83087,83008,83063,83100,83026,83077,83060,83023,83043,83006,83007,83086,83044,83078,83062,83049,83012,83082,83052,83046,83084,83047,83010,83075,83030,83067,83081,83083,83004,83056,83073,83022,83059,83017,83071,83034,83018,83097,83029,83061,83014,83009,83045,83031,83033,83069",1.000000,"1,1",0,0,0,39,0,7.500000,"2,13",0.000000,"0,0",0.000000,"0,0",8.000000,"4,12",0.000000,"0,0",5316,7.500000,10.000000,"20,0",7.500000,"2.000000,13.000000",8.000000,"4,12",839,0.000000,"0,0"
840,84006,1,1,83050.968750,"83075,83030,83067,83046,83004,83083,83078,83061,83065,83031,83062,83079,83059,83022,83013,83092,83087,83037,83006,83043,83012,83029,83060,83023,83097,83018,83045,83082,83052,83035,83057,83094,83020,83063,83026,83100,83047,83084,83071,83034,83048,83056,83098,83019,83011,83090,83073,83086,83007,83081,83044,83016,83095,83077,83070,83033,83049,83017,83050,83069,83010,83009,83014,83051",1.000000,"1,1",0,0,0,29,0,0.000000,"0,0",0.000000,"0,0",8.500000,"14,3",0.500000,"0,1",9.000000,"9,9",5544,9.500000,2.000000,"1,3",9.500000,"13.000000,6.000000",8.500000,"10,7",839,0.000000,"0,0"
840,84007,1,1,83050.597015,"83082,83090,83011,83056,83075,83052,83034,83071,83030,83067,83065,83031,83048,83045,83062,83079,83059,83022,83029,83023,83097,83018,83078,83057,83020,83037,83069,83035,83046,83009,83088,83063,83026,83100,83010,83047,83084,83008,83087,83073,83086,83007,83081,83044,83016,83095,83077,83070,83033,83049,83004,83017,83019,83098,83050,83013,83092,83012,83091,83024,83051,83014,83060,83006,83094,83061,83043",1.000000,"1,1",0,1,0,26,0,11.000000,"13,9",0.000000,"0,0",0.000000,"0,0",7.000000,"9,5",0.000000,"0,0",5058,9.500000,2.000000,"2,2",9.500000,"12.000000,7.000000",8.500000,"10,7",839,0.000000,"0,0"
840,84008,2,1,83050.083333,"83030,83067,83004,83078,83061,83065,83031,83045,83062,83079,83059,83022,83013,83092,83087,83037,83012,83029,83060,83023,83097,83018,83043,83046,83009,83052,83035,83094,83020,83057,83063,83026,83100,83010,83047,83084,83075,83071,83034,83048,83056,83098,83019,83011,83090,83073,83007,83081,83044,83016,83095,83077,83070,83033,83049,83017,83050,83069,83051,83014",1.500000,"1,2",0,0,0,25,0,10.500000,"17,4",0.000000,"0,0",0.000000,"0,0",11.500000,"11,12",0.000000,"0,0",5487,12.500000,1.500000,"1,2",12.500000,"16.000000,9.000000",9.500000,"12,7",839,0.000000,"0,0"
840,84098,1,1,83051.938462,"83070,83024,83088,83009,83046,83017,83082,83065,83078,83004,83052,83079,83087,83050,83010,83047,83084,83016,83095,83029,83044,83081,83007,83086,83061,83023,83037,83014,83051,83034,83043,83020,83094,83069,83033,83063,83026,83100,83091,83012,83049,83073,83057,83077,83071,83075,83098,83019,83067,83030,83035,83013,83092,83018,83097,83056,83022,83059,83090,83011,83048,83062,83045,83031,83060",1.500000,"2,1",0,0,0,25,0,0.000000,"0,0",12.000000,"18,6",5.000000,"6,4",0.000000,"0,0",0.000000,"0,0",5336,9.500000,3.500000,"4,3",9.500000,"16.000000,3.000000",7.500000,"8,7",839,0.000000,"0,0"
840,84010,3,1,83051.073529,"83070,83024,83006,83098,83019,83016,83095,83062,83007,83086,83081,83044,83046,83026,83063,83100,83051,83017,83094,83057,83020,83037,83013,83092,83043,83077,83078,83047,83084,83010,83049,83091,83012,83023,83033,83059,83022,83056,83071,83034,83061,83073,83065,83052,83035,83067,83030,83079,83083,83004,83029,83018,83097,83048,83008,83087,83050,83075,83082,83088,83009,83011,83090,83014,83045,83031,83060,83069",2.000000,"3,1",0,0,0,22,0,0.000000,"0,0",0.000000,"0,0",9.500000,"12,7",0.000000,"0,0",6.000000,"3,9",5380,9.000000,1.500000,"2,1",9.000000,"9.000000,9.000000",6.500000,"6,7",839,0.000000,"0,0"
840,84011,3,1,83051.716418,"83070,83009,83088,83077,83026,83100,83063,83048,83011,83090,83016,83095,83049,83087,83050,83013,83092,83020,83094,83057,83051,83014,83017,83091,83012,83006,83045,83029,83060,83023,83097,83018,83073,83056,83019,83098,83024,83078,83083,83004,83046,83086,83007,83044,83081,83075,83010,83084,83047,83043,83079,83037,83059,83022,83065,83061,83052,83035,83069,83033,83071,83034,83067,83030,83062,83082,83031",2.500000,"2,3",0,0,0,39,0,0.000000,"0,0",13.500000,"5,22",0.000000,"0,0",0.000000,"0,0",10.000000,"15,5",5411,17.500000,1.500000,"3,0",17.500000,"14.000000,21.000000",6.000000,"6,6",839,0.000000,"0,0"
840,84012,4,1,83050.909091,"83062,83084,83047,83010,83033,83070,83077,83043,83035,83052,83048,83065,83049,83100,83063,83026,83075,83061,83057,83094,83020,83037,83088,83009,83014,83051,83095,83016,83022,83059,83008,83087,83079,83046,83029,83097,83018,83013,83092,83023,83050,83012,83091,83017,83083,83004,83056,83073,83067,83030,83024,83098,83019,83071,83034,83044,83086,83007,83081,83060,83045,83006,83078,83090,83011,83069",1.000000,"1,1",0,0,0,30,0,12.500000,"14,11",0.000000,"0,0",0.000000,"0,0",8.500000,"11,6",0.000000,"0,0",5426,11.000000,4.000000,"2,6",11.000000,"16.000000,6.000000",10.000000,"9,11",839,0.000000,"0,0"
