update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
480,48001,2,1,47046.677419,"47057,47035,47048,47004,47083,47038,47001,47072,47041,47078,47005,47042,47068,47082,47003,47040,47033,47070,47047,47010,47089,47044,47007,47060,47023,47050,47087,47008,47013,47092,47018,47036,47022,47059,47096,47017,47054,47051,47014,47093,47056,47046,47066,47067,47069,47015,47094,47043,47039,47063,47026,47012,47049,47034,47024,47061,47028,47099,47062,47090,47031,47030",1.000000,"1,1",0,0,0,25,0,13.000000,"12,14",0.000000,"0,0",0.500000,"0,1",10.500000,"13,8",0.000000,"0,0",5504,15.000000,3.000000,"1,5",15.000000,"16.000000,14.000000",9.000000,"9,9",479,0.000000,"0,0"
480,48002,3,1,47047.600000,"47031,47099,47062,47094,47015,47063,47026,47089,47010,47067,47039,47054,47017,47096,47034,47023,47040,47003,47082,47038,47072,47004,47083,47059,47022,47051,47014,47093,47056,47036,47012,47047,47087,47013,47092,47024,47018,47028,47068,47005,47090,47078,47007,47044,47066,47035,47001,47069,47033,47061,47048,47060,47050,47042,47041,47070,47057,47046,47049,47043",2.000000,"2,2",0,0,0,29,0,0.000000,"0,0",3.500000,"4,3",12.000000,"14,10",0.000000,"0,0",0.000000,"0,0",5287,10.500000,1.000000,"0,2",10.500000,"14.000000,7.000000",5.000000,"4,6",479,0.000000,"0,0"
480,48003,2,1,47046.677419,"47072,47004,47083,47090,47059,47022,47056,47094,47015,47057,47036,47070,47033,47078,47041,47092,47013,47018,47062,47067,47087,47008,47050,47060,47035,47038,47001,47040,47047,47044,47066,47051,47005,47042,47068,47031,47089,47010,47061,47024,47046,47069,47007,47026,47023,47012,47049,47034,47039,47003,47082,47054,47096,47017,47043,47093,47014,47028,47099,47048,47030,47063",1.000000,"1,1",0,0,0,31,0,0.000000,"0,0",4.500000,"6,3",0.000000,"0,0",0.000000,"0,0",9.000000,"13,5",5270,8.500000,0.500000,"1,0",8.500000,"13.000000,4.000000",5.000000,"6,4",479,0.000000,"0,0"
480,48100,1,1,47046.677419,"47072,47054,47083,47004,47048,47012,47049,47068,47003,47082,47040,47092,47013,47018,47099,47062,47028,47057,47043,47026,47078,47041,47060,47008,47087,47042,47035,47047,47044,47050,47030,47067,47059,47022,47093,47014,47056,47096,47017,47033,47070,47063,47005,47039,47069,47001,47038,47036,47010,47089,47015,47094,47066,47034,47090,47007,47024,47061,47051,47023,47031,47046",1.000000,"1,1",0,0,0,22,0,0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",0.500000,"0,1",0.000000,"0,0",5362,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",0.000000,"0,0",479,0.000000,"0,0"
480,48005,2,1,47047.377049,"47072,47083,47090,47059,47022,47056,47094,47015,47057,47036,47070,47033,47078,47041,47092,47013,47018,47062,47067,47087,47008,47050,47060,47035,47038,47001,47040,47047,47044,47066,47051,47005,47042,47068,47031,47089,47010,47061,47024,47046,47069,47007,47026,47023,47012,47049,47034,47039,47003,47082,47054,47096,47017,47043,47093,47014,47028,47099,47048,47030,47063",1.500000,"1,2",0,0,0,31,0,0.000000,"0,0",3.000000,"4,2",0.000000,"0,0",0.000000,"0,0",7.500000,"9,6",5448,5.500000,3.000000,"0,6",5.500000,"7.000000,4.000000",5.000000,"6,4",479,0.000000,"0,0"
480,48006,3,1,47047.366667,"47030,47031,47066,47018,47007,47044,47024,47061,47068,47090,47039,47046,47083,47070,47033,47067,47043,47026,47060,47023,47040,47094,47015,47057,47001,47038,47089,47010,47035,47072,47049,47047,47028,47036,47014,47093,47050,47013,47092,47012,47054,47062,47099,47003,47082,47078,47034,47069,47005,47042,47017,47096,47059,47022,47056,47008,47087,47051,47041,47063",0.500000,"0,1",0,0,0,24,0,7.000000,"8,6",0.000000,"0,0",0.000000,"0,0",10.000000,"8,12",0.000000,"0,0",5490,10.000000,7.500000,"7,8",10.000000,"9.000000,11.000000",7.000000,"7,7",479,0.000000,"0,0"
480,48097,4,1,47046.677419,"47048,47030,47083,47004,47090,47059,47022,47056,47094,47015,47057,47036,47070,47033,47078,47041,47092,47013,47018,47062,47067,47008,47087,47050,47060,47035,47038,47001,47040,47047,47044,47066,47051,47005,47042,47068,47031,47010,47089,47061,47024,47046,47069,47007,47026,47023,47012,47049,47034,47039,47003,47082,47054,47096,47017,47043,47093,47014,47028,47099,47072,47063",1.000000,"1,1",0,1,0,32,0,11.000000,"10,12",0.000000,"0,0",0.000000,"0,0",7.500000,"8,7",0.000000,"0,0",5130,9.000000,5.500000,"5,6",9.000000,"9.000000,9.000000",9.500000,"9,10",479,0.000000,"0,0"
480,48096,1,1,47046.677419,"47030,47031,47070,47033,47017,47096,47054,47048,47082,47003,47012,47049,47068,47040,47092,47013,47018,47099,47062,47050,47067,47005,47042,47083,47004,47046,47072,47044,47078,47059,47022,47093,47014,47056,47063,47026,47043,47057,47028,47039,47069,47001,47038,47036,47010,47089,47015,47094,47066,47034,47090,47007,47024,47061,47051,47023,47060,47035,47047,47008,47087,47041",1.000000,"1,1",0,0,0,25,0,7.000000,"5,9",0.000000,"0,0",0.000000,"0,0",5.500000,"3,8",0.000000,"0,0",5356,5.000000,17.500000,"29,6",5.000000,"3.000000,7.000000",7.500000,"5,10",479,0.000000,"0,0"
480,48009,3,1,47046.677419,"47048,47072,47041,47043,47005,47042,47087,47008,47050,47094,47015,47057,47060,47023,47034,47040,47003,47082,47039,47069,47033,47046,47004,47083,47047,47031,47051,47014,47093,47038,47030,47067,47059,47096,47017,47022,47056,47036,47049,47012,47024,47061,47070,47013,47092,47018,47010,47089,47054,47026,47063,47062,47099,47028,47068,47090,47078,47007,47044,47066,47035,47001",1.000000,"1,1",1,0,0,20,0,0.000000,"0,0",4.500000,"1,8",0.000000,"0,0",0.000000,"0,0",5.500000,"2,9",5905,4.000000,24.500000,"32,17",4.000000,"2.000000,6.000000",6.000000,"1,11",479,0.000000,"0,0"
480,48010,2,1,47046.655738,"47041,47070,47033,47043,47018,47034,47051,47023,47067,47030,47026,47063,47012,47049,47001,47038,47056,47078,47090,47039,47042,47005,47068,47054,47017,47096,47040,47007,47044,47010,47089,47004,47083,47046,47066,47015,47094,47069,47014,47093,47062,47099,47028,47036,47031,47003,47082,47047,47061,47024,47008,47087,47050,47092,47013,47059,47022,47060,47057,47072,47035",1.500000,"1,2",0,0,0,27,0,0.000000,"0,0",5.000000,"7,3",9.000000,"9,9",0.000000,"0,0",0.000000,"0,0",5585,7.500000,1.000000,"1,1",7.500000,"7.000000,8.000000",6.500000,"9,4",479,0.000000,"0,0"
