update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
70,7001,1,1,6053.338710,"6039,6057,6046,6087,6008,6056,6038,6001,6080,6026,6063,6100,6021,6086,6049,6012,6078,6016,6095,6025,6099,6067,6036,6084,6005,6034,6068,6083,6015,6094,6058,6065,6092,6013,6018,6050,6037,6074,6079,6042,6030,6019,6098,6060,6023,6096,6022,6090,6053,6089,6093,6014,6088,6009,6064,6071,6082,6003,6043,6006,6085,6073",0.500000,"1,0",0,0,0,27,0,1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",4822,1.000000,1.000000,"1,1",1.000000,"1.000000,1.000000",0.500000,"0,1",69,0.000000,"0,0"
70,7002,2,1,6052.420290,"6027,6069,6018,6003,6082,6040,6057,6008,6087,6083,6012,6086,6049,6073,6068,6085,6006,6100,6021,6034,6071,6052,6015,6094,6023,6037,6074,6030,6022,6096,6043,6001,6080,6090,6076,6002,6039,6079,6005,6084,6089,6063,6026,6044,6065,6093,6014,6009,6088,6056,6038,6019,6098,6064,6058,6016,6095,6078,6099,6060,6067,6092,6013,6050,6053,6036,6042,6025,6046",0.500000,"0,1",0,0,0,25,0,0.500000,"0,1",0.000000,"0,0",0.500000,"1,0",0.500000,"1,0",0.000000,"0,0",4949,1.000000,1.000000,"0,2",1.000000,"1.000000,1.000000",0.500000,"1,0",69,0.000000,"0,0"
70,7100,1,1,6053.818182,"6096,6053,6090,6067,6040,6052,6076,6039,6044,6089,6080,6001,6038,6016,6095,6058,6065,6030,6064,6084,6005,6012,6086,6049,6087,6008,6050,6099,6082,6003,6023,6060,6037,6074,6046,6083,6069,6098,6019,6093,6014,6056,6042,6079,6071,6034,6025,6057,6015,6094,6063,6026,6021,6100,6088,6009,6043,6018,6013,6092,6006,6085,6068,6078,6073,6022",1.000000,"1,1",0,0,0,32,0,1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4868,1.000000,0.500000,"1,0",1.000000,"1.000000,1.000000",0.000000,"0,0",69,0.000000,"0,0"
70,7004,3,1,6053.044776,"6002,6046,6073,6023,6060,6083,6021,6100,6058,6018,6092,6013,6050,6080,6001,6006,6085,6037,6040,6049,6086,6012,6063,6026,6025,6099,6053,6090,6022,6096,6064,6044,6094,6015,6057,6039,6076,6042,6069,6089,6052,6071,6034,6074,6030,6067,6068,6087,6008,6082,6003,6095,6016,6019,6098,6056,6084,6005,6079,6078,6009,6088,6014,6093,6065,6038,6043",0.500000,"0,1",0,1,0,21,0,0.500000,"1,0",0.500000,"1,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",4304,1.000000,0.500000,"1,0",1.000000,"1.000000,1.000000",0.500000,"1,0",69,0.000000,"0,0"
70,7005,2,1,6053.281250,"6036,6053,6090,6096,6098,6019,6016,6095,6003,6082,6008,6087,6068,6083,6094,6015,6060,6023,6018,6071,6034,6006,6085,6074,6037,6022,6073,6064,6100,6021,6026,6052,6089,6049,6086,6012,6030,6067,6013,6092,6050,6076,6099,6025,6058,6056,6084,6005,6079,6078,6009,6088,6014,6065,6038,6043,6001,6080,6063,6042,6040,6044,6069,6057",1.500000,"2,1",0,1,0,28,0,1.500000,"2,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4674,1.500000,0.000000,"0,0",1.500000,"2.000000,1.000000",0.000000,"0,0",69,0.000000,"0,0"
70,7006,2,1,6053.892308,"6023,6060,6068,6073,6088,6009,6014,6093,6056,6049,6086,6012,6018,6052,6089,6078,6080,6001,6099,6065,6042,6079,6022,6096,6067,6030,6083,6053,6090,6016,6095,6058,6074,6037,6071,6034,6038,6064,6019,6098,6015,6094,6005,6084,6092,6013,6076,6025,6087,6008,6082,6003,6021,6100,6026,6063,6006,6085,6043,6040,6044,6036,6057,6050,6069",0.500000,"1,0",0,0,0,20,0,1.500000,"3,0",0.000000,"0,0",1.000000,"2,0",0.000000,"0,0",0.000000,"0,0",4836,2.000000,0.000000,"0,0",2.000000,"4.000000,0.000000",0.500000,"1,0",69,0.000000,"0,0"
70,7007,4,1,6052.761194,"6002,6053,6044,6040,6057,6034,6071,6094,6015,6063,6026,6023,6060,6042,6079,6096,6022,6068,6065,6058,6086,6012,6049,6043,6080,6001,6006,6085,6064,6098,6019,6099,6014,6093,6018,6092,6013,6050,6087,6008,6003,6082,6076,6025,6100,6021,6052,6089,6038,6037,6074,6095,6016,6090,6067,6030,6088,6009,6083,6005,6084,6056,6073,6078,6069,6027,6039",1.000000,"1,1",0,0,0,27,0,1.000000,"1,1",0.000000,"0,0",1.000000,"0,2",0.000000,"0,0",0.000000,"0,0",5018,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",1.000000,"0,2",69,0.000000,"0,0"
70,7008,6,1,6053.044776,"6044,6076,6039,6052,6040,6057,6046,6018,6037,6074,6073,6022,6096,6099,6065,6088,6009,6093,6014,6030,6067,6089,6068,6049,6012,6086,6069,6078,6053,6090,6016,6095,6084,6005,6085,6006,6015,6094,6021,6100,6026,6063,6003,6082,6008,6087,6034,6058,6056,6064,6019,6098,6092,6013,6050,6083,6060,6042,6079,6038,6001,6080,6043,6002,6023,6025,6071",0.500000,"1,0",1,0,0,27,0,0.500000,"1,0",0.000000,"0,0",1.500000,"3,0",0.000000,"0,0",0.000000,"0,0",5094,1.500000,0.000000,"0,0",1.500000,"3.000000,0.000000",0.500000,"1,0",69,0.000000,"0,0"
70,7009,1,1,6052.383333,"6036,6034,6071,6099,6025,6084,6005,6042,6079,6038,6001,6080,6078,6018,6092,6013,6002,6053,6065,6067,6050,6068,6085,6006,6043,6014,6088,6009,6083,6060,6094,6015,6089,6063,6026,6100,6021,6049,6086,6012,6058,6023,6095,6016,6090,6096,6022,6073,6037,6074,6008,6087,6082,6003,6056,6064,6030,6019,6098,6069",1.000000,"1,1",0,0,0,27,0,1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4580,1.000000,0.500000,"1,0",1.000000,"1.000000,1.000000",0.000000,"0,0",69,0.000000,"0,0"
70,7098,2,1,6052.378788,"6002,6008,6056,6038,6001,6080,6026,6063,6100,6021,6086,6049,6012,6078,6016,6095,6025,6099,6067,6036,6084,6005,6034,6068,6083,6015,6094,6058,6065,6092,6013,6018,6050,6037,6074,6079,6042,6030,6019,6098,6060,6023,6096,6022,6090,6053,6089,6014,6093,6088,6009,6064,6071,6082,6003,6043,6006,6085,6073,6039,6076,6057,6040,6069,6052,6044",0.500000,"1,0",0,0,0,24,0,1.500000,"1,2",0.000000,"0,0",1.000000,"0,2",0.000000,"0,0",0.000000,"0,0",4942,1.000000,1.000000,"1,1",1.000000,"1.000000,1.000000",1.500000,"0,3",69,0.000000,"0,0"
