update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
890,89001,4,1,88052.000000,"88067,88040,88012,88091,88063,88026,88009,88088,88020,88094,88015,88073,88052,88070,88002,88081,88076,88044,88096,88017,88064,88027,88053,88090,88032,88069,88037,88085,88068,88051,88014,88028,88065,88097,88018,88055,88066,88041,88023,88016,88095,88100,88021,88087,88008,88071,88034,88005,88042,88080,88089,88010,88062,88072,88060,88043,88025,88046,88077,88058",2.000000,"1,3",0,0,0,36,0,0.000000,"0,0",14.000000,"15,13",0.000000,"0,0",0.000000,"0,0",5.000000,"7,3",5151,14.000000,3.500000,"5,2",14.000000,"14.000000,14.000000",5.000000,"8,2",889,0.000000,"0,0"
890,89002,3,1,88051.576271,"88085,88068,88041,88064,88027,88021,88100,88095,88016,88044,88081,88002,88012,88091,88097,88018,88060,88023,88073,88090,88053,88066,88032,88020,88055,88072,88014,88028,88096,88017,88046,88080,88043,88063,88026,88042,88005,88025,88062,88040,88008,88087,88070,88067,88076,88037,88051,88009,88088,88034,88071,88094,88015,88052,88089,88010,88069,88065,88058",1.500000,"2,1",0,0,0,20,0,0.000000,"0,0",0.000000,"0,0",9.500000,"14,5",0.000000,"0,0",4.000000,"6,2",5100,7.500000,1.500000,"2,1",7.500000,"12.000000,3.000000",6.000000,"8,4",889,0.000000,"0,0"
890,89003,1,1,88052.140351,"88072,88043,88071,88005,88042,88080,88041,88062,88096,88017,88020,88094,88015,88055,88018,88097,88076,88002,88081,88067,88014,88051,88052,88073,88053,88016,88095,88090,88023,88060,88069,88032,88026,88100,88021,88063,88012,88091,88040,88034,88027,88064,88070,88008,88087,88037,88089,88010,88066,88088,88009,88028,88065,88068,88085,88044,88058",1.000000,"2,0",0,0,0,32,0,0.000000,"0,0",0.000000,"0,0",10.000000,"16,4",0.500000,"0,1",6.000000,"7,5",5250,9.000000,12.500000,"3,22",9.000000,"13.000000,5.000000",7.500000,"10,5",889,0.000000,"0,0"
890,89100,1,1,88050.847458,"88058,88076,88097,88018,88023,88040,88066,88017,88096,88094,88015,88020,88055,88005,88042,88071,88034,88068,88085,88026,88063,88062,88025,88008,88087,88072,88089,88010,88021,88100,88028,88065,88012,88091,88027,88080,88043,88070,88053,88032,88052,88041,88073,88037,88009,88088,88051,88014,88064,88002,88081,88044,88016,88095,88046,88047,88067,88069,88060",2.500000,"1,4",0,1,0,27,0,5.000000,"1,9",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4794,4.500000,2.500000,"0,5",4.500000,"1.000000,8.000000",1.000000,"0,2",889,0.000000,"0,0"
890,89005,2,1,88052.000000,"88090,88020,88094,88015,88062,88025,88009,88088,88046,88070,88073,88053,88016,88095,88052,88051,88014,88071,88034,88069,88032,88027,88060,88067,88021,88100,88058,88026,88063,88012,88091,88040,88044,88081,88002,88076,88005,88077,88043,88080,88064,88087,88008,88017,88096,88018,88097,88023,88041,88037,88089,88010,88066,88065,88028,88068,88085,88072,88055,88042",9.000000,"8,10",0,0,0,17,0,9.000000,"8,10",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4842,9.000000,10.000000,"3,17",9.000000,"8.000000,10.000000",0.000000,"0,0",889,0.000000,"0,0"
890,89099,4,1,88051.918033,"88032,88042,88055,88072,88015,88094,88052,88034,88071,88064,88087,88008,88070,88025,88002,88081,88076,88069,88046,88063,88026,88080,88043,88085,88051,88068,88037,88020,88058,88041,88067,88005,88065,88077,88040,88023,88097,88018,88044,88100,88021,88091,88012,88095,88016,88053,88073,88017,88096,88014,88088,88009,88047,88089,88010,88062,88060,88027,88028,88066,88090",1.500000,"1,2",1,0,0,33,0,6.500000,"8,5",0.000000,"0,0",0.000000,"0,0",10.500000,"9,12",0.000000,"0,0",5535,12.500000,6.000000,"9,3",12.500000,"12.000000,13.000000",4.500000,"5,4",889,0.000000,"0,0"
890,89007,3,1,88051.864407,"88027,88060,88072,88015,88094,88052,88034,88071,88064,88087,88008,88070,88025,88002,88081,88076,88069,88046,88063,88026,88080,88043,88085,88051,88068,88037,88020,88058,88041,88067,88005,88065,88077,88040,88023,88097,88018,88044,88100,88021,88091,88012,88095,88016,88053,88073,88096,88014,88088,88009,88047,88089,88010,88055,88066,88028,88032,88042,88062",1.000000,"1,1",0,0,0,16,0,0.000000,"0,0",6.500000,"7,6",0.000000,"0,0",0.000000,"0,0",3.000000,"3,3",5050,7.000000,2.500000,"1,4",7.000000,"9.000000,5.000000",2.500000,"1,4",889,0.000000,"0,0"
890,89008,1,1,88051.982759,"88018,88097,88041,88016,88095,88090,88053,88094,88015,88020,88066,88071,88034,88010,88089,88052,88069,88005,88073,88046,88043,88080,88060,88023,88025,88062,88096,88026,88063,88100,88021,88037,88044,88081,88002,88076,88067,88068,88012,88091,88040,88070,88065,88028,88009,88088,88051,88014,88008,88087,88064,88085,88042,88027,88032,88055,88072,88047",0.000000,"0,0",0,0,0,26,0,0.000000,"0,0",5.500000,"4,7",0.000000,"0,0",1.000000,"1,1",5.000000,"4,6",5111,5.500000,6.500000,"9,4",5.500000,"4.000000,7.000000",6.000000,"5,7",889,0.000000,"0,0"
890,89009,4,1,88052.500000,"88042,88066,88055,88047,88028,88040,88077,88070,88025,88062,88005,88063,88026,88080,88043,88041,88076,88067,88071,88034,88095,88016,88058,88021,88100,88072,88064,88027,88015,88094,88087,88008,88090,88053,88012,88091,88037,88085,88068,88065,88009,88088,88051,88014,88018,88097,88060,88023,88052,88069,88073,88002,88081,88044,88089,88010,88096,88046,88032,88020",2.500000,"1,4",0,0,0,38,0,5.000000,"7,3",0.000000,"0,0",0.000000,"0,0",15.500000,"14,17",0.000000,"0,0",5504,14.000000,1.500000,"2,1",14.000000,"12.000000,16.000000",6.500000,"9,4",889,0.000000,"0,0"
890,89098,1,1,88051.500000,"88066,88025,88028,88046,88047,88068,88005,88072,88091,88012,88040,88032,88069,88073,88060,88023,88097,88018,88087,88008,88070,88090,88053,88016,88095,88052,88015,88094,88080,88065,88096,88017,88062,88041,88100,88021,88026,88014,88009,88088,88051,88076,88067,88085,88089,88010,88020,88002,88081,88044,88064,88027,88037,88034,88071,88063,88043,88058,88042,88055",1.000000,"1,1",0,0,0,26,0,0.000000,"0,0",0.000000,"0,0",5.000000,"6,4",0.000000,"0,0",3.500000,"5,2",5352,5.500000,4.000000,"8,0",5.500000,"7.000000,4.000000",3.000000,"4,2",889,0.000000,"0,0"
