update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
400,40001,5,1,39052.852941,"39065,39071,39023,39097,39060,39037,39074,39089,39010,39045,39090,39011,39053,39070,39033,39009,39088,39046,39083,39004,39032,39041,39024,39062,39096,39042,39077,39050,39002,39026,39100,39063,39044,39035,39043,39080,39006,39085,39051,39095,39020,39086,39007,39073,39066,39028,39068,39025,39087,39013,39092,39055,39030,39054,39012,39091,39027,39039,39084,39005,39058,39069,39082,39061,39034,39093,39029,39094",1.000000,"1,1",0,0,0,30,0,5.500000,"7,4",0.500000,"1,0",0.000000,"0,0",9.000000,"9,9",0.000000,"0,0",5205,7.500000,2.000000,"4,0",7.500000,"8.000000,7.000000",7.500000,"9,6",399,0.000000,"0,0"
400,40002,5,1,39055.436620,"39094,39061,39097,39088,39029,39062,39020,39028,39065,39012,39091,39004,39083,39046,39077,39030,39027,39089,39010,39053,39084,39005,39054,39025,39042,39023,39060,39026,39063,39100,39066,39032,39039,39002,39081,39087,39013,39092,39050,39070,39033,39037,39074,39095,39068,39034,39071,39035,39086,39007,39045,39055,39043,39080,39090,39011,39006,39085,39051,39093,39078,39098,39082,39079,39044,39096,39073,39058,39024,39069,39056",1.000000,"1,1",0,0,0,26,0,0.000000,"0,0",4.000000,"6,2",8.500000,"12,5",0.000000,"0,0",0.500000,"0,1",4880,8.500000,3.500000,"1,6",8.500000,"12.000000,5.000000",4.500000,"6,3",399,0.000000,"0,0"
400,40003,2,1,39054.838235,"39098,39078,39071,39034,39030,39061,39024,39074,39037,39006,39085,39043,39080,39082,39045,39011,39090,39069,39027,39060,39077,39096,39028,39026,39100,39089,39010,39086,39007,39044,39055,39092,39013,39095,39058,39062,39025,39005,39084,39051,39093,39068,39039,39002,39066,39029,39083,39004,39046,39050,39087,39033,39070,39053,39094,39020,39023,39054,39091,39012,39097,39088,39073,39035,39042,39041,39063,39065",1.000000,"1,1",0,0,0,34,0,9.000000,"11,7",0.000000,"0,0",0.000000,"0,0",9.500000,"13,6",0.000000,"0,0",5181,9.500000,1.000000,"0,2",9.500000,"13.000000,6.000000",9.000000,"11,7",399,0.000000,"0,0"
400,40004,4,1,39054.405405,"39097,39088,39009,39079,39062,39029,39094,39061,39040,39046,39051,39028,39065,39034,39071,39089,39010,39033,39070,39035,39007,39086,39044,39025,39093,39077,39050,39082,39041,39024,39030,39027,39058,39095,39032,39069,39042,39054,39091,39012,39063,39100,39096,39023,39060,39080,39043,39026,39053,39039,39084,39005,39068,39006,39085,39090,39011,39045,39055,39083,39004,39020,39037,39074,39087,39092,39013,39066,39073,39098,39002,39081,39078,39056",0.000000,"0,0",0,0,0,32,0,6.500000,"7,6",0.000000,"0,0",0.000000,"0,0",6.500000,"7,6",0.000000,"0,0",5098,6.000000,2.000000,"2,2",6.000000,"7.000000,5.000000",7.000000,"7,7",399,0.000000,"0,0"
400,40100,2,1,39055.236111,"39032,39088,39056,39097,39081,39002,39024,39061,39020,39094,39070,39033,39013,39092,39087,39050,39095,39058,39004,39083,39041,39091,39012,39046,39096,39077,39063,39100,39026,39039,39085,39006,39080,39043,39055,39062,39025,39079,39005,39084,39042,39007,39086,39029,39066,39090,39011,39045,39082,39093,39035,39030,39053,39010,39089,39068,39034,39071,39028,39069,39027,39023,39060,39074,39037,39051,39073,39078,39098,39044,39054,39065",0.500000,"1,0",0,0,0,28,0,0.000000,"0,0",7.500000,"8,7",6.000000,"5,7",0.000000,"0,0",0.000000,"0,0",5408,5.500000,0.500000,"0,1",5.500000,"5.000000,6.000000",8.000000,"8,8",399,0.000000,"0,0"
400,40099,4,1,39054.383562,"39078,39098,39097,39088,39009,39073,39040,39046,39051,39028,39065,39034,39071,39089,39010,39033,39070,39035,39007,39086,39044,39025,39093,39077,39050,39082,39041,39024,39030,39027,39058,39095,39032,39069,39042,39054,39091,39012,39063,39100,39096,39023,39060,39080,39043,39026,39053,39039,39005,39084,39068,39006,39085,39090,39011,39045,39055,39083,39004,39020,39037,39074,39087,39092,39013,39066,39062,39079,39094,39061,39002,39081,39029",3.000000,"3,3",1,0,0,18,0,1.500000,"1,2",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",9.500000,"7,12",5378,9.000000,3.500000,"1,6",9.000000,"7.000000,11.000000",2.500000,"1,4",399,6.000000,"12,0"
400,40007,2,1,39055.375000,"39078,39098,39063,39041,39071,39034,39030,39061,39024,39074,39037,39006,39085,39043,39080,39082,39045,39011,39090,39069,39027,39060,39077,39096,39028,39026,39100,39089,39086,39007,39044,39055,39092,39013,39095,39058,39062,39025,39005,39084,39051,39093,39068,39039,39002,39081,39066,39029,39004,39083,39046,39050,39087,39033,39070,39053,39094,39020,39023,39054,39091,39035,39079,39042",1.000000,"1,1",0,0,0,25,0,3.500000,"2,5",0.000000,"0,0",0.000000,"0,0",6.500000,"4,9",0.000000,"0,0",4945,7.000000,2.500000,"1,4",7.000000,"4.000000,10.000000",3.000000,"2,4",399,0.000000,"0,0"
400,40008,3,1,39052.852941,"39061,39069,39058,39094,39065,39004,39083,39046,39066,39029,39034,39071,39013,39092,39087,39050,39027,39080,39043,39089,39010,39033,39070,39053,39086,39007,39054,39012,39091,39051,39062,39096,39073,39082,39023,39060,39077,39095,39044,39024,39026,39100,39063,39035,39039,39005,39084,39068,39006,39085,39090,39011,39028,39045,39055,39020,39037,39074,39025,39093,39032,39042,39041,39002,39097,39009,39088,39030",1.500000,"2,1",0,0,0,22,0,0.000000,"0,0",5.000000,"5,5",12.000000,"14,10",0.000000,"0,0",0.000000,"0,0",5088,11.000000,1.500000,"0,3",11.000000,"13.000000,9.000000",6.000000,"6,6",399,0.000000,"0,0"
400,40009,4,1,39054.712329,"39096,39044,39062,39079,39098,39078,39056,39093,39082,39045,39090,39011,39066,39029,39007,39086,39002,39081,39024,39061,39020,39094,39070,39033,39092,39013,39055,39080,39043,39006,39085,39091,39012,39025,39039,39042,39084,39005,39063,39026,39041,39058,39095,39046,39083,39004,39087,39050,39035,39030,39053,39089,39010,39068,39034,39071,39028,39069,39027,39023,39060,39074,39037,39051,39065,39077,39097,39054,39100,39088,39009,39040,39073",2.500000,"1,4",0,1,0,27,0,0.000000,"0,0",4.500000,"7,2",0.000000,"0,0",0.000000,"0,0",11.500000,"11,12",4910,10.500000,1.500000,"3,0",10.500000,"11.000000,10.000000",5.500000,"7,4",399,0.000000,"0,0"
400,40010,3,1,39052.956522,"39041,39063,39065,39082,39066,39024,39023,39060,39096,39028,39068,39093,39044,39027,39084,39005,39089,39010,39095,39074,39037,39012,39091,39054,39070,39077,39080,39043,39025,39062,39042,39079,39045,39030,39013,39092,39051,39002,39081,39039,39055,39009,39046,39029,39020,39071,39034,39006,39085,39007,39086,39033,39040,39050,39087,39011,39090,39053,39026,39100,39004,39083,39073,39098,39058,39078,39056,39069,39035",1.500000,"2,1",0,0,0,15,0,0.000000,"0,0",3.500000,"3,4",0.000000,"0,0",0.000000,"0,0",8.000000,"11,5",5092,7.000000,1.000000,"1,1",7.000000,"9.000000,5.000000",4.500000,"5,4",399,0.000000,"0,0"
400,40011,1,1,39053.400000,"39061,39094,39042,39027,39037,39074,39025,39070,39033,39087,39013,39092,39050,39066,39029,39055,39054,39034,39071,39020,39086,39007,39058,39005,39084,39096,39044,39035,39069,39060,39023,39068,39041,39078,39004,39083,39100,39063,39024,39098,39095,39030,39045,39028,39065,39010,39089,39039,39053,39091,39012,39046,39080,39043,39006,39085,39090,39011,39077,39093,39026,39062,39051,39002,39082",1.000000,"0,2",0,0,0,21,0,0.500000,"1,0",3.000000,"4,2",5.000000,"4,6",0.000000,"0,0",0.000000,"0,0",4964,5.000000,0.500000,"1,0",5.000000,"5.000000,5.000000",3.500000,"4,3",399,0.000000,"0,0"
400,40098,3,1,39054.712329,"39062,39065,39033,39070,39073,39053,39090,39011,39028,39079,39042,39012,39091,39034,39071,39074,39037,39085,39006,39043,39080,39088,39009,39066,39063,39046,39069,39078,39077,39040,39060,39097,39023,39098,39030,39058,39007,39086,39039,39002,39081,39082,39045,39054,39020,39035,39083,39004,39089,39010,39005,39084,39051,39025,39093,39024,39087,39050,39092,39013,39055,39026,39100,39044,39095,39027,39068,39096,39056,39029,39094,39041,39061",0.500000,"1,0",0,0,0,25,0,0.000000,"0,0",6.500000,"4,9",8.500000,"8,9",0.000000,"0,0",0.000000,"0,0",4969,10.000000,3.000000,"4,2",10.000000,"7.000000,13.000000",5.000000,"5,5",399,0.000000,"0,0"
400,40097,4,1,39055.236111,"39041,39032,39042,39079,39043,39080,39037,39074,39094,39020,39024,39061,39034,39071,39060,39097,39023,39054,39091,39012,39069,39027,39058,39077,39096,39028,39088,39051,39030,39013,39092,39093,39025,39100,39026,39063,39086,39007,39055,39005,39084,39044,39095,39089,39010,39035,39073,39056,39082,39045,39053,39090,39011,39006,39085,39068,39039,39081,39002,39066,39029,39004,39083,39046,39050,39087,39033,39070,39078,39098,39062,39065",3.000000,"0,6",0,0,0,26,0,0.000000,"0,0",5.500000,"9,2",0.000000,"0,0",0.000000,"0,0",14.000000,"9,19",4716,16.500000,0.500000,"1,0",16.500000,"15.000000,18.000000",3.000000,"3,3",399,0.000000,"0,0"
400,40014,3,1,39054.362319,"39065,39078,39098,39063,39032,39056,39073,39071,39034,39030,39061,39024,39074,39037,39006,39085,39043,39080,39082,39045,39011,39090,39069,39027,39060,39077,39096,39028,39026,39100,39010,39089,39086,39007,39044,39055,39092,39013,39095,39058,39062,39025,39005,39084,39051,39093,39068,39039,39002,39081,39066,39029,39004,39083,39046,39050,39087,39033,39070,39053,39094,39020,39023,39054,39012,39091,39035,39079,39042",2.500000,"4,1",1,0,0,26,0,0.000000,"0,0",3.500000,"3,4",0.000000,"0,0",0.000000,"0,0",12.500000,"16,9",5481,9.000000,2.000000,"1,3",9.000000,"13.000000,5.000000",7.000000,"6,8",399,0.000000,"0,0"
