update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
950,95001,1,1,94048.179104,"94036,94051,94072,94069,94052,94061,94024,94059,94096,94022,94073,94026,94063,94100,94020,94062,94039,94002,94081,94097,94018,94060,94095,94016,94058,94047,94041,94078,94001,94014,94009,94046,94028,94011,94056,94019,94079,94042,94077,94040,94089,94010,94091,94054,94055,94013,94092,94004,94083,94007,94086,94029,94067,94033,94074,94027,94064,94008,94082,94003,94031,94015,94094,94057,94005,94045,94070",1.500000,"3,0",0,1,0,24,0,0.000000,"0,0",0.000000,"0,0",3.000000,"3,3",1.500000,"0,3",0.000000,"0,0",5095,3.500000,14.500000,"0,29",3.500000,"3.000000,4.000000",1.000000,"0,2",949,0.000000,"0,0"
950,95002,6,1,94049.093750,"94077,94011,94066,94056,94001,94064,94055,94092,94013,94091,94054,94070,94033,94067,94057,94020,94094,94015,94052,94003,94082,94081,94002,94074,94029,94008,94031,94039,94014,94051,94059,94096,94042,94005,94079,94046,94009,94036,94072,94022,94073,94069,94086,94007,94061,94024,94089,94010,94062,94045,94018,94097,94060,94063,94026,94100,94041,94078,94004,94083,94095,94016,94027,94040",2.000000,"1,3",1,0,0,23,0,0.000000,"0,0",11.000000,"4,18",0.000000,"0,0",0.000000,"0,0",7.000000,"9,5",4737,13.000000,7.000000,"3,11",13.000000,"7.000000,19.000000",5.000000,"6,4",949,0.000000,"0,0"
950,95003,4,1,94048.203125,"94036,94046,94029,94031,94059,94074,94019,94047,94005,94014,94077,94040,94064,94027,94033,94070,94062,94081,94002,94018,94097,94060,94082,94003,94045,94008,94061,94024,94039,94011,94079,94042,94091,94054,94096,94022,94073,94056,94010,94089,94095,94016,94052,94004,94083,94009,94066,94100,94063,94026,94057,94015,94094,94020,94001,94078,94041,94007,94086,94069,94067,94055,94092,94013",9.500000,"7,12",0,0,0,24,0,9.500000,"7,12",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4873,9.500000,7.000000,"9,5",9.500000,"7.000000,12.000000",0.000000,"0,0",949,0.000000,"0,0"
950,95004,2,1,94048.015152,"94028,94058,94051,94005,94046,94054,94052,94009,94083,94004,94060,94097,94018,94040,94015,94094,94089,94010,94055,94031,94091,94029,94100,94063,94026,94007,94086,94002,94081,94074,94057,94020,94069,94096,94061,94078,94072,94073,94036,94014,94079,94042,94070,94033,94027,94064,94003,94082,94008,94045,94062,94039,94056,94024,94041,94095,94016,94067,94001,94077,94047,94011,94019,94022,94092,94013",1.500000,"2,1",0,0,0,27,0,0.000000,"0,0",7.000000,"12,2",0.000000,"0,0",0.000000,"0,0",4.500000,"5,4",4951,6.000000,16.500000,"0,33",6.000000,"9.000000,3.000000",5.500000,"8,3",949,0.000000,"0,0"
950,95005,3,1,94048.229508,"94059,94051,94046,94097,94018,94078,94041,94004,94083,94089,94010,94009,94027,94064,94047,94073,94036,94070,94033,94045,94008,94082,94003,94011,94029,94022,94013,94077,94031,94014,94086,94007,94001,94079,94005,94042,94063,94026,94100,94060,94057,94020,94015,94094,94040,94096,94081,94024,94061,94074,94091,94055,94072,94067,94095,94016,94062,94056,94019,94039,94069",9.500000,"6,13",0,0,0,23,0,9.500000,"6,13",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4633,9.500000,15.000000,"12,18",9.500000,"6.000000,13.000000",0.000000,"0,0",949,0.000000,"0,0"
950,95006,3,1,94048.063492,"94016,94095,94029,94096,94059,94022,94078,94041,94063,94026,94100,94046,94009,94083,94004,94091,94086,94007,94055,94058,94061,94024,94010,94089,94047,94081,94028,94011,94014,94069,94001,94019,94042,94097,94018,94060,94094,94015,94077,94040,94056,94073,94067,94033,94074,94064,94008,94031,94057,94020,94062,94039,94082,94003,94051,94013,94005,94079,94045,94070,94036,94027,94072",1.000000,"1,1",1,0,0,30,0,0.000000,"0,0",0.000000,"0,0",3.000000,"0,6",4.000000,"1,7",0.000000,"0,0",5160,4.000000,21.000000,"39,3",4.000000,"1.000000,7.000000",3.000000,"0,6",949,0.000000,"0,0"
950,95100,2,1,94049.076923,"94029,94060,94074,94026,94063,94100,94039,94069,94046,94009,94015,94094,94099,94020,94057,94041,94078,94070,94056,94019,94011,94081,94002,94047,94013,94092,94064,94059,94022,94005,94001,94031,94008,94045,94082,94003,94040,94077,94096,94042,94079,94036,94073,94024,94061,94067,94033,94095,94016,94014,94062,94052,94089,94010,94055,94097,94018,94086,94007,94091,94083,94004,94027,94054,94072",0.500000,"1,0",1,0,0,31,0,0.000000,"0,0",0.000000,"0,0",4.500000,"8,1",2.500000,"4,1",0.000000,"0,0",5277,3.000000,2.500000,"5,0",3.000000,"5.000000,1.000000",4.000000,"7,1",949,0.000000,"0,0"
950,95008,1,1,94049.173913,"94066,94058,94028,94051,94029,94060,94074,94026,94063,94100,94039,94069,94046,94009,94015,94094,94099,94020,94057,94041,94078,94070,94056,94019,94011,94081,94002,94047,94013,94092,94064,94059,94022,94005,94001,94031,94008,94045,94082,94003,94040,94077,94096,94042,94079,94036,94073,94024,94061,94067,94033,94095,94016,94014,94062,94052,94089,94010,94055,94097,94018,94086,94007,94091,94083,94004,94027,94054,94072",0.000000,"0,0",0,0,0,26,0,0.500000,"0,1",0.000000,"0,0",1.000000,"1,1",1.000000,"1,1",0.000000,"0,0",4793,1.000000,1.000000,"0,2",1.000000,"1.000000,1.000000",1.500000,"1,2",949,0.000000,"0,0"
950,95009,1,1,94048.733333,"94029,94059,94031,94019,94056,94074,94095,94016,94047,94064,94063,94026,94100,94008,94082,94003,94077,94040,94086,94007,94055,94011,94081,94061,94024,94073,94039,94096,94022,94001,94060,94097,94014,94051,94091,94057,94078,94004,94083,94009,94046,94069,94041,94062,94042,94079,94005,94033,94067,94020,94013,94010,94089,94094,94015,94027,94072,94036,94045,94070",4.000000,"2,6",0,0,0,24,0,4.000000,"2,6",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5043,4.000000,4.500000,"3,6",4.000000,"2.000000,6.000000",0.000000,"0,0",949,0.000000,"0,0"
950,95099,2,1,94048.338462,"94052,94054,94015,94094,94057,94020,94033,94070,94041,94078,94004,94083,94040,94077,94009,94016,94095,94039,94036,94073,94029,94074,94091,94072,94055,94096,94022,94059,94031,94047,94056,94019,94064,94027,94086,94007,94079,94042,94005,94045,94003,94082,94008,94014,94089,94010,94061,94024,94026,94063,94100,94069,94001,94067,94062,94011,94060,94097,94018,94002,94081,94051,94092,94013,94046",0.500000,"1,0",0,0,0,32,0,0.000000,"0,0",0.000000,"0,0",11.500000,"17,6",8.000000,"10,6",0.000000,"0,0",5029,7.500000,1.500000,"0,3",7.500000,"10.000000,5.000000",12.000000,"17,7",949,0.000000,"0,0"
