update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
490,49001,3,1,48048.935484,"48055,48092,48013,48078,48075,48038,48021,48100,48076,48002,48081,48053,48090,48011,48066,48063,48077,48088,48009,48085,48006,48049,48032,48015,48094,48084,48005,48010,48047,48030,48079,48065,48028,48037,48023,48057,48033,48083,48046,48050,48067,48059,48035,48003,48082,48014,48051,48024,48096,48017,48062,48025,48019,48086,48012,48001,48080,48043,48068,48018,48097,48029",1.000000,"2,0",0,0,0,31,0,0.500000,"1,0",0.000000,"0,0",8.000000,"10,6",4.500000,"3,6",0.000000,"0,0",5677,8.500000,2.000000,"3,1",8.500000,"10.000000,7.000000",4.500000,"4,5",489,0.000000,"0,0"
490,49002,3,1,48048.333333,"48067,48043,48029,48001,48080,48075,48059,48096,48017,48019,48030,48033,48051,48014,48082,48003,48077,48057,48081,48002,48050,48047,48010,48084,48005,48046,48055,48021,48100,48025,48024,48065,48028,48011,48090,48063,48079,48076,48006,48085,48053,48032,48062,48023,48037,48012,48091,48086,48035,48018,48013,48092,48068,48094,48015,48083,48088,48009,48054,48049",1.000000,"1,1",0,1,0,23,0,0.000000,"0,0",0.000000,"0,0",9.500000,"14,5",0.000000,"0,0",6.000000,"9,3",4748,8.500000,3.500000,"4,3",8.500000,"12.000000,5.000000",7.000000,"11,3",489,0.000000,"0,0"
490,49003,5,1,48048.546875,"48065,48071,48055,48041,48049,48033,48005,48084,48011,48090,48085,48006,48083,48046,48035,48018,48076,48094,48015,48057,48053,48047,48010,48029,48066,48028,48062,48025,48067,48024,48001,48080,48075,48086,48012,48100,48021,48063,48037,48023,48058,48043,48032,48077,48092,48013,48050,48002,48081,48030,48051,48009,48088,48014,48068,48003,48082,48017,48096,48059,48079,48019,48038,48078",1.000000,"1,1",0,0,0,22,0,5.000000,"0,10",0.000000,"0,0",0.000000,"0,0",6.000000,"1,11",0.000000,"0,0",5443,4.500000,19.500000,"38,1",4.500000,"1.000000,8.000000",6.500000,"0,13",489,0.000000,"0,0"
490,49100,2,1,48048.306452,"48065,48055,48049,48033,48005,48084,48011,48090,48085,48006,48083,48046,48035,48018,48076,48094,48015,48057,48053,48047,48010,48029,48066,48028,48062,48025,48067,48024,48001,48080,48075,48086,48012,48100,48021,48063,48037,48023,48058,48043,48032,48077,48092,48013,48050,48002,48081,48030,48051,48009,48088,48014,48068,48003,48082,48017,48096,48059,48079,48019,48038,48078",1.000000,"1,1",0,0,0,24,0,9.500000,"11,8",0.000000,"0,0",0.000000,"0,0",11.500000,"12,11",0.000000,"0,0",5405,8.500000,3.500000,"2,5",8.500000,"6.000000,11.000000",12.500000,"17,8",489,0.000000,"0,0"
490,49005,2,1,48049.338983,"48055,48029,48059,48096,48037,48033,48054,48091,48012,48077,48063,48067,48030,48035,48018,48085,48006,48011,48090,48062,48079,48005,48084,48028,48065,48019,48053,48043,48001,48080,48047,48010,48057,48094,48015,48086,48049,48024,48068,48076,48092,48013,48032,48100,48021,48051,48014,48009,48088,48003,48082,48002,48081,48083,48075,48058,48025,48066,48023",1.000000,"1,1",1,0,0,35,0,0.000000,"0,0",8.000000,"5,11",0.000000,"0,0",0.000000,"0,0",7.000000,"8,6",5875,8.500000,1.000000,"0,2",8.500000,"7.000000,10.000000",6.500000,"6,7",489,0.000000,"0,0"
490,49006,5,1,48049.016129,"48041,48071,48066,48030,48067,48068,48085,48006,48018,48097,48055,48019,48065,48028,48005,48084,48079,48062,48025,48001,48080,48043,48009,48088,48083,48046,48012,48033,48050,48037,48023,48024,48010,48017,48096,48051,48021,48100,48063,48035,48059,48047,48076,48086,48002,48081,48011,48090,48053,48032,48075,48057,48094,48015,48082,48003,48077,48014,48029,48058,48092,48013",0.000000,"0,0",0,0,0,19,0,11.000000,"13,9",0.000000,"0,0",0.000000,"0,0",11.000000,"13,9",0.000000,"0,0",5393,10.000000,3.500000,"2,5",10.000000,"12.000000,8.000000",12.000000,"14,10",489,0.000000,"0,0"
490,49007,1,1,48049.062500,"48058,48006,48085,48080,48001,48043,48077,48078,48017,48096,48054,48035,48037,48010,48047,48067,48030,48090,48011,48015,48094,48033,48023,48057,48028,48065,48068,48038,48075,48024,48092,48013,48018,48050,48086,48049,48088,48009,48083,48046,48059,48062,48076,48081,48002,48066,48029,48019,48003,48082,48014,48051,48084,48005,48079,48091,48012,48053,48021,48100,48063,48032,48025,48055",1.000000,"1,1",0,0,0,26,0,7.000000,"1,13",0.000000,"0,0",0.000000,"0,0",4.500000,"2,7",0.500000,"0,1",5399,7.000000,21.000000,"38,4",7.000000,"1.000000,13.000000",5.000000,"2,8",489,0.000000,"0,0"
490,49008,1,1,48049.062500,"48078,48038,48071,48041,48043,48029,48001,48080,48075,48059,48096,48017,48019,48030,48033,48051,48014,48082,48003,48077,48057,48081,48002,48050,48047,48010,48084,48005,48046,48055,48021,48100,48025,48024,48065,48028,48011,48090,48063,48079,48076,48006,48085,48053,48032,48062,48023,48037,48091,48012,48086,48035,48018,48013,48092,48068,48094,48015,48083,48088,48009,48049,48066,48067",1.500000,"1,2",0,0,0,24,0,0.000000,"0,0",0.000000,"0,0",3.500000,"5,2",7.000000,"6,8",0.500000,"0,1",5445,6.000000,1.500000,"0,3",6.000000,"6.000000,6.000000",5.000000,"5,5",489,0.000000,"0,0"
490,49009,2,1,48049.338710,"48025,48062,48024,48013,48092,48015,48094,48033,48057,48068,48053,48081,48002,48076,48028,48078,48067,48030,48037,48003,48082,48086,48049,48012,48091,48043,48080,48001,48023,48097,48018,48075,48038,48010,48047,48084,48005,48077,48014,48051,48059,48035,48083,48088,48009,48032,48063,48085,48006,48090,48011,48079,48100,48021,48096,48017,48019,48054,48029,48066,48050,48046",1.500000,"1,2",0,0,0,28,0,0.500000,"0,1",14.000000,"8,20",0.000000,"0,0",0.000000,"0,0",6.500000,"7,6",5774,12.500000,2.500000,"3,2",12.500000,"7.000000,18.000000",8.500000,"8,9",489,0.000000,"0,0"
490,49010,1,1,48049.650794,"48078,48038,48049,48032,48015,48094,48033,48005,48084,48011,48090,48085,48006,48029,48083,48046,48035,48097,48018,48076,48057,48053,48024,48037,48019,48086,48012,48091,48023,48065,48028,48063,48100,48021,48080,48001,48043,48075,48047,48010,48077,48092,48013,48050,48002,48081,48030,48051,48009,48088,48014,48068,48003,48082,48017,48096,48059,48079,48058,48067,48025,48062,48066",4.000000,"3,5",0,0,0,19,0,0.000000,"0,0",0.000000,"0,0",8.500000,"16,1",0.000000,"0,0",7.000000,"4,10",5597,11.000000,3.500000,"5,2",11.000000,"13.000000,9.000000",4.500000,"7,2",489,0.000000,"0,0"
