update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
1000,100100,2,1,99052.750000,"99010,99089,99084,99065,99069,99032,99086,99007,99049,99044,99081,99077,99040,99088,99009,99059,99022,99004,99076,99039,99045,99015,99057,99074,99072,99095,99016,99021,99100,99033,99026,99099,99053,99036,99098,99075,99047,99071,99034,99096,99017,99029,99014,99093,99025,99062,99087,99013,99092,99003,99082,99068,99031,99011,99085,99048,99097,99027,99064,99024",6.000000,"11,1",0,0,0,23,0,6.000000,"11,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4467,6.000000,51.000000,"6,96",6.000000,"11.000000,1.000000",0.000000,"0,0",999,0.000000,"0,0"
1000,100098,2,1,99051.032258,"99065,99033,99077,99015,99028,99001,99013,99092,99093,99014,99004,99089,99010,99017,99029,99066,99075,99084,99047,99034,99071,99088,99009,99045,99062,99068,99031,99097,99100,99021,99026,99085,99027,99064,99098,99076,99039,99036,99072,99095,99016,99074,99057,99082,99003,99040,99059,99022,99087,99099,99025,99048,99011,99044,99081,99053,99069,99032,99007,99086,99049,99024",1.000000,"1,1",0,0,0,18,0,0.000000,"0,0",0.500000,"0,1",4.500000,"9,0",6.500000,"10,3",0.000000,"0,0",4779,5.000000,3.500000,"5,2",5.000000,"7.000000,3.000000",6.500000,"12,1",999,0.000000,"0,0"
1000,100097,5,1,99050.848485,"99077,99065,99052,99023,99084,99047,99075,99053,99036,99062,99025,99099,99029,99003,99082,99040,99004,99045,99068,99031,99014,99093,99098,99019,99024,99092,99013,99057,99071,99034,99072,99007,99086,99044,99081,99087,99097,99059,99022,99096,99017,99016,99095,99027,99064,99085,99048,99011,99021,99100,99026,99032,99069,99049,99088,99009,99074,99033,99076,99039,99015,99010,99089,99066,99030,99001",1.000000,"1,1",1,0,0,28,0,0.000000,"0,0",12.500000,"11,14",0.000000,"0,0",0.000000,"0,0",11.000000,"12,10",5174,11.000000,1.000000,"2,0",11.000000,"10.000000,12.000000",12.500000,"13,12",999,0.000000,"0,0"
1000,100096,3,1,99049.640625,"99023,99052,99026,99030,99049,99069,99032,99004,99072,99082,99003,99017,99033,99053,99036,99040,99001,99075,99088,99009,99019,99098,99064,99027,99010,99089,99021,99100,99062,99025,99074,99087,99013,99092,99024,99068,99031,99029,99097,99099,99057,99081,99086,99007,99044,99016,99095,99071,99048,99011,99085,99059,99022,99084,99047,99039,99076,99028,99014,99093,99034,99015,99077,99065",1.000000,"1,1",0,0,0,27,0,0.000000,"0,0",7.000000,"8,6",0.500000,"0,1",0.000000,"0,0",7.000000,"5,9",4665,5.500000,13.500000,"20,7",5.500000,"6.000000,5.000000",9.000000,"7,11",999,0.000000,"0,0"
1000,100095,3,1,99051.064516,"99062,99025,99039,99076,99004,99072,99075,99001,99034,99071,99030,99074,99040,99017,99069,99032,99059,99022,99047,99084,99036,99068,99097,99066,99045,99087,99013,99092,99049,99086,99007,99081,99044,99085,99011,99048,99099,99095,99016,99029,99093,99014,99021,99100,99026,99088,99009,99033,99024,99057,99031,99003,99082,99010,99089,99064,99027,99065,99015,99098,99053,99077",0.500000,"1,0",0,0,0,26,0,0.500000,"0,1",0.000000,"0,0",9.500000,"14,5",6.500000,"9,4",0.000000,"0,0",4637,8.500000,17.000000,"7,27",8.500000,"13.000000,4.000000",8.000000,"10,6",999,0.000000,"0,0"
1000,100006,6,1,99050.615385,"99065,99077,99045,99015,99092,99013,99085,99048,99011,99099,99062,99025,99053,99069,99032,99024,99098,99019,99087,99068,99010,99089,99057,99072,99004,99074,99064,99030,99026,99017,99096,99052,99075,99001,99033,99082,99003,99014,99093,99040,99023,99097,99031,99039,99076,99081,99044,99007,99086,99049,99029,99036,99059,99022,99100,99021,99027,99016,99095,99009,99088,99071,99034,99047,99084",1.500000,"2,1",0,0,0,31,0,0.000000,"0,0",12.500000,"18,7",0.000000,"0,0",0.000000,"0,0",10.500000,"6,15",4475,14.000000,4.000000,"6,2",14.000000,"15.000000,13.000000",9.000000,"9,9",999,0.000000,"0,0"
1000,100007,5,1,99050.507463,"99045,99028,99004,99036,99087,99013,99092,99081,99044,99007,99086,99066,99029,99082,99003,99017,99096,99039,99076,99071,99047,99084,99033,99065,99099,99062,99068,99011,99048,99085,99009,99088,99040,99077,99027,99053,99098,99019,99022,99049,99052,99015,99010,99089,99072,99034,99095,99016,99097,99023,99057,99074,99025,99059,99014,99093,99075,99026,99021,99100,99069,99032,99064,99001,99030,99031,99024",1.000000,"1,1",0,0,0,24,0,0.000000,"0,0",14.000000,"15,13",0.000000,"0,0",0.000000,"0,0",13.000000,"12,14",4736,14.000000,0.500000,"0,1",14.000000,"13.000000,15.000000",13.000000,"14,12",999,0.000000,"0,0"
1000,100008,2,1,99053.080645,"99062,99045,99033,99066,99059,99022,99096,99017,99032,99069,99065,99068,99031,99082,99003,99077,99040,99013,99092,99087,99088,99009,99089,99010,99047,99084,99099,99071,99053,99048,99085,99011,99098,99024,99064,99027,99081,99007,99086,99044,99097,99023,99075,99026,99076,99039,99074,99029,99072,99014,99093,99049,99057,99025,99016,99095,99100,99021,99034,99036,99052,99004",15.000000,"1,29",0,0,0,23,0,15.000000,"1,29",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4910,15.000000,5.000000,"3,7",15.000000,"1.000000,29.000000",0.000000,"0,0",999,0.000000,"0,0"
1000,100094,4,1,99051.064516,"99015,99062,99025,99039,99076,99004,99072,99075,99001,99034,99071,99030,99074,99040,99017,99069,99032,99059,99022,99047,99084,99036,99068,99097,99066,99045,99087,99013,99092,99049,99086,99007,99081,99044,99085,99011,99048,99099,99095,99016,99029,99093,99014,99021,99100,99026,99088,99009,99033,99024,99057,99031,99003,99082,99010,99089,99077,99053,99098,99065,99027,99064",0.500000,"0,1",0,0,0,14,0,0.000000,"0,0",0.000000,"0,0",8.500000,"8,9",9.500000,"8,11",0.000000,"0,0",4562,11.500000,13.500000,"16,11",11.500000,"11.000000,12.000000",6.500000,"5,8",999,0.000000,"0,0"
1000,100010,2,1,99051.338462,"99001,99062,99030,99066,99017,99096,99092,99013,99087,99099,99025,99089,99010,99015,99004,99040,99084,99047,99088,99009,99034,99071,99045,99049,99048,99011,99085,99064,99033,99026,99093,99014,99059,99022,99076,99039,99053,99036,99072,99032,99069,99003,99082,99075,99068,99031,99029,99097,99074,99057,99024,99098,99027,99016,99095,99021,99100,99044,99081,99007,99086,99065,99077,99023,99052",2.500000,"4,1",0,0,0,16,0,0.000000,"0,0",8.000000,"9,7",0.000000,"0,0",0.000000,"0,0",3.500000,"1,6",5062,8.500000,12.000000,"2,22",8.500000,"9.000000,8.000000",3.000000,"1,5",999,0.000000,"0,0"
