update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
410,41001,2,1,40049.898551,"40079,40066,40029,40047,40089,40010,40027,40068,40071,40034,40002,40081,40086,40007,40018,40097,40023,40067,40030,40032,40048,40028,40045,40100,40021,40063,40080,40001,40070,40003,40040,40077,40009,40088,40061,40014,40053,40016,40022,40096,40059,40058,40008,40069,40062,40050,40060,40094,40099,40020,40078,40041,40076,40039,40042,40052,40035,40024,40098,40019,40073,40036,40004,40083,40011,40074,40033,40092,40056",2.000000,"3,1",0,0,0,25,0,0.000000,"0,0",1.500000,"1,2",5.000000,"6,4",0.000000,"0,0",0.000000,"0,0",5075,5.500000,6.500000,"1,12",5.500000,"6.000000,5.000000",1.000000,"1,1",409,0.000000,"0,0"
410,41002,2,1,40049.059701,"40092,40056,40071,40089,40010,40047,40050,40042,40053,40033,40070,40059,40096,40022,40060,40023,40081,40002,40028,40008,40045,40063,40004,40083,40048,40076,40039,40073,40030,40067,40001,40080,40032,40069,40020,40099,40062,40061,40024,40098,40019,40034,40003,40040,40058,40041,40078,40007,40086,40094,40052,40097,40018,40035,40014,40027,40066,40029,40088,40009,40021,40100,40074,40068,40016,40036,40011",2.500000,"1,4",0,0,0,26,0,7.500000,"11,4",0.000000,"0,0",0.000000,"0,0",8.000000,"16,0",0.000000,"0,0",5402,9.000000,1.500000,"2,1",9.000000,"14.000000,4.000000",6.500000,"13,0",409,0.000000,"0,0"
410,41100,3,1,40050.471429,"40070,40063,40028,40047,40010,40089,40062,40069,40032,40080,40001,40071,40034,40081,40002,40076,40100,40021,40066,40035,40094,40009,40088,40048,40024,40058,40079,40008,40045,40036,40096,40022,40016,40004,40083,40092,40018,40097,40060,40023,40040,40077,40078,40041,40003,40099,40020,40042,40074,40056,40019,40098,40061,40073,40053,40052,40007,40086,40050,40033,40027,40030,40067,40014,40059,40068,40090,40011,40029,40039",1.500000,"2,1",1,0,0,20,0,0.000000,"0,0",8.500000,"4,13",0.000000,"0,0",0.000000,"0,0",8.500000,"11,6",5348,8.500000,2.000000,"1,3",8.500000,"8.000000,9.000000",8.500000,"7,10",409,0.000000,"0,0"
410,41099,5,1,40050.253731,"40090,40016,40053,40089,40010,40047,40035,40045,40008,40067,40030,40034,40050,40032,40069,40059,40022,40096,40066,40029,40041,40036,40073,40042,40070,40033,40007,40086,40081,40002,40024,40061,40098,40019,40039,40076,40056,40074,40052,40048,40001,40080,40003,40077,40040,40071,40079,40094,40088,40009,40060,40023,40097,40018,40083,40004,40078,40020,40099,40058,40021,40100,40068,40014,40062,40028,40027",1.000000,"1,1",0,0,0,27,0,6.500000,"6,7",0.000000,"0,0",0.000000,"0,0",5.000000,"4,6",0.000000,"0,0",4997,7.500000,3.000000,"1,5",7.500000,"7.000000,8.000000",4.000000,"3,5",409,0.000000,"0,0"
410,41005,2,1,40049.074627,"40050,40056,40077,40028,40001,40080,40062,40099,40020,40086,40007,40081,40002,40076,40039,40016,40053,40036,40010,40089,40052,40083,40004,40097,40018,40079,40035,40027,40011,40048,40019,40098,40094,40029,40066,40100,40021,40078,40041,40058,40069,40032,40059,40022,40096,40040,40003,40068,40074,40024,40045,40008,40047,40030,40067,40071,40034,40042,40060,40023,40088,40009,40033,40073,40070,40061,40014",1.000000,"1,1",0,0,0,24,0,0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",2.000000,"3,1",4962,2.000000,0.500000,"1,0",2.000000,"3.000000,1.000000",1.000000,"2,0",409,0.000000,"0,0"
410,41006,3,1,40049.898551,"40048,40036,40016,40092,40039,40070,40076,40047,40078,40041,40083,40004,40053,40088,40009,40018,40097,40060,40023,40074,40063,40100,40021,40099,40020,40062,40028,40003,40071,40061,40027,40050,40032,40069,40035,40029,40096,40022,40056,40079,40042,40058,40014,40094,40052,40010,40089,40008,40045,40066,40073,40040,40033,40034,40068,40059,40067,40030,40002,40081,40007,40086,40024,40019,40098,40011,40077,40080,40001",0.500000,"0,1",0,0,0,19,0,0.000000,"0,0",5.500000,"4,7",7.500000,"4,11",0.000000,"0,0",0.000000,"0,0",4952,5.000000,0.500000,"0,1",5.000000,"3.000000,7.000000",8.000000,"5,11",409,0.000000,"0,0"
410,41007,2,1,40050.214286,"40048,40063,40070,40039,40078,40041,40033,40069,40032,40100,40021,40066,40058,40056,40062,40047,40010,40089,40067,40030,40077,40040,40003,40016,40028,40011,40045,40092,40024,40073,40036,40035,40072,40096,40022,40059,40052,40071,40034,40068,40083,40004,40027,40088,40009,40094,40099,40020,40008,40042,40053,40074,40061,40019,40098,40050,40081,40002,40076,40023,40060,40097,40018,40080,40001,40007,40086,40014,40079,40029",1.500000,"2,1",0,0,0,38,0,0.000000,"0,0",2.500000,"5,0",7.000000,"13,1",0.000000,"0,0",0.000000,"0,0",5270,5.500000,7.000000,"2,12",5.500000,"10.000000,1.000000",4.000000,"8,0",409,0.000000,"0,0"
410,41008,5,1,40050.214286,"40072,40074,40077,40040,40003,40080,40001,40029,40066,40036,40073,40011,40048,40020,40099,40094,40098,40019,40056,40062,40028,40045,40008,40047,40063,40023,40060,40097,40018,40070,40021,40100,40039,40022,40035,40052,40032,40069,40086,40007,40027,40076,40034,40068,40024,40061,40010,40089,40059,40030,40067,40033,40053,40016,40002,40081,40078,40041,40083,40004,40088,40009,40058,40014,40050,40092,40042,40079,40096,40071",1.000000,"1,1",0,0,0,15,0,0.000000,"0,0",6.500000,"6,7",6.500000,"8,5",0.000000,"0,0",0.000000,"0,0",5378,8.500000,1.000000,"2,0",8.500000,"11.000000,6.000000",4.500000,"3,6",409,0.000000,"0,0"
410,41009,4,1,40050.000000,"40056,40050,40010,40089,40035,40090,40011,40048,40099,40020,40062,40008,40045,40030,40067,40009,40088,40094,40029,40060,40023,40097,40018,40001,40080,40028,40079,40042,40032,40100,40021,40003,40077,40040,40024,40061,40014,40007,40086,40081,40002,40039,40052,40083,40004,40078,40041,40034,40071,40092,40058,40066,40076,40027,40068,40047,40069,40074,40098,40019,40053,40033,40096,40022,40059,40073,40016,40036",2.000000,"1,3",0,0,0,30,0,0.000000,"0,0",4.500000,"7,2",11.000000,"12,10",0.000000,"0,0",0.000000,"0,0",5107,7.500000,2.500000,"3,2",7.500000,"7.000000,8.000000",8.000000,"12,4",409,0.000000,"0,0"
410,41010,7,1,40050.471429,"40079,40070,40059,40096,40022,40066,40029,40047,40089,40010,40027,40068,40071,40034,40002,40081,40086,40007,40003,40040,40100,40021,40069,40032,40058,40080,40001,40008,40045,40048,40018,40097,40088,40009,40016,40053,40067,40030,40023,40062,40050,40060,40094,40099,40020,40078,40041,40076,40039,40042,40052,40035,40024,40098,40019,40073,40036,40083,40004,40011,40090,40074,40033,40063,40028,40014,40077,40061,40092,40056",0.500000,"1,0",0,0,0,29,0,14.000000,"15,13",0.000000,"0,0",0.000000,"0,0",13.000000,"13,13",0.000000,"0,0",4826,15.500000,1.000000,"2,0",15.500000,"16.000000,15.000000",11.500000,"12,11",409,0.000000,"0,0"
