update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
230,23001,3,1,22051.906250,"22037,22032,22048,22085,22006,22040,22071,22064,22076,22069,22080,22043,22068,22092,22013,22050,22007,22044,22014,22093,22051,22056,22022,22096,22016,22095,22098,22005,22079,22042,22009,22063,22026,22100,22015,22094,22020,22057,22041,22011,22090,22053,22060,22097,22023,22061,22010,22052,22025,22008,22073,22067,22091,22012,22028,22078,22047,22004,22081,22075,22065,22077,22045,22072",2.500000,"2,3",0,0,0,27,0,1.500000,"1,2",0.000000,"0,0",0.500000,"1,0",8.500000,"7,10",0.000000,"0,0",4482,7.500000,0.500000,"1,0",7.500000,"7.000000,8.000000",3.000000,"2,4",229,0.000000,"0,0"
230,23099,2,1,22051.906250,"22045,22077,22050,22079,22042,22076,22052,22015,22094,22023,22097,22060,22009,22069,22095,22016,22041,22078,22004,22075,22010,22047,22064,22098,22007,22081,22044,22056,22073,22090,22011,22006,22085,22048,22068,22057,22020,22072,22013,22092,22067,22012,22091,22040,22043,22080,22051,22014,22093,22028,22065,22071,22022,22096,22008,22005,22026,22053,22061,22063,22100,22025,22037,22032",1.500000,"2,1",0,0,0,37,0,0.000000,"0,0",4.000000,"4,4",3.000000,"1,5",0.000000,"0,0",0.000000,"0,0",4526,2.500000,1.000000,"1,1",2.500000,"3.000000,2.000000",4.500000,"2,7",229,0.000000,"0,0"
230,23098,3,1,22051.500000,"22032,22048,22085,22006,22040,22071,22064,22076,22069,22080,22043,22068,22013,22050,22007,22044,22014,22093,22051,22056,22022,22096,22016,22095,22098,22005,22079,22042,22009,22063,22026,22100,22015,22094,22020,22057,22041,22011,22090,22053,22060,22097,22023,22061,22010,22052,22025,22008,22073,22067,22091,22012,22028,22078,22047,22004,22081,22075,22065,22077,22045,22072",1.500000,"1,2",0,0,0,11,0,6.500000,"4,9",0.500000,"1,0",0.000000,"0,0",5.000000,"7,3",0.000000,"0,0",4404,8.500000,3.500000,"5,2",8.500000,"9.000000,8.000000",3.500000,"3,4",229,0.000000,"0,0"
230,23004,5,1,22055.568966,"22076,22067,22050,22013,22092,22061,22010,22052,22073,22056,22071,22048,22085,22006,22075,22041,22078,22064,22007,22044,22081,22063,22100,22037,22072,22060,22032,22069,22025,22065,22028,22042,22079,22045,22043,22080,22068,22051,22093,22014,22077,22040,22015,22094,22057,22053,22011,22090,22016,22095,22096,22022,22097,22023,22091,22012,22020,22098",1.000000,"1,1",0,0,0,36,0,3.000000,"3,3",0.000000,"0,0",0.000000,"0,0",4.000000,"7,1",0.000000,"0,0",4875,5.000000,0.000000,"0,0",5.000000,"8.000000,2.000000",2.000000,"2,2",229,0.000000,"0,0"
230,23005,2,1,22051.906250,"22047,22045,22067,22071,22077,22040,22061,22010,22068,22043,22080,22015,22094,22052,22069,22065,22028,22076,22075,22022,22078,22041,22060,22097,22023,22100,22011,22090,22053,22016,22095,22050,22057,22020,22064,22007,22081,22096,22079,22042,22051,22014,22093,22056,22012,22091,22073,22072,22006,22085,22004,22032,22037,22063,22044,22026,22009,22098,22008,22048,22092,22013,22025,22005",1.000000,"1,1",0,0,0,23,0,0.000000,"0,0",2.000000,"3,1",2.500000,"2,3",0.000000,"0,0",0.000000,"0,0",4447,3.500000,0.000000,"0,0",3.500000,"4.000000,3.000000",1.000000,"1,1",229,0.000000,"0,0"
230,23006,3,1,22051.906250,"22026,22008,22047,22040,22077,22045,22072,22028,22065,22075,22081,22044,22007,22071,22051,22015,22094,22052,22100,22063,22090,22011,22068,22020,22037,22064,22060,22023,22080,22043,22006,22085,22076,22092,22013,22004,22041,22050,22067,22048,22078,22069,22022,22096,22061,22057,22091,22012,22025,22073,22016,22095,22010,22056,22014,22093,22053,22097,22042,22079,22009,22005,22098,22032",1.000000,"1,1",0,0,0,17,0,0.000000,"0,0",2.000000,"2,2",2.500000,"0,5",0.500000,"1,0",0.000000,"0,0",4726,3.500000,1.000000,"2,0",3.500000,"2.000000,5.000000",1.500000,"1,2",229,0.000000,"0,0"
230,23095,3,1,22051.984127,"22081,22007,22044,22095,22016,22053,22097,22060,22023,22040,22022,22080,22043,22006,22085,22048,22092,22013,22061,22098,22026,22009,22042,22079,22005,22073,22008,22051,22071,22012,22091,22010,22078,22004,22072,22050,22090,22011,22075,22041,22063,22100,22094,22015,22052,22057,22020,22025,22076,22037,22068,22056,22028,22065,22093,22014,22067,22032,22069,22096,22064,22077,22045",1.000000,"1,1",0,0,0,17,0,4.500000,"9,0",0.000000,"0,0",0.500000,"0,1",6.000000,"12,0",0.000000,"0,0",4188,5.000000,10.000000,"0,20",5.000000,"9.000000,1.000000",6.000000,"12,0",229,0.000000,"0,0"
230,23008,1,1,22051.906250,"22047,22065,22072,22079,22042,22076,22064,22009,22068,22067,22056,22073,22096,22022,22061,22011,22090,22053,22016,22095,22037,22007,22081,22044,22025,22004,22015,22094,22063,22032,22069,22040,22077,22020,22092,22013,22050,22028,22057,22010,22078,22041,22075,22052,22051,22093,22014,22071,22048,22097,22023,22060,22091,22012,22100,22045,22080,22085,22006,22043,22098,22008,22026,22005",2.500000,"4,1",0,0,0,16,0,0.000000,"0,0",4.500000,"4,5",4.000000,"0,8",0.000000,"0,0",0.000000,"0,0",4665,5.000000,1.000000,"1,1",5.000000,"4.000000,6.000000",3.500000,"0,7",229,0.000000,"0,0"
230,23009,3,1,22052.454545,"22008,22037,22063,22026,22005,22077,22020,22057,22094,22015,22069,22032,22010,22047,22075,22067,22050,22065,22028,22014,22093,22042,22025,22081,22007,22044,22095,22016,22061,22064,22053,22090,22011,22022,22096,22097,22023,22048,22085,22006,22080,22040,22009,22060,22043,22076,22079,22045,22100,22091,22012,22041,22078,22004,22068,22072,22071,22051,22052,22073,22056,22058,22092,22013,22098,22082",1.500000,"0,3",0,1,0,25,0,2.500000,"5,0",0.500000,"1,0",0.000000,"0,0",3.500000,"4,3",0.000000,"0,0",4044,3.500000,1.000000,"1,1",3.500000,"4.000000,3.000000",3.000000,"6,0",229,0.000000,"0,0"
230,23010,1,1,22051.906250,"22026,22037,22032,22009,22068,22067,22061,22041,22004,22078,22020,22057,22077,22040,22042,22079,22076,22056,22093,22014,22092,22013,22010,22047,22064,22025,22008,22096,22012,22091,22051,22044,22095,22016,22048,22053,22060,22023,22063,22100,22097,22022,22005,22050,22069,22052,22094,22015,22072,22065,22028,22090,22011,22045,22085,22006,22043,22080,22073,22081,22007,22075,22098,22071",1.500000,"2,1",0,0,0,18,0,0.000000,"0,0",7.000000,"8,6",0.000000,"0,0",0.000000,"0,0",3.000000,"2,4",4279,5.500000,0.500000,"1,0",5.500000,"8.000000,3.000000",4.500000,"2,7",229,0.000000,"0,0"
