update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
10,1001,1,1,46.085714,"36,75,92,54,91,76,25,5,79,28,43,69,86,12,82,84,19,27,16,67,30,78,61,34,70,7,14,11,3,58,21,22,46,83,9",1.000000,"1,1",0,0,0,17,0,0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",0.500000,"0,1",5228,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",0.000000,"0,0",9,0.000000,"0,0"
10,1002,6,1,47.117647,"3,14,78,27,30,67,16,22,7,75,92,34,83,46,9,43,36,70,82,91,54,61,5,79,28,84,69,86,12,21,58,25,76,19",0.000000,"0,0",0,0,0,26,0,2.500000,"1,4",1.500000,"0,3",4.500000,"1,8",1.500000,"0,3",2.500000,"0,5",5015,3.000000,0.000000,"0,0",3.000000,"1.000000,5.000000",9.500000,"1,18",9,7.500000,"15,0"
10,1003,2,1,47.117647,"30,67,16,84,83,9,46,43,91,54,92,70,19,36,3,25,22,82,14,75,7,58,21,34,69,86,12,27,61,78,28,79,5,76",1.000000,"1,1",0,0,0,23,0,1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4989,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",0.000000,"0,0",9,0.000000,"0,0"
10,1004,3,1,46.085714,"58,21,83,9,46,12,86,69,28,22,67,30,25,91,54,3,36,75,5,79,11,70,19,43,78,61,27,92,7,16,84,34,14,82,76",1.000000,"1,1",0,0,0,23,0,0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",0.500000,"0,1",0.000000,"0,0",4942,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",0.000000,"0,0",9,0.000000,"0,0"
10,1005,1,1,47.117647,"76,27,78,61,12,86,69,28,22,54,91,92,36,19,30,67,25,79,5,43,7,75,70,34,14,82,84,58,21,3,9,46,83,16",0.500000,"1,0",0,1,0,19,0,3.000000,"0,6",1.000000,"1,1",1.000000,"0,2",1.000000,"0,2",2.000000,"0,4",4496,1.000000,1.000000,"1,1",1.000000,"1.000000,1.000000",7.000000,"0,14",9,0.000000,"0,0"
10,1100,1,1,46.085714,"76,70,9,83,46,91,54,25,12,86,30,67,3,28,11,16,69,36,7,92,75,58,21,19,5,79,27,61,78,34,14,82,84,22,43",1.000000,"1,1",0,0,0,24,0,1.500000,"1,2",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5090,1.500000,0.500000,"0,1",1.500000,"1.000000,2.000000",0.500000,"0,1",9,0.000000,"0,0"
10,1007,2,1,46.085714,"78,27,61,70,84,9,83,46,25,21,58,28,91,54,7,3,36,19,34,76,14,82,30,67,22,5,79,69,86,12,75,43,16,11,92",1.000000,"1,1",0,0,0,24,0,0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",0.500000,"1,0",0.000000,"0,0",5073,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",0.000000,"0,0",9,0.000000,"0,0"
10,1099,4,1,47.117647,"16,92,28,14,69,84,67,30,58,21,43,9,83,46,70,27,78,61,3,76,25,79,5,22,19,36,82,34,12,86,75,7,54,91",1.500000,"2,1",1,0,0,22,0,1.000000,"0,2",0.000000,"0,0",0.500000,"0,1",1.000000,"2,0",0.000000,"0,0",5194,2.000000,0.500000,"0,1",2.000000,"2.000000,2.000000",0.500000,"0,1",9,0.000000,"0,0"
10,1009,4,1,46.085714,"11,92,16,19,36,82,14,28,79,5,34,22,86,12,58,21,75,25,76,69,3,70,7,54,91,78,61,27,43,30,67,84,9,83,46",1.000000,"1,1",0,1,0,13,0,0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4645,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",0.000000,"0,0",9,0.000000,"0,0"
10,1010,1,1,48.060606,"19,36,82,14,28,79,5,34,22,86,12,58,21,75,25,76,69,3,70,7,54,91,78,61,27,43,30,67,84,9,83,46,92",1.000000,"1,1",0,0,0,24,0,0.000000,"0,0",0.500000,"1,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",4908,1.000000,0.500000,"1,0",1.000000,"1.000000,1.000000",0.000000,"0,0",9,0.000000,"0,0"
10,1011,1,1,46.085714,"76,43,22,5,79,58,21,70,36,34,25,84,67,30,61,12,86,16,11,28,3,91,54,7,75,19,83,46,9,82,14,78,27,69,92",1.000000,"1,1",0,0,0,29,0,1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4992,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",0.000000,"0,0",9,0.000000,"0,0"
