update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
500,50001,3,1,49048.802817,"49067,49050,49072,49035,49064,49075,49030,49066,49076,49081,49002,49058,49053,49016,49057,49020,49099,49077,49040,49003,49082,49027,49009,49088,49091,49012,49048,49033,49007,49086,49049,49063,49100,49023,49060,49032,49069,49068,49031,49065,49010,49089,49015,49052,49038,49034,49051,49006,49085,49017,49025,49073,49036,49055,49092,49018,49024,49047,49008,49087,49014,49093,49059,49022,49042,49084,49005,49041,49078,49080,49001",2.000000,"2,2",0,0,0,23,0,11.500000,"7,16",0.000000,"0,0",0.000000,"0,0",4.500000,"2,7",0.000000,"0,0",4993,10.000000,3.500000,"2,5",10.000000,"5.000000,15.000000",6.000000,"4,8",499,0.000000,"0,0"
500,50002,4,1,49049.211268,"49035,49058,49055,49092,49018,49027,49064,49036,49073,49024,49014,49093,49034,49031,49001,49080,49006,49085,49048,49033,49023,49074,49069,49032,49039,49063,49007,49086,49049,49091,49017,49057,49020,49099,49025,49008,49087,49066,49068,49051,49009,49088,49081,49002,49076,49067,49016,49053,49042,49060,49077,49040,49082,49003,49065,49047,49005,49084,49100,49059,49022,49010,49089,49052,49015,49038,49050,49078,49041,49075,49030",2.000000,"3,1",0,0,0,24,0,0.000000,"0,0",0.000000,"0,0",10.000000,"10,10",0.000000,"0,0",7.000000,"2,12",5217,12.000000,2.000000,"2,2",12.000000,"10.000000,14.000000",5.000000,"2,8",499,0.000000,"0,0"
500,50003,2,1,49048.742857,"49016,49066,49023,49060,49041,49078,49063,49032,49069,49081,49002,49007,49086,49049,49005,49084,49042,49031,49065,49048,49025,49099,49020,49076,49039,49075,49058,49047,49030,49055,49092,49018,49017,49091,49012,49088,49009,49033,49074,49051,49006,49085,49034,49080,49001,49038,49072,49089,49010,49050,49027,49057,49036,49073,49059,49022,49087,49008,49003,49082,49014,49093,49040,49077,49068,49024,49100,49052,49015,49053",0.500000,"0,1",0,0,0,28,0,6.000000,"0,12",0.000000,"0,0",0.000000,"0,0",4.500000,"0,9",0.000000,"0,0",5525,4.500000,0.500000,"0,1",4.500000,"0.000000,9.000000",6.000000,"0,12",499,0.000000,"0,0"
500,50004,3,1,49048.338028,"49073,49006,49085,49080,49001,49049,49086,49007,49048,49055,49018,49092,49077,49016,49053,49081,49002,49017,49078,49076,49039,49047,49069,49038,49075,49087,49008,49050,49023,49100,49063,49099,49020,49022,49059,49093,49014,49036,49042,49025,49030,49067,49012,49091,49057,49005,49084,49010,49089,49027,49064,49009,49088,49051,49060,49024,49058,49041,49065,49068,49031,49034,49066,49082,49003,49040,49033,49015,49035,49052,49032",1.000000,"1,1",0,0,0,20,0,0.000000,"0,0",0.000000,"0,0",10.000000,"8,12",10.000000,"14,6",0.000000,"0,0",5386,10.500000,1.500000,"2,1",10.500000,"10.000000,11.000000",9.500000,"12,7",499,0.000000,"0,0"
500,50005,1,1,49048.666667,"49067,49035,49032,49064,49065,49072,49100,49009,49088,49007,49086,49069,49014,49093,49022,49059,49050,49087,49008,49016,49053,49091,49012,49080,49001,49006,49085,49033,49052,49089,49010,49015,49060,49047,49099,49020,49057,49027,49041,49078,49038,49023,49034,49039,49081,49002,49076,49073,49036,49025,49042,49082,49003,49077,49040,49055,49018,49092,49058,49024,49051,49068,49031,49017,49066,49048,49005,49084,49030,49049,49063,49075",1.000000,"1,1",0,0,0,21,0,0.000000,"0,0",9.500000,"11,8",0.000000,"0,0",0.000000,"0,0",5.000000,"6,4",5279,8.000000,11.500000,"1,22",8.000000,"10.000000,6.000000",6.500000,"7,6",499,0.000000,"0,0"
500,50006,1,1,49049.569444,"49015,49098,49033,49074,49066,49024,49058,49065,49089,49010,49052,49027,49059,49022,49092,49025,49099,49020,49077,49040,49003,49082,49048,49085,49006,49034,49050,49042,49093,49014,49009,49088,49041,49060,49023,49080,49001,49049,49063,49100,49032,49087,49008,49076,49081,49002,49039,49036,49073,49078,49017,49012,49091,49016,49075,49038,49069,49007,49086,49051,49031,49068,49005,49084,49047,49018,49055,49053,49030,49067,49057,49064",1.000000,"1,1",0,0,0,19,0,15.000000,"17,13",0.000000,"0,0",0.000000,"0,0",11.000000,"8,14",0.000000,"0,0",5358,14.000000,3.000000,"4,2",14.000000,"12.000000,16.000000",12.000000,"13,11",499,0.000000,"0,0"
500,50007,4,1,49049.013699,"49077,49052,49074,49030,49035,49099,49020,49025,49038,49075,49058,49050,49008,49087,49036,49073,49042,49005,49084,49047,49064,49009,49088,49051,49033,49053,49016,49049,49092,49024,49032,49069,49039,49076,49010,49089,49072,49040,49057,49060,49023,49091,49012,49017,49034,49002,49081,49100,49063,49003,49082,49078,49041,49027,49055,49018,49067,49007,49086,49048,49065,49085,49006,49001,49080,49014,49093,49066,49031,49068,49059,49022,49015",9.500000,"0,19",0,0,0,30,0,0.000000,"0,0",0.000000,"0,0",13.500000,"8,19",4.000000,"8,0",0.000000,"0,0",5573,13.000000,3.500000,"3,4",13.000000,"7.000000,19.000000",4.500000,"9,0",499,0.000000,"0,0"
500,50100,3,1,49049.208333,"49075,49016,49053,49066,49089,49010,49015,49052,49005,49084,49047,49048,49022,49059,49014,49093,49023,49067,49033,49069,49032,49100,49063,49080,49001,49050,49087,49008,49027,49064,49007,49086,49024,49049,49055,49092,49018,49025,49042,49017,49012,49091,49085,49006,49057,49099,49020,49078,49041,49073,49036,49088,49009,49082,49003,49040,49038,49031,49068,49058,49034,49065,49039,49076,49030,49081,49002,49060,49074,49051,49072,49077",1.000000,"1,1",1,0,0,34,0,0.000000,"0,0",0.000000,"0,0",10.000000,"12,8",0.000000,"0,0",12.000000,"9,15",5907,13.000000,3.000000,"3,3",13.000000,"10.000000,16.000000",9.000000,"11,7",499,0.000000,"0,0"
500,50009,2,1,49049.208333,"49016,49066,49023,49060,49041,49078,49063,49032,49069,49081,49002,49007,49086,49049,49005,49084,49042,49031,49065,49048,49025,49099,49020,49076,49039,49075,49058,49047,49030,49055,49092,49018,49017,49091,49012,49088,49009,49033,49074,49051,49006,49085,49034,49080,49001,49038,49072,49089,49010,49050,49027,49057,49036,49073,49059,49022,49087,49008,49003,49082,49014,49093,49040,49077,49068,49015,49067,49064,49052,49100,49053,49024",1.000000,"1,1",0,0,0,30,0,0.000000,"0,0",0.000000,"0,0",11.000000,"13,9",0.000000,"0,0",11.500000,"12,11",5314,10.500000,3.000000,"1,5",10.500000,"10.000000,11.000000",12.000000,"15,9",499,0.000000,"0,0"
500,50010,1,1,49048.338028,"49035,49058,49017,49091,49012,49053,49036,49042,49005,49084,49052,49015,49089,49010,49025,49099,49020,49033,49027,49092,49018,49055,49076,49093,49014,49067,49030,49100,49038,49075,49001,49080,49006,49085,49057,49048,49088,49009,49069,49032,49060,49023,49073,49022,49059,49064,49047,49051,49068,49031,49008,49087,49050,49082,49003,49040,49007,49086,49049,49063,49066,49065,49034,49078,49041,49024,49039,49081,49002,49016,49077",1.000000,"1,1",0,0,0,39,0,11.500000,"14,9",0.000000,"0,0",0.000000,"0,0",10.000000,"12,8",0.000000,"0,0",5420,11.000000,2.000000,"1,3",11.000000,"14.000000,8.000000",10.500000,"12,9",499,0.000000,"0,0"
500,50011,4,1,49048.859155,"49032,49063,49065,49072,49100,49009,49088,49007,49086,49069,49014,49093,49022,49059,49050,49087,49008,49016,49053,49091,49012,49080,49001,49006,49085,49033,49052,49089,49010,49015,49060,49047,49099,49020,49057,49027,49041,49078,49038,49023,49034,49039,49081,49002,49076,49073,49036,49025,49042,49082,49003,49077,49040,49055,49018,49092,49058,49024,49051,49068,49031,49017,49066,49048,49005,49084,49030,49049,49075,49064,49067",0.500000,"0,1",0,0,0,30,0,10.500000,"10,11",0.000000,"0,0",0.000000,"0,0",13.500000,"10,17",0.000000,"0,0",5560,12.000000,2.000000,"4,0",12.000000,"9.000000,15.000000",12.000000,"11,13",499,0.000000,"0,0"
500,50012,2,1,49049.928571,"49072,49074,49077,49040,49017,49091,49012,49066,49081,49002,49039,49076,49052,49031,49069,49001,49080,49099,49020,49057,49053,49016,49023,49006,49085,49030,49063,49042,49093,49014,49082,49003,49008,49087,49049,49048,49034,49051,49050,49058,49075,49038,49060,49073,49036,49068,49065,49047,49100,49088,49009,49086,49007,49018,49092,49055,49041,49078,49024,49027,49025,49059,49022,49084,49005,49089,49010,49067,49064,49032",1.000000,"1,1",0,0,0,26,0,0.000000,"0,0",9.000000,"10,8",8.500000,"8,9",0.000000,"0,0",0.500000,"1,0",5599,9.000000,2.000000,"2,2",9.000000,"10.000000,8.000000",9.000000,"9,9",499,0.000000,"0,0"
500,50013,1,1,49048.859155,"49072,49050,49077,49040,49017,49091,49012,49066,49039,49002,49081,49076,49031,49001,49080,49099,49020,49057,49053,49016,49023,49006,49085,49033,49063,49042,49093,49014,49082,49003,49008,49087,49049,49069,49032,49052,49015,49048,49034,49051,49058,49075,49038,49060,49073,49036,49068,49065,49047,49100,49088,49009,49086,49007,49018,49092,49055,49041,49078,49024,49027,49025,49059,49022,49084,49005,49010,49089,49030,49064,49067",1.000000,"1,1",0,0,0,36,0,0.000000,"0,0",0.000000,"0,0",6.000000,"4,8",0.000000,"0,0",6.500000,"7,6",5391,5.500000,2.000000,"1,3",5.500000,"6.000000,5.000000",7.000000,"5,9",499,0.000000,"0,0"
