update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
280,28001,3,1,27047.651515,"27069,27043,27038,27001,27075,27062,27025,27099,27020,27029,27056,27057,27094,27060,27058,27095,27016,27076,27047,27084,27005,27079,27067,27041,27064,27036,27044,27072,27063,27026,27046,27009,27088,27034,27085,27006,27012,27091,27040,27003,27082,27022,27068,27002,27008,27045,27021,27037,27011,27048,27051,27093,27014,27089,27033,27024,27065,27053,27049,27017,27054,27018,27055,27092,27013,27066",1.000000,"1,1",0,0,0,20,0,6.500000,"5,8",0.000000,"0,0",0.000000,"0,0",9.500000,"7,12",0.000000,"0,0",4549,9.500000,0.500000,"1,0",9.500000,"9.000000,10.000000",6.500000,"3,10",279,0.000000,"0,0"
280,28100,1,1,27047.911765,"27066,27072,27060,27023,27056,27093,27014,27099,27025,27062,27051,27048,27011,27089,27045,27008,27001,27038,27075,27084,27005,27079,27022,27055,27029,27063,27064,27044,27021,27100,27016,27095,27058,27041,27043,27017,27003,27076,27002,27069,27047,27054,27012,27091,27053,27085,27006,27018,27024,27067,27033,27088,27009,27046,27026,27037,27040,27094,27057,27092,27013,27034,27068,27061,27065,27031,27036,27049",1.000000,"1,1",0,0,0,34,0,4.000000,"3,5",0.000000,"0,0",0.500000,"0,1",1.500000,"2,1",0.000000,"0,0",4642,4.000000,0.500000,"0,1",4.000000,"4.000000,4.000000",2.000000,"1,3",279,0.000000,"0,0"
280,28099,2,1,27047.776119,"27072,27034,27005,27084,27021,27058,27095,27016,27018,27055,27049,27053,27065,27060,27033,27099,27020,27094,27057,27008,27038,27001,27075,27091,27012,27040,27063,27029,27022,27041,27024,27044,27089,27093,27014,27051,27088,27009,27076,27002,27079,27054,27017,27068,27048,27011,27006,27085,27025,27062,27066,27043,27064,27092,27013,27047,27067,27056,27037,27046,27003,27082,27045,27069,27061,27031,27026",1.000000,"1,1",0,0,0,20,0,0.500000,"1,0",2.000000,"1,3",0.000000,"0,0",0.000000,"0,0",2.500000,"4,1",4627,3.000000,3.000000,"4,2",3.000000,"3.000000,3.000000",2.000000,"3,1",279,0.000000,"0,0"
280,28098,3,1,27047.295775,"27069,27079,27094,27057,27022,27056,27025,27062,27099,27020,27064,27011,27048,27085,27006,27043,27058,27095,27016,27060,27026,27045,27008,27089,27018,27055,27024,27061,27049,27031,27065,27034,27076,27002,27053,27009,27088,27046,27013,27092,27047,27005,27084,27017,27012,27091,27054,27003,27082,27040,27066,27029,27063,27093,27014,27051,27041,27044,27067,27033,27037,27001,27038,27075,27068,27036,27072,27059,27023,27039,27021",1.000000,"1,1",0,0,0,17,0,9.000000,"6,12",0.500000,"1,0",0.000000,"0,0",5.000000,"2,8",0.000000,"0,0",4802,7.500000,2.500000,"2,3",7.500000,"4.000000,11.000000",7.000000,"5,9",279,0.000000,"0,0"
280,28005,2,1,27047.602941,"27038,27001,27075,27062,27025,27020,27099,27029,27056,27057,27094,27060,27058,27095,27016,27076,27047,27084,27005,27079,27067,27041,27064,27036,27044,27072,27063,27026,27046,27009,27088,27034,27085,27006,27012,27091,27040,27082,27003,27022,27068,27002,27008,27045,27021,27037,27011,27048,27051,27093,27014,27089,27033,27024,27065,27053,27049,27017,27054,27018,27055,27092,27013,27066,27031,27069,27061,27043",1.500000,"1,2",0,0,0,20,0,12.000000,"9,15",0.000000,"0,0",0.000000,"0,0",7.500000,"10,5",0.000000,"0,0",4766,11.000000,1.000000,"2,0",11.000000,"10.000000,12.000000",8.500000,"9,8",279,0.000000,"0,0"
280,28006,1,1,27048.000000,"27039,27017,27033,27067,27037,27091,27054,27047,27034,27031,27068,27029,27064,27013,27092,27045,27008,27041,27061,27044,27057,27094,27049,27058,27095,27016,27021,27055,27018,27056,27009,27088,27046,27025,27062,27099,27020,27014,27093,27051,27040,27003,27082,27075,27001,27038,27024,27065,27084,27005,27079,27022,27063,27026,27043,27006,27085,27011,27060,27089,27076,27002,27053,27048,27072,27036,27066,27069",1.500000,"2,1",0,1,0,21,0,0.000000,"0,0",6.500000,"5,8",0.000000,"0,0",0.000000,"0,0",11.000000,"13,9",4461,9.000000,1.500000,"3,0",9.000000,"12.000000,6.000000",8.500000,"6,11",279,0.000000,"0,0"
280,28097,3,1,27047.800000,"27036,27079,27094,27057,27022,27056,27025,27062,27099,27020,27064,27011,27048,27085,27006,27043,27088,27009,27060,27026,27045,27008,27058,27095,27016,27021,27055,27072,27089,27049,27024,27061,27031,27065,27076,27002,27053,27046,27018,27013,27092,27047,27005,27084,27017,27091,27054,27003,27082,27040,27066,27029,27063,27093,27014,27051,27041,27044,27067,27033,27037,27001,27038,27075,27068,27034,27023,27039,27069,27059",1.000000,"1,1",0,0,0,26,0,0.000000,"0,0",5.500000,"6,5",8.500000,"8,9",0.000000,"0,0",0.000000,"0,0",4935,9.000000,1.000000,"1,1",9.000000,"10.000000,8.000000",5.000000,"4,6",279,0.000000,"0,0"
280,28008,4,1,27048.447761,"27031,27061,27066,27017,27054,27067,27033,27013,27092,27018,27055,27053,27065,27051,27014,27093,27064,27094,27057,27056,27068,27034,27040,27006,27085,27024,27041,27069,27044,27099,27062,27025,27079,27005,27084,27047,27037,27048,27011,27091,27049,27045,27008,27001,27038,27002,27076,27029,27046,27009,27088,27060,27026,27043,27022,27089,27072,27100,27021,27058,27016,27095,27036,27063,27003,27075,27023",1.000000,"1,1",0,0,0,26,0,11.000000,"10,12",0.000000,"0,0",0.000000,"0,0",7.500000,"6,9",0.000000,"0,0",4551,10.500000,0.500000,"1,0",10.500000,"9.000000,12.000000",8.000000,"7,9",279,0.000000,"0,0"
280,28009,2,1,27048.338235,"27039,27059,27037,27091,27054,27047,27034,27031,27068,27029,27064,27013,27092,27045,27008,27088,27009,27051,27014,27093,27018,27069,27057,27094,27072,27048,27061,27044,27049,27041,27021,27095,27016,27058,27056,27046,27025,27020,27099,27062,27055,27067,27033,27040,27082,27003,27075,27001,27038,27024,27065,27084,27005,27079,27022,27063,27026,27043,27006,27085,27011,27060,27089,27076,27002,27053,27017,27066",8.000000,"2,14",0,0,0,18,0,0.000000,"0,0",0.500000,"1,0",9.000000,"4,14",0.000000,"0,0",0.000000,"0,0",4305,9.000000,0.500000,"1,0",9.000000,"4.000000,14.000000",0.500000,"1,0",279,0.000000,"0,0"
280,28010,2,1,27047.776119,"27072,27034,27005,27084,27021,27058,27095,27016,27018,27055,27049,27053,27065,27060,27033,27099,27020,27094,27057,27008,27038,27001,27075,27091,27012,27040,27063,27029,27022,27041,27024,27044,27089,27093,27014,27051,27088,27009,27076,27002,27079,27054,27017,27068,27048,27011,27006,27085,27025,27062,27066,27043,27064,27092,27013,27047,27067,27056,27037,27046,27003,27082,27045,27069,27061,27031,27026",1.000000,"0,2",1,0,0,25,0,0.000000,"0,0",3.000000,"2,4",0.500000,"1,0",0.000000,"0,0",8.500000,"3,14",5111,7.000000,2.500000,"3,2",7.000000,"3.000000,11.000000",5.000000,"3,7",279,0.000000,"0,0"
280,28011,1,1,27047.971014,"27023,27005,27084,27021,27058,27016,27095,27018,27055,27049,27053,27065,27060,27033,27099,27020,27094,27057,27008,27038,27001,27075,27091,27040,27063,27029,27022,27041,27024,27044,27089,27093,27014,27051,27088,27009,27076,27002,27079,27054,27017,27068,27048,27011,27006,27085,27025,27062,27066,27043,27064,27092,27013,27047,27067,27056,27037,27046,27003,27082,27045,27039,27061,27059,27031,27072,27069,27026,27034",1.000000,"1,1",0,0,0,31,0,0.000000,"0,0",0.000000,"0,0",5.500000,"3,8",8.000000,"7,9",0.000000,"0,0",4676,8.000000,1.500000,"1,2",8.000000,"5.000000,11.000000",5.500000,"5,6",279,0.000000,"0,0"
280,28012,1,1,27048.283582,"27026,27063,27049,27076,27002,27088,27009,27051,27014,27093,27048,27011,27013,27092,27079,27005,27084,27047,27036,27040,27099,27031,27065,27061,27069,27046,27053,27043,27094,27089,27018,27055,27067,27033,27001,27075,27060,27038,27034,27017,27012,27091,27054,27003,27037,27025,27062,27008,27045,27064,27056,27044,27085,27006,27041,27024,27022,27029,27068,27072,27095,27016,27058,27100,27021,27057,27066",0.500000,"1,0",0,0,0,24,0,0.000000,"0,0",4.500000,"7,2",3.000000,"4,2",0.000000,"0,0",0.000000,"0,0",4477,3.500000,1.000000,"1,1",3.500000,"6.000000,1.000000",4.000000,"5,3",279,0.000000,"0,0"
280,28013,1,1,27048.134328,"27031,27061,27043,27069,27038,27001,27075,27062,27025,27099,27020,27029,27056,27057,27094,27060,27058,27095,27016,27076,27047,27084,27005,27079,27067,27041,27064,27036,27044,27072,27063,27026,27046,27009,27088,27034,27085,27006,27091,27040,27003,27082,27022,27068,27002,27008,27045,27021,27037,27011,27048,27051,27093,27014,27089,27033,27024,27065,27053,27049,27017,27054,27018,27055,27092,27013,27066",1.000000,"1,1",0,1,0,19,0,11.000000,"10,12",0.000000,"0,0",0.000000,"0,0",8.000000,"6,10",0.000000,"0,0",4627,10.000000,0.000000,"0,0",10.000000,"9.000000,11.000000",9.000000,"7,11",279,0.000000,"0,0"
280,28096,2,1,27048.029851,"27023,27034,27069,27054,27017,27065,27049,27018,27055,27047,27033,27024,27041,27060,27043,27006,27085,27056,27037,27044,27072,27089,27063,27026,27046,27009,27088,27051,27093,27014,27003,27082,27040,27002,27076,27038,27075,27001,27008,27045,27084,27005,27079,27022,27029,27066,27068,27057,27094,27020,27099,27025,27062,27048,27011,27064,27092,27013,27021,27095,27016,27058,27067,27039,27059,27053,27091",5.000000,"4,6",0,0,0,25,0,0.000000,"0,0",0.000000,"0,0",5.000000,"4,6",0.000000,"0,0",0.000000,"0,0",4650,5.000000,1.000000,"1,1",5.000000,"4.000000,6.000000",0.000000,"0,0",279,0.000000,"0,0"
280,28015,5,1,27047.615385,"27005,27084,27021,27058,27095,27016,27018,27055,27049,27053,27065,27060,27033,27099,27020,27094,27057,27008,27038,27001,27075,27091,27012,27040,27063,27029,27022,27041,27024,27044,27089,27093,27014,27051,27088,27009,27076,27002,27079,27054,27017,27068,27048,27011,27006,27085,27025,27062,27066,27043,27064,27092,27013,27047,27067,27056,27037,27046,27003,27082,27045,27069,27061,27031,27026",3.000000,"1,5",0,0,0,20,0,0.500000,"1,0",4.000000,"6,2",0.000000,"0,0",0.000000,"0,0",15.000000,"15,15",4642,11.500000,1.000000,"2,0",11.500000,"9.000000,14.000000",8.000000,"13,3",279,0.000000,"0,0"
280,28095,3,1,27047.295775,"27043,27069,27061,27031,27057,27094,27060,27088,27009,27051,27065,27046,27049,27013,27092,27072,27017,27054,27079,27053,27016,27095,27089,27055,27018,27048,27038,27001,27075,27021,27058,27063,27026,27029,27066,27099,27020,27025,27062,27076,27002,27008,27014,27093,27056,27003,27082,27040,27068,27024,27047,27084,27005,27064,27085,27006,27044,27067,27037,27033,27022,27011,27036,27041,27059,27034,27023,27012,27091,27039,27045",2.000000,"1,3",0,0,0,28,0,0.000000,"0,0",2.500000,"3,2",0.000000,"0,0",0.000000,"0,0",8.000000,"7,9",4692,8.000000,4.000000,"6,2",8.000000,"6.000000,10.000000",2.500000,"4,1",279,0.000000,"0,0"
280,28017,7,1,27048.338235,"27005,27084,27021,27058,27016,27095,27018,27055,27049,27053,27065,27060,27033,27099,27020,27094,27057,27008,27038,27001,27075,27091,27040,27063,27029,27022,27041,27024,27044,27089,27093,27014,27051,27088,27009,27076,27002,27079,27054,27017,27068,27048,27011,27006,27085,27025,27062,27066,27043,27064,27092,27013,27047,27067,27056,27037,27046,27003,27082,27045,27039,27061,27059,27031,27072,27069,27026,27034",1.000000,"1,1",0,0,0,20,0,0.000000,"0,0",0.000000,"0,0",10.500000,"9,12",7.500000,"7,8",0.000000,"0,0",4888,12.000000,1.500000,"2,1",12.000000,"13.000000,11.000000",6.000000,"3,9",279,0.000000,"0,0"
280,28018,3,1,27048.338235,"27059,27039,27037,27091,27054,27047,27034,27031,27068,27029,27064,27013,27092,27045,27008,27088,27009,27051,27014,27093,27018,27069,27057,27094,27072,27048,27061,27044,27049,27041,27021,27095,27016,27058,27056,27046,27025,27020,27099,27062,27055,27067,27033,27040,27082,27003,27075,27001,27038,27024,27065,27084,27005,27079,27022,27063,27026,27043,27006,27085,27011,27060,27089,27076,27002,27053,27017,27066",4.500000,"3,6",1,0,0,25,0,0.000000,"0,0",0.000000,"0,0",4.500000,"3,6",0.000000,"0,0",0.000000,"0,0",4837,4.500000,0.000000,"0,0",4.500000,"3.000000,6.000000",0.000000,"0,0",279,0.000000,"0,0"
280,28019,2,1,27047.776119,"27061,27031,27069,27005,27084,27021,27058,27095,27016,27018,27055,27049,27053,27065,27060,27033,27099,27020,27094,27057,27008,27038,27001,27075,27091,27012,27040,27063,27029,27022,27041,27024,27044,27089,27093,27014,27051,27088,27009,27076,27002,27079,27054,27017,27068,27048,27011,27006,27085,27025,27062,27066,27043,27064,27092,27013,27047,27067,27056,27037,27046,27003,27082,27045,27034,27072,27026",0.500000,"0,1",1,0,0,22,0,0.500000,"1,0",4.000000,"2,6",6.500000,"3,10",0.000000,"0,0",0.000000,"0,0",5162,5.000000,1.500000,"3,0",5.000000,"2.000000,8.000000",6.000000,"4,8",279,0.000000,"0,0"
280,28020,5,1,27047.904762,"27029,27022,27049,27065,27058,27017,27043,27066,27008,27045,27026,27063,27009,27088,27046,27093,27014,27056,27089,27002,27076,27051,27094,27057,27023,27003,27040,27069,27034,27072,27016,27095,27021,27024,27001,27038,27075,27018,27092,27013,27047,27084,27005,27079,27053,27068,27006,27085,27048,27011,27060,27025,27099,27062,27044,27055,27041,27064,27033,27067,27091,27054,27037",2.000000,"1,3",0,0,0,29,0,0.500000,"0,1",4.500000,"6,3",0.000000,"0,0",0.000000,"0,0",13.500000,"11,16",4690,13.000000,0.500000,"0,1",13.000000,"11.000000,15.000000",5.500000,"6,5",279,0.000000,"0,0"
