update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
310,31001,4,1,30050.910448,"30040,30046,30034,30097,30018,30035,30093,30056,30028,30065,30086,30007,30078,30050,30030,30024,30019,30098,30015,30094,30057,30054,30070,30016,30083,30100,30021,30084,30010,30089,30075,30038,30068,30031,30062,30002,30081,30076,30039,30059,30022,30044,30092,30069,30032,30053,30042,30051,30071,30096,30017,30091,30012,30001,30080,30043,30006,30085,30008,30082,30003,30037,30061,30066,30060,30026,30033",1.500000,"2,1",0,0,0,29,0,9.500000,"8,11",0.000000,"0,0",0.000000,"0,0",6.000000,"3,9",0.000000,"0,0",4735,7.500000,1.000000,"1,1",7.500000,"5.000000,10.000000",8.000000,"6,10",309,0.000000,"0,0"
310,31002,4,1,30050.757576,"30026,30033,30024,30040,30071,30031,30051,30056,30093,30078,30092,30032,30069,30010,30089,30084,30070,30016,30053,30076,30039,30028,30065,30043,30044,30035,30066,30015,30094,30054,30017,30096,30091,30012,30057,30042,30059,30022,30008,30082,30003,30050,30038,30075,30062,30018,30097,30002,30081,30007,30086,30085,30006,30001,30080,30021,30100,30083,30030,30019,30098,30060,30037,30034,30068,30046",4.500000,"8,1",0,0,0,22,0,0.500000,"1,0",0.000000,"0,0",9.500000,"17,2",0.000000,"0,0",0.500000,"0,1",4543,9.500000,1.000000,"2,0",9.500000,"17.000000,2.000000",1.000000,"1,1",309,0.500000,"0,1"
310,31100,1,1,30050.910448,"30016,30037,30061,30042,30056,30093,30019,30098,30024,30008,30082,30003,30050,30092,30018,30097,30060,30085,30006,30066,30046,30080,30001,30076,30071,30034,30051,30040,30015,30094,30010,30089,30078,30068,30031,30054,30084,30070,30053,30075,30038,30030,30057,30062,30022,30059,30096,30017,30069,30032,30100,30021,30007,30086,30091,30012,30039,30081,30002,30028,30065,30083,30035,30026,30033,30043,30044",1.000000,"1,1",0,0,0,29,0,0.000000,"0,0",9.500000,"10,9",0.000000,"0,0",0.000000,"0,0",8.000000,"9,7",4850,10.000000,0.500000,"0,1",10.000000,"11.000000,9.000000",7.500000,"8,7",309,0.000000,"0,0"
310,31099,5,1,30050.863636,"30016,30035,30026,30033,30024,30042,30082,30003,30040,30066,30098,30019,30061,30062,30050,30021,30100,30010,30089,30015,30094,30057,30091,30012,30046,30060,30097,30018,30051,30034,30068,30031,30070,30093,30056,30078,30092,30075,30038,30001,30080,30043,30059,30022,30037,30071,30006,30085,30053,30039,30076,30065,30028,30002,30081,30044,30086,30007,30030,30032,30069,30096,30017,30008,30084,30083",2.000000,"2,2",0,0,0,23,0,0.000000,"0,0",6.000000,"8,4",0.000000,"0,0",0.000000,"0,0",8.000000,"3,13",4584,8.500000,0.500000,"1,0",8.500000,"8.000000,9.000000",5.500000,"3,8",309,0.000000,"0,0"
310,31005,2,1,30052.076923,"30046,30034,30032,30084,30033,30070,30062,30059,30022,30096,30017,30035,30026,30051,30021,30100,30075,30038,30030,30066,30098,30019,30053,30056,30002,30081,30003,30082,30040,30091,30012,30078,30007,30086,30044,30097,30018,30068,30050,30069,30083,30071,30037,30043,30006,30085,30092,30024,30061,30057,30094,30015,30089,30039,30028,30065,30008,30042,30080,30001,30054,30031,30093,30076,30060",4.500000,"6,3",0,0,0,28,0,0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.000000,"13,3",5100,8.000000,0.500000,"1,0",8.000000,"13.000000,3.000000",0.500000,"1,0",309,0.000000,"0,0"
310,31006,1,1,30052.046875,"30034,30031,30046,30068,30053,30071,30003,30082,30040,30078,30008,30056,30093,30038,30075,30001,30080,30050,30070,30043,30006,30085,30066,30083,30051,30037,30061,30015,30094,30089,30092,30007,30086,30022,30059,30012,30091,30084,30062,30076,30039,30060,30057,30100,30021,30002,30081,30030,30019,30098,30042,30032,30069,30097,30018,30096,30017,30065,30028,30044,30035,30026,30033,30024",1.500000,"2,1",0,0,0,21,0,0.000000,"0,0",0.500000,"1,0",9.000000,"14,4",5.000000,"5,5",0.000000,"0,0",4767,9.000000,1.500000,"3,0",9.000000,"14.000000,4.000000",5.500000,"6,5",309,0.000000,"0,0"
310,31098,2,1,30052.046875,"30093,30026,30033,30061,30037,30040,30062,30018,30097,30092,30086,30007,30042,30034,30071,30078,30053,30096,30017,30059,30022,30094,30015,30089,30039,30060,30006,30085,30043,30021,30100,30024,30019,30098,30030,30066,30035,30044,30070,30003,30082,30008,30083,30046,30056,30012,30091,30051,30075,30038,30080,30001,30050,30084,30057,30032,30069,30031,30068,30028,30065,30081,30002,30076",1.000000,"1,1",0,0,0,20,0,0.000000,"0,0",4.500000,"8,1",0.000000,"0,0",0.000000,"0,0",3.500000,"5,2",4290,3.500000,1.500000,"2,1",3.500000,"5.000000,2.000000",4.500000,"8,1",309,0.000000,"0,0"
310,31008,6,1,30051.317460,"30024,30040,30094,30015,30089,30010,30021,30100,30035,30078,30051,30030,30062,30028,30065,30008,30082,30003,30054,30093,30042,30016,30050,30084,30031,30080,30001,30038,30075,30086,30007,30083,30069,30032,30044,30081,30002,30076,30039,30066,30071,30053,30070,30085,30006,30043,30019,30098,30056,30059,30022,30096,30017,30092,30018,30097,30057,30091,30012,30060,30026,30033,30068",0.000000,"0,0",0,0,0,22,0,7.500000,"10,5",0.000000,"0,0",0.000000,"0,0",7.000000,"10,4",0.500000,"0,1",4516,7.000000,1.500000,"1,2",7.000000,"11.000000,3.000000",8.000000,"9,7",309,0.000000,"0,0"
310,31009,3,1,30050.910448,"30046,30034,30040,30097,30018,30035,30093,30056,30028,30065,30086,30007,30078,30050,30030,30024,30019,30098,30015,30094,30057,30054,30070,30016,30083,30100,30021,30084,30010,30089,30075,30038,30068,30031,30062,30002,30081,30076,30039,30059,30022,30044,30092,30069,30032,30053,30042,30051,30071,30096,30017,30091,30012,30001,30080,30043,30006,30085,30008,30082,30003,30037,30061,30066,30060,30026,30033",1.500000,"2,1",0,0,0,12,0,0.000000,"0,0",4.500000,"2,7",6.500000,"7,6",0.000000,"0,0",0.000000,"0,0",4739,6.000000,2.000000,"2,2",6.000000,"6.000000,6.000000",5.000000,"3,7",309,0.000000,"0,0"
310,31010,2,1,30052.000000,"30061,30037,30086,30007,30039,30076,30008,30015,30094,30060,30100,30021,30030,30098,30019,30001,30080,30038,30075,30093,30056,30085,30006,30031,30043,30092,30071,30034,30054,30017,30096,30083,30046,30032,30069,30053,30070,30022,30059,30057,30002,30081,30062,30040,30082,30003,30068,30065,30028,30078,30050,30084,30097,30018,30042,30012,30091,30035,30066,30044,30016,30089,30010,30051",0.500000,"1,0",0,0,0,21,0,0.500000,"0,1",0.000000,"0,0",9.500000,"11,8",7.500000,"6,9",0.000000,"0,0",4605,8.500000,2.500000,"1,4",8.500000,"9.000000,8.000000",9.000000,"8,10",309,0.000000,"0,0"
310,31011,1,1,30050.910448,"30035,30051,30021,30100,30026,30030,30066,30050,30007,30086,30044,30081,30002,30018,30097,30075,30038,30001,30080,30068,30031,30082,30003,30046,30012,30091,30076,30034,30017,30096,30054,30060,30053,30019,30098,30040,30078,30022,30059,30062,30070,30033,30056,30084,30032,30069,30083,30071,30037,30043,30085,30006,30092,30024,30061,30057,30094,30015,30089,30010,30039,30028,30065,30008,30042,30016,30093",0.000000,"0,0",0,0,0,24,0,0.000000,"0,0",8.000000,"8,8",0.000000,"0,0",0.000000,"0,0",8.000000,"8,8",4833,6.500000,1.000000,"2,0",6.500000,"10.000000,3.000000",9.500000,"6,13",309,0.000000,"0,0"
310,31097,1,1,30051.569231,"30016,30037,30054,30061,30026,30033,30017,30096,30057,30094,30015,30080,30001,30075,30038,30021,30100,30070,30008,30082,30003,30010,30089,30069,30032,30050,30084,30051,30068,30053,30046,30042,30024,30098,30081,30002,30062,30039,30093,30056,30059,30022,30034,30071,30028,30065,30043,30006,30085,30078,30044,30031,30066,30083,30091,30012,30007,30086,30035,30092,30097,30018,30076,30060,30030",1.000000,"1,1",0,0,0,29,0,8.500000,"6,11",0.000000,"0,0",0.000000,"0,0",5.000000,"4,6",0.000000,"0,0",4736,6.500000,3.000000,"5,1",6.500000,"3.000000,10.000000",7.000000,"7,7",309,0.000000,"0,0"
