update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
450,45001,5,1,44046.529412,"44048,44038,44044,44081,44072,44055,44076,44033,44070,44012,44086,44069,44041,44025,44064,44067,44030,44018,44097,44023,44074,44015,44029,44066,44083,44059,44013,44021,44095,44016,44053,44080,44001,44075,44036,44073,44019,44056,44042,44005,44090,44011,44096,44017,44022,44045,44008,44028,44050,44061,44024,44034,44068,44031,44047,44014,44088,44037,44020,44099,44040,44077,44052,44032,44046,44006,44026,44035",0.500000,"0,1",0,0,0,24,0,10.500000,"10,11",0.500000,"1,0",0.000000,"0,0",8.500000,"11,6",0.000000,"0,0",5248,9.000000,3.000000,"6,0",9.000000,"10.000000,8.000000",10.500000,"12,9",449,0.000000,"0,0"
450,45100,2,1,44045.169231,"44034,44041,44017,44096,44076,44008,44045,44042,44005,44030,44067,44053,44016,44095,44032,44077,44040,44024,44061,44015,44044,44083,44046,44066,44029,44014,44088,44050,44075,44059,44022,44019,44026,44097,44018,44023,44031,44068,44013,44037,44074,44006,44090,44011,44036,44055,44028,44064,44047,44081,44052,44020,44025,44021,44072,44080,44001,44012,44086,44069,44048,44038,44035,44070,44033",1.000000,"0,2",0,0,0,24,0,9.000000,"6,12",0.000000,"0,0",0.500000,"1,0",5.500000,"7,4",0.000000,"0,0",5048,7.000000,3.000000,"5,1",7.000000,"4.000000,10.000000",8.000000,"10,6",449,0.000000,"0,0"
450,45003,1,1,44046.078125,"44035,44076,44029,44052,44015,44086,44012,44028,44045,44008,44036,44018,44097,44023,44040,44077,44072,44055,44064,44047,44030,44067,44001,44080,44022,44088,44014,44034,44031,44068,44096,44017,44044,44081,44074,44006,44033,44083,44046,44026,44019,44066,44050,44025,44075,44041,44099,44020,44037,44042,44005,44095,44016,44053,44090,44011,44069,44032,44024,44061,44070,44013,44021,44059",0.000000,"0,0",0,0,0,19,0,2.000000,"3,1",7.000000,"7,7",1.000000,"0,2",3.000000,"2,4",2.500000,"4,1",4982,5.500000,11.000000,"14,8",5.500000,"5.000000,6.000000",10.000000,"11,9",449,0.000000,"0,0"
450,45099,5,1,44045.984848,"44035,44013,44059,44030,44067,44095,44016,44053,44019,44006,44080,44001,44041,44024,44061,44075,44025,44099,44020,44074,44037,44028,44083,44046,44081,44070,44033,44050,44068,44034,44022,44015,44066,44088,44032,44069,44005,44042,44018,44097,44023,44055,44026,44047,44064,44008,44045,44090,44011,44052,44012,44086,44036,44021,44072,44077,44040,44048,44017,44096,44014,44031,44044,44076,44029,44038",2.000000,"3,1",0,0,0,19,0,0.000000,"0,0",6.000000,"4,8",15.000000,"16,14",0.000000,"0,0",0.000000,"0,0",5197,13.000000,1.500000,"1,2",13.000000,"15.000000,11.000000",8.000000,"5,11",449,0.000000,"0,0"
450,45098,2,1,44045.350000,"44077,44097,44023,44037,44074,44017,44096,44076,44025,44033,44012,44086,44064,44059,44022,44042,44005,44045,44008,44081,44044,44030,44041,44031,44073,44056,44014,44088,44006,44026,44035,44075,44001,44053,44090,44011,44016,44040,44055,44072,44021,44029,44066,44015,44052,44032,44069,44083,44020,44067,44013,44050,44047,44028,44036,44068,44034,44024,44061,44070",1.500000,"2,1",0,0,0,34,0,0.000000,"0,0",5.500000,"5,6",12.000000,"12,12",0.000000,"0,0",0.000000,"0,0",5265,12.000000,2.000000,"1,3",12.000000,"12.000000,12.000000",5.500000,"5,6",449,0.000000,"0,0"
450,45006,3,1,44045.062500,"44015,44083,44046,44066,44059,44013,44074,44053,44016,44090,44011,44072,44035,44040,44077,44026,44064,44006,44037,44020,44025,44088,44014,44036,44073,44029,44076,44005,44042,44075,44041,44056,44019,44070,44033,44034,44017,44096,44008,44045,44028,44024,44061,44021,44055,44069,44032,44044,44081,44022,44023,44018,44097,44047,44030,44067,44031,44068,44012,44086,44052,44080,44001,44050",1.000000,"1,1",0,0,0,32,0,8.500000,"8,9",0.000000,"0,0",0.000000,"0,0",6.000000,"4,8",0.000000,"0,0",5193,8.500000,8.500000,"3,14",8.500000,"9.000000,8.000000",6.000000,"3,9",449,0.000000,"0,0"
450,45007,2,1,44045.933333,"44012,44066,44029,44016,44090,44032,44069,44075,44001,44013,44050,44076,44033,44070,44028,44045,44052,44015,44047,44021,44055,44031,44074,44037,44088,44020,44030,44034,44017,44096,44025,44042,44005,44059,44022,44040,44086,44041,44077,44024,44061,44023,44097,44036,44083,44072,44035,44081,44044,44068,44067,44064,44014,44046,44053,44026,44073,44008,44006,44056",0.500000,"0,1",0,0,0,25,0,0.000000,"0,0",9.000000,"9,9",0.000000,"0,0",0.000000,"0,0",7.000000,"9,5",5487,9.000000,5.000000,"5,5",9.000000,"9.000000,9.000000",7.000000,"9,5",449,0.000000,"0,0"
450,45008,1,1,44045.830769,"44029,44076,44046,44083,44066,44021,44033,44070,44072,44035,44055,44018,44097,44023,44069,44032,44077,44040,44006,44026,44036,44073,44056,44042,44005,44053,44016,44095,44050,44020,44074,44037,44008,44044,44081,44064,44088,44014,44015,44052,44047,44013,44059,44022,44030,44067,44068,44034,44086,44012,44090,44011,44025,44061,44024,44041,44080,44001,44075,44028,44045,44019,44096,44017,44031",1.000000,"1,1",0,0,0,20,0,0.000000,"0,0",5.000000,"4,6",0.000000,"0,0",0.000000,"0,0",7.000000,"5,9",5033,6.000000,3.500000,"5,2",6.000000,"3.000000,9.000000",6.000000,"6,6",449,0.000000,"0,0"
450,45009,1,1,44046.537313,"44072,44023,44018,44097,44083,44052,44015,44068,44031,44034,44041,44050,44074,44037,44020,44099,44055,44017,44096,44066,44029,44076,44005,44042,44025,44048,44088,44014,44075,44038,44061,44024,44040,44077,44047,44064,44069,44032,44035,44021,44016,44095,44019,44070,44033,44036,44086,44012,44067,44053,44090,44011,44044,44081,44022,44006,44001,44080,44026,44028,44008,44045,44059,44013,44073,44056,44030",0.500000,"1,0",0,0,0,22,0,4.500000,"8,1",0.000000,"0,0",0.000000,"0,0",7.000000,"13,1",0.000000,"0,0",5328,6.000000,20.000000,"2,38",6.000000,"11.000000,1.000000",5.500000,"10,1",449,0.000000,"0,0"
450,45096,5,1,44046.636364,"44044,44081,44072,44055,44076,44033,44070,44012,44086,44069,44041,44025,44064,44067,44030,44018,44097,44023,44074,44015,44029,44066,44083,44059,44013,44021,44095,44016,44053,44080,44001,44075,44036,44073,44019,44056,44042,44005,44090,44011,44096,44017,44022,44045,44008,44028,44050,44061,44024,44034,44068,44031,44047,44014,44088,44037,44020,44099,44040,44077,44052,44032,44046,44006,44026,44035",3.000000,"1,5",0,0,0,32,0,0.000000,"0,0",3.500000,"6,1",10.000000,"9,11",0.000000,"0,0",0.000000,"0,0",5040,9.000000,7.500000,"6,9",9.000000,"8.000000,10.000000",4.500000,"7,2",449,0.000000,"0,0"
