update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
910,91100,1,1,90054.431034,"90070,90048,90011,90090,90020,90099,90094,90015,90050,90084,90069,90091,90089,90072,90021,90100,90037,90063,90056,90019,90098,90061,90038,90036,90071,90003,90082,90029,90064,90031,90018,90097,90023,90060,90096,90017,90028,90062,90042,90051,90009,90088,90014,90093,90083,90004,90041,90086,90007,90081,90044,90076,90039,90073,90068,90033,90054,90059",1.000000,"1,1",0,0,0,23,0,0.000000,"0,0",0.000000,"0,0",7.000000,"8,6",6.000000,"4,8",0.000000,"0,0",5169,6.500000,0.000000,"0,0",6.500000,"7.000000,6.000000",6.500000,"5,8",909,0.000000,"0,0"
910,91002,2,1,90054.517241,"90036,90054,90072,90064,90076,90039,90086,90070,90033,90084,90081,90044,90098,90019,90061,90021,90100,90063,90029,90091,90012,90017,90096,90069,90083,90004,90071,90037,90097,90018,90060,90023,90038,90015,90094,90089,90090,90011,90056,90073,90041,90028,90042,90059,90082,90003,90050,90051,90093,90014,90088,90009,90031,90068,90062,90099,90020,90048",1.000000,"1,1",0,0,0,27,0,0.000000,"0,0",12.000000,"10,14",0.000000,"0,0",0.000000,"0,0",9.000000,"7,11",4844,11.000000,6.500000,"9,4",11.000000,"10.000000,12.000000",10.000000,"7,13",909,0.000000,"0,0"
910,91003,1,1,90055.586207,"90064,90054,90074,90081,90044,90031,90068,90070,90033,90094,90015,90028,90051,90014,90093,90071,90037,90021,90100,90036,90073,90061,90098,90019,90056,90089,90038,90059,90096,90017,90048,90011,90090,90069,90018,90097,90086,90091,90060,90029,90063,90023,90076,90039,90042,90003,90082,90062,90020,90099,90050,90084,90041,90088,90009,90004,90083,90072",1.000000,"1,1",0,0,0,38,0,0.000000,"0,0",8.500000,"6,11",0.000000,"0,0",0.000000,"0,0",6.000000,"3,9",4937,7.500000,1.500000,"1,2",7.500000,"4.000000,11.000000",7.000000,"5,9",909,0.000000,"0,0"
910,91004,5,1,90054.847458,"90074,90064,90054,90081,90044,90031,90068,90070,90033,90094,90015,90028,90051,90014,90093,90071,90037,90021,90100,90036,90073,90061,90098,90019,90056,90089,90038,90059,90096,90017,90048,90011,90090,90069,90018,90097,90086,90012,90091,90060,90029,90063,90023,90076,90039,90042,90003,90082,90062,90020,90099,90050,90084,90041,90088,90009,90004,90083,90072",5.500000,"1,10",0,0,0,26,0,0.000000,"0,0",0.000000,"0,0",4.500000,"9,0",0.000000,"0,0",7.500000,"5,10",5233,11.000000,4.000000,"7,1",11.000000,"12.000000,10.000000",1.000000,"2,0",909,0.000000,"0,0"
910,91005,2,1,90054.385965,"90054,90062,90099,90020,90028,90090,90011,90017,90096,90012,90091,90073,90050,90009,90088,90014,90093,90051,90031,90068,90086,90007,90023,90038,90021,90100,90059,90042,90069,90071,90064,90098,90019,90029,90063,90084,90081,90044,90048,90056,90076,90039,90061,90083,90004,90041,90089,90094,90015,90082,90003,90070,90018,90097,90060,90037,90072",6.000000,"5,7",0,0,0,28,0,6.000000,"5,7",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5015,6.000000,38.000000,"70,6",6.000000,"5.000000,7.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91006,2,1,90054.210526,"90036,90050,90068,90031,90029,90063,90100,90021,90042,90059,90089,90044,90081,90009,90088,90014,90093,90051,90071,90028,90060,90097,90018,90023,90062,90099,90020,90011,90090,90048,90064,90070,90033,90073,90086,90098,90019,90061,90056,90069,90039,90076,90083,90004,90041,90038,90003,90082,90015,90094,90084,90096,90017,90012,90091,90037,90054",1.000000,"1,1",1,0,0,35,0,0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",5591,1.000000,37.000000,"74,0",1.000000,"1.000000,1.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91098,2,1,90054.912281,"90074,90072,90060,90062,90099,90020,90050,90086,90084,90029,90096,90017,90059,90042,90091,90012,90028,90011,90090,90098,90019,90061,90056,90021,90100,90083,90004,90089,90015,90094,90033,90037,90081,90044,90076,90031,90068,90069,90041,90018,90097,90082,90003,90014,90093,90051,90088,90009,90073,90039,90023,90038,90063,90064,90048,90071,90054",1.500000,"2,1",0,0,0,23,0,0.000000,"0,0",0.000000,"0,0",6.000000,"1,11",9.000000,"4,14",0.000000,"0,0",5237,7.000000,0.500000,"1,0",7.000000,"3.000000,11.000000",8.000000,"2,14",909,0.000000,"0,0"
910,91008,2,1,90054.762712,"90036,90023,90070,90031,90099,90020,90062,90073,90082,90003,90061,90014,90093,90051,90071,90029,90059,90096,90017,90033,90069,90081,90044,90072,90054,90037,90074,90060,90094,90015,90048,90042,90100,90021,90063,90089,90028,90019,90098,90056,90076,90039,90068,90050,90084,90041,90088,90009,90004,90083,90007,90086,90097,90018,90091,90038,90090,90011,90064",7.000000,"6,8",0,0,0,31,0,7.000000,"6,8",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4986,7.000000,10.500000,"17,4",7.000000,"6.000000,8.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91009,4,1,90054.551724,"90036,90084,90029,90096,90017,90059,90042,90012,90091,90028,90090,90011,90098,90019,90061,90056,90069,90068,90031,90094,90015,90071,90054,90037,90048,90033,90038,90041,90004,90083,90064,90063,90100,90021,90089,90081,90044,90076,90086,90050,90020,90099,90062,90060,90018,90097,90082,90003,90093,90014,90051,90088,90009,90073,90039,90074,90070,90023",2.500000,"5,0",0,0,0,31,0,2.500000,"5,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4952,2.500000,12.000000,"22,2",2.500000,"5.000000,0.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91010,4,1,90054.912281,"90074,90072,90060,90062,90099,90020,90050,90086,90084,90029,90096,90017,90059,90042,90091,90012,90028,90011,90090,90098,90019,90061,90056,90021,90100,90083,90004,90089,90015,90094,90033,90037,90081,90044,90076,90031,90068,90069,90041,90018,90097,90082,90003,90014,90093,90051,90088,90009,90073,90039,90023,90038,90063,90064,90048,90071,90054",1.000000,"1,1",0,0,0,22,0,0.000000,"0,0",0.000000,"0,0",10.000000,"12,8",9.500000,"15,4",0.000000,"0,0",5152,9.500000,0.000000,"0,0",9.500000,"14.000000,5.000000",10.000000,"13,7",909,0.000000,"0,0"
910,91096,4,1,90054.517241,"90064,90054,90081,90044,90031,90068,90070,90033,90094,90015,90028,90051,90014,90093,90071,90037,90021,90100,90036,90073,90061,90098,90019,90056,90089,90038,90059,90096,90017,90048,90011,90090,90069,90018,90097,90086,90012,90091,90060,90029,90063,90023,90076,90039,90042,90003,90082,90062,90020,90099,90050,90084,90041,90088,90009,90004,90083,90072",6.000000,"10,2",0,0,0,24,0,6.000000,"10,2",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5221,6.000000,1.500000,"3,0",6.000000,"10.000000,2.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91093,7,1,90054.877193,"90033,90054,90070,90084,90029,90096,90017,90059,90042,90091,90012,90086,90028,90090,90011,90098,90019,90061,90056,90069,90068,90031,90037,90071,90048,90038,90021,90100,90041,90004,90083,90064,90063,90089,90015,90094,90081,90044,90076,90050,90020,90099,90062,90060,90018,90097,90082,90003,90093,90014,90051,90088,90009,90073,90039,90023,90074",1.000000,"1,1",1,0,0,24,0,0.000000,"0,0",0.000000,"0,0",8.500000,"6,11",13.000000,"11,15",0.000000,"0,0",5685,13.500000,1.500000,"3,0",13.500000,"11.000000,16.000000",8.000000,"6,10",909,0.000000,"0,0"
910,91013,3,1,90053.465517,"90074,90033,90064,90036,90082,90003,90083,90004,90031,90068,90089,90028,90056,90019,90098,90029,90012,90091,90086,90007,90081,90044,90041,90021,90100,90038,90042,90061,90069,90037,90063,90059,90096,90017,90011,90090,90060,90023,90097,90018,90084,90050,90015,90094,90071,90076,90039,90073,90009,90088,90051,90093,90014,90020,90099,90062,90048,90054",1.500000,"1,2",0,0,0,17,0,0.000000,"0,0",0.000000,"0,0",8.500000,"6,11",0.000000,"0,0",3.500000,"4,3",5127,6.500000,10.500000,"18,3",6.500000,"3.000000,10.000000",5.500000,"7,4",909,0.000000,"0,0"
910,91014,1,1,90054.210526,"90054,90037,90038,90020,90099,90094,90015,90089,90042,90071,90029,90069,90048,90062,90061,90076,90039,90073,90070,90018,90097,90081,90064,90017,90096,90023,90060,90083,90004,90009,90088,90068,90031,90051,90014,90093,90041,90021,90100,90028,90011,90090,90012,90091,90033,90084,90050,90056,90098,90019,90059,90082,90003,90044,90086,90036,90063",12.000000,"10,14",0,0,0,26,0,12.000000,"10,14",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5110,12.000000,12.000000,"20,4",12.000000,"10.000000,14.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91015,3,1,90054.280702,"90017,90096,90059,90029,90018,90097,90060,90086,90069,90048,90089,90042,90019,90098,90056,90076,90039,90041,90021,90100,90038,90063,90074,90037,90020,90099,90073,90036,90051,90088,90009,90014,90093,90033,90050,90084,90064,90044,90081,90011,90090,90003,90082,90062,90068,90031,90004,90083,90012,90091,90015,90094,90071,90023,90054,90061,90028",9.500000,"15,4",0,0,0,30,0,9.500000,"15,4",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5056,9.500000,12.000000,"14,10",9.500000,"15.000000,4.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91016,5,1,90054.551724,"90068,90037,90084,90064,90033,90028,90042,90071,90061,90098,90019,90056,90076,90039,90083,90004,90089,90015,90094,90023,90060,90003,90082,90050,90091,90012,90017,90096,90059,90048,90011,90090,90062,90029,90063,90086,90069,90031,90041,90038,90100,90021,90097,90018,90036,90073,90081,90044,90051,90014,90093,90088,90009,90099,90020,90074,90070,90054",2.500000,"2,3",0,0,0,30,0,0.000000,"0,0",15.500000,"20,11",0.500000,"1,0",0.000000,"0,0",4.000000,"6,2",4869,15.500000,12.500000,"3,22",15.500000,"20.000000,11.000000",4.500000,"7,2",909,0.000000,"0,0"
910,91017,8,1,90053.431034,"90072,90036,90084,90029,90096,90017,90059,90042,90091,90012,90007,90086,90028,90090,90011,90098,90019,90061,90056,90069,90068,90031,90037,90071,90048,90038,90021,90100,90041,90004,90083,90064,90063,90089,90015,90094,90081,90044,90076,90050,90020,90099,90062,90060,90018,90097,90082,90003,90014,90093,90051,90088,90009,90073,90039,90023,90033,90054",1.500000,"2,1",0,0,0,16,0,0.000000,"0,0",17.000000,"18,16",0.000000,"0,0",0.000000,"0,0",8.000000,"6,10",5189,16.000000,0.500000,"0,1",16.000000,"17.000000,15.000000",9.000000,"7,11",909,0.000000,"0,0"
910,91018,4,1,90055.678571,"90023,90031,90099,90020,90062,90073,90082,90003,90061,90014,90093,90051,90071,90029,90059,90096,90017,90033,90069,90081,90044,90072,90054,90037,90074,90060,90094,90015,90048,90042,90100,90021,90063,90089,90028,90019,90098,90056,90076,90039,90068,90050,90084,90041,90088,90009,90004,90083,90086,90097,90018,90091,90038,90090,90011,90064",7.500000,"4,11",0,0,0,25,0,7.500000,"4,11",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4951,7.500000,47.000000,"85,9",7.500000,"4.000000,11.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91019,2,1,90055.586207,"90072,90094,90015,90021,90100,90063,90029,90071,90059,90073,90038,90089,90086,90051,90014,90093,90061,90098,90019,90056,90048,90082,90003,90050,90084,90074,90042,90033,90070,90039,90064,90069,90081,90044,90041,90004,90083,90088,90009,90096,90017,90054,90091,90097,90018,90060,90028,90090,90011,90020,90099,90062,90076,90031,90068,90036,90023,90037",10.500000,"11,10",0,0,0,27,0,10.500000,"11,10",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4937,10.500000,7.500000,"6,9",10.500000,"11.000000,10.000000",0.000000,"0,0",909,0.000000,"0,0"
