update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
620,62001,3,1,61050.059701,"61063,61016,61095,61031,61001,61080,61043,61012,61091,61035,61047,61010,61089,61084,61054,61046,61065,61028,61067,61033,61023,61097,61018,61060,61077,61092,61013,61027,61011,61085,61029,61045,61037,61074,61002,61081,61007,61087,61079,61042,61068,61078,61041,61064,61017,61096,61059,61053,61030,61019,61098,61061,61014,61036,61099,61020,61071,61034,61015,61082,61038,61088,61009,61004,61083,61069,61032",1.500000,"2,1",0,0,0,28,0,5.000000,"5,5",0.000000,"0,0",11.000000,"13,9",0.000000,"0,0",0.000000,"0,0",5628,9.000000,3.000000,"2,4",9.000000,"11.000000,7.000000",7.000000,"7,7",619,0.000000,"0,0"
620,62098,1,1,61049.523077,"61034,61071,61063,61001,61080,61038,61007,61060,61023,61033,61014,61020,61099,61012,61091,61017,61096,61054,61047,61010,61084,61016,61095,61087,61036,61027,61061,61074,61037,61015,61083,61004,61029,61059,61077,61043,61078,61041,61085,61011,61079,61042,61082,61045,61035,61064,61097,61018,61098,61019,61069,61032,61068,61081,61002,61092,61013,61030,61028,61065,61009,61088,61053,61031,61067",1.000000,"1,1",1,0,0,29,0,6.000000,"10,2",0.000000,"0,0",0.000000,"0,0",5.000000,"6,4",0.000000,"0,0",5688,6.500000,17.000000,"3,31",6.500000,"9.000000,4.000000",4.500000,"7,2",619,0.000000,"0,0"
620,62097,2,1,61049.107692,"61063,61016,61046,61019,61098,61053,61043,61080,61001,61029,61017,61096,61059,61079,61042,61038,61037,61011,61085,61014,61028,61065,61099,61020,61068,61031,61035,61032,61069,61092,61013,61018,61097,61071,61036,61015,61082,61045,61060,61087,61004,61083,61089,61010,61047,61084,61078,61061,61002,61081,61064,61027,61030,61077,61034,61009,61088,61012,61091,61054,61033,61074,61023,61007,61041",1.000000,"1,1",0,0,0,32,0,0.000000,"0,0",4.500000,"7,2",0.000000,"0,0",5.500000,"8,3",0.000000,"0,0",5292,4.500000,3.000000,"5,1",4.500000,"6.000000,3.000000",5.500000,"9,2",619,0.000000,"0,0"
620,62095,2,1,61051.373134,"61016,61087,61019,61098,61047,61084,61033,61074,61037,61089,61010,61030,61042,61079,61012,61091,61035,61032,61069,61043,61034,61031,61014,61093,61083,61046,61053,61036,61065,61028,61085,61011,61082,61045,61054,61078,61041,61023,61060,61088,61009,61071,61002,61081,61061,61027,61018,61097,61013,61092,61068,61096,61017,61059,61015,61094,61020,61099,61077,61029,61038,61080,61001,61067,61063,61007,61064",1.500000,"1,2",0,0,0,25,0,6.000000,"8,4",0.000000,"0,0",0.000000,"0,0",11.500000,"11,12",0.500000,"1,0",5333,9.500000,5.000000,"9,1",9.500000,"8.000000,11.000000",8.500000,"12,5",619,0.000000,"0,0"
620,62005,1,1,61050.059701,"61063,61053,61067,61084,61010,61089,61047,61079,61042,61074,61037,61036,61019,61098,61015,61046,61004,61083,61009,61088,61030,61065,61011,61085,61064,61032,61069,61007,61068,61054,61020,61099,61078,61061,61043,61080,61001,61014,61038,61059,61082,61045,61027,61041,61017,61096,61028,61077,61060,61023,61033,61071,61034,61081,61002,61097,61018,61035,61029,61091,61012,61087,61092,61013,61031,61095,61016",0.500000,"0,1",1,0,0,24,0,7.000000,"7,7",0.000000,"0,0",0.000000,"0,0",8.000000,"7,9",0.000000,"0,0",5935,9.000000,3.500000,"5,2",9.000000,"9.000000,9.000000",6.000000,"5,7",619,0.000000,"0,0"
620,62006,4,1,61051.318841,"61067,61046,61074,61088,61009,61014,61093,61099,61020,61045,61082,61028,61065,61089,61010,61047,61079,61042,61087,61071,61034,61007,61078,61041,61064,61027,61060,61023,61094,61015,61029,61012,61091,61043,61080,61001,61032,61069,61054,61077,61033,61038,61037,61097,61018,61013,61092,61030,61036,61081,61002,61068,61011,61085,61083,61004,61019,61098,61061,61059,61035,61053,61031,61096,61017,61084,61063,61095,61016",0.000000,"0,0",0,0,0,32,0,0.000000,"0,0",9.500000,"11,8",0.000000,"0,0",9.500000,"11,8",0.000000,"0,0",5477,8.500000,4.500000,"2,7",8.500000,"11.000000,6.000000",10.500000,"11,10",619,0.000000,"0,0"
620,62007,2,1,61052.014706,"61053,61096,61017,61063,61031,61095,61016,61067,61059,61068,61069,61032,61010,61089,61047,61084,61092,61013,61087,61007,61061,61035,61041,61078,61043,61046,61083,61009,61088,61027,61064,61037,61093,61014,61028,61065,61094,61015,61071,61034,61085,61011,61042,61079,61082,61045,61081,61002,61098,61019,61077,61060,61018,61097,61023,61029,61074,61012,61091,61054,61033,61030,61099,61020,61038,61080,61001,61036",0.000000,"0,0",1,0,0,22,0,4.000000,"3,5",2.500000,"1,4",2.500000,"1,4",4.500000,"4,5",1.000000,"0,2",5617,5.000000,21.500000,"28,15",5.000000,"5.000000,5.000000",9.500000,"4,15",619,0.000000,"0,0"
620,62008,1,1,61050.029851,"61063,61067,61080,61001,61015,61028,61065,61038,61035,61036,61019,61098,61007,61078,61041,61034,61071,61012,61091,61016,61033,61093,61014,61088,61009,61054,61004,61083,61046,61060,61023,61097,61018,61045,61082,61031,61087,61013,61092,61074,61043,61029,61085,61011,61037,61084,61089,61010,61047,61027,61064,61053,61059,61017,61096,61042,61079,61020,61099,61061,61081,61002,61030,61077,61032,61069,61068",5.000000,"6,4",0,0,0,23,0,0.000000,"0,0",8.000000,"12,4",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",5367,8.000000,0.500000,"1,0",8.000000,"12.000000,4.000000",0.500000,"1,0",619,0.000000,"0,0"
620,62094,7,1,61049.378788,"61067,61034,61071,61037,61074,61029,61079,61042,61002,61081,61084,61047,61077,61087,61013,61092,61033,61065,61028,61053,61016,61078,61036,61043,61014,61063,61012,61091,61045,61032,61097,61018,61023,61054,61011,61085,61030,61060,61017,61096,61059,61068,61031,61027,61064,61038,61010,61089,61015,61082,61035,61007,61099,61020,61080,61001,61004,61083,61046,61009,61088,61061,61019,61098,61041,61069",1.500000,"1,2",0,0,0,22,0,0.000000,"0,0",6.500000,"7,6",0.000000,"0,0",0.000000,"0,0",13.500000,"10,17",4760,13.500000,1.000000,"1,1",13.500000,"13.000000,14.000000",6.500000,"4,9",619,0.000000,"0,0"
620,62010,2,1,61049.378788,"61068,61059,61096,61017,61085,61011,61074,61037,61034,61071,61029,61079,61042,61018,61097,61069,61099,61020,61089,61010,61015,61087,61036,61083,61004,61046,61047,61084,61053,61016,61078,61061,61023,61060,61080,61001,61043,61077,61028,61065,61031,61067,61030,61027,61064,61014,61009,61088,61081,61002,61035,61033,61054,61012,61091,61092,61013,61082,61045,61038,61098,61019,61063,61032,61007,61041",1.000000,"1,1",0,0,0,28,0,9.500000,"10,9",0.000000,"0,0",0.000000,"0,0",10.500000,"13,8",0.000000,"0,0",5164,10.000000,2.000000,"2,2",10.000000,"13.000000,7.000000",10.000000,"10,10",619,0.000000,"0,0"
