ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
50001,1,1,12.000000,"13,11",24,32,0,7146,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",12.000000,"13,11",0.000000,"0,0",2455,12.000000,9.000000,"5,13",12.000000,"13.000000,11.000000",0.000000,"0,0",499,0.000000,"0,0","49047",500
50002,1,1,0.000000,"0,0",31,37,0,8727,0,7.500000,"7,8",5.000000,"5,5",2.500000,"2,3",0.500000,"1,0",8.000000,"8,8",3112,4.500000,9.000000,"11,7",4.500000,"5.000000,4.000000",19.000000,"18,20",499,1.000000,"0,2","49075",500
50003,2,1,9.500000,"8,11",23,32,0,7142,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.500000,"8,11",0.000000,"0,0",1991,9.500000,9.500000,"12,7",9.500000,"8.000000,11.000000",0.000000,"0,0",499,0.000000,"0,0","49056",500
50004,2,1,6.000000,"6,6",23,32,0,7156,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"6,6",0.000000,"0,0",1991,6.000000,15.000000,"20,10",6.000000,"6.000000,6.000000",0.000000,"0,0",499,0.000000,"0,0","49057",500
50005,1,1,0.000000,"0,0",31,40,0,8691,0,3.500000,"5,2",3.500000,"3,4",4.000000,"4,4",1.000000,"1,1",4.000000,"3,5",2673,4.500000,8.500000,"12,5",4.500000,"5.000000,4.000000",11.500000,"11,12",499,5.500000,"2,9","49029",500
50006,1,1,6.500000,"6,7",23,32,0,7130,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.500000,"6,7",0.000000,"0,0",1991,6.500000,3.000000,"4,2",6.500000,"6.000000,7.000000",0.000000,"0,0",499,0.000000,"0,0","49043",500
50007,4,1,0.000000,"0,0",31,37,0,8727,0,3.000000,"4,2",3.500000,"4,3",2.500000,"3,2",0.000000,"0,0",4.000000,"2,6",3351,4.500000,13.500000,"18,9",4.500000,"4.000000,5.000000",8.500000,"9,8",499,5.500000,"2,9","49075",500
50008,0,1,2.000000,"3,1",40,40,0,9057,0,0.000000,"0,0",0.000000,"0,0",2.500000,"3,2",0.500000,"0,1",0.000000,"0,0",4274,2.500000,15.500000,"31,0",2.500000,"3.000000,2.000000",0.500000,"0,1",499,0.000000,"0,0","49015",500
50009,2,1,0.000000,"0,0",30,39,0,8706,0,9.000000,"12,6",6.500000,"6,7",4.000000,"4,4",1.500000,"2,1",5.000000,"7,3",2610,7.500000,7.000000,"2,12",7.500000,"10.000000,5.000000",18.500000,"21,16",499,0.000000,"0,0","49091",500
50010,1,1,5.000000,"6,4",23,32,0,7239,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"6,4",0.000000,"0,0",1978,5.000000,28.500000,"3,54",5.000000,"6.000000,4.000000",0.000000,"0,0",499,0.000000,"0,0","49062",500
50011,3,1,6.500000,"6,7",24,32,0,7127,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.500000,"6,7",0.000000,"0,0",2455,6.500000,4.000000,"1,7",6.500000,"6.000000,7.000000",0.000000,"0,0",499,1.000000,"2,0","49047",500
50012,3,1,7.000000,"7,7",39,39,0,9049,0,0.000000,"0,0",0.000000,"0,0",7.000000,"7,7",0.000000,"0,0",0.000000,"0,0",4242,7.000000,4.500000,"9,0",7.000000,"7.000000,7.000000",0.000000,"0,0",499,0.000000,"0,0","49015",500
50013,0,1,2.000000,"2,2",23,32,0,7233,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",2.000000,"2,2",0.000000,"0,0",1978,2.000000,14.000000,"19,9",2.000000,"2.000000,2.000000",0.000000,"0,0",499,0.000000,"0,0","49062",500
50014,0,1,5.000000,"9,1",41,40,0,9227,0,0.000000,"0,0",0.000000,"0,0",5.000000,"9,1",0.000000,"0,0",0.000000,"0,0",4768,5.000000,0.000000,"0,0",5.000000,"9.000000,1.000000",0.000000,"0,0",499,0.000000,"0,0","49007",500
50015,3,1,0.000000,"0,0",30,37,0,8718,0,6.500000,"6,7",5.500000,"3,8",4.500000,"4,5",0.000000,"0,0",5.000000,"5,5",2888,4.000000,11.000000,"13,9",4.000000,"4.000000,4.000000",17.500000,"14,21",499,0.000000,"0,0","49075",500
50016,0,1,2.000000,"0,4",24,32,0,7155,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",2.000000,"0,4",0.000000,"0,0",2301,2.000000,5.500000,"0,11",2.000000,"0.000000,4.000000",0.000000,"0,0",499,2.500000,"1,4","49010",500
50017,2,1,2.500000,"2,3",23,32,0,7139,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",2.500000,"2,3",0.000000,"0,0",1991,2.500000,6.500000,"1,12",2.500000,"2.000000,3.000000",0.000000,"0,0",499,0.000000,"0,0","49057",500
50018,3,1,4.500000,"7,2",23,32,0,7243,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"7,2",0.000000,"0,0",1978,4.500000,15.000000,"15,15",4.500000,"7.000000,2.000000",0.000000,"0,0",499,0.500000,"0,1","49062",500
50019,1,1,3.500000,"0,7",40,40,0,9076,0,0.000000,"0,0",0.000000,"0,0",4.000000,"1,7",0.500000,"1,0",0.000000,"0,0",4168,4.000000,1.500000,"0,3",4.000000,"1.000000,7.000000",0.500000,"1,0",499,0.000000,"0,0","49037",500
50020,2,1,0.000000,"0,0",31,37,0,8714,0,6.000000,"6,6",5.500000,"6,5",6.000000,"9,3",0.000000,"0,0",3.500000,"2,5",3210,5.000000,10.000000,"8,12",5.000000,"6.000000,4.000000",16.000000,"17,15",499,0.000000,"0,0","49075",500
50021,1,1,0.000000,"0,0",29,38,0,8683,0,3.500000,"2,5",7.500000,"5,10",2.500000,"3,2",0.000000,"0,0",5.500000,"7,4",2234,5.500000,6.500000,"9,4",5.500000,"4.000000,7.000000",13.500000,"13,14",499,5.500000,"6,5","49055",500
50022,1,1,0.000000,"0,0",30,37,0,8704,0,5.000000,"6,4",5.500000,"7,4",3.000000,"5,1",1.500000,"0,3",0.000000,"0,0",2703,5.500000,15.500000,"12,19",5.500000,"6.000000,5.000000",9.500000,"12,7",499,0.500000,"0,1","49063",500
50023,0,1,1.000000,"1,1",23,32,0,7143,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",1991,1.000000,11.000000,"0,22",1.000000,"1.000000,1.000000",0.000000,"0,0",499,8.500000,"16,1","49043",500
50024,2,1,3.000000,"3,3",23,32,0,7240,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.000000,"3,3",0.000000,"0,0",1978,3.000000,9.000000,"14,4",3.000000,"3.000000,3.000000",0.000000,"0,0",499,0.000000,"0,0","49062",500
50025,1,1,0.000000,"0,0",29,38,0,8678,0,7.500000,"6,9",3.500000,"2,5",5.500000,"5,6",0.000000,"0,0",8.000000,"8,8",2234,6.000000,5.000000,"5,5",6.000000,"7.000000,5.000000",18.500000,"14,23",499,2.000000,"4,0","49055",500
50026,1,1,9.500000,"5,14",23,32,0,7154,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.500000,"5,14",0.000000,"0,0",1991,9.500000,6.500000,"6,7",9.500000,"5.000000,14.000000",0.000000,"0,0",499,0.500000,"1,0","49057",500
