ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
37001,0,1,0.000000,"0,0",22,31,0,7166,0,6.000000,"6,6",7.500000,"8,7",6.000000,"5,7",0.000000,"0,0",4.500000,"4,5",2935,6.500000,8.000000,"8,8",6.500000,"5.000000,8.000000",17.500000,"18,17",369,0.500000,"1,0","36098",370
37002,3,1,5.000000,"8,2",24,31,0,6666,0,0.000000,"0,0",0.500000,"0,1",6.000000,"8,4",0.000000,"0,0",0.000000,"0,0",1989,6.000000,0.000000,"0,0",6.000000,"8.000000,4.000000",0.500000,"0,1",369,0.000000,"0,0","36090",370
37003,0,1,6.000000,"9,3",22,31,0,5792,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"9,3",0.000000,"0,0",2278,6.000000,12.000000,"0,24",6.000000,"9.000000,3.000000",0.000000,"0,0",369,0.000000,"0,0","36085",370
37004,2,1,6.500000,"5,8",22,30,0,5789,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.500000,"5,8",0.000000,"0,0",2509,6.500000,18.000000,"0,36",6.500000,"5.000000,8.000000",0.000000,"0,0",369,4.500000,"9,0","36047",370
37005,1,1,0.000000,"0,0",22,31,0,7159,0,4.500000,"4,5",6.500000,"9,4",4.000000,"3,5",0.000000,"0,0",6.000000,"8,4",2935,7.500000,7.000000,"6,8",7.500000,"8.000000,7.000000",13.500000,"16,11",369,5.500000,"4,7","36098",370
37006,0,1,0.000000,"0,0",23,31,0,7148,0,5.500000,"4,7",7.000000,"5,9",1.000000,"2,0",0.000000,"0,0",4.500000,"3,6",3409,4.000000,14.500000,"18,11",4.000000,"3.000000,5.000000",14.000000,"11,17",369,1.000000,"2,0","36098",370
37007,0,1,0.000000,"0,0",23,32,0,7159,0,4.500000,"4,5",5.500000,"6,5",2.500000,"3,2",4.000000,"4,4",4.000000,"5,3",2982,6.500000,10.500000,"9,12",6.500000,"7.000000,6.000000",14.000000,"15,13",369,2.000000,"0,4","36098",370
37008,3,1,0.000000,"0,0",22,29,0,7152,0,5.500000,"6,5",9.000000,"9,9",5.500000,"4,7",0.000000,"0,0",6.500000,"6,7",3508,8.500000,5.500000,"6,5",8.500000,"10.000000,7.000000",18.000000,"15,21",369,0.500000,"1,0","36052",370
37009,0,1,1.500000,"1,2",24,31,0,6669,0,0.000000,"0,0",0.000000,"0,0",1.500000,"1,2",0.000000,"0,0",0.000000,"0,0",1989,1.500000,0.000000,"0,0",1.500000,"1.000000,2.000000",0.000000,"0,0",369,0.000000,"0,0","36090",370
37010,1,1,5.500000,"10,1",21,30,0,5783,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"10,1",0.000000,"0,0",2095,5.500000,32.000000,"61,3",5.500000,"10.000000,1.000000",0.000000,"0,0",369,9.000000,"0,18","36047",370
