ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
30001,2,1,0.500000,"0,1",20,29,0,6081,0,6.500000,"9,4",3.500000,"5,2",3.000000,"6,0",0.000000,"0,0",7.000000,"4,10",3146,8.000000,11.500000,"9,14",8.000000,"7.000000,9.000000",12.000000,"17,7",299,0.000000,"0,0","29002",300
30002,0,1,0.000000,"0,0",20,29,0,6080,0,5.000000,"5,5",6.500000,"4,9",1.000000,"2,0",0.000000,"0,0",8.000000,"8,8",2890,7.000000,10.500000,"8,13",7.000000,"5.000000,9.000000",13.500000,"14,13",299,2.000000,"4,0","29075",300
30003,1,1,0.000000,"0,0",20,28,0,6071,0,8.000000,"10,6",4.000000,"4,4",3.000000,"3,3",0.000000,"0,0",5.000000,"4,6",3183,4.500000,8.500000,"10,7",4.500000,"6.000000,3.000000",15.500000,"15,16",299,4.500000,"2,7","29075",300
30004,0,1,3.000000,"3,3",17,25,0,4924,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.000000,"3,3",0.000000,"0,0",2243,3.000000,0.000000,"0,0",3.000000,"3.000000,3.000000",0.000000,"0,0",299,0.000000,"0,0","29063",300
30005,2,1,3.500000,"1,6",23,29,0,6017,0,0.000000,"0,0",0.500000,"1,0",4.500000,"3,6",0.000000,"0,0",0.000000,"0,0",2580,4.000000,1.500000,"3,0",4.000000,"2.000000,6.000000",1.000000,"2,0",299,0.000000,"0,0","29039",300
30006,0,1,0.000000,"0,0",20,27,0,6115,0,3.500000,"3,4",4.500000,"3,6",6.000000,"3,9",0.000000,"0,0",3.000000,"3,3",3547,5.500000,9.500000,"10,9",5.500000,"3.000000,8.000000",11.500000,"9,14",299,5.500000,"9,2","29002",300
30007,0,1,1.000000,"1,1",19,27,0,6067,0,6.500000,"1,12",10.000000,"15,5",3.500000,"4,3",0.000000,"0,0",5.000000,"8,2",3013,9.000000,7.000000,"5,9",9.000000,"9.000000,9.000000",16.000000,"19,13",299,0.000000,"0,0","29092",300
30008,1,1,0.000000,"0,0",20,32,0,6014,0,6.000000,"5,7",2.000000,"3,1",3.000000,"5,1",0.000000,"0,0",7.000000,"6,8",1893,5.000000,13.000000,"12,14",5.000000,"5.000000,5.000000",13.000000,"14,12",299,1.000000,"2,0","29037",300
30009,0,1,8.000000,"7,9",17,25,0,4902,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.000000,"7,9",0.000000,"0,0",1700,8.000000,13.000000,"13,13",8.000000,"7.000000,9.000000",0.000000,"0,0",299,0.000000,"0,0","29049",300
30010,0,1,0.000000,"0,0",20,28,0,6063,0,5.000000,"4,6",6.000000,"5,7",3.500000,"5,2",0.000000,"0,0",7.000000,"4,10",3248,5.500000,11.500000,"15,8",5.500000,"4.000000,7.000000",16.000000,"14,18",299,0.000000,"0,0","29075",300
30011,0,1,0.000000,"0,0",21,29,0,6042,0,7.000000,"8,6",5.000000,"4,6",3.000000,"4,2",0.000000,"0,0",6.000000,"8,4",3002,4.500000,10.000000,"9,11",4.500000,"3.000000,6.000000",16.500000,"21,12",299,2.000000,"0,4","29037",300
30012,1,1,0.000000,"0,0",20,27,0,6107,0,5.500000,"6,5",5.500000,"7,4",3.500000,"3,4",0.500000,"0,1",5.500000,"5,6",3547,6.500000,11.500000,"11,12",6.500000,"6.000000,7.000000",14.000000,"15,13",299,0.000000,"0,0","29002",300
30013,4,1,5.000000,"5,5",23,29,0,6023,0,0.000000,"0,0",1.500000,"2,1",13.500000,"17,10",0.000000,"0,0",0.000000,"0,0",2580,12.500000,1.500000,"2,1",12.500000,"15.000000,10.000000",2.500000,"4,1",299,0.000000,"0,0","29039",300
30014,0,1,0.500000,"0,1",16,26,0,4891,0,1.000000,"2,0",3.500000,"5,2",2.500000,"1,4",9.500000,"9,10",2.000000,"2,2",1672,7.500000,3.000000,"0,6",7.500000,"7.000000,8.000000",11.000000,"12,10",299,0.500000,"1,0","29063",300
30015,0,1,4.000000,"3,5",16,25,0,4896,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.000000,"3,5",0.000000,"0,0",2001,4.000000,0.500000,"1,0",4.000000,"3.000000,5.000000",0.000000,"0,0",299,1.000000,"0,2","29063",300
30016,2,1,0.000000,"0,0",21,29,0,6055,0,3.000000,"4,2",5.000000,"8,2",5.500000,"3,8",0.500000,"0,1",5.000000,"3,7",3002,5.500000,12.000000,"13,11",5.500000,"6.000000,5.000000",13.500000,"12,15",299,1.500000,"2,1","29037",300
30017,2,1,0.000000,"0,0",20,28,0,6079,0,5.500000,"7,4",4.500000,"4,5",6.500000,"6,7",0.500000,"1,0",4.500000,"6,3",3316,7.000000,13.000000,"11,15",7.000000,"9.000000,5.000000",14.500000,"15,14",299,0.000000,"0,0","29075",300
30018,0,1,0.000000,"0,0",20,27,0,6111,0,5.000000,"6,4",4.000000,"5,3",6.000000,"7,5",0.000000,"0,0",7.500000,"6,9",3547,5.500000,8.000000,"5,11",5.500000,"6.000000,5.000000",17.000000,"18,16",299,1.500000,"3,0","29002",300
30019,2,1,0.000000,"0,0",20,28,0,6081,0,6.000000,"4,8",3.500000,"4,3",3.500000,"3,4",0.000000,"0,0",9.000000,"11,7",3316,7.000000,11.500000,"11,12",7.000000,"7.000000,7.000000",15.000000,"15,15",299,0.000000,"0,0","29075",300
30020,1,1,0.000000,"0,0",20,29,0,6073,0,6.500000,"6,7",7.500000,"7,8",3.000000,"3,3",0.000000,"0,0",5.000000,"6,4",2890,3.500000,8.000000,"8,8",3.500000,"4.000000,3.000000",18.500000,"18,19",299,2.000000,"3,1","29075",300
