ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
43001,1,1,5.000000,"7,3",22,31,0,6435,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"7,3",0.000000,"0,0",2123,5.000000,13.500000,"13,14",5.000000,"7.000000,3.000000",0.000000,"0,0",429,0.000000,"0,0","42019",430
43002,0,1,5.500000,"4,7",24,33,0,6475,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"4,7",0.000000,"0,0",2282,5.500000,7.500000,"13,2",5.500000,"4.000000,7.000000",0.000000,"0,0",429,6.000000,"2,10","42031",430
43003,1,1,0.500000,"0,1",27,34,0,7943,0,4.500000,"8,1",3.500000,"7,0",3.500000,"4,3",0.500000,"1,0",7.500000,"8,7",3195,6.000000,7.000000,"4,10",6.000000,"6.000000,6.000000",13.500000,"22,5",429,5.500000,"1,10","42050",430
43004,1,1,0.000000,"0,0",26,34,0,7962,0,3.500000,"4,3",5.000000,"3,7",2.500000,"4,1",0.000000,"0,0",10.000000,"11,9",2833,6.000000,12.500000,"11,14",6.000000,"6.000000,6.000000",15.000000,"16,14",429,0.000000,"0,0","42074",430
43005,0,1,3.500000,"4,3",31,35,0,7672,0,0.000000,"0,0",0.500000,"0,1",5.500000,"4,7",0.000000,"0,0",0.000000,"0,0",3220,5.500000,0.000000,"0,0",5.500000,"4.000000,7.000000",0.500000,"0,1",429,0.000000,"0,0","42035",430
43006,0,1,3.000000,"3,3",31,35,0,7678,0,0.000000,"0,0",0.000000,"0,0",3.000000,"3,3",0.000000,"0,0",0.000000,"0,0",3220,3.000000,0.000000,"0,0",3.000000,"3.000000,3.000000",0.000000,"0,0",429,0.000000,"0,0","42035",430
43007,3,1,6.000000,"11,1",23,31,0,6446,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"11,1",0.000000,"0,0",2406,6.000000,6.500000,"7,6",6.000000,"11.000000,1.000000",0.000000,"0,0",429,0.000000,"0,0","42094",430
43008,2,1,7.500000,"10,5",31,36,0,7679,0,0.000000,"0,0",0.000000,"0,0",7.500000,"10,5",0.000000,"0,0",0.000000,"0,0",2988,7.500000,2.500000,"5,0",7.500000,"10.000000,5.000000",0.000000,"0,0",429,0.000000,"0,0","42035",430
43009,2,1,8.500000,"13,4",31,35,0,7676,0,0.000000,"0,0",0.500000,"0,1",10.500000,"13,8",0.000000,"0,0",0.000000,"0,0",3220,10.500000,1.500000,"2,1",10.500000,"13.000000,8.000000",0.500000,"0,1",429,0.000000,"0,0","42035",430
43010,1,1,3.000000,"4,2",23,31,0,6437,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.000000,"4,2",0.000000,"0,0",2395,3.000000,1.500000,"2,1",3.000000,"4.000000,2.000000",0.000000,"0,0",429,0.500000,"0,1","42019",430
