ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
85001,0,1,0.000000,"0,0",45,49,0,13158,0,4.500000,"6,3",9.000000,"10,8",1.500000,"1,2",0.000000,"0,0",7.000000,"5,9",2893,5.500000,8.500000,"10,7",5.500000,"8.000000,3.000000",16.500000,"14,19",849,1.000000,"0,2","84032",850
85002,0,1,0.000000,"0,0",46,49,0,13160,0,8.000000,"9,7",7.000000,"7,7",0.500000,"0,1",0.000000,"0,0",8.500000,"9,8",3294,9.500000,9.000000,"9,9",9.500000,"8.000000,11.000000",14.500000,"17,12",849,0.000000,"0,0","84032",850
85003,3,1,0.500000,"1,0",43,50,0,12964,0,4.000000,"3,5",5.000000,"4,6",2.000000,"2,2",0.000000,"0,0",8.000000,"11,5",1922,5.000000,10.000000,"10,10",5.000000,"8.000000,2.000000",14.000000,"12,16",849,1.000000,"2,0","84043",850
85004,0,1,3.000000,"0,6",60,61,0,13995,0,0.000000,"0,0",0.000000,"0,0",3.000000,"0,6",0.000000,"0,0",0.000000,"0,0",3548,3.000000,3.000000,"1,5",3.000000,"0.000000,6.000000",0.000000,"0,0",849,0.000000,"0,0","84023",850
85005,1,1,5.000000,"2,8",75,65,0,16016,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"2,8",0.000000,"0,0",6577,5.000000,20.500000,"1,40",5.000000,"2.000000,8.000000",0.000000,"0,0",849,0.000000,"0,0","84097",850
85006,1,1,5.500000,"6,5",67,62,0,15553,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"6,5",0.000000,"0,0",4484,5.500000,1.000000,"0,2",5.500000,"6.000000,5.000000",0.000000,"0,0",849,0.000000,"0,0","84041",850
85007,0,1,2.500000,"0,5",73,65,0,16013,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",2.500000,"0,5",0.000000,"0,0",6132,2.500000,2.000000,"1,3",2.500000,"0.000000,5.000000",0.000000,"0,0",849,0.000000,"0,0","84097",850
85008,1,1,8.000000,"8,8",67,62,0,15554,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.000000,"8,8",0.000000,"0,0",4484,8.000000,0.500000,"0,1",8.000000,"8.000000,8.000000",0.000000,"0,0",849,0.500000,"0,1","84041",850
85009,2,1,3.500000,"4,3",66,63,0,15526,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.500000,"4,3",0.000000,"0,0",3863,3.500000,0.500000,"1,0",3.500000,"4.000000,3.000000",0.000000,"0,0",849,0.000000,"0,0","84041",850
85010,3,1,5.000000,"5,5",59,62,0,13762,0,0.000000,"0,0",0.000000,"0,0",5.000000,"5,5",0.000000,"0,0",0.000000,"0,0",2668,5.000000,4.500000,"7,2",5.000000,"5.000000,5.000000",0.000000,"0,0",849,0.000000,"0,0","84009",850
85011,2,1,0.500000,"1,0",48,52,0,13094,0,5.500000,"2,9",4.000000,"3,5",1.000000,"1,1",0.000000,"0,0",5.000000,"7,3",2506,6.000000,8.500000,"7,10",6.000000,"5.000000,7.000000",9.500000,"8,11",849,5.500000,"11,0","84064",850
85012,0,1,8.000000,"9,7",62,61,0,13978,0,0.000000,"0,0",0.000000,"0,0",8.000000,"9,7",0.000000,"0,0",0.000000,"0,0",3689,8.000000,14.000000,"12,16",8.000000,"9.000000,7.000000",0.000000,"0,0",849,0.000000,"0,0","84081",850
85013,1,1,6.000000,"4,8",74,64,0,16033,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"4,8",0.000000,"0,0",6879,6.000000,14.500000,"4,25",6.000000,"4.000000,8.000000",0.000000,"0,0",849,0.000000,"0,0","84097",850
85014,2,1,4.500000,"8,1",60,60,0,14002,0,0.000000,"0,0",0.000000,"0,0",4.500000,"8,1",0.000000,"0,0",0.000000,"0,0",3776,4.500000,1.500000,"3,0",4.500000,"8.000000,1.000000",0.000000,"0,0",849,0.000000,"0,0","84023",850
85015,1,1,0.000000,"0,0",43,49,0,12961,0,4.000000,"4,4",5.000000,"3,7",3.000000,"2,4",0.000000,"0,0",4.000000,"4,4",2320,5.500000,13.000000,"20,6",5.500000,"3.000000,8.000000",10.500000,"10,11",849,3.500000,"0,7","84043",850
85016,0,1,11.000000,"10,12",66,63,0,15522,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",11.000000,"10,12",0.000000,"0,0",3998,11.000000,2.500000,"0,5",11.000000,"10.000000,12.000000",0.000000,"0,0",849,0.000000,"0,0","84041",850
85017,1,1,4.500000,"7,2",61,61,0,13992,0,0.000000,"0,0",0.000000,"0,0",4.500000,"7,2",0.000000,"0,0",0.000000,"0,0",3857,4.500000,2.000000,"4,0",4.500000,"7.000000,2.000000",0.000000,"0,0",849,0.000000,"0,0","84023",850
85018,1,1,4.500000,"6,3",73,65,0,15997,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"6,3",0.000000,"0,0",6132,4.500000,3.500000,"3,4",4.500000,"6.000000,3.000000",0.000000,"0,0",849,2.000000,"0,4","84097",850
85019,0,1,5.500000,"10,1",60,60,0,14006,0,0.000000,"0,0",0.000000,"0,0",5.500000,"10,1",0.000000,"0,0",0.000000,"0,0",3776,5.500000,1.500000,"1,2",5.500000,"10.000000,1.000000",0.000000,"0,0",849,0.000000,"0,0","84023",850
85020,1,1,0.000000,"0,0",43,49,0,12965,0,8.500000,"9,8",5.500000,"7,4",2.000000,"3,1",0.000000,"0,0",7.500000,"8,7",2320,7.000000,5.500000,"4,7",7.000000,"8.000000,6.000000",16.500000,"19,14",849,2.000000,"0,4","84043",850
85021,1,1,1.500000,"2,1",74,64,0,16030,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",1.500000,"2,1",0.000000,"0,0",6879,1.500000,0.500000,"1,0",1.500000,"2.000000,1.000000",0.000000,"0,0",849,0.000000,"0,0","84097",850
85022,0,1,0.000000,"0,0",45,50,0,13155,0,8.500000,"5,12",6.500000,"9,4",1.500000,"1,2",0.000000,"0,0",6.000000,"5,7",2476,7.000000,7.500000,"8,7",7.000000,"6.000000,8.000000",15.500000,"14,17",849,1.500000,"3,0","84032",850
85023,0,1,9.500000,"10,9",74,64,0,16021,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.500000,"10,9",0.000000,"0,0",6879,9.500000,0.500000,"1,0",9.500000,"10.000000,9.000000",0.000000,"0,0",849,0.000000,"0,0","84097",850
85024,0,1,9.500000,"4,15",74,66,0,16027,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.500000,"4,15",0.000000,"0,0",6250,9.500000,2.500000,"1,4",9.500000,"4.000000,15.000000",0.000000,"0,0",849,0.000000,"0,0","84097",850
85025,2,1,0.000000,"0,0",45,50,0,13154,0,7.500000,"6,9",7.500000,"8,7",1.000000,"0,2",0.000000,"0,0",4.500000,"6,3",2689,4.500000,12.000000,"10,14",4.500000,"4.000000,5.000000",16.000000,"16,16",849,1.000000,"2,0","84032",850
85026,2,1,0.000000,"0,0",44,50,0,13001,0,5.000000,"7,3",6.500000,"6,7",2.500000,"2,3",0.000000,"0,0",7.000000,"6,8",2434,6.500000,11.500000,"11,12",6.500000,"5.000000,8.000000",14.500000,"16,13",849,0.000000,"0,0","84080",850
85027,1,1,7.000000,"7,7",60,60,0,13995,0,0.000000,"0,0",0.000000,"0,0",7.000000,"7,7",0.000000,"0,0",0.000000,"0,0",3776,7.000000,11.500000,"13,10",7.000000,"7.000000,7.000000",0.000000,"0,0",849,0.000000,"0,0","84023",850
85028,2,1,6.000000,"9,3",60,60,0,13983,0,0.000000,"0,0",0.000000,"0,0",6.000000,"9,3",0.000000,"0,0",0.000000,"0,0",3776,6.000000,35.000000,"70,0",6.000000,"9.000000,3.000000",0.000000,"0,0",849,0.000000,"0,0","84023",850
85029,4,1,10.500000,"14,7",59,62,0,13772,0,0.000000,"0,0",0.000000,"0,0",10.500000,"14,7",0.000000,"0,0",0.000000,"0,0",2634,10.500000,7.000000,"6,8",10.500000,"14.000000,7.000000",0.000000,"0,0",849,0.000000,"0,0","84009",850
85030,0,1,3.000000,"5,1",67,62,0,15548,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.000000,"5,1",0.000000,"0,0",4484,3.000000,0.500000,"1,0",3.000000,"5.000000,1.000000",0.000000,"0,0",849,0.000000,"0,0","84041",850
