ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
4001,0,1,1.000000,"1,1",8,8,0,1157,0,0.000000,"0,0",0.500000,"0,1",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",5008,1.000000,2.000000,"2,2",1.000000,"1.000000,1.000000",0.000000,"0,0",39,0.000000,"0,0","3085",40
4002,0,1,0.000000,"0,0",7,8,0,1149,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5180,0.000000,1.000000,"2,0",0.000000,"0.000000,0.000000",0.000000,"0,0",39,0.000000,"0,0","3056",40
4003,1,1,1.000000,"1,1",6,6,0,911,0,2.000000,"0,4",0.500000,"1,0",3.500000,"2,5",0.000000,"0,0",0.000000,"0,0",5102,3.000000,0.500000,"1,0",3.000000,"2.000000,4.000000",3.000000,"1,5",39,0.000000,"0,0","3042",40
4004,1,1,1.000000,"1,1",7,6,0,1187,0,0.000000,"0,0",1.500000,"3,0",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",5510,2.000000,0.000000,"0,0",2.000000,"3.000000,1.000000",0.500000,"1,0",39,0.000000,"0,0","3044",40
4005,0,1,0.500000,"0,1",3,4,0,956,0,1.000000,"2,0",0.000000,"0,0",0.500000,"1,0",0.500000,"0,1",0.500000,"1,0",4733,1.500000,1.500000,"2,1",1.500000,"2.000000,1.000000",1.000000,"2,0",39,0.000000,"0,0","3042",40
4006,2,1,0.500000,"0,1",3,4,0,965,0,0.500000,"1,0",1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4782,1.000000,1.000000,"1,1",1.000000,"1.000000,1.000000",0.500000,"1,0",39,0.000000,"0,0","3075",40
4007,2,1,1.000000,"1,1",3,3,0,946,0,0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",4847,1.000000,1.000000,"1,1",1.000000,"1.000000,1.000000",0.000000,"0,0",39,0.000000,"0,0","3012",40
4008,1,1,1.000000,"1,1",7,4,0,1181,0,0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",6132,1.000000,1.000000,"1,1",1.000000,"1.000000,1.000000",0.000000,"0,0",39,0.000000,"0,0","3044",40
4009,0,1,1.000000,"1,1",2,4,0,931,0,1.500000,"2,1",0.000000,"0,0",1.500000,"1,2",0.000000,"0,0",0.000000,"0,0",4147,1.500000,1.000000,"1,1",1.500000,"2.000000,1.000000",1.500000,"1,2",39,0.000000,"0,0","3012",40
4010,1,1,1.000000,"0,2",2,4,0,938,0,1.500000,"1,2",0.000000,"0,0",1.000000,"2,0",0.500000,"1,0",0.000000,"0,0",4147,2.000000,0.500000,"1,0",2.000000,"2.000000,2.000000",1.000000,"2,0",39,0.000000,"0,0","3012",40
4011,1,1,1.000000,"1,1",3,4,0,959,0,0.500000,"0,1",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4769,1.000000,0.500000,"1,0",1.000000,"1.000000,1.000000",0.000000,"0,0",39,0.000000,"0,0","3075",40
