ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
62001,1,1,0.500000,"1,0",36,43,0,10561,0,8.500000,"13,4",4.000000,"4,4",2.500000,"3,2",0.500000,"0,1",3.000000,"5,1",3314,6.000000,13.500000,"9,18",6.000000,"7.000000,5.000000",12.500000,"18,7",619,1.500000,"0,3","61031",620
62002,0,1,3.000000,"5,1",47,49,0,10950,0,0.500000,"0,1",0.000000,"0,0",2.500000,"5,0",0.000000,"0,0",0.000000,"0,0",2798,3.000000,0.000000,"0,0",3.000000,"5.000000,1.000000",0.000000,"0,0",619,0.000000,"0,0","61073",620
62003,1,1,5.500000,"8,3",33,35,0,9115,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"8,3",0.000000,"0,0",3840,5.500000,0.000000,"0,0",5.500000,"8.000000,3.000000",0.000000,"0,0",619,0.000000,"0,0","61032",620
62004,0,1,0.000000,"0,0",36,43,0,10554,0,6.000000,"7,5",5.500000,"5,6",5.500000,"3,8",0.000000,"0,0",6.500000,"6,7",3314,8.500000,8.500000,"10,7",8.500000,"6.000000,11.000000",15.000000,"15,15",619,0.500000,"0,1","61031",620
62005,0,1,7.500000,"14,1",34,34,0,9159,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.500000,"14,1",0.000000,"0,0",4669,7.500000,3.500000,"7,0",7.500000,"14.000000,1.000000",0.000000,"0,0",619,3.000000,"0,6","61005",620
62006,2,1,0.000000,"0,0",39,42,0,10622,0,6.500000,"8,5",8.000000,"8,8",2.500000,"3,2",0.000000,"0,0",7.000000,"5,9",4480,5.500000,9.000000,"10,8",5.500000,"5.000000,6.000000",18.500000,"19,18",619,0.000000,"0,0","61071",620
62007,1,1,5.000000,"5,5",34,34,0,9156,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"5,5",0.000000,"0,0",4669,5.000000,15.500000,"6,25",5.000000,"5.000000,5.000000",0.000000,"0,0",619,0.500000,"0,1","61005",620
62008,1,1,4.000000,"1,7",34,36,0,9125,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.000000,"1,7",0.000000,"0,0",3368,4.000000,7.000000,"8,6",4.000000,"1.000000,7.000000",0.000000,"0,0",619,0.000000,"0,0","61041",620
62009,4,1,12.500000,"14,11",33,34,0,9126,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",12.500000,"14,11",0.000000,"0,0",4014,12.500000,3.000000,"6,0",12.500000,"14.000000,11.000000",0.000000,"0,0",619,0.000000,"0,0","61032",620
62010,1,1,0.000000,"0,0",36,43,0,10544,0,6.000000,"6,6",5.500000,"6,5",3.000000,"5,1",0.000000,"0,0",7.500000,"5,10",3038,7.500000,10.500000,"12,9",7.500000,"7.000000,8.000000",14.500000,"15,14",619,1.000000,"0,2","61081",620
62011,1,1,6.500000,"5,8",33,34,0,9128,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.500000,"5,8",0.000000,"0,0",4151,6.500000,0.500000,"1,0",6.500000,"5.000000,8.000000",0.000000,"0,0",619,0.000000,"0,0","61032",620
62012,0,1,0.000000,"0,0",35,43,0,10480,0,8.000000,"8,8",5.000000,"7,3",4.000000,"3,5",0.000000,"0,0",5.500000,"5,6",2657,6.500000,9.000000,"9,9",6.500000,"8.000000,5.000000",16.000000,"15,17",619,1.000000,"0,2","61034",620
62013,1,1,6.500000,"6,7",34,34,0,9159,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.500000,"6,7",0.000000,"0,0",4669,6.500000,18.000000,"3,33",6.500000,"6.000000,7.000000",0.000000,"0,0",619,0.000000,"0,0","61005",620
62014,0,1,0.000000,"0,0",39,42,0,10610,0,2.500000,"1,4",6.500000,"6,7",8.000000,"9,7",0.000000,"0,0",6.000000,"10,2",4480,7.500000,9.500000,"7,12",7.500000,"6.000000,9.000000",15.500000,"20,11",619,0.000000,"0,0","61071",620
62015,0,1,5.500000,"3,8",34,33,0,9147,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"3,8",0.000000,"0,0",4839,5.500000,6.000000,"5,7",5.500000,"3.000000,8.000000",0.000000,"0,0",619,1.000000,"2,0","61005",620
62016,2,1,0.000000,"0,0",34,43,0,10496,0,7.000000,"6,8",6.000000,"6,6",5.500000,"3,8",0.500000,"0,1",4.000000,"4,4",2411,7.000000,10.000000,"13,7",7.000000,"5.000000,9.000000",16.000000,"14,18",619,0.000000,"0,0","61034",620
62017,1,1,3.500000,"2,5",34,34,0,9168,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.500000,"2,5",0.000000,"0,0",4735,3.500000,2.000000,"3,1",3.500000,"2.000000,5.000000",0.000000,"0,0",619,0.500000,"0,1","61005",620
62018,0,1,5.500000,"5,6",35,33,0,9248,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"5,6",0.000000,"0,0",5264,5.500000,2.500000,"3,2",5.500000,"5.000000,6.000000",0.000000,"0,0",619,0.000000,"0,0","61013",620
62019,0,1,0.000000,"0,0",36,43,0,10539,0,7.000000,"8,6",4.000000,"3,5",3.500000,"5,2",0.000000,"0,0",7.000000,"7,7",3038,6.000000,9.000000,"9,9",6.000000,"8.000000,4.000000",15.500000,"15,16",619,2.000000,"0,4","61081",620
62020,2,1,0.000000,"0,0",37,43,0,10593,0,4.500000,"4,5",5.500000,"5,6",2.500000,"2,3",0.000000,"0,0",7.500000,"8,7",3418,5.000000,9.000000,"9,9",5.000000,"4.000000,6.000000",15.000000,"15,15",619,2.000000,"4,0","61071",620
62021,2,1,6.000000,"8,4",48,50,0,10966,0,0.000000,"0,0",0.000000,"0,0",6.000000,"8,4",0.000000,"0,0",0.000000,"0,0",2558,6.000000,0.500000,"1,0",6.000000,"8.000000,4.000000",0.000000,"0,0",619,0.000000,"0,0","61073",620
62022,1,1,0.000000,"0,0",37,43,0,10588,0,4.500000,"7,2",4.500000,"3,6",3.000000,"3,3",0.000000,"0,0",4.000000,"4,4",3418,5.000000,14.000000,"12,16",5.000000,"6.000000,4.000000",11.000000,"11,11",619,2.000000,"4,0","61071",620
62023,2,1,5.500000,"0,11",36,37,0,9203,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"0,11",0.000000,"0,0",4323,5.500000,7.000000,"0,14",5.500000,"0.000000,11.000000",0.000000,"0,0",619,9.500000,"19,0","61017",620
62024,2,1,0.000000,"0,0",34,43,0,10500,0,6.500000,"8,5",6.000000,"7,5",6.000000,"7,5",0.000000,"0,0",4.000000,"3,5",2411,7.500000,9.500000,"5,14",7.500000,"10.000000,5.000000",15.000000,"15,15",619,1.500000,"3,0","61034",620
62025,0,1,0.000000,"0,0",37,42,0,10616,0,7.000000,"8,6",4.500000,"3,6",3.000000,"3,3",0.000000,"0,0",4.000000,"4,4",3864,4.000000,10.000000,"11,9",4.000000,"4.000000,4.000000",14.500000,"14,15",619,3.000000,"4,2","61071",620
62026,2,1,4.500000,"5,4",34,33,0,9155,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"5,4",0.000000,"0,0",4839,4.500000,10.000000,"15,5",4.500000,"5.000000,4.000000",0.000000,"0,0",619,0.000000,"0,0","61005",620
62027,4,1,0.000000,"0,0",36,43,0,10561,0,8.500000,"5,12",8.000000,"10,6",3.500000,"4,3",0.000000,"0,0",6.000000,"6,6",3314,6.500000,7.000000,"7,7",6.500000,"5.000000,8.000000",19.500000,"20,19",619,0.000000,"0,0","61031",620
