ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
64001,2,1,0.000000,"0,0",37,44,0,10874,0,3.000000,"3,3",6.000000,"5,7",4.500000,"5,4",0.000000,"0,0",8.500000,"7,10",3195,6.500000,9.000000,"12,6",6.500000,"5.000000,8.000000",15.500000,"15,16",639,3.000000,"2,4","63074",640
64002,0,1,2.500000,"1,4",48,51,0,11176,0,0.500000,"0,1",0.000000,"0,0",4.500000,"1,8",0.000000,"0,0",0.000000,"0,0",2093,4.000000,1.500000,"3,0",4.000000,"1.000000,7.000000",1.000000,"0,2",639,0.000000,"0,0","63079",640
64003,2,1,0.000000,"0,0",37,44,0,10815,0,7.500000,"7,8",4.000000,"2,6",2.500000,"4,1",0.000000,"0,0",7.000000,"8,6",2779,7.500000,11.500000,"12,11",7.500000,"7.000000,8.000000",13.500000,"14,13",639,0.500000,"1,0","63043",640
64004,0,1,0.000000,"0,0",34,43,0,10754,0,4.500000,"3,6",3.000000,"2,4",0.500000,"1,0",0.000000,"0,0",2.000000,"1,3",2411,4.000000,10.000000,"6,14",4.000000,"3.000000,5.000000",6.000000,"4,8",639,6.500000,"9,4","63019",640
64005,1,1,0.000000,"0,0",38,43,0,10896,0,6.500000,"7,6",7.000000,"10,4",1.500000,"0,3",0.000000,"0,0",5.500000,"5,6",3782,6.500000,6.000000,"7,5",6.500000,"5.000000,8.000000",14.000000,"17,11",639,4.500000,"0,9","63074",640
64006,0,1,7.500000,"12,3",36,36,0,9588,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.500000,"12,3",0.000000,"0,0",4513,7.500000,5.000000,"5,5",7.500000,"12.000000,3.000000",0.000000,"0,0",639,1.500000,"3,0","63091",640
64007,0,1,1.500000,"1,2",48,51,0,11174,0,0.000000,"0,0",0.000000,"0,0",1.500000,"1,2",0.000000,"0,0",0.000000,"0,0",2093,1.500000,14.000000,"27,1",1.500000,"1.000000,2.000000",0.000000,"0,0",639,0.000000,"0,0","63079",640
64008,3,1,6.000000,"6,6",36,35,0,9579,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"6,6",0.000000,"0,0",4769,6.000000,8.500000,"10,7",6.000000,"6.000000,6.000000",0.000000,"0,0",639,0.000000,"0,0","63054",640
64009,0,1,0.000000,"0,0",40,44,0,10849,0,5.500000,"8,3",4.500000,"6,3",1.500000,"2,1",0.000000,"0,0",4.000000,"3,5",3614,4.000000,16.000000,"13,19",4.000000,"4.000000,4.000000",11.500000,"15,8",639,0.000000,"0,0","63043",640
64010,2,1,5.500000,"4,7",48,51,0,11165,0,0.500000,"1,0",0.000000,"0,0",8.000000,"9,7",0.000000,"0,0",0.000000,"0,0",2093,8.000000,5.500000,"10,1",8.000000,"9.000000,7.000000",0.500000,"1,0",639,0.000000,"0,0","63079",640
