ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
53001,0,1,0.000000,"0,0",34,42,0,9243,0,5.000000,"4,6",5.500000,"7,4",3.500000,"2,5",0.000000,"0,0",4.000000,"4,4",3059,7.500000,9.500000,"10,9",7.500000,"7.000000,8.000000",10.500000,"10,11",529,5.000000,"6,4","52030",530
53002,0,1,0.000000,"0,0",31,40,0,9166,0,4.500000,"5,4",4.500000,"3,6",3.000000,"4,2",0.500000,"1,0",6.000000,"5,7",2492,6.000000,12.500000,"12,13",6.000000,"5.000000,7.000000",12.500000,"13,12",529,0.000000,"0,0","52092",530
53003,0,1,4.000000,"1,7",24,33,0,7494,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.000000,"1,7",0.000000,"0,0",2283,4.000000,13.500000,"20,7",4.000000,"1.000000,7.000000",0.000000,"0,0",529,2.000000,"4,0","52060",530
53004,4,1,12.500000,"9,16",24,33,0,7489,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",12.500000,"9,16",0.000000,"0,0",2283,12.500000,7.500000,"9,6",12.500000,"9.000000,16.000000",0.000000,"0,0",529,1.000000,"2,0","52060",530
53005,1,1,12.000000,"16,8",24,33,0,7480,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",12.000000,"16,8",0.000000,"0,0",2283,12.000000,4.500000,"5,4",12.000000,"16.000000,8.000000",0.000000,"0,0",529,1.500000,"3,0","52060",530
53006,1,1,11.500000,"7,16",24,32,0,7431,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",11.500000,"7,16",0.000000,"0,0",2266,11.500000,4.500000,"3,6",11.500000,"7.000000,16.000000",0.000000,"0,0",529,4.000000,"7,1","52078",530
53007,3,1,0.500000,"1,0",34,41,0,9246,0,4.500000,"4,5",6.000000,"11,1",4.000000,"2,6",0.000000,"0,0",6.000000,"4,8",3233,6.000000,11.000000,"12,10",6.000000,"8.000000,4.000000",14.500000,"13,16",529,1.500000,"0,3","52030",530
53008,0,1,0.000000,"0,0",31,38,0,9173,0,6.500000,"9,4",6.500000,"5,8",3.000000,"2,4",0.000000,"0,0",5.000000,"3,7",2825,7.500000,4.000000,"4,4",7.500000,"6.000000,9.000000",13.500000,"13,14",529,3.000000,"0,6","52092",530
53009,1,1,0.500000,"1,0",31,40,0,9172,0,9.000000,"12,6",3.500000,"3,4",4.000000,"2,6",0.000000,"0,0",2.000000,"1,3",2492,7.000000,8.000000,"7,9",7.000000,"11.000000,3.000000",11.500000,"7,16",529,5.500000,"7,4","52092",530
53010,0,1,3.500000,"3,4",41,41,0,9635,0,0.000000,"0,0",0.000000,"0,0",3.500000,"3,4",0.000000,"0,0",0.000000,"0,0",4135,3.500000,7.500000,"1,14",3.500000,"3.000000,4.000000",0.000000,"0,0",529,0.000000,"0,0","52048",530
53011,1,1,0.000000,"0,0",32,38,0,9179,0,8.000000,"8,8",4.500000,"3,6",4.500000,"5,4",0.000000,"0,0",6.500000,"6,7",3159,4.500000,9.500000,"9,10",4.500000,"5.000000,4.000000",19.000000,"17,21",529,0.500000,"0,1","52092",530
53012,2,1,0.000000,"0,0",34,42,0,9230,0,6.000000,"6,6",5.000000,"3,7",6.000000,"8,4",0.500000,"1,0",6.000000,"8,4",2883,6.500000,8.500000,"8,9",6.500000,"8.000000,5.000000",17.000000,"18,16",529,1.000000,"0,2","52030",530
53013,1,1,0.500000,"0,1",31,41,0,9156,0,5.500000,"5,6",1.500000,"2,1",2.000000,"4,0",0.000000,"0,0",5.000000,"6,4",2256,4.000000,10.000000,"9,11",4.000000,"6.000000,2.000000",10.000000,"11,9",529,8.500000,"6,11","52092",530
53014,1,1,10.000000,"16,4",28,34,0,7538,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",10.000000,"16,4",0.000000,"0,0",3222,10.000000,1.500000,"3,0",10.000000,"16.000000,4.000000",0.000000,"0,0",529,0.000000,"0,0","52015",530
53015,0,1,0.000000,"0,0",34,40,0,9250,0,5.000000,"2,8",2.500000,"4,1",3.000000,"5,1",0.000000,"0,0",6.000000,"6,6",3382,5.500000,13.500000,"15,12",5.500000,"5.000000,6.000000",11.000000,"12,10",529,1.500000,"0,3","52030",530
53016,1,1,9.500000,"4,15",41,42,0,9630,0,0.000000,"0,0",0.000000,"0,0",9.500000,"4,15",0.000000,"0,0",0.000000,"0,0",3874,9.500000,1.000000,"0,2",9.500000,"4.000000,15.000000",0.000000,"0,0",529,0.000000,"0,0","52048",530
53017,0,1,0.000000,"0,0",35,41,0,9247,0,5.000000,"8,2",4.000000,"2,6",2.500000,"2,3",0.000000,"0,0",8.500000,"11,6",3426,7.000000,8.500000,"11,6",7.000000,"8.000000,6.000000",13.000000,"15,11",529,2.000000,"0,4","52030",530
53018,0,1,8.500000,"6,11",41,42,0,9619,0,0.000000,"0,0",0.000000,"0,0",8.500000,"6,11",0.000000,"0,0",0.000000,"0,0",3742,8.500000,1.500000,"3,0",8.500000,"6.000000,11.000000",0.000000,"0,0",529,0.000000,"0,0","52048",530
53019,2,1,7.000000,"9,5",24,33,0,7489,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.000000,"9,5",0.000000,"0,0",2283,7.000000,1.500000,"1,2",7.000000,"9.000000,5.000000",0.000000,"0,0",529,0.000000,"0,0","52060",530
53020,2,1,0.000000,"0,0",34,40,0,9237,0,3.000000,"4,2",6.500000,"7,6",3.000000,"2,4",0.000000,"0,0",9.000000,"9,9",3382,6.500000,9.500000,"8,11",6.500000,"7.000000,6.000000",15.000000,"15,15",529,1.500000,"3,0","52030",530
53021,2,1,6.000000,"3,9",24,33,0,7485,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"3,9",0.000000,"0,0",2283,6.000000,1.000000,"2,0",6.000000,"3.000000,9.000000",0.000000,"0,0",529,0.000000,"0,0","52060",530
53022,3,1,10.000000,"14,6",24,33,0,7492,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",10.000000,"14,6",0.000000,"0,0",2283,10.000000,7.000000,"4,10",10.000000,"14.000000,6.000000",0.000000,"0,0",529,1.500000,"3,0","52060",530
53023,2,1,0.000000,"0,0",34,40,0,9249,0,8.000000,"6,10",7.000000,"4,10",3.000000,"5,1",0.000000,"0,0",5.500000,"5,6",3382,7.000000,8.500000,"11,6",7.000000,"3.000000,11.000000",16.500000,"17,16",529,0.000000,"0,0","52030",530
53024,3,1,9.500000,"7,12",24,33,0,7475,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.500000,"7,12",0.000000,"0,0",2283,9.500000,7.500000,"13,2",9.500000,"7.000000,12.000000",0.000000,"0,0",529,0.000000,"0,0","52060",530
53025,0,1,0.000000,"0,0",33,40,0,9258,0,4.500000,"5,4",6.000000,"5,7",5.500000,"3,8",0.000000,"0,0",4.500000,"4,5",3070,3.500000,5.000000,"5,5",3.500000,"2.000000,5.000000",17.000000,"15,19",529,7.000000,"10,4","52030",530
53026,0,1,0.000000,"0,0",31,41,0,9160,0,4.500000,"4,5",6.500000,"8,5",3.500000,"5,2",0.000000,"0,0",7.500000,"7,8",2256,6.500000,11.000000,"8,14",6.500000,"8.000000,5.000000",15.500000,"16,15",529,0.000000,"0,0","52092",530
53027,2,1,0.000000,"0,0",32,38,0,9172,0,3.500000,"4,3",4.500000,"8,1",4.000000,"1,7",0.000000,"0,0",5.500000,"4,7",3283,7.000000,10.500000,"10,11",7.000000,"7.000000,7.000000",10.500000,"10,11",529,5.000000,"7,3","52092",530
53028,1,1,0.000000,"0,0",34,40,0,9245,0,9.500000,"9,10",4.500000,"2,7",3.000000,"4,2",0.500000,"1,0",5.000000,"4,6",3382,6.500000,8.500000,"12,5",6.500000,"6.000000,7.000000",16.000000,"14,18",529,1.500000,"0,3","52030",530
53029,1,1,7.000000,"7,7",26,33,0,7501,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.000000,"7,7",0.000000,"0,0",2869,7.000000,7.000000,"3,11",7.000000,"7.000000,7.000000",0.000000,"0,0",529,0.000000,"0,0","52081",530
53030,1,1,1.500000,"1,2",24,32,0,7439,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",1.500000,"1,2",0.000000,"0,0",2266,1.500000,2.000000,"2,2",1.500000,"1.000000,2.000000",0.000000,"0,0",529,0.000000,"0,0","52078",530
53031,2,1,13.000000,"12,14",24,32,0,7437,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",13.000000,"12,14",0.000000,"0,0",2266,13.000000,6.000000,"6,6",13.000000,"12.000000,14.000000",0.000000,"0,0",529,0.000000,"0,0","52078",530
53032,0,1,0.000000,"0,0",34,38,0,9277,0,9.500000,"8,11",5.000000,"7,3",2.500000,"3,2",0.500000,"0,1",5.500000,"6,5",3946,8.000000,9.000000,"7,11",8.000000,"8.000000,8.000000",15.000000,"16,14",529,0.500000,"1,0","52025",530
53033,1,1,4.500000,"2,7",24,33,0,7484,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"2,7",0.000000,"0,0",2283,4.500000,8.000000,"6,10",4.500000,"2.000000,7.000000",0.000000,"0,0",529,1.500000,"0,3","52060",530
