ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
17001,2,1,3.000000,"2,4",14,16,0,3659,0,0.000000,"0,0",2.500000,"2,3",11.000000,"6,16",0.000000,"0,0",0.000000,"0,0",4450,10.500000,21.000000,"40,2",10.500000,"5.000000,16.000000",3.000000,"3,3",169,1.000000,"0,2","16041",170
17002,0,1,1.500000,"2,1",14,16,0,3654,0,0.000000,"0,0",2.000000,"0,4",4.000000,"2,6",0.000000,"0,0",0.000000,"0,0",4450,4.000000,0.500000,"1,0",4.000000,"2.000000,6.000000",2.000000,"0,4",169,0.500000,"0,1","16041",170
17003,1,1,0.000000,"0,0",11,16,0,3737,0,6.000000,"5,7",1.500000,"1,2",3.000000,"2,4",2.500000,"2,3",3.500000,"2,5",3039,3.500000,13.000000,"13,13",3.500000,"4.000000,3.000000",13.000000,"8,18",169,4.500000,"9,0","16078",170
17004,2,1,4.500000,"4,5",13,13,0,3949,0,0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.000000,"4,10",4706,7.000000,2.000000,"3,1",7.000000,"4.000000,10.000000",0.500000,"0,1",169,0.000000,"0,0","16079",170
17005,2,1,3.500000,"3,4",14,16,0,3593,0,0.000000,"0,0",0.500000,"1,0",5.000000,"6,4",0.000000,"0,0",0.000000,"0,0",3703,5.000000,15.000000,"12,18",5.000000,"6.000000,4.000000",0.500000,"1,0",169,0.000000,"0,0","16021",170
17006,1,1,4.000000,"4,4",14,17,0,3678,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.000000,"4,4",0.000000,"0,0",4084,4.000000,42.500000,"0,85",4.000000,"4.000000,4.000000",0.000000,"0,0",169,0.000000,"0,0","16081",170
17007,1,1,0.000000,"0,0",12,18,0,3692,0,2.000000,"0,4",4.500000,"5,4",3.000000,"3,3",1.500000,"2,1",3.000000,"2,4",3122,3.500000,12.000000,"8,16",3.500000,"5.000000,2.000000",10.500000,"7,14",169,7.500000,"15,0","16045",170
17008,0,1,0.000000,"0,0",14,19,0,3672,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3452,0.000000,48.500000,"94,3",0.000000,"0.000000,0.000000",0.000000,"0,0",169,0.000000,"0,0","16081",170
17009,0,1,0.000000,"0,0",11,15,0,3727,0,8.500000,"9,8",5.000000,"5,5",2.500000,"2,3",3.500000,"6,1",3.000000,"2,4",3455,5.500000,7.500000,"7,8",5.500000,"6.000000,5.000000",17.000000,"18,16",169,2.000000,"2,2","16078",170
17010,1,1,0.000000,"0,0",11,15,0,3748,0,4.500000,"3,6",3.500000,"3,4",3.000000,"2,4",3.500000,"5,2",2.500000,"2,3",3455,3.500000,7.000000,"6,8",3.500000,"3.000000,4.000000",13.500000,"12,15",169,7.500000,"10,5","16078",170
