ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
14001,2,1,9.000000,"8,10",11,14,0,3060,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.000000,"8,10",0.000000,"0,0",4096,9.000000,7.500000,"10,5",9.000000,"8.000000,10.000000",0.000000,"0,0",139,0.000000,"0,0","13068",140
14002,2,1,6.000000,"10,2",11,14,0,3052,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"10,2",0.000000,"0,0",4096,6.000000,46.000000,"37,55",6.000000,"10.000000,2.000000",0.000000,"0,0",139,0.000000,"0,0","13068",140
14003,2,1,0.000000,"0,0",13,14,0,3236,0,4.000000,"4,4",1.000000,"2,0",3.000000,"3,3",2.500000,"4,1",7.000000,"6,8",4620,4.500000,13.000000,"13,13",4.500000,"3.000000,6.000000",13.000000,"16,10",139,0.000000,"0,0","13067",140
14004,2,1,0.000000,"0,0",12,13,0,3248,0,5.500000,"3,8",6.500000,"9,4",3.000000,"2,4",2.500000,"2,3",5.000000,"7,3",4519,7.500000,6.000000,"7,5",7.500000,"8.000000,7.000000",15.000000,"15,15",139,1.000000,"0,2","13033",140
14005,0,1,0.000000,"0,0",13,13,0,3305,0,3.000000,"3,3",6.000000,"8,4",2.000000,"3,1",2.000000,"4,0",4.000000,"4,4",4888,4.000000,13.000000,"8,18",4.000000,"4.000000,4.000000",13.000000,"18,8",139,1.500000,"3,0","13023",140
14006,1,1,0.000000,"0,0",12,15,0,3281,0,5.500000,"5,6",3.500000,"4,3",1.000000,"0,2",3.500000,"4,3",4.000000,"5,3",4211,3.500000,9.000000,"10,8",3.500000,"3.000000,4.000000",14.000000,"15,13",139,2.500000,"0,5","13023",140
14007,1,1,4.000000,"2,6",11,14,0,3081,0,0.000000,"0,0",0.500000,"1,0",5.500000,"5,6",0.000000,"0,0",0.000000,"0,0",4021,5.500000,4.000000,"2,6",5.500000,"5.000000,6.000000",0.500000,"1,0",139,0.000000,"0,0","13068",140
14008,2,1,0.000000,"0,0",13,14,0,3295,0,5.000000,"4,6",5.000000,"7,3",2.000000,"1,3",4.000000,"3,5",2.500000,"3,2",4581,5.000000,8.500000,"7,10",5.000000,"4.000000,6.000000",13.500000,"14,13",139,0.500000,"0,1","13090",140
14009,0,1,0.000000,"0,0",13,14,0,3244,0,4.000000,"3,5",4.500000,"2,7",2.500000,"3,2",2.500000,"3,2",9.000000,"10,8",4739,6.000000,8.500000,"10,7",6.000000,"5.000000,7.000000",16.500000,"16,17",139,1.000000,"1,1","13067",140
14010,0,1,1.500000,"1,2",11,14,0,3068,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",1.500000,"1,2",0.000000,"0,0",4096,1.500000,69.500000,"86,53",1.500000,"1.000000,2.000000",0.000000,"0,0",139,0.000000,"0,0","13068",140
