ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
22001,1,1,0.500000,"0,1",14,18,0,4493,0,7.000000,"5,9",5.000000,"5,5",2.500000,"5,0",4.000000,"7,1",3.500000,"5,2",3434,7.000000,8.000000,"5,11",7.000000,"6.000000,8.000000",15.000000,"21,9",219,2.500000,"0,5","21072",220
22002,2,1,12.000000,"10,14",19,17,0,5314,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",12.000000,"10,14",5425,12.000000,0.500000,"0,1",12.000000,"10.000000,14.000000",0.000000,"0,0",219,0.000000,"0,0","21092",220
22003,1,1,0.500000,"1,0",18,16,0,5305,0,0.000000,"0,0",3.000000,"1,5",1.000000,"1,1",0.500000,"0,1",3.000000,"3,3",5388,3.000000,5.500000,"8,3",3.000000,"3.000000,3.000000",4.500000,"2,7",219,0.000000,"0,0","21012",220
22004,1,1,3.500000,"5,2",18,17,0,5291,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.500000,"5,2",5127,3.500000,0.000000,"0,0",3.500000,"5.000000,2.000000",0.000000,"0,0",219,0.000000,"0,0","21092",220
22005,3,1,9.000000,"10,8",14,22,0,4131,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.000000,"10,8",0.000000,"0,0",2013,9.000000,31.500000,"6,57",9.000000,"10.000000,8.000000",0.000000,"0,0",219,0.000000,"0,0","21056",220
22006,3,1,3.500000,"1,6",13,23,0,4123,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.500000,"1,6",0.000000,"0,0",1966,3.500000,49.000000,"97,1",3.500000,"1.000000,6.000000",0.000000,"0,0",219,0.000000,"0,0","21016",220
22007,1,1,0.000000,"0,0",16,18,0,4688,0,6.000000,"7,5",5.000000,"6,4",2.500000,"2,3",1.500000,"3,0",5.000000,"4,6",4200,3.500000,9.500000,"9,10",3.500000,"6.000000,1.000000",16.500000,"16,17",219,3.000000,"2,4","21067",220
22008,0,1,4.500000,"0,9",20,23,0,4825,0,0.000000,"0,0",0.000000,"0,0",4.500000,"0,9",0.000000,"0,0",0.000000,"0,0",3558,4.500000,3.000000,"0,6",4.500000,"0.000000,9.000000",0.000000,"0,0",219,0.000000,"0,0","21075",220
22009,0,1,0.000000,"0,0",16,18,0,4693,0,6.500000,"6,7",4.000000,"4,4",4.000000,"5,3",1.000000,"1,1",4.000000,"4,4",4200,6.000000,11.000000,"11,11",6.000000,"6.000000,6.000000",13.500000,"14,13",219,0.000000,"0,0","21067",220
22010,0,1,3.000000,"2,4",14,22,0,4110,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.000000,"2,4",0.000000,"0,0",2013,3.000000,7.000000,"9,5",3.000000,"2.000000,4.000000",0.000000,"0,0",219,6.500000,"0,13","21056",220
