ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
5001,1,1,1.000000,"1,1",12,8,0,1421,0,0.000000,"0,0",1.000000,"0,2",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",6515,1.500000,1.000000,"1,1",1.500000,"1.000000,2.000000",0.500000,"0,1",49,0.000000,"0,0","4081",50
5002,2,1,1.000000,"1,1",2,4,0,1192,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",0.500000,"1,0",4416,1.000000,2.000000,"1,3",1.000000,"1.000000,1.000000",0.000000,"0,0",49,0.000000,"0,0","4032",50
5003,1,1,0.500000,"0,1",2,4,0,1181,0,1.500000,"2,1",0.000000,"0,0",1.000000,"2,0",0.000000,"0,0",0.000000,"0,0",4416,1.500000,0.000000,"0,0",1.500000,"2.000000,1.000000",1.000000,"2,0",49,0.000000,"0,0","4032",50
5004,2,1,1.000000,"1,1",4,3,0,1186,0,0.000000,"0,0",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",5297,1.000000,1.000000,"1,1",1.000000,"1.000000,1.000000",0.000000,"0,0",49,0.000000,"0,0","4047",50
5005,3,1,1.000000,"1,1",2,3,0,1198,0,0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.500000,"1,0",4648,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",0.000000,"0,0",49,0.000000,"0,0","4047",50
5006,0,1,0.000000,"0,0",4,4,0,1207,0,1.000000,"1,1",0.000000,"0,0",1.500000,"1,2",0.500000,"0,1",0.000000,"0,0",4929,1.000000,1.000000,"1,1",1.000000,"1.000000,1.000000",2.000000,"1,3",49,0.000000,"0,0","4054",50
5007,0,1,1.500000,"1,2",2,3,0,1187,0,0.000000,"0,0",0.000000,"0,0",2.500000,"3,2",0.500000,"1,0",0.000000,"0,0",4648,2.500000,1.500000,"2,1",2.500000,"3.000000,2.000000",0.500000,"1,0",49,0.000000,"0,0","4047",50
5008,0,1,0.000000,"0,0",2,5,0,1186,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4214,0.000000,0.000000,"0,0",0.000000,"0.000000,0.000000",0.000000,"0,0",49,0.000000,"0,0","4032",50
5009,2,1,4.500000,"6,3",9,6,0,1501,0,0.000000,"0,0",4.500000,"6,3",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5941,4.500000,0.000000,"0,0",4.500000,"6.000000,3.000000",0.000000,"0,0",49,0.000000,"0,0","4080",50
5010,1,1,1.000000,"1,1",8,11,0,1404,0,1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4387,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",0.000000,"0,0",49,0.500000,"0,1","4090",50
