ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
55001,2,1,0.000000,"0,0",33,39,0,9476,0,4.000000,"5,3",4.500000,"4,5",3.500000,"3,4",0.000000,"0,0",6.500000,"8,5",3365,5.500000,10.000000,"12,8",5.500000,"6.000000,5.000000",13.000000,"14,12",549,2.000000,"0,4","54002",550
55002,0,1,6.000000,"11,1",41,44,0,9968,0,0.000000,"0,0",0.000000,"0,0",6.000000,"11,1",0.000000,"0,0",0.000000,"0,0",3260,6.000000,2.000000,"4,0",6.000000,"11.000000,1.000000",0.000000,"0,0",549,0.000000,"0,0","54080",550
55003,1,1,3.000000,"5,1",43,46,0,9932,0,0.500000,"1,0",0.000000,"0,0",6.000000,"11,1",0.000000,"0,0",0.000000,"0,0",2899,6.000000,2.000000,"0,4",6.000000,"11.000000,1.000000",0.500000,"1,0",549,0.000000,"0,0","54088",550
55004,2,1,0.500000,"0,1",33,38,0,9495,0,2.500000,"5,0",7.000000,"9,5",2.500000,"3,2",0.000000,"0,0",7.000000,"6,8",3605,8.500000,11.000000,"9,13",8.500000,"10.000000,7.000000",10.500000,"13,8",549,0.000000,"0,0","54002",550
55005,0,1,3.500000,"4,3",25,33,0,7677,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.500000,"4,3",0.000000,"0,0",2166,3.500000,2.000000,"4,0",3.500000,"4.000000,3.000000",0.000000,"0,0",549,0.000000,"0,0","54087",550
55006,4,1,7.500000,"5,10",24,34,0,7692,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.500000,"5,10",0.000000,"0,0",1811,7.500000,2.000000,"4,0",7.500000,"5.000000,10.000000",0.000000,"0,0",549,0.000000,"0,0","54011",550
55007,0,1,6.000000,"6,6",26,34,0,7684,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"6,6",0.000000,"0,0",2686,6.000000,12.000000,"14,10",6.000000,"6.000000,6.000000",0.000000,"0,0",549,1.000000,"0,2","54011",550
55008,2,1,3.500000,"0,7",43,46,0,9938,0,4.500000,"2,7",0.000000,"0,0",1.000000,"2,0",0.000000,"0,0",0.000000,"0,0",3059,5.000000,38.000000,"3,73",5.000000,"3.000000,7.000000",0.500000,"1,0",549,0.000000,"0,0","54088",550
55009,1,1,3.500000,"5,2",25,33,0,7674,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.500000,"5,2",0.000000,"0,0",2166,3.500000,1.000000,"2,0",3.500000,"5.000000,2.000000",0.000000,"0,0",549,0.000000,"0,0","54087",550
55010,0,1,0.000000,"0,0",36,41,0,9570,0,6.500000,"7,6",6.000000,"9,3",4.000000,"3,5",0.000000,"0,0",5.500000,"5,6",3735,7.000000,7.500000,"8,7",7.000000,"8.000000,6.000000",15.000000,"16,14",549,2.500000,"0,5","54053",550
55011,1,1,6.000000,"6,6",42,44,0,9969,0,0.000000,"0,0",0.000000,"0,0",6.000000,"6,6",0.000000,"0,0",0.000000,"0,0",3689,6.000000,9.500000,"1,18",6.000000,"6.000000,6.000000",0.000000,"0,0",549,0.000000,"0,0","54052",550
55012,0,1,0.500000,"1,0",32,38,0,9460,0,6.500000,"7,6",3.000000,"3,3",1.000000,"0,2",0.000000,"0,0",4.000000,"3,5",3159,5.000000,15.000000,"20,10",5.000000,"6.000000,4.000000",9.500000,"7,12",549,2.000000,"0,4","54055",550
55013,0,1,0.000000,"0,0",32,38,0,9456,0,7.000000,"8,6",4.000000,"5,3",4.500000,"4,5",0.000000,"0,0",4.500000,"3,6",3159,6.000000,10.000000,"8,12",6.000000,"6.000000,6.000000",14.000000,"14,14",549,2.000000,"3,1","54055",550
55014,1,1,4.500000,"5,4",26,33,0,7674,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"5,4",0.000000,"0,0",2536,4.500000,8.500000,"9,8",4.500000,"5.000000,4.000000",0.000000,"0,0",549,0.000000,"0,0","54087",550
55015,0,1,4.000000,"5,3",42,46,0,9976,0,0.000000,"0,0",0.000000,"0,0",8.000000,"10,6",1.000000,"1,1",0.000000,"0,0",2790,8.000000,12.000000,"0,24",8.000000,"10.000000,6.000000",1.000000,"1,1",549,0.000000,"0,0","54080",550
55016,4,1,4.500000,"3,6",28,33,0,7756,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"3,6",0.000000,"0,0",3595,4.500000,0.000000,"0,0",4.500000,"3.000000,6.000000",0.000000,"0,0",549,0.000000,"0,0","54096",550
55017,0,1,0.000000,"0,0",32,38,0,9465,0,4.000000,"4,4",8.500000,"7,10",1.500000,"1,2",0.000000,"0,0",8.000000,"7,9",3159,7.000000,8.000000,"14,2",7.000000,"8.000000,6.000000",15.000000,"11,19",549,2.500000,"0,5","54055",550
55018,3,1,0.000000,"0,0",35,41,0,9559,0,7.500000,"7,8",3.500000,"4,3",3.000000,"4,2",0.000000,"0,0",8.000000,"4,12",3352,8.500000,8.500000,"11,6",8.500000,"5.000000,12.000000",13.500000,"14,13",549,0.500000,"0,1","54053",550
55019,1,1,3.500000,"2,5",43,46,0,9928,0,0.000000,"0,0",0.000000,"0,0",3.500000,"2,5",0.000000,"0,0",0.000000,"0,0",3059,3.500000,2.500000,"0,5",3.500000,"2.000000,5.000000",0.000000,"0,0",549,0.000000,"0,0","54088",550
55020,0,1,0.500000,"0,1",32,38,0,9480,0,3.000000,"4,2",8.000000,"11,5",1.500000,"3,0",0.000000,"0,0",8.500000,"9,8",3159,8.500000,10.500000,"4,17",8.500000,"10.000000,7.000000",12.500000,"17,8",549,1.000000,"0,2","54002",550
55021,1,1,13.000000,"14,12",25,34,0,7697,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",13.000000,"14,12",0.000000,"0,0",2317,13.000000,1.000000,"0,2",13.000000,"14.000000,12.000000",0.000000,"0,0",549,0.000000,"0,0","54011",550
55022,6,1,0.000000,"0,0",33,39,0,9471,0,6.000000,"4,8",6.000000,"7,5",3.500000,"3,4",0.000000,"0,0",7.000000,"7,7",3365,8.500000,9.000000,"10,8",8.500000,"8.000000,9.000000",14.000000,"13,15",549,0.000000,"0,0","54002",550
55023,1,1,4.500000,"1,8",26,33,0,7672,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"1,8",0.000000,"0,0",2353,4.500000,3.500000,"4,3",4.500000,"1.000000,8.000000",0.000000,"0,0",549,0.000000,"0,0","54087",550
55024,1,1,4.500000,"3,6",25,33,0,7674,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"3,6",0.000000,"0,0",2166,4.500000,2.000000,"2,2",4.500000,"3.000000,6.000000",0.000000,"0,0",549,0.000000,"0,0","54087",550
55025,1,1,0.000000,"0,0",34,43,0,9484,0,5.500000,"5,6",5.500000,"3,8",4.500000,"7,2",0.000000,"0,0",7.000000,"9,5",2422,6.000000,10.000000,"9,11",6.000000,"6.000000,6.000000",16.500000,"18,15",549,1.500000,"0,3","54020",550
55026,2,1,0.000000,"0,0",32,38,0,9456,0,7.000000,"7,7",5.500000,"4,7",1.000000,"1,1",0.000000,"0,0",6.000000,"7,5",3159,6.000000,14.000000,"14,14",6.000000,"7.000000,5.000000",13.500000,"12,15",549,0.000000,"0,0","54055",550
55027,0,1,6.500000,"3,10",41,44,0,9962,0,0.000000,"0,0",0.000000,"0,0",6.500000,"3,10",0.000000,"0,0",0.000000,"0,0",3260,6.500000,0.500000,"1,0",6.500000,"3.000000,10.000000",0.000000,"0,0",549,0.000000,"0,0","54080",550
55028,1,1,8.500000,"11,6",25,34,0,7657,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.500000,"11,6",0.000000,"0,0",1758,8.500000,0.000000,"0,0",8.500000,"11.000000,6.000000",0.000000,"0,0",549,0.000000,"0,0","54087",550
55029,1,1,7.500000,"8,7",42,44,0,9975,0,0.000000,"0,0",0.000000,"0,0",7.500000,"8,7",0.000000,"0,0",0.000000,"0,0",3513,7.500000,0.000000,"0,0",7.500000,"8.000000,7.000000",0.000000,"0,0",549,0.000000,"0,0","54080",550
55030,1,1,0.000000,"0,0",33,38,0,9470,0,4.500000,"4,5",6.500000,"7,6",2.500000,"3,2",0.000000,"0,0",7.500000,"8,7",3328,6.500000,7.000000,"8,6",6.500000,"7.000000,6.000000",14.500000,"15,14",549,0.000000,"0,0","54055",550
55031,1,1,4.500000,"1,8",42,44,0,9971,0,0.000000,"0,0",0.000000,"0,0",5.000000,"2,8",0.500000,"1,0",0.000000,"0,0",3740,5.000000,9.000000,"1,17",5.000000,"2.000000,8.000000",0.500000,"1,0",549,0.000000,"0,0","54080",550
