ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
11001,1,1,0.000000,"0,0",7,13,0,2437,0,4.500000,"6,3",2.000000,"3,1",1.000000,"2,0",1.000000,"0,2",4.500000,"8,1",3294,4.500000,7.500000,"10,5",4.500000,"6.000000,3.000000",8.500000,"13,4",109,0.000000,"0,0","10046",110
11002,1,1,0.000000,"0,0",8,12,0,2487,0,4.000000,"1,7",2.000000,"0,4",2.500000,"1,4",2.000000,"0,4",3.000000,"1,5",4038,3.500000,4.500000,"1,8",3.500000,"1.000000,6.000000",10.000000,"2,18",109,0.000000,"0,0","10058",110
11003,2,1,1.500000,"2,1",7,12,0,2449,0,0.000000,"0,0",0.000000,"0,0",4.000000,"6,2",1.500000,"2,1",0.000000,"0,0",3217,3.500000,1.500000,"2,1",3.500000,"6.000000,1.000000",2.000000,"2,2",109,0.000000,"0,0","10005",110
11004,2,1,0.000000,"0,0",8,14,0,2445,0,0.500000,"1,0",6.000000,"6,6",1.000000,"0,2",2.500000,"3,2",3.500000,"2,5",3215,4.500000,10.000000,"13,7",4.500000,"4.000000,5.000000",9.000000,"8,10",109,0.000000,"0,0","10030",110
11005,0,1,1.000000,"0,2",6,9,0,2514,0,0.000000,"0,0",0.000000,"0,0",1.000000,"2,0",1.500000,"1,2",0.500000,"1,0",4120,2.000000,2.000000,"2,2",2.000000,"2.000000,2.000000",1.000000,"2,0",109,0.000000,"0,0","10051",110
11006,1,1,0.000000,"0,0",7,10,0,2553,0,1.000000,"1,1",1.500000,"1,2",2.000000,"2,2",1.000000,"1,1",0.000000,"0,0",4055,1.000000,12.000000,"15,9",1.000000,"1.000000,1.000000",4.500000,"4,5",109,4.000000,"0,8","10038",110
11007,1,1,0.500000,"1,0",10,9,0,2574,0,7.000000,"9,5",3.500000,"3,4",1.500000,"1,2",1.500000,"1,2",6.500000,"3,10",5541,6.000000,12.000000,"12,12",6.000000,"5.000000,7.000000",14.000000,"12,16",109,0.500000,"1,0","10003",110
11008,4,1,1.000000,"1,1",7,11,0,2449,0,0.000000,"0,0",0.000000,"0,0",3.000000,"3,3",3.000000,"4,2",0.000000,"0,0",3966,3.500000,2.000000,"3,1",3.500000,"4.000000,3.000000",2.500000,"3,2",109,0.000000,"0,0","10054",110
11009,1,1,0.500000,"0,1",7,9,0,2495,0,0.000000,"0,0",0.000000,"0,0",2.000000,"1,3",4.000000,"1,7",0.000000,"0,0",4302,3.500000,1.500000,"1,2",3.500000,"1.000000,6.000000",2.500000,"1,4",109,0.000000,"0,0","10051",110
11010,3,1,1.000000,"1,1",7,12,0,2445,0,0.000000,"0,0",0.000000,"0,0",3.500000,"5,2",4.000000,"3,5",0.000000,"0,0",3217,2.500000,1.500000,"1,2",2.500000,"2.000000,3.000000",5.000000,"6,4",109,0.000000,"0,0","10005",110
11011,0,1,1.000000,"1,1",8,12,0,2453,0,0.000000,"0,0",0.000000,"0,0",4.500000,"7,2",3.000000,"5,1",0.000000,"0,0",3382,3.500000,0.500000,"1,0",3.500000,"5.000000,2.000000",4.000000,"7,1",109,0.000000,"0,0","10005",110
11012,1,1,0.500000,"1,0",7,12,0,2468,0,3.000000,"0,6",4.500000,"2,7",0.000000,"0,0",0.000000,"0,0",3.000000,"4,2",3626,4.000000,6.500000,"1,12",4.000000,"3.000000,5.000000",6.500000,"3,10",109,1.500000,"3,0","10046",110
11013,0,1,0.000000,"0,0",10,9,0,2564,0,1.000000,"1,1",0.000000,"0,0",1.500000,"2,1",2.000000,"2,2",0.500000,"0,1",5541,1.500000,7.000000,"13,1",1.500000,"2.000000,1.000000",3.500000,"3,4",109,0.000000,"0,0","10003",110
11014,0,1,0.000000,"0,0",7,11,0,2524,0,4.500000,"4,5",1.500000,"1,2",0.500000,"1,0",2.500000,"4,1",3.000000,"2,4",3585,2.500000,12.500000,"13,12",2.500000,"2.000000,3.000000",9.500000,"10,9",109,2.500000,"0,5","10038",110
11015,0,1,0.000000,"0,0",7,9,0,2521,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4413,0.000000,2.500000,"2,3",0.000000,"0.000000,0.000000",0.000000,"0,0",109,0.000000,"0,0","10051",110
11016,3,1,1.000000,"1,1",6,9,0,2499,0,0.000000,"0,0",0.000000,"0,0",5.000000,"3,7",2.500000,"2,3",0.000000,"0,0",4120,3.500000,0.000000,"0,0",3.500000,"2.000000,5.000000",4.000000,"3,5",109,0.000000,"0,0","10051",110
11017,0,1,0.500000,"1,0",8,11,0,2389,0,0.000000,"0,0",1.500000,"2,1",2.000000,"3,1",0.000000,"0,0",0.000000,"0,0",3354,1.500000,0.500000,"1,0",1.500000,"2.000000,1.000000",2.000000,"3,1",109,0.000000,"0,0","10006",110
11018,1,1,2.000000,"3,1",6,9,0,2510,0,0.000000,"0,0",0.000000,"0,0",2.500000,"3,2",0.500000,"0,1",0.000000,"0,0",4120,2.500000,1.500000,"1,2",2.500000,"3.000000,2.000000",0.500000,"0,1",109,0.000000,"0,0","10051",110
11019,1,1,0.500000,"1,0",11,11,0,2546,0,4.000000,"2,6",4.000000,"3,5",2.000000,"1,3",0.000000,"0,0",6.000000,"7,5",5070,5.000000,12.500000,"16,9",5.000000,"5.000000,5.000000",11.000000,"8,14",109,0.000000,"0,0","10093",110
11020,2,1,0.000000,"0,0",12,9,0,2569,0,1.500000,"1,2",3.000000,"2,4",1.500000,"1,2",2.000000,"2,2",4.500000,"6,3",6449,3.000000,14.000000,"18,10",3.000000,"3.000000,3.000000",9.500000,"9,10",109,1.000000,"0,2","10003",110
