ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
34001,0,1,9.500000,"4,15",21,27,0,5464,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.500000,"4,15",0.000000,"0,0",3135,9.500000,28.000000,"53,3",9.500000,"4.000000,15.000000",0.000000,"0,0",339,0.000000,"0,0","33080",340
34002,2,1,14.000000,"12,16",21,27,0,5469,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",14.000000,"12,16",0.000000,"0,0",3135,14.000000,7.500000,"5,10",14.000000,"12.000000,16.000000",0.000000,"0,0",339,0.500000,"0,1","33080",340
34003,0,1,5.000000,"5,5",23,31,0,6389,0,0.000000,"0,0",0.500000,"0,1",7.500000,"5,10",0.000000,"0,0",0.000000,"0,0",1775,7.500000,0.500000,"0,1",7.500000,"5.000000,10.000000",0.500000,"0,1",339,0.000000,"0,0","33054",340
34004,2,1,3.500000,"5,2",20,26,0,5419,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.500000,"5,2",0.000000,"0,0",3080,3.500000,15.000000,"19,11",3.500000,"5.000000,2.000000",0.000000,"0,0",339,0.000000,"0,0","33074",340
34005,1,1,5.000000,"3,7",21,29,0,5448,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"3,7",0.000000,"0,0",2482,5.000000,5.500000,"0,11",5.000000,"3.000000,7.000000",0.000000,"0,0",339,2.000000,"2,2","33080",340
34006,1,1,9.500000,"15,4",20,28,0,5425,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.500000,"15,4",0.000000,"0,0",2326,9.500000,0.000000,"0,0",9.500000,"15.000000,4.000000",0.000000,"0,0",339,0.000000,"0,0","33012",340
34007,1,1,8.000000,"4,12",19,28,0,5424,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.000000,"4,12",0.000000,"0,0",2064,8.000000,2.000000,"0,4",8.000000,"4.000000,12.000000",0.000000,"0,0",339,0.000000,"0,0","33012",340
34008,2,1,8.000000,"5,11",19,27,0,5462,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.000000,"5,11",0.000000,"0,0",2375,8.000000,29.000000,"53,5",8.000000,"5.000000,11.000000",0.000000,"0,0",339,0.000000,"0,0","33012",340
34009,1,1,2.000000,"3,1",19,26,0,5457,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",2.000000,"3,1",0.000000,"0,0",2592,2.000000,1.000000,"2,0",2.000000,"3.000000,1.000000",0.000000,"0,0",339,0.000000,"0,0","33012",340
34010,1,1,0.000000,"0,0",21,28,0,6789,0,4.000000,"1,7",7.000000,"8,6",3.000000,"3,3",0.000000,"0,0",4.500000,"5,4",3496,6.000000,13.000000,"14,12",6.000000,"6.000000,6.000000",12.500000,"11,14",339,0.000000,"0,0","33008",340
34011,0,1,0.500000,"0,1",23,31,0,6390,0,0.000000,"0,0",1.500000,"2,1",2.000000,"2,2",0.000000,"0,0",0.000000,"0,0",1775,1.500000,4.500000,"0,9",1.500000,"1.000000,2.000000",2.000000,"3,1",339,87.000000,"91,83","33054",340
34012,2,1,7.000000,"6,8",21,27,0,5469,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.000000,"6,8",0.000000,"0,0",3135,7.000000,30.500000,"2,59",7.000000,"6.000000,8.000000",0.000000,"0,0",339,0.000000,"0,0","33080",340
34013,1,1,10.500000,"2,19",20,26,0,5470,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",10.500000,"2,19",0.000000,"0,0",2797,10.500000,17.500000,"29,6",10.500000,"2.000000,19.000000",0.000000,"0,0",339,1.000000,"0,2","33012",340
34014,0,1,3.500000,"3,4",19,26,0,5452,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.500000,"3,4",0.000000,"0,0",2592,3.500000,6.000000,"6,6",3.500000,"3.000000,4.000000",0.000000,"0,0",339,0.000000,"0,0","33012",340
34015,0,1,0.000000,"0,0",23,27,0,6793,0,4.500000,"5,4",5.500000,"7,4",4.500000,"6,3",0.000000,"0,0",5.500000,"2,9",4652,6.000000,9.500000,"9,10",6.000000,"6.000000,6.000000",14.000000,"14,14",339,2.500000,"5,0","33071",340
34016,0,1,0.000000,"0,0",20,28,0,6759,0,7.500000,"7,8",2.000000,"2,2",3.500000,"1,6",0.000000,"0,0",5.500000,"6,5",3047,3.500000,9.000000,"9,9",3.500000,"4.000000,3.000000",15.000000,"12,18",339,4.000000,"8,0","33039",340
34017,1,1,9.500000,"16,3",20,29,0,5445,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.500000,"16,3",0.000000,"0,0",2260,9.500000,7.500000,"11,4",9.500000,"16.000000,3.000000",0.000000,"0,0",339,1.000000,"2,0","33080",340
34018,2,1,0.000000,"0,0",20,30,0,6724,0,4.000000,"6,2",5.500000,"7,4",4.500000,"3,6",1.000000,"1,1",5.000000,"6,4",2508,5.000000,13.000000,"11,15",5.000000,"6.000000,4.000000",15.000000,"17,13",339,0.000000,"0,0","33037",340
34019,2,1,4.000000,"6,2",19,26,0,5451,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.000000,"6,2",0.000000,"0,0",2592,4.000000,18.500000,"36,1",4.000000,"6.000000,2.000000",0.000000,"0,0",339,0.000000,"0,0","33012",340
