ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
75001,1,1,6.500000,"6,7",55,47,0,12721,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.500000,"6,7",0.000000,"0,0",7223,6.500000,13.500000,"18,9",6.500000,"6.000000,7.000000",0.000000,"0,0",749,0.000000,"0,0","74035",750
75002,0,1,4.500000,"2,7",55,57,0,12690,0,0.000000,"0,0",0.000000,"0,0",4.500000,"2,7",0.000000,"0,0",0.000000,"0,0",2599,4.500000,39.000000,"3,75",4.500000,"2.000000,7.000000",0.000000,"0,0",749,0.000000,"0,0","74050",750
75003,0,1,0.500000,"1,0",56,57,0,12663,0,0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",2970,0.500000,1.500000,"3,0",0.500000,"1.000000,0.000000",0.000000,"0,0",749,0.000000,"0,0","74062",750
75004,1,1,6.000000,"6,6",57,45,0,12708,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"6,6",0.000000,"0,0",8094,6.000000,9.000000,"7,11",6.000000,"6.000000,6.000000",0.000000,"0,0",749,0.500000,"1,0","74054",750
75005,0,1,4.000000,"4,4",37,46,0,11832,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.000000,"4,4",0.000000,"0,0",2409,4.000000,1.500000,"0,3",4.000000,"4.000000,4.000000",0.000000,"0,0",749,0.000000,"0,0","74065",750
75006,3,1,0.000000,"0,0",39,47,0,11895,0,8.000000,"9,7",4.000000,"5,3",1.500000,"1,2",0.000000,"0,0",8.500000,"10,7",2199,9.000000,9.000000,"7,11",9.000000,"12.000000,6.000000",13.000000,"13,13",749,0.000000,"0,0","74080",750
75007,3,1,0.000000,"0,0",39,46,0,11915,0,6.500000,"9,4",6.500000,"7,6",4.000000,"6,2",0.000000,"0,0",5.500000,"4,7",2367,9.000000,7.500000,"3,12",9.000000,"12.000000,6.000000",13.500000,"14,13",749,1.500000,"0,3","74080",750
75008,1,1,6.500000,"8,5",57,46,0,12724,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.500000,"8,5",0.000000,"0,0",7697,6.500000,40.000000,"3,77",6.500000,"8.000000,5.000000",0.000000,"0,0",749,0.000000,"0,0","74054",750
75009,1,1,7.000000,"11,3",56,44,0,12659,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.000000,"11,3",0.000000,"0,0",7539,7.000000,10.000000,"10,10",7.000000,"11.000000,3.000000",0.000000,"0,0",749,1.000000,"2,0","74004",750
75010,1,1,0.000000,"0,0",39,47,0,11868,0,6.500000,"9,4",6.000000,"7,5",1.000000,"1,1",0.500000,"0,1",6.500000,"2,11",2167,8.500000,9.500000,"11,8",8.500000,"6.000000,11.000000",12.000000,"13,11",749,2.000000,"2,2","74060",750
