ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
49001,2,1,3.000000,"5,1",24,31,0,7160,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.000000,"5,1",0.000000,"0,0",2793,3.000000,0.000000,"0,0",3.000000,"5.000000,1.000000",0.000000,"0,0",489,0.000000,"0,0","48086",490
49002,2,1,0.000000,"0,0",28,37,0,8598,0,4.000000,"5,3",4.500000,"1,8",2.500000,"2,3",2.000000,"3,1",4.000000,"3,5",2573,5.500000,14.500000,"18,11",5.500000,"5.000000,6.000000",11.500000,"9,14",489,1.000000,"0,2","48046",490
49003,1,1,0.000000,"0,0",28,37,0,8592,0,6.500000,"8,5",3.000000,"5,1",4.000000,"4,4",2.000000,"3,1",4.500000,"4,5",2573,4.500000,5.500000,"3,8",4.500000,"5.000000,4.000000",15.500000,"19,12",489,4.500000,"4,5","48046",490
49004,0,1,4.500000,"3,6",36,42,0,8625,0,0.000000,"0,0",0.000000,"0,0",4.500000,"3,6",0.000000,"0,0",0.000000,"0,0",2332,4.500000,7.500000,"12,3",4.500000,"3.000000,6.000000",0.000000,"0,0",489,0.000000,"0,0","48047",490
49005,1,1,0.000000,"0,0",27,36,0,8598,0,7.000000,"8,6",6.500000,"3,10",2.000000,"3,1",2.000000,"3,1",7.000000,"8,6",2507,7.000000,6.000000,"4,8",7.000000,"6.000000,8.000000",17.500000,"19,16",489,2.500000,"5,0","48014",490
49006,1,1,7.500000,"10,5",24,31,0,7165,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.500000,"10,5",0.000000,"0,0",2793,7.500000,15.000000,"14,16",7.500000,"10.000000,5.000000",0.000000,"0,0",489,2.000000,"1,3","48086",490
49007,1,1,5.000000,"8,2",41,39,0,8976,0,0.000000,"0,0",0.000000,"0,0",6.500000,"8,5",0.500000,"0,1",0.000000,"0,0",5087,6.500000,1.000000,"2,0",6.500000,"8.000000,5.000000",0.500000,"0,1",489,0.000000,"0,0","48098",490
49008,2,1,0.000000,"0,0",29,37,0,8576,0,4.000000,"4,4",7.000000,"5,9",3.500000,"5,2",0.000000,"0,0",5.000000,"5,5",2621,7.500000,11.000000,"10,12",7.500000,"7.000000,8.000000",12.000000,"12,12",489,1.500000,"3,0","48093",490
49009,0,1,0.500000,"0,1",27,36,0,8591,0,6.000000,"4,8",4.500000,"9,0",3.000000,"3,3",1.000000,"2,0",3.000000,"2,4",2507,4.000000,11.000000,"13,9",4.000000,"3.000000,5.000000",13.500000,"17,10",489,3.000000,"0,6","48014",490
49010,3,1,4.000000,"0,8",24,32,0,7045,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.000000,"0,8",0.000000,"0,0",2301,4.000000,1.500000,"0,3",4.000000,"0.000000,8.000000",0.000000,"0,0",489,10.000000,"20,0","48016",490
