ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
6001,1,1,1.000000,"1,1",4,6,0,1454,0,2.000000,"1,3",0.000000,"0,0",3.000000,"0,6",0.000000,"0,0",0.000000,"0,0",4806,4.000000,0.000000,"0,0",4.000000,"1.000000,7.000000",1.000000,"0,2",59,0.000000,"0,0","5057",60
6002,0,1,1.000000,"1,1",10,9,0,1765,0,0.000000,"0,0",1.500000,"1,2",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",5381,1.500000,0.500000,"1,0",1.500000,"1.000000,2.000000",0.500000,"0,1",59,0.000000,"0,0","5028",60
6003,1,1,0.000000,"0,0",4,8,0,1273,0,3.000000,"1,5",0.000000,"0,0",3.000000,"1,5",0.000000,"0,0",0.000000,"0,0",3715,2.000000,0.000000,"0,0",2.000000,"1.000000,3.000000",4.000000,"1,7",59,0.000000,"0,0","5026",60
6004,0,1,1.000000,"0,2",3,7,0,1422,0,2.000000,"2,2",0.000000,"0,0",1.000000,"2,0",0.000000,"0,0",0.000000,"0,0",4042,2.000000,1.000000,"0,2",2.000000,"2.000000,2.000000",1.000000,"2,0",59,0.000000,"0,0","5058",60
6005,2,1,2.000000,"3,1",4,6,0,1277,0,0.500000,"0,1",0.000000,"0,0",2.500000,"3,2",0.000000,"0,0",0.000000,"0,0",4367,2.000000,0.500000,"1,0",2.000000,"3.000000,1.000000",1.000000,"0,2",59,0.000000,"0,0","5026",60
6006,2,1,2.500000,"1,4",3,5,0,1423,0,0.500000,"1,0",0.000000,"0,0",2.000000,"0,4",0.000000,"0,0",0.000000,"0,0",4388,2.500000,1.000000,"2,0",2.500000,"1.000000,4.000000",0.000000,"0,0",59,0.000000,"0,0","5058",60
6007,0,1,0.000000,"0,0",10,9,0,1728,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5675,0.000000,6.500000,"3,10",0.000000,"0.000000,0.000000",0.000000,"0,0",59,3.500000,"0,7","5062",60
6008,2,1,2.500000,"2,3",10,9,0,1738,0,0.000000,"0,0",2.500000,"2,3",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5675,2.500000,0.000000,"0,0",2.500000,"2.000000,3.000000",0.000000,"0,0",59,0.000000,"0,0","5062",60
6009,1,1,0.000000,"0,0",2,5,0,1388,0,1.500000,"1,2",0.000000,"0,0",1.500000,"1,2",0.000000,"0,0",0.000000,"0,0",4028,1.500000,0.000000,"0,0",1.500000,"1.000000,2.000000",1.500000,"1,2",59,0.000000,"0,0","5056",60
6010,0,1,0.000000,"0,0",4,8,0,1285,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3639,0.000000,0.000000,"0,0",0.000000,"0.000000,0.000000",0.000000,"0,0",59,0.000000,"0,0","5026",60
6011,1,1,0.500000,"0,1",3,5,0,1433,0,0.500000,"1,0",0.500000,"0,1",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",4388,1.000000,0.500000,"0,1",1.000000,"1.000000,1.000000",0.500000,"1,0",59,0.000000,"0,0","5058",60
6012,1,1,1.500000,"2,1",2,5,0,1410,0,0.000000,"0,0",0.000000,"0,0",1.500000,"2,1",0.000000,"0,0",0.000000,"0,0",3961,1.500000,0.000000,"0,0",1.500000,"2.000000,1.000000",0.000000,"0,0",59,0.000000,"0,0","5022",60
6013,3,1,1.500000,"0,3",4,10,0,1276,0,0.500000,"1,0",0.500000,"1,0",2.000000,"1,3",0.000000,"0,0",0.000000,"0,0",3344,2.000000,1.000000,"1,1",2.000000,"1.000000,3.000000",1.000000,"2,0",59,0.000000,"0,0","5026",60
6014,1,1,2.000000,"3,1",10,7,0,1760,0,0.500000,"0,1",3.000000,"3,3",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5872,3.000000,1.000000,"1,1",3.000000,"3.000000,3.000000",0.500000,"0,1",59,0.000000,"0,0","5028",60
6015,0,1,0.500000,"0,1",3,7,0,1418,0,1.000000,"1,1",0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",4042,1.000000,0.500000,"0,1",1.000000,"1.000000,1.000000",0.500000,"1,0",59,0.000000,"0,0","5058",60
6016,0,1,1.000000,"1,1",14,11,0,1701,0,0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",5690,1.000000,0.500000,"0,1",1.000000,"1.000000,1.000000",0.000000,"0,0",59,0.000000,"0,0","5001",60
6017,2,1,1.000000,"1,1",3,4,0,1422,0,1.500000,"1,2",0.000000,"0,0",2.000000,"3,1",0.000000,"0,0",0.000000,"0,0",4678,2.000000,0.000000,"0,0",2.000000,"2.000000,2.000000",1.500000,"2,1",59,0.000000,"0,0","5012",60
6018,2,1,2.000000,"4,0",5,6,0,1460,0,0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",2.500000,"4,1",0.000000,"0,0",4720,2.500000,0.000000,"0,0",2.500000,"4.000000,1.000000",0.500000,"0,1",59,0.000000,"0,0","5072",60
6019,2,1,1.000000,"1,1",3,5,0,1395,0,2.000000,"1,3",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",4158,1.500000,1.500000,"1,2",1.500000,"1.000000,2.000000",1.000000,"0,2",59,0.000000,"0,0","5056",60
6020,0,1,0.500000,"0,1",10,9,0,1723,0,0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5675,0.500000,0.000000,"0,0",0.500000,"0.000000,1.000000",0.000000,"0,0",59,0.000000,"0,0","5062",60
6021,0,1,1.000000,"1,1",2,4,0,1380,0,0.000000,"0,0",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",4450,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",0.000000,"0,0",59,0.000000,"0,0","5022",60
6022,1,1,0.000000,"0,0",5,6,0,1468,0,0.000000,"0,0",0.000000,"0,0",2.000000,"0,4",2.000000,"0,4",0.000000,"0,0",4720,2.000000,0.000000,"0,0",2.000000,"0.000000,4.000000",2.000000,"0,4",59,0.000000,"0,0","5072",60
6023,0,1,0.500000,"1,0",4,5,0,1401,0,2.500000,"3,2",0.000000,"0,0",1.000000,"1,1",0.500000,"0,1",0.000000,"0,0",4801,2.000000,0.500000,"0,1",2.000000,"2.000000,2.000000",2.000000,"2,2",59,0.000000,"0,0","5022",60
6024,0,1,0.000000,"0,0",4,9,0,1273,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3508,0.000000,0.000000,"0,0",0.000000,"0.000000,0.000000",0.000000,"0,0",59,0.000000,"0,0","5026",60
6025,0,1,0.500000,"0,1",11,8,0,1752,0,0.500000,"0,1",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",5575,1.000000,0.500000,"0,1",1.000000,"1.000000,1.000000",0.500000,"1,0",59,0.000000,"0,0","5028",60
6026,3,1,1.000000,"2,0",2,5,0,1386,0,1.000000,"2,0",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.500000,"0,1",4028,1.500000,0.500000,"0,1",1.500000,"2.000000,1.000000",0.500000,"0,1",59,0.000000,"0,0","5056",60
6027,0,1,1.500000,"1,2",10,10,0,1804,0,0.000000,"0,0",1.500000,"1,2",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5204,1.500000,0.000000,"0,0",1.500000,"1.000000,2.000000",0.000000,"0,0",59,0.000000,"0,0","5083",60
6028,0,1,1.000000,"1,1",4,9,0,1276,0,0.500000,"1,0",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",3508,1.000000,1.500000,"2,1",1.000000,"1.000000,1.000000",0.000000,"0,0",59,0.000000,"0,0","5026",60
6029,1,1,1.000000,"1,1",4,9,0,1277,0,0.500000,"0,1",0.000000,"0,0",2.000000,"1,3",0.000000,"0,0",0.000000,"0,0",3508,1.500000,0.500000,"1,0",1.500000,"1.000000,2.000000",1.000000,"0,2",59,0.000000,"0,0","5026",60
6030,1,1,2.000000,"1,3",10,9,0,1733,0,0.000000,"0,0",2.500000,"2,3",0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",5675,2.500000,1.000000,"1,1",2.500000,"2.000000,3.000000",0.500000,"1,0",59,0.000000,"0,0","5062",60
6031,1,1,1.500000,"1,2",3,5,0,1447,0,1.500000,"2,1",0.000000,"0,0",4.000000,"4,4",0.000000,"0,0",0.000000,"0,0",4485,3.000000,1.500000,"1,2",3.000000,"3.000000,3.000000",2.500000,"3,2",59,0.000000,"0,0","5058",60
6032,1,1,1.000000,"1,1",2,4,0,1381,0,0.000000,"0,0",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",4450,1.000000,0.500000,"0,1",1.000000,"1.000000,1.000000",0.000000,"0,0",59,0.000000,"0,0","5022",60
6033,0,1,1.500000,"2,1",11,10,0,1757,0,0.000000,"0,0",1.500000,"2,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5572,1.500000,0.500000,"0,1",1.500000,"2.000000,1.000000",0.000000,"0,0",59,0.000000,"0,0","5028",60
6034,1,1,1.500000,"1,2",3,4,0,1398,0,0.500000,"1,0",0.000000,"0,0",1.000000,"0,2",0.000000,"0,0",0.000000,"0,0",4569,1.500000,0.000000,"0,0",1.500000,"1.000000,2.000000",0.000000,"0,0",59,0.000000,"0,0","5056",60
6035,4,1,4.500000,"2,7",10,9,0,1724,0,0.000000,"0,0",4.500000,"2,7",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5675,4.500000,1.000000,"2,0",4.500000,"2.000000,7.000000",0.000000,"0,0",59,0.000000,"0,0","5062",60
6036,0,1,0.500000,"0,1",3,5,0,1406,0,1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",4376,1.000000,1.500000,"2,1",1.000000,"1.000000,1.000000",0.500000,"1,0",59,0.000000,"0,0","5012",60
6037,1,1,1.500000,"0,3",11,10,0,1803,0,0.000000,"0,0",2.000000,"1,3",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",5341,2.000000,0.000000,"0,0",2.000000,"1.000000,3.000000",0.500000,"1,0",59,0.000000,"0,0","5083",60
6038,2,1,1.000000,"1,1",5,6,0,1464,0,0.000000,"0,0",0.000000,"0,0",1.500000,"2,1",2.000000,"1,3",0.000000,"0,0",4720,1.500000,0.500000,"0,1",1.500000,"1.000000,2.000000",2.000000,"2,2",59,0.000000,"0,0","5072",60
6039,1,1,1.000000,"1,1",10,7,0,1744,0,0.000000,"0,0",2.000000,"3,1",0.000000,"0,0",1.000000,"2,0",0.000000,"0,0",5872,2.000000,1.500000,"1,2",2.000000,"3.000000,1.000000",1.000000,"2,0",59,0.000000,"0,0","5028",60
6040,1,1,1.000000,"1,1",2,4,0,1386,0,2.000000,"3,1",0.000000,"0,0",2.000000,"2,2",0.000000,"0,0",0.000000,"0,0",4450,1.500000,0.000000,"0,0",1.500000,"2.000000,1.000000",2.500000,"3,2",59,0.000000,"0,0","5022",60
6041,2,1,3.000000,"3,3",11,8,0,1792,0,0.000000,"0,0",3.000000,"3,3",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6232,3.000000,0.000000,"0,0",3.000000,"3.000000,3.000000",0.000000,"0,0",59,0.000000,"0,0","5083",60
6042,0,1,1.500000,"1,2",2,5,0,1372,0,1.000000,"1,1",0.000000,"0,0",2.000000,"0,4",0.000000,"0,0",0.000000,"0,0",4242,2.500000,0.500000,"1,0",2.500000,"1.000000,4.000000",0.500000,"0,1",59,0.000000,"0,0","5022",60
6043,1,1,2.000000,"3,1",10,10,0,1810,0,0.000000,"0,0",2.500000,"3,2",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",5204,2.000000,0.500000,"0,1",2.000000,"3.000000,1.000000",1.000000,"0,2",59,0.000000,"0,0","5083",60
6044,1,1,1.000000,"1,1",7,6,0,1448,0,1.000000,"1,1",0.000000,"0,0",2.500000,"2,3",0.000000,"0,0",0.000000,"0,0",5239,2.500000,1.000000,"0,2",2.500000,"2.000000,3.000000",1.000000,"1,1",59,0.000000,"0,0","5032",60
6045,1,1,1.000000,"1,1",3,7,0,1410,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",1.000000,"1,1",4042,1.000000,1.000000,"1,1",1.000000,"1.000000,1.000000",0.000000,"0,0",59,0.000000,"0,0","5058",60
6046,1,1,1.000000,"1,1",4,8,0,1298,0,1.500000,"0,3",0.000000,"0,0",1.500000,"2,1",0.500000,"1,0",0.000000,"0,0",3924,2.000000,0.500000,"1,0",2.000000,"2.000000,2.000000",1.500000,"1,2",59,0.000000,"0,0","5026",60
