ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
60001,2,1,2.500000,"4,1",32,33,0,8743,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",2.500000,"4,1",0.000000,"0,0",4169,2.500000,46.500000,"0,93",2.500000,"4.000000,1.000000",0.000000,"0,0",599,0.000000,"0,0","59004",600
60002,3,1,0.000000,"0,0",35,44,0,10253,0,4.000000,"6,2",4.500000,"5,4",4.500000,"7,2",0.500000,"0,1",6.500000,"8,5",2817,8.000000,6.000000,"7,5",8.000000,"13.000000,3.000000",12.000000,"13,11",599,5.500000,"3,8","59014",600
60003,3,1,0.000000,"0,0",35,44,0,10263,0,6.000000,"6,6",4.000000,"4,4",3.500000,"2,5",0.000000,"0,0",2.500000,"3,2",2817,4.000000,10.500000,"14,7",4.000000,"3.000000,5.000000",12.000000,"12,12",599,0.500000,"1,0","59014",600
60004,0,1,3.500000,"7,0",31,33,0,8715,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.500000,"7,0",0.000000,"0,0",3798,3.500000,52.500000,"6,99",3.500000,"7.000000,0.000000",0.000000,"0,0",599,2.500000,"5,0","59086",600
60005,1,1,7.500000,"14,1",32,32,0,8773,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.500000,"14,1",0.000000,"0,0",4561,7.500000,4.500000,"6,3",7.500000,"14.000000,1.000000",0.000000,"0,0",599,0.500000,"0,1","59086",600
60006,0,1,0.000000,"0,0",33,33,0,8756,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4504,0.000000,0.000000,"0,0",0.000000,"0.000000,0.000000",0.000000,"0,0",599,0.000000,"0,0","59004",600
60007,1,1,3.000000,"2,4",32,35,0,8736,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.000000,"2,4",0.000000,"0,0",3587,3.000000,1.000000,"1,1",3.000000,"2.000000,4.000000",0.000000,"0,0",599,0.000000,"0,0","59004",600
60008,0,1,2.500000,"2,3",46,49,0,10658,0,1.500000,"0,3",0.000000,"0,0",1.000000,"2,0",0.000000,"0,0",0.000000,"0,0",2521,2.500000,45.000000,"0,90",2.500000,"2.000000,3.000000",0.000000,"0,0",599,0.000000,"0,0","59083",600
60009,0,1,1.000000,"2,0",46,49,0,10681,0,0.000000,"0,0",0.000000,"0,0",1.000000,"2,0",0.000000,"0,0",0.000000,"0,0",2812,1.000000,86.000000,"74,98",1.000000,"2.000000,0.000000",0.000000,"0,0",599,0.000000,"0,0","59033",600
60010,1,1,4.000000,"8,0",32,33,0,8748,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.000000,"8,0",0.000000,"0,0",4176,4.000000,50.000000,"0,100",4.000000,"8.000000,0.000000",0.000000,"0,0",599,0.500000,"1,0","59086",600
60011,3,1,6.000000,"12,0",34,32,0,8771,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"12,0",0.000000,"0,0",5217,6.000000,0.000000,"0,0",6.000000,"12.000000,0.000000",0.000000,"0,0",599,0.000000,"0,0","59086",600
60012,2,1,0.000000,"0,0",35,45,0,10274,0,8.500000,"8,9",5.000000,"6,4",3.000000,"2,4",0.000000,"0,0",6.500000,"7,6",2445,6.000000,9.000000,"9,9",6.000000,"4.000000,8.000000",17.000000,"19,15",599,0.000000,"0,0","59014",600
60013,0,1,2.000000,"0,4",31,33,0,8732,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",2.000000,"0,4",0.000000,"0,0",4028,2.000000,8.500000,"9,8",2.000000,"0.000000,4.000000",0.000000,"0,0",599,2.500000,"5,0","59086",600
60014,0,1,0.000000,"0,0",35,42,0,10274,0,3.000000,"3,3",5.500000,"5,6",2.000000,"1,3",3.000000,"4,2",6.000000,"5,7",3150,3.000000,10.000000,"11,9",3.000000,"1.000000,5.000000",16.500000,"17,16",599,0.500000,"1,0","59042",600
60015,0,1,0.000000,"0,0",35,42,0,10281,0,6.000000,"7,5",6.500000,"6,7",3.000000,"1,5",1.000000,"2,0",4.500000,"5,4",3150,4.000000,6.000000,"8,4",4.000000,"4.000000,4.000000",17.000000,"17,17",599,5.000000,"2,8","59042",600
60016,1,1,0.000000,"0,0",35,42,0,10284,0,6.500000,"8,5",4.500000,"3,6",6.500000,"7,6",0.000000,"0,0",4.500000,"4,5",3150,6.500000,11.500000,"11,12",6.500000,"8.000000,5.000000",15.500000,"14,17",599,0.000000,"0,0","59042",600
60017,1,1,0.000000,"0,0",35,45,0,10255,0,7.500000,"7,8",5.500000,"8,3",6.000000,"7,5",0.000000,"0,0",5.500000,"6,5",2458,6.500000,7.000000,"3,11",6.500000,"8.000000,5.000000",18.000000,"20,16",599,0.000000,"0,0","59014",600
60018,1,1,0.000000,"0,0",35,44,0,10251,0,7.500000,"8,7",6.500000,"7,6",4.000000,"6,2",0.500000,"0,1",6.000000,"5,7",2817,5.500000,7.500000,"4,11",5.500000,"6.000000,5.000000",19.000000,"20,18",599,1.000000,"2,0","59014",600
60019,1,1,5.500000,"3,8",31,33,0,8707,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"3,8",0.000000,"0,0",3798,5.500000,7.000000,"6,8",5.500000,"3.000000,8.000000",0.000000,"0,0",599,0.000000,"0,0","59086",600
60020,4,1,0.000000,"0,0",35,44,0,10254,0,4.500000,"8,1",7.000000,"7,7",2.000000,"4,0",0.500000,"1,0",4.500000,"1,8",2817,7.000000,12.000000,"11,13",7.000000,"9.000000,5.000000",11.500000,"12,11",599,0.500000,"0,1","59014",600
60021,0,1,5.000000,"10,0",31,33,0,8700,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"10,0",0.000000,"0,0",3798,5.000000,5.000000,"8,2",5.000000,"10.000000,0.000000",0.000000,"0,0",599,4.000000,"0,8","59086",600
60022,1,1,5.000000,"7,3",32,33,0,8734,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"7,3",0.000000,"0,0",4176,5.000000,24.000000,"47,1",5.000000,"7.000000,3.000000",0.000000,"0,0",599,1.500000,"1,2","59086",600
60023,0,1,0.000000,"0,0",35,44,0,10279,0,8.000000,"7,9",6.500000,"9,4",2.500000,"4,1",0.000000,"0,0",5.500000,"4,7",2817,5.000000,10.000000,"9,11",5.000000,"5.000000,5.000000",17.500000,"19,16",599,0.500000,"0,1","59014",600
60024,1,1,0.000000,"0,0",35,45,0,10257,0,5.500000,"4,7",3.500000,"3,4",3.000000,"4,2",0.000000,"0,0",5.500000,"6,5",2413,3.500000,14.000000,"14,14",3.500000,"2.000000,5.000000",14.000000,"15,13",599,1.000000,"2,0","59014",600
60025,0,1,0.500000,"0,1",35,44,0,10274,0,0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",2817,0.500000,0.000000,"0,0",0.500000,"0.000000,1.000000",0.000000,"0,0",599,0.000000,"0,0","59014",600
60026,0,1,0.500000,"1,0",36,44,0,10256,0,2.500000,"4,1",3.000000,"2,4",1.000000,"0,2",0.000000,"0,0",1.500000,"0,3",3016,3.000000,5.000000,"3,7",3.000000,"3.000000,3.000000",5.000000,"3,7",599,1.500000,"0,3","59014",600
60027,0,1,0.000000,"0,0",36,42,0,10313,0,4.000000,"3,5",5.500000,"3,8",3.500000,"2,5",0.000000,"0,0",6.000000,"7,5",3523,7.000000,10.000000,"13,7",7.000000,"4.000000,10.000000",12.000000,"11,13",599,2.000000,"4,0","59073",600
60028,3,1,9.500000,"8,11",32,33,0,8707,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.500000,"8,11",0.000000,"0,0",4244,9.500000,16.500000,"14,19",9.500000,"8.000000,11.000000",0.000000,"0,0",599,1.000000,"0,2","59086",600
60029,1,1,4.500000,"5,4",32,33,0,8709,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"5,4",0.000000,"0,0",4244,4.500000,10.500000,"14,7",4.500000,"5.000000,4.000000",0.000000,"0,0",599,1.500000,"0,3","59086",600
60030,1,1,9.500000,"7,12",32,32,0,8789,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.500000,"7,12",0.000000,"0,0",4561,9.500000,7.000000,"6,8",9.500000,"7.000000,12.000000",0.000000,"0,0",599,0.000000,"0,0","59086",600
60031,0,1,6.000000,"6,6",32,35,0,8728,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"6,6",0.000000,"0,0",3587,6.000000,0.000000,"0,0",6.000000,"6.000000,6.000000",0.000000,"0,0",599,0.000000,"0,0","59004",600
60032,3,1,4.000000,"6,2",33,33,0,8719,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.000000,"6,2",0.000000,"0,0",4417,4.000000,10.000000,"12,8",4.000000,"6.000000,2.000000",0.000000,"0,0",599,1.000000,"0,2","59087",600
60033,0,1,6.000000,"5,7",31,33,0,8729,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"5,7",0.000000,"0,0",4028,6.000000,4.000000,"3,5",6.000000,"5.000000,7.000000",0.000000,"0,0",599,0.500000,"0,1","59086",600
60034,1,1,4.500000,"7,2",32,33,0,8732,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"7,2",0.000000,"0,0",4176,4.500000,14.500000,"26,3",4.500000,"7.000000,2.000000",0.000000,"0,0",599,4.500000,"0,9","59086",600
60035,1,1,1.000000,"1,1",34,33,0,8755,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",4921,1.000000,40.500000,"81,0",1.000000,"1.000000,1.000000",0.000000,"0,0",599,0.000000,"0,0","59004",600
60036,0,1,6.000000,"3,9",46,49,0,10666,0,0.000000,"0,0",0.000000,"0,0",6.000000,"3,9",0.000000,"0,0",0.000000,"0,0",2521,6.000000,15.000000,"4,26",6.000000,"3.000000,9.000000",0.000000,"0,0",599,0.000000,"0,0","59083",600
60037,2,1,0.500000,"0,1",34,42,0,10247,0,3.000000,"4,2",6.000000,"5,7",0.500000,"1,0",0.000000,"0,0",5.500000,"8,3",2715,5.500000,15.000000,"13,17",5.500000,"8.000000,3.000000",9.500000,"10,9",599,0.500000,"1,0","59009",600
60038,2,1,5.500000,"3,8",33,33,0,8756,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"3,8",0.000000,"0,0",4504,5.500000,0.000000,"0,0",5.500000,"3.000000,8.000000",0.000000,"0,0",599,0.000000,"0,0","59004",600
60039,1,1,2.500000,"3,2",46,49,0,10671,0,1.500000,"2,1",0.000000,"0,0",7.500000,"11,4",0.000000,"0,0",0.000000,"0,0",2812,7.000000,1.000000,"2,0",7.000000,"10.000000,4.000000",2.000000,"3,1",599,0.000000,"0,0","59033",600
60040,0,1,5.000000,"6,4",32,32,0,8791,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"6,4",0.000000,"0,0",4561,5.000000,23.000000,"17,29",5.000000,"6.000000,4.000000",0.000000,"0,0",599,0.000000,"0,0","59086",600
60041,0,1,0.500000,"0,1",36,43,0,10308,0,0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3212,0.500000,0.000000,"0,0",0.500000,"0.000000,1.000000",0.000000,"0,0",599,97.000000,"100,94","59073",600
60042,0,1,8.500000,"4,13",46,47,0,10711,0,0.000000,"0,0",0.000000,"0,0",8.500000,"4,13",0.000000,"0,0",0.000000,"0,0",3447,8.500000,6.000000,"0,12",8.500000,"4.000000,13.000000",0.000000,"0,0",599,0.000000,"0,0","59033",600
60043,0,1,1.000000,"1,1",45,48,0,10663,0,0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",0.500000,"0,1",0.000000,"0,0",2766,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",0.000000,"0,0",599,0.000000,"0,0","59083",600
60044,2,1,1.000000,"1,1",35,44,0,10257,0,0.500000,"1,0",3.000000,"4,2",0.000000,"0,0",0.500000,"1,0",1.000000,"1,1",2817,2.500000,0.500000,"1,0",2.500000,"3.000000,2.000000",2.500000,"4,1",599,0.000000,"0,0","59014",600
60045,2,1,0.000000,"0,0",35,44,0,10253,0,5.500000,"6,5",6.000000,"7,5",3.500000,"5,2",0.500000,"0,1",2.000000,"3,1",2817,7.000000,10.000000,"11,9",7.000000,"6.000000,8.000000",10.500000,"15,6",599,5.000000,"0,10","59014",600
60046,0,1,0.000000,"0,0",35,44,0,10244,0,5.500000,"5,6",4.000000,"3,5",6.000000,"5,7",0.000000,"0,0",6.000000,"6,6",2817,6.500000,10.500000,"12,9",6.500000,"5.000000,8.000000",15.000000,"14,16",599,0.000000,"0,0","59014",600
60047,0,1,2.000000,"4,0",33,33,0,8745,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",2.000000,"4,0",0.000000,"0,0",4504,2.000000,49.000000,"1,97",2.000000,"4.000000,0.000000",0.000000,"0,0",599,0.000000,"0,0","59004",600
60048,0,1,0.000000,"0,0",32,34,0,8712,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3844,0.000000,0.000000,"0,0",0.000000,"0.000000,0.000000",0.000000,"0,0",599,0.000000,"0,0","59086",600
60049,0,1,2.500000,"4,1",35,42,0,10227,0,1.500000,"0,3",0.500000,"0,1",0.500000,"0,1",0.000000,"0,0",2.000000,"4,0",3193,3.000000,3.000000,"2,4",3.000000,"4.000000,2.000000",1.500000,"0,3",599,0.000000,"0,0","59009",600
60050,0,1,1.000000,"0,2",31,33,0,8719,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",1.000000,"0,2",0.000000,"0,0",3798,1.000000,45.000000,"70,20",1.000000,"0.000000,2.000000",0.000000,"0,0",599,1.500000,"3,0","59086",600
60051,3,1,0.000000,"0,0",35,44,0,10261,0,2.500000,"1,4",8.000000,"11,5",4.500000,"7,2",0.000000,"0,0",5.000000,"5,5",2817,9.500000,11.000000,"10,12",9.500000,"12.000000,7.000000",10.500000,"12,9",599,2.000000,"0,4","59014",600
60052,1,1,6.500000,"6,7",31,33,0,8723,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.500000,"6,7",0.000000,"0,0",4028,6.500000,20.500000,"20,21",6.500000,"6.000000,7.000000",0.000000,"0,0",599,2.000000,"4,0","59086",600
60053,1,1,0.000000,"0,0",35,44,0,10265,0,3.000000,"3,3",5.500000,"5,6",2.500000,"1,4",0.500000,"1,0",3.500000,"3,4",2817,4.500000,5.000000,"3,7",4.500000,"3.000000,6.000000",10.500000,"10,11",599,2.000000,"4,0","59014",600
60054,0,1,4.000000,"8,0",46,49,0,10669,0,0.500000,"0,1",0.000000,"0,0",4.500000,"8,1",0.000000,"0,0",0.000000,"0,0",2521,4.500000,48.500000,"0,97",4.500000,"8.000000,1.000000",0.500000,"0,1",599,0.000000,"0,0","59083",600
60055,1,1,8.000000,"4,12",32,32,0,8793,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.000000,"4,12",0.000000,"0,0",4561,8.000000,11.000000,"16,6",8.000000,"4.000000,12.000000",0.000000,"0,0",599,0.000000,"0,0","59086",600
60056,0,1,2.000000,"2,2",33,33,0,8719,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",2.000000,"2,2",0.000000,"0,0",4417,2.000000,15.500000,"10,21",2.000000,"2.000000,2.000000",0.000000,"0,0",599,0.500000,"0,1","59087",600
60057,0,1,6.000000,"3,9",46,49,0,10666,0,0.000000,"0,0",0.000000,"0,0",6.000000,"3,9",0.000000,"0,0",0.000000,"0,0",2521,6.000000,3.000000,"6,0",6.000000,"3.000000,9.000000",0.000000,"0,0",599,0.000000,"0,0","59083",600
60058,2,1,8.500000,"11,6",32,32,0,8782,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.500000,"11,6",0.000000,"0,0",4561,8.500000,7.500000,"4,11",8.500000,"11.000000,6.000000",0.000000,"0,0",599,0.000000,"0,0","59086",600
60059,2,1,0.000000,"0,0",35,42,0,10289,0,5.500000,"6,5",7.000000,"8,6",5.500000,"5,6",0.000000,"0,0",3.000000,"4,2",3150,8.000000,9.500000,"5,14",8.000000,"8.000000,8.000000",13.000000,"15,11",599,2.500000,"5,0","59042",600
60060,0,1,0.000000,"0,0",35,42,0,10301,0,7.000000,"6,8",5.000000,"5,5",3.000000,"2,4",0.000000,"0,0",6.000000,"6,6",3150,8.500000,5.500000,"8,3",8.500000,"7.000000,10.000000",12.500000,"12,13",599,3.500000,"4,3","59042",600
60061,1,1,6.000000,"1,11",33,33,0,8707,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"1,11",0.000000,"0,0",4417,6.000000,4.500000,"1,8",6.000000,"1.000000,11.000000",0.000000,"0,0",599,0.000000,"0,0","59087",600
60062,2,1,0.000000,"0,0",35,42,0,10284,0,8.500000,"11,6",8.000000,"9,7",4.000000,"4,4",2.000000,"3,1",2.000000,"1,3",3150,5.500000,8.500000,"4,13",5.500000,"7.000000,4.000000",19.000000,"21,17",599,0.500000,"1,0","59081",600
60063,1,1,0.000000,"0,0",35,44,0,10257,0,3.500000,"4,3",7.500000,"6,9",6.500000,"7,6",0.000000,"0,0",3.500000,"3,4",2817,7.500000,9.000000,"10,8",7.500000,"8.000000,7.000000",13.500000,"12,15",599,1.000000,"2,0","59014",600
60064,2,1,10.000000,"4,16",46,49,0,10656,0,0.000000,"0,0",0.000000,"0,0",10.000000,"4,16",0.000000,"0,0",0.000000,"0,0",2521,10.000000,16.000000,"1,31",10.000000,"4.000000,16.000000",0.000000,"0,0",599,0.000000,"0,0","59083",600
60065,1,1,11.500000,"10,13",33,33,0,8730,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",11.500000,"10,13",0.000000,"0,0",4569,11.500000,3.500000,"1,6",11.500000,"10.000000,13.000000",0.000000,"0,0",599,0.500000,"0,1","59086",600
60066,1,1,13.000000,"8,18",31,33,0,8721,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",13.000000,"8,18",0.000000,"0,0",3798,13.000000,5.500000,"5,6",13.000000,"8.000000,18.000000",0.000000,"0,0",599,0.000000,"0,0","59086",600
60067,2,1,0.000000,"0,0",36,44,0,10249,0,4.500000,"5,4",5.500000,"7,4",4.500000,"1,8",0.000000,"0,0",8.500000,"7,10",3060,6.000000,8.000000,"13,3",6.000000,"5.000000,7.000000",17.000000,"15,19",599,1.000000,"0,2","59014",600
60068,0,1,6.000000,"4,8",34,33,0,8750,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"4,8",0.000000,"0,0",4921,6.000000,0.000000,"0,0",6.000000,"4.000000,8.000000",0.000000,"0,0",599,0.000000,"0,0","59004",600
60069,0,1,3.000000,"6,0",31,33,0,8725,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.000000,"6,0",0.000000,"0,0",3798,3.000000,51.500000,"3,100",3.000000,"6.000000,0.000000",0.000000,"0,0",599,0.000000,"0,0","59086",600
