ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
13001,1,1,2.000000,"1,3",0,0,0,25,0,0.000000,"0,0",1.500000,"0,3",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",4511,2.000000,0.500000,"1,0",2.000000,"1.000000,3.000000",0.000000,"0,0",129,0.000000,"0,0","12059,12025,12058,12045,12008,12087,12080,12043,12026,12023,12037,12074,12051,12014,12013,12020,12099,12057,12035,12072,12018,12055,12070,12004,12076,12039,12073,12032,12068,12062,12095,12049,12012,12091,12046,12009,12077,12003,12098,12019,12024,12027,12064,12100,12021,12079,12042,12022,12096,12017,12054,12028,12065,12044,12002,12081,12047,12005,12084,12038,12089,12052,12034,12048,12011,12090",130
13002,0,1,0.500000,"1,0",1,0,0,25,0,0.500000,"0,1",0.500000,"1,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",5189,1.000000,1.000000,"2,0",1.000000,"1.000000,1.000000",0.500000,"0,1",129,0.000000,"0,0","12028,12071,12078,12023,12025,12062,12064,12027,12003,12077,12042,12005,12084,12047,12001,12080,12038,12089,12058,12095,12021,12100,12004,12009,12046,12018,12043,12096,12017,12022,12034,12014,12051,12008,12087,12070,12012,12091,12049,12054,12074,12037,12057,12099,12020,12076,12039,12024,12098,12019,12068,12044,12002,12081,12052,12035,12072,12055,12013,12065,12090,12011,12048,12026,12079,12059,12053,12045,12032,12073",130
13003,3,1,0.500000,"1,0",0,0,0,22,0,0.500000,"0,1",0.000000,"0,0",2.000000,"3,1",0.500000,"1,0",0.000000,"0,0",4435,2.000000,1.500000,"1,2",2.000000,"3.000000,1.000000",1.000000,"1,1",129,0.000000,"0,0","12076,12059,12045,12025,12062,12099,12048,12005,12084,12047,12032,12012,12091,12049,12074,12037,12035,12072,12002,12081,12044,12003,12077,12079,12026,12043,12052,12009,12046,12095,12058,12100,12021,12051,12068,12023,12087,12008,12019,12098,12070,12054,12028,12065,12042,12057,12038,12034,12014,12080,12055,12018,12089,12027,12064,12011,12090,12017,12096,12022,12004,12073,12039,12024,12013",130
13004,1,1,0.500000,"0,1",0,0,0,19,0,0.500000,"0,1",0.000000,"0,0",1.000000,"0,2",0.000000,"0,0",0.000000,"0,0",4566,1.000000,0.000000,"0,0",1.000000,"0.000000,2.000000",0.500000,"0,1",129,0.000000,"0,0","12076,12059,12025,12062,12020,12099,12048,12005,12084,12047,12032,12012,12091,12049,12074,12037,12035,12072,12002,12081,12044,12003,12077,12079,12026,12043,12052,12009,12046,12095,12058,12100,12021,12051,12068,12023,12087,12008,12019,12098,12070,12054,12028,12065,12042,12057,12038,12034,12014,12080,12055,12018,12089,12027,12064,12011,12090,12017,12096,12022,12004,12073,12039,12024,12013",130
13005,2,1,3.000000,"1,5",0,0,0,25,0,0.500000,"1,0",0.000000,"0,0",4.000000,"3,5",0.500000,"1,0",0.000000,"0,0",4612,3.500000,1.500000,"3,0",3.500000,"2.000000,5.000000",1.500000,"3,0",129,0.000000,"0,0","12071,12045,12035,12062,12099,12020,12025,12008,12087,12058,12095,12037,12074,12057,12042,12084,12005,12096,12017,12022,12013,12034,12028,12052,12089,12004,12081,12002,12098,12019,12032,12012,12091,12049,12046,12009,12003,12077,12070,12039,12054,12051,12072,12024,12055,12073,12065,12038,12080,12023,12011,12090,12048,12044,12027,12064,12047,12014,12043,12100,12021,12079,12026,12059,12018,12076,12068,12078",130
13006,0,1,1.500000,"1,2",0,0,0,22,0,0.000000,"0,0",1.000000,"0,2",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",4636,1.500000,0.500000,"1,0",1.500000,"1.000000,2.000000",0.000000,"0,0",129,0.000000,"0,0","12045,12059,12023,12090,12011,12048,12014,12051,12021,12058,12095,12070,12009,12017,12096,12022,12049,12074,12037,12077,12003,12032,12028,12078,12099,12020,12034,12071,12068,12013,12019,12098,12024,12038,12055,12018,12089,12052,12057,12062,12025,12044,12002,12081,12027,12064,12047,12005,12084,12035,12072,12043,12080,12065,12042,12087,12008,12076,12012,12091,12054,12046,12026,12079,12073,12039,12004",130
13007,0,1,1.000000,"1,1",0,1,0,18,0,0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",0.500000,"1,0",0.000000,"0,0",4323,1.000000,1.500000,"1,2",1.000000,"1.000000,1.000000",0.000000,"0,0",129,0.000000,"0,0","12059,12019,12098,12061,12024,12023,12096,12017,12054,12091,12012,12051,12014,12028,12065,12072,12035,12032,12047,12049,12068,12027,12064,12057,12043,12080,12003,12074,12037,12045,12008,12087,12011,12090,12048,12062,12099,12020,12044,12055,12009,12077,12042,12005,12084,12039,12081,12002,12073,12022,12070,12013,12052,12004,12038,12034,12095,12021,12018,12046,12026,12076,12079,12089",130
13008,1,1,1.000000,"1,1",0,0,0,23,0,1.000000,"1,1",3.000000,"4,2",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",4582,2.500000,7.500000,"15,0",2.500000,"3.000000,2.000000",2.000000,"3,1",129,0.000000,"0,0","12019,12098,12073,12034,12004,12038,12023,12051,12014,12057,12068,12045,12043,12080,12077,12003,12025,12062,12099,12020,12042,12049,12070,12039,12076,12002,12081,12065,12028,12048,12011,12090,12058,12095,12021,12044,12072,12035,12024,12005,12084,12047,12008,12087,12013,12032,12022,12096,12017,12054,12091,12012,12037,12074,12046,12009,12027,12064,12089,12052,12055,12059,12071,12078,12079,12026,12018",130
13009,1,1,1.500000,"1,2",0,0,0,29,0,1.000000,"1,1",0.000000,"0,0",2.000000,"0,4",0.000000,"0,0",0.000000,"0,0",4577,2.000000,0.000000,"0,0",2.000000,"1.000000,3.000000",1.000000,"0,2",129,0.000000,"0,0","12078,12070,12017,12096,12022,12027,12064,12076,12039,12002,12081,12044,12071,12034,12037,12028,12003,12021,12095,12058,12062,12025,12008,12087,12068,12089,12046,12026,12013,12047,12084,12005,12042,12079,12072,12035,12077,12009,12043,12032,12023,12074,12090,12011,12048,12054,12065,12057,12020,12099,12014,12051,12052,12038,12080,12001,12018,12055,12019,12098,12024,12049,12091,12012,12004,12059,12073,12053",130
13010,1,1,1.000000,"1,1",1,0,0,32,0,0.500000,"0,1",0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",5146,1.000000,10.500000,"20,1",1.000000,"1.000000,1.000000",0.000000,"0,0",129,0.000000,"0,0","12039,12032,12004,12065,12028,12019,12098,12024,12023,12073,12062,12099,12020,12026,12053,12012,12091,12049,12096,12017,12008,12087,12076,12095,12100,12021,12034,12068,12054,12089,12052,12072,12035,12003,12077,12009,12046,12081,12002,12044,12027,12064,12051,12014,12090,12011,12048,12042,12084,12005,12059,12022,12070,12018,12055,12038,12047,12013,12080,12043,12074,12037,12057,12071,12025,12058,12078",130
13011,1,1,1.000000,"0,2",1,0,0,33,0,1.500000,"1,2",0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",5106,1.500000,1.000000,"0,2",1.500000,"1.000000,2.000000",0.500000,"1,0",129,0.000000,"0,0","12071,12021,12043,12045,12032,12009,12034,12070,12004,12048,12076,12002,12081,12039,12044,12080,12072,12035,12019,12098,12024,12077,12003,12013,12064,12068,12051,12014,12065,12025,12058,12052,12017,12096,12022,12005,12084,12047,12055,12038,12049,12023,12087,12008,12057,12020,12099,12062,12073,12095,12027,12037,12074,12054,12091,12012,12042,12011,12090,12026,12059,12078,12089,12018,12028",130
13012,3,1,1.000000,"1,1",0,0,0,23,0,1.500000,"1,2",0.000000,"0,0",1.500000,"0,3",0.000000,"0,0",0.000000,"0,0",4496,1.500000,0.000000,"0,0",1.500000,"1.000000,2.000000",1.500000,"0,3",129,0.000000,"0,0","12079,12038,12065,12014,12023,12034,12045,12008,12087,12013,12032,12017,12096,12054,12072,12081,12002,12044,12076,12022,12059,12025,12099,12062,12042,12005,12084,12073,12024,12018,12070,12049,12026,12100,12021,12003,12058,12095,12077,12019,12098,12091,12012,12037,12074,12046,12009,12027,12064,12089,12052,12055,12047,12057,12068,12043,12080,12048,12090,12011,12035,12028,12039,12051,12004",130
13013,1,1,1.000000,"1,1",0,0,0,18,0,1.000000,"1,1",1.000000,"2,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4562,1.000000,0.500000,"1,0",1.000000,"1.000000,1.000000",1.000000,"2,0",129,0.000000,"0,0","12073,12004,12039,12059,12071,12078,12046,12074,12037,12019,12098,12038,12065,12014,12023,12034,12045,12008,12087,12013,12032,12022,12096,12017,12042,12012,12091,12049,12070,12076,12002,12081,12025,12062,12024,12077,12003,12058,12095,12021,12072,12044,12054,12009,12027,12064,12089,12052,12055,12047,12057,12068,12043,12080,12048,12090,12011,12035,12026,12079,12051,12005,12084,12020,12099,12028,12018",130
13014,5,1,3.000000,"0,6",0,0,0,23,0,3.500000,"1,6",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",4237,3.500000,0.500000,"1,0",3.500000,"1.000000,6.000000",0.500000,"1,0",129,0.000000,"0,0","12039,12004,12032,12019,12098,12070,12023,12024,12077,12003,12072,12035,12017,12096,12022,12059,12028,12078,12021,12100,12095,12044,12081,12002,12009,12026,12076,12014,12051,12034,12074,12037,12043,12080,12084,12005,12042,12079,12073,12062,12020,12099,12052,12089,12018,12055,12090,12011,12048,12046,12027,12064,12049,12065,12012,12091,12054,12057,12038,12047,12013,12008,12087,12071,12025,12058",130
