ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
54001,2,1,1.000000,"1,1",1,0,0,32,0,0.000000,"0,0",11.000000,"13,9",0.000000,"0,0",15.000000,"12,18",0.000000,"0,0",5836,11.500000,4.000000,"7,1",11.500000,"10.000000,13.000000",14.500000,"15,14",539,0.000000,"0,0","53008,53024,53046,53085,53006,53043,53080,53001,53069,53017,53096,53022,53059,53033,53084,53078,53004,53072,53095,53016,53058,53021,53044,53049,53013,53092,53018,53097,53066,53029,53023,53094,53053,53051,53088,53074,53037,53026,53063,53099,53020,53031,53068,53034,53076,53002,53039,53056,53090,53011,53028,53077,53003,53040,53012,53086,53007,53041,53055,53050,53010,53035,53025,53032",540
54002,0,1,1.500000,"2,1",0,0,0,27,0,0.000000,"0,0",7.000000,"10,4",0.000000,"0,0",0.000000,"0,0",3.500000,"4,3",5822,6.500000,14.500000,"0,29",6.500000,"9.000000,4.000000",4.000000,"5,3",539,0.000000,"0,0","53074,53037,53024,53072,53084,53010,53058,53021,53095,53016,53028,53069,53026,53063,53018,53097,53023,53043,53080,53001,53085,53006,53051,53017,53096,53031,53068,53076,53078,53004,53083,53012,53086,53007,53049,53099,53020,53094,53022,53088,53034,53059,53056,53002,53039,53041,53053,53090,53011,53029,53046,53033,53040,53077,53003,53092,53013,53008,53050,53032,53066,53044",540
54003,3,1,1.500000,"1,2",0,0,0,30,0,7.500000,"9,6",0.000000,"0,0",0.000000,"0,0",13.500000,"10,17",0.000000,"0,0",5605,10.500000,2.000000,"1,3",10.500000,"7.000000,14.000000",10.500000,"12,9",539,0.000000,"0,0","53032,53050,53039,53076,53002,53053,53072,53028,53016,53095,53021,53058,53074,53037,53051,53088,53063,53008,53059,53096,53017,53007,53086,53078,53041,53004,53083,53084,53010,53029,53049,53012,53094,53020,53099,53077,53003,53040,53031,53068,53022,53085,53006,53011,53090,53056,53024,53043,53080,53001,53033,53034,53044,53069,53066,53092,53013,53018,53097,53023,53046,53026",540
54004,2,1,1.500000,"2,1",0,0,0,31,0,5.000000,"5,5",0.000000,"0,0",0.000000,"0,0",10.000000,"14,6",0.000000,"0,0",5899,9.000000,6.500000,"8,5",9.000000,"11.000000,7.000000",6.000000,"8,4",539,0.000000,"0,0","53050,53032,53066,53074,53008,53068,53031,53001,53080,53063,53023,53097,53018,53053,53069,53092,53013,53043,53033,53017,53096,53051,53034,53056,53002,53039,53076,53084,53049,53046,53004,53083,53059,53022,53020,53099,53094,53003,53077,53040,53037,53029,53090,53011,53006,53085,53044,53016,53095,53058,53021,53088,53072,53028,53010,53012,53007,53086,53078,53041,53024,53026,53035",540
54005,3,1,1.500000,"1,2",2,0,0,25,0,0.000000,"0,0",0.000000,"0,0",13.500000,"12,15",0.000000,"0,0",6.500000,"7,6",6413,12.000000,4.500000,"5,4",12.000000,"11.000000,13.000000",8.000000,"8,8",539,0.000000,"0,0","53055,53035,53074,53037,53024,53072,53084,53010,53058,53021,53095,53016,53028,53069,53026,53063,53018,53097,53023,53043,53080,53001,53085,53006,53051,53017,53096,53031,53068,53076,53078,53004,53083,53012,53086,53007,53049,53099,53020,53094,53022,53088,53034,53059,53056,53002,53039,53041,53053,53090,53011,53029,53046,53033,53040,53077,53003,53092,53013,53008,53050,53032,53066,53044",540
54006,2,1,1.000000,"1,1",0,0,0,31,0,0.000000,"0,0",0.000000,"0,0",11.000000,"10,12",13.000000,"15,11",0.000000,"0,0",5589,15.000000,2.000000,"1,3",15.000000,"14.000000,16.000000",9.000000,"11,7",539,0.000000,"0,0","53032,53050,53049,53051,53074,53017,53096,53034,53022,53059,53041,53069,53013,53092,53018,53097,53023,53086,53007,53012,53090,53011,53040,53003,53077,53099,53020,53044,53031,53068,53043,53010,53084,53026,53063,53046,53056,53008,53024,53094,53072,53035,53037,53029,53080,53001,53028,53088,53033,53053,53058,53021,53016,53095,53002,53076,53039,53083,53004,53078,53066,53085,53006",540
54007,1,1,1.000000,"1,1",0,0,0,20,0,0.000000,"0,0",13.500000,"13,14",0.000000,"0,0",0.000000,"0,0",9.000000,"11,7",5357,11.000000,4.000000,"1,7",11.000000,"13.000000,9.000000",11.500000,"11,12",539,0.000000,"0,0","53032,53050,53010,53024,53033,53034,53041,53078,53056,53063,53001,53080,53040,53003,53077,53076,53039,53002,53023,53097,53018,53029,53035,53012,53086,53007,53044,53008,53017,53096,53031,53068,53022,53059,53037,53074,53021,53016,53095,53058,53084,53046,53094,53020,53099,53090,53011,53028,53053,53088,53072,53069,53013,53092,53043,53006,53085,53066,53083,53004,53055,53051,53026,53049",540
54008,0,1,0.000000,"0,0",0,0,0,33,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5451,0.000000,0.000000,"0,0",0.000000,"0.000000,0.000000",0.000000,"0,0",539,0.000000,"0,0","53032,53049,53010,53024,53033,53034,53041,53078,53056,53063,53001,53080,53040,53003,53077,53076,53039,53002,53023,53097,53018,53029,53035,53012,53086,53007,53044,53008,53017,53096,53031,53068,53022,53059,53037,53074,53021,53095,53016,53058,53084,53046,53094,53020,53099,53011,53090,53028,53053,53088,53072,53069,53013,53092,53043,53085,53006,53066,53026,53055,53051,53004,53083,53050",540
54009,3,1,2.500000,"2,3",0,0,0,28,0,0.000000,"0,0",0.000000,"0,0",8.000000,"4,12",0.000000,"0,0",7.000000,"11,3",5551,10.500000,3.000000,"6,0",10.500000,"10.000000,11.000000",4.500000,"5,4",539,0.000000,"0,0","53066,53063,53026,53024,53017,53096,53083,53004,53046,53008,53001,53080,53069,53043,53006,53085,53049,53072,53035,53092,53013,53018,53097,53044,53084,53010,53022,53059,53029,53023,53094,53053,53051,53088,53037,53095,53058,53021,53020,53099,53031,53068,53034,53076,53002,53039,53056,53011,53090,53028,53077,53003,53040,53012,53086,53007,53041,53078,53033,53074",540
54010,1,1,1.000000,"1,1",1,0,0,27,0,7.000000,"6,8",0.000000,"0,0",0.000000,"0,0",11.000000,"7,15",0.000000,"0,0",5743,6.500000,9.000000,"18,0",6.500000,"4.000000,9.000000",11.500000,"9,14",539,0.000000,"0,0","53055,53088,53074,53037,53044,53092,53013,53018,53097,53023,53017,53096,53034,53033,53095,53016,53058,53021,53083,53004,53046,53032,53029,53066,53050,53043,53006,53085,53084,53010,53068,53008,53063,53026,53094,53053,53072,53040,53077,53003,53041,53078,53024,53007,53086,53012,53080,53001,53090,53011,53028,53020,53099,53056,53069,53059,53022,53076,53002,53039,53049,53051",540
