ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
61001,3,1,1.000000,"1,1",0,0,0,16,0,6.500000,"7,6",0.000000,"0,0",0.000000,"0,0",6.000000,"4,8",0.000000,"0,0",5552,8.000000,1.500000,"1,2",8.000000,"6.000000,10.000000",4.500000,"5,4",609,0.000000,"0,0","60046,60073,60036,60089,60015,60051,60014,60088,60009,60074,60064,60027,60030,60070,60033,60090,60011,60053,60092,60013,60079,60065,60028,60021,60085,60071,60020,60099,60040,60054,60091,60062,60025,60008,60087,60007,60086,60081,60018,60097,60044,60061,60098,60024,60077,60003,60082,60026,60004,60083,60078,60072,60031,60069,60032,60038,60075,60076,60039,60049,60066,60005,60059,60095,60058,60063,60022,60047,60041",610
61002,3,1,1.000000,"1,1",0,0,0,28,0,8.000000,"10,6",0.000000,"0,0",12.500000,"15,10",0.000000,"0,0",0.000000,"0,0",5401,12.500000,3.500000,"4,3",12.500000,"16.000000,9.000000",8.000000,"9,7",609,0.000000,"0,0","60091,60054,60078,60004,60083,60033,60070,60090,60011,60053,60031,60082,60003,60026,60059,60044,60007,60086,60081,60062,60024,60038,60075,60088,60009,60071,60018,60097,60030,60027,60064,60040,60077,60072,60085,60076,60039,60021,60058,60095,60074,60066,60049,60015,60089,60046,60092,60013,60020,60099,60036,60073,60005,60079,60032,60069,60051,60014,60065,60028,60061,60098,60087,60008,60041,60063,60022,60025",610
61003,0,1,1.000000,"1,1",0,0,0,31,0,12.500000,"17,8",0.000000,"0,0",0.000000,"0,0",8.500000,"8,9",0.000000,"0,0",5479,8.500000,0.000000,"0,0",8.500000,"9.000000,8.000000",12.500000,"16,9",609,0.000000,"0,0","60063,60085,60022,60015,60089,60053,60059,60047,60020,60099,60083,60004,60041,60021,60058,60095,60073,60036,60028,60065,60051,60014,60040,60003,60082,60077,60026,60030,60018,60097,60071,60061,60098,60024,60069,60032,60013,60092,60087,60008,60054,60091,60074,60079,60005,60009,60088,60046,60038,60075,60076,60039,60066,60070,60033,60086,60007,60081,60044,60031,60049,60090,60011,60027,60072,60025,60062,60064,60078",610
61004,2,1,1.000000,"1,1",0,0,0,33,0,7.000000,"6,8",0.000000,"0,0",11.000000,"11,11",0.000000,"0,0",0.000000,"0,0",5648,11.000000,4.000000,"6,2",11.000000,"9.000000,13.000000",7.000000,"8,6",609,0.000000,"0,0","60047,60005,60076,60039,60031,60020,60099,60063,60026,60072,60014,60088,60009,60051,60007,60086,60082,60003,60054,60071,60090,60011,60053,60046,60065,60064,60027,60089,60015,60049,60024,60077,60040,60074,60070,60033,60062,60025,60008,60087,60013,60092,60058,60021,60095,60091,60030,60078,60018,60097,60028,60069,60032,60038,60075,60004,60083,60066,60061,60098,60044,60081,60059,60022,60073,60036,60041,60085,60079",610
61005,0,1,1.500000,"1,2",0,0,0,33,0,0.000000,"0,0",0.000000,"0,0",8.000000,"10,6",0.000000,"0,0",15.000000,"14,16",5372,12.500000,8.000000,"6,10",12.500000,"10.000000,15.000000",10.500000,"14,7",609,0.000000,"0,0","60018,60097,60091,60054,60047,60072,60021,60058,60095,60079,60005,60073,60031,60082,60003,60008,60087,60022,60053,60090,60011,60083,60004,60046,60063,60040,60077,60025,60075,60086,60007,60044,60081,60015,60089,60085,60070,60041,60078,60038,60032,60069,60030,60092,60013,60064,60027,60036,60062,60074,60014,60051,60065,60028,60033,60026,60049,60066,60039,60076,60088,60009,60059,60099,60020,60024,60061,60098,60071",610
61006,0,1,0.500000,"0,1",0,0,0,29,0,0.000000,"0,0",0.000000,"0,0",9.500000,"8,11",7.500000,"8,7",0.000000,"0,0",5045,8.000000,5.500000,"5,6",8.000000,"8.000000,8.000000",9.000000,"8,10",609,0.000000,"0,0","60041,60074,60091,60066,60008,60087,60013,60092,60030,60058,60021,60095,60022,60031,60028,60065,60047,60004,60083,60015,60062,60064,60061,60007,60086,60081,60044,60038,60075,60014,60051,60088,60009,60020,60099,60046,60026,60063,60039,60024,60098,60077,60003,60082,60040,60070,60033,60071,60072,60089,60049,60032,60069,60018,60097,60085,60053,60011,60090,60073,60036,60005,60079,60078,60076,60059,60054,60027,60025",610
61007,3,1,1.000000,"0,2",0,0,0,35,0,10.000000,"5,15",0.000000,"0,0",5.500000,"5,6",0.500000,"1,0",0.000000,"0,0",5586,8.000000,5.500000,"7,4",8.000000,"7.000000,9.000000",8.000000,"4,12",609,0.000000,"0,0","60062,60064,60015,60049,60066,60091,60054,60027,60078,60004,60083,60033,60070,60090,60011,60053,60031,60082,60003,60026,60040,60077,60072,60030,60085,60071,60039,60076,60022,60059,60021,60095,60058,60038,60075,60081,60044,60007,60074,60089,60046,60092,60013,60020,60036,60073,60005,60079,60032,60069,60051,60014,60065,60028,60061,60098,60087,60008,60088,60009,60063,60041,60018,60024,60047",610
61008,0,1,1.000000,"1,1",0,0,0,36,0,11.000000,"10,12",0.000000,"0,0",7.500000,"5,10",0.000000,"0,0",0.000000,"0,0",5452,9.000000,1.500000,"2,1",9.000000,"9.000000,9.000000",9.500000,"6,13",609,0.000000,"0,0","60031,60049,60063,60026,60071,60092,60013,60072,60083,60004,60069,60032,60082,60003,60040,60020,60099,60066,60078,60041,60058,60095,60021,60091,60033,60070,60047,60024,60061,60098,60014,60051,60085,60011,60090,60076,60059,60053,60087,60008,60028,60065,60022,60039,60046,60088,60009,60089,60015,60074,60025,60062,60005,60079,60018,60097,60030,60081,60007,60086,60044,60036,60064,60075,60038,60027,60077,60054,60073",610
61009,1,1,19.000000,"22,16",0,0,0,22,0,0.000000,"0,0",19.000000,"22,16",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5012,19.000000,3.000000,"3,3",19.000000,"22.000000,16.000000",0.000000,"0,0",609,0.000000,"0,0","60018,60097,60091,60054,60047,60072,60021,60058,60095,60079,60005,60073,60031,60082,60003,60008,60087,60022,60053,60090,60011,60083,60004,60046,60063,60040,60077,60025,60075,60086,60007,60044,60081,60015,60089,60085,60070,60041,60078,60038,60032,60069,60030,60092,60013,60064,60027,60036,60062,60074,60014,60051,60065,60028,60033,60026,60049,60066,60039,60076,60088,60009,60059,60099,60020,60024,60061,60098,60071",610
61010,3,1,1.000000,"1,1",0,0,0,17,0,0.000000,"0,0",6.500000,"8,5",0.000000,"0,0",0.500000,"0,1",14.000000,"16,12",5265,11.000000,9.500000,"4,15",11.000000,"13.000000,9.000000",10.000000,"11,9",609,0.000000,"0,0","60041,60047,60051,60014,60088,60009,60044,60007,60081,60062,60004,60083,60078,60092,60013,60008,60087,60011,60090,60032,60038,60015,60089,60022,60065,60028,60079,60046,60026,60063,60040,60003,60082,60077,60020,60024,60061,60098,60033,60070,60053,60031,60066,60049,60027,60064,60075,60005,60030,60085,60059,60076,60069,60036,60073,60072,60074,60054,60091,60095,60021,60058,60018,60097,60071,60039,60025",610
