ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
82001,1,1,1.000000,"1,1",0,0,0,23,0,0.000000,"0,0",4.000000,"3,5",2.000000,"1,3",0.000000,"0,0",0.000000,"0,0",4883,3.500000,18.000000,"35,1",3.500000,"3.000000,4.000000",2.500000,"1,4",819,0.000000,"0,0","81024,81092,81018,81025,81076,81023,81060,81001,81080,81075,81091,81054,81059,81022,81096,81086,81007,81011,81085,81006,81072,81063,81015,81052,81031,81099,81014,81093,81065,81028,81083,81066,81055,81033,81053,81073,81036,81081,81098,81095,81027,81039,81089,81010,81084,81069,81068,81034,81051,81037,81050,81087,81008,81079,81062,81067,81040,81057,81100,81021,81026,81077,81074,81046,81030,81035,81071",820
82002,1,1,1.500000,"1,2",0,0,0,23,0,0.000000,"0,0",0.000000,"0,0",4.500000,"6,3",0.000000,"0,0",8.000000,"8,8",5626,6.500000,1.000000,"0,2",6.500000,"8.000000,5.000000",6.000000,"6,6",819,0.000000,"0,0","81054,81071,81088,81065,81039,81076,81010,81089,81018,81055,81031,81068,81006,81085,81079,81062,81015,81026,81063,81100,81021,81066,81074,81060,81023,81057,81011,81046,81053,81036,81033,81093,81014,81007,81086,81081,81098,81095,81091,81072,81027,81059,81022,81096,81069,81001,81075,81037,81083,81050,81087,81008,81077,81040,81067,81030,81092,81045,81028,81099,81034,81051,81024,81035,81084,81073",820
82003,4,1,1.000000,"1,1",0,0,0,17,0,0.000000,"0,0",0.000000,"0,0",6.500000,"7,6",0.000000,"0,0",9.000000,"8,10",5211,8.000000,3.000000,"1,5",8.000000,"9.000000,7.000000",7.500000,"6,9",819,0.000000,"0,0","81025,81039,81076,81079,81072,81035,81040,81077,81027,81067,81030,81024,81034,81051,81089,81010,81060,81023,81057,81031,81087,81008,81075,81007,81086,81046,81083,81063,81100,81021,81026,81095,81054,81036,81073,81011,81084,81062,81050,81088,81071,81091,81006,81085,81059,81096,81022,81092,81018,81055,81081,81053,81015,81080,81001,81069,81037,81065,81068,81066,81028,81052,81098,81093,81033,81074",820
82004,2,1,1.000000,"1,1",0,0,0,31,0,6.000000,"9,3",0.000000,"0,0",0.000000,"0,0",7.000000,"10,4",0.000000,"0,0",5498,7.500000,2.000000,"4,0",7.500000,"10.000000,5.000000",5.500000,"9,2",819,0.000000,"0,0","81099,81086,81007,81067,81030,81079,81011,81096,81022,81059,81055,81092,81018,81031,81068,81001,81080,81081,81051,81025,81046,81063,81026,81021,81100,81084,81054,81034,81071,81035,81052,81069,81073,81065,81028,81057,81095,81027,81077,81040,81085,81006,81091,81075,81024,81036,81053,81037,81015,81010,81089,81072,81060,81023,81008,81087,81050,81062,81083,81066,81076,81039,81088,81045,81074,81033,81014,81093,81098",820
82005,7,1,2.000000,"2,2",1,0,0,20,0,0.000000,"0,0",7.500000,"10,5",8.000000,"3,13",0.000000,"0,0",0.000000,"0,0",5580,11.500000,10.000000,"16,4",11.500000,"10.000000,13.000000",4.000000,"3,5",819,0.000000,"0,0","81031,81079,81093,81014,81027,81084,81010,81089,81066,81028,81065,81037,81100,81021,81026,81075,81015,81052,81072,81035,81083,81046,81062,81099,81025,81045,81008,81087,81039,81095,81011,81085,81006,81088,81051,81068,81071,81034,81074,81091,81054,81057,81040,81077,81033,81060,81023,81076,81063,81036,81073,81050,81098,81067,81030,81081,81086,81007,81059,81096,81022,81092,81055,81069,81001,81080,81053,81018,81024",820
82006,3,1,1.000000,"1,1",0,0,0,27,0,0.000000,"0,0",14.000000,"15,13",10.000000,"8,12",0.000000,"0,0",0.000000,"0,0",5097,13.000000,3.500000,"2,5",13.000000,"13.000000,13.000000",11.000000,"10,12",819,0.000000,"0,0","81092,81024,81036,81073,81035,81072,81015,81089,81010,81050,81087,81008,81059,81046,81083,81055,81063,81100,81021,81095,81006,81085,81057,81040,81077,81065,81028,81045,81079,81084,81062,81099,81031,81014,81093,81098,81027,81066,81033,81011,81037,81074,81023,81060,81026,81051,81088,81034,81071,81053,81076,81039,81081,81007,81086,81075,81001,81080,81054,81091,81067,81030,81068,81069,81022,81096,81018",820
82007,1,1,1.000000,"1,1",0,1,0,27,0,5.500000,"6,5",0.000000,"0,0",0.000000,"0,0",9.500000,"9,10",0.000000,"0,0",4808,8.500000,4.000000,"4,4",8.500000,"8.000000,9.000000",6.500000,"7,6",819,0.000000,"0,0","81098,81074,81045,81093,81014,81086,81007,81067,81030,81079,81011,81096,81022,81059,81055,81092,81018,81031,81068,81001,81080,81081,81051,81025,81046,81063,81026,81021,81100,81084,81054,81034,81071,81035,81052,81069,81073,81065,81028,81057,81095,81027,81077,81040,81085,81006,81091,81075,81024,81036,81053,81037,81015,81010,81089,81072,81060,81023,81008,81087,81050,81062,81083,81066,81076,81039,81088,81033",820
82008,2,1,1.000000,"1,1",0,0,0,32,0,0.000000,"0,0",2.500000,"0,5",0.500000,"0,1",0.000000,"0,0",6.500000,"1,12",5424,6.500000,18.500000,"35,2",6.500000,"1.000000,12.000000",3.000000,"0,6",819,0.000000,"0,0","81099,81025,81039,81076,81079,81072,81035,81040,81077,81027,81067,81030,81024,81034,81051,81089,81010,81060,81023,81057,81031,81087,81008,81075,81007,81086,81046,81083,81063,81100,81021,81026,81095,81054,81036,81073,81011,81084,81062,81050,81088,81071,81091,81006,81085,81059,81096,81022,81092,81018,81055,81081,81053,81015,81080,81001,81069,81037,81065,81068,81066,81028,81052,81098,81014,81093,81033,81074",820
82009,5,1,1.000000,"1,1",0,0,0,28,0,0.000000,"0,0",0.000000,"0,0",11.500000,"6,17",0.000000,"0,0",10.000000,"8,12",5126,12.000000,1.000000,"1,1",12.000000,"7.000000,17.000000",9.500000,"7,12",819,0.000000,"0,0","81025,81052,81028,81035,81045,81027,81083,81046,81021,81100,81095,81067,81030,81057,81023,81060,81010,81089,81026,81063,81066,81018,81092,81096,81022,81059,81093,81014,81015,81024,81098,81034,81079,81054,81091,81040,81077,81033,81051,81062,81099,81069,81076,81039,81050,81074,81037,81071,81088,81001,81080,81075,81084,81007,81086,81081,81073,81036,81068,81031,81065,81072,81055,81011,81006,81085,81053,81087,81008",820
82010,1,1,0.500000,"1,0",0,0,0,31,0,0.000000,"0,0",5.000000,"7,3",0.000000,"0,0",0.000000,"0,0",5.500000,"8,3",5755,4.000000,10.500000,"21,0",4.000000,"7.000000,1.000000",6.500000,"8,5",819,0.000000,"0,0","81030,81062,81025,81092,81055,81069,81040,81057,81091,81054,81026,81063,81100,81021,81085,81006,81060,81023,81065,81087,81008,81007,81086,81075,81071,81031,81037,81074,81076,81035,81072,81015,81089,81010,81083,81046,81067,81034,81051,81084,81096,81059,81022,81027,81095,81036,81073,81098,81081,81066,81093,81014,81011,81050,81039,81079,81068,81080,81001,81053,81088,81018,81024,81099,81077",820
