ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
85001,4,1,1.000000,"1,1",0,0,0,42,0,0.500000,"0,1",9.000000,"7,11",0.000000,"0,0",0.000000,"0,0",8.500000,"9,8",5521,12.000000,3.000000,"2,4",12.000000,"11.000000,13.000000",6.000000,"5,7",849,0.000000,"0,0","84017,84099,84028,84039,84076,84008,84045,84066,84041,84088,84051,84049,84064,84080,84001,84038,84075,84084,84005,84016,84062,84097,84018,84021,84061,84024,84034,84071,84026,84074,84077,84082,84003,84040,84010,84089,84052,84015,84032,84033,84070,84079,84025,84002,84081,84043,84006,84085,84053,84023,84057,84067,84030,84011,84048,84072,84014,84093,84019,84098,84056,84065,84022,84073,84036,84091,84012,84069,84063",850
85002,3,1,1.500000,"2,1",1,0,0,28,0,8.000000,"4,12",0.000000,"0,0",0.000000,"0,0",9.000000,"10,8",0.000000,"0,0",5566,10.000000,8.500000,"14,3",10.000000,"8.000000,12.000000",7.000000,"6,8",849,0.000000,"0,0","84069,84007,84086,84071,84028,84024,84067,84030,84081,84002,84008,84045,84048,84011,84084,84005,84079,84022,84017,84049,84066,84021,84061,84018,84097,84023,84062,84025,84076,84039,84040,84074,84057,84063,84052,84056,84098,84019,84073,84036,84070,84033,84034,84041,84038,84075,84089,84010,84015,84093,84014,84088,84051,84091,84012,84065,84053,84016,84082,84003,84077,84072,84026,84043,84006,84001,84080,84032,84099,84064",850
85003,0,1,1.000000,"1,1",0,0,0,23,0,5.000000,"1,9",0.000000,"0,0",0.000000,"0,0",6.000000,"0,12",0.000000,"0,0",5444,6.000000,13.500000,"25,2",6.000000,"1.000000,11.000000",5.000000,"0,10",849,0.000000,"0,0","84064,84028,84024,84022,84066,84072,84076,84039,84002,84081,84073,84036,84026,84063,84091,84012,84071,84034,84041,84077,84003,84082,84007,84086,84038,84075,84062,84051,84015,84089,84021,84079,84005,84084,84095,84016,84067,84049,84032,84057,84061,84088,84033,84070,84056,84093,84014,84019,84098,84048,84011,84065,84008,84025,84074,84023,84097,84043,84085,84006,84001,84080,84017,84069,84030,84040,84052,84099,84045,84053",850
85004,0,1,0.000000,"0,0",0,0,0,22,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5486,0.000000,0.000000,"0,0",0.000000,"0.000000,0.000000",0.000000,"0,0",849,0.000000,"0,0","84024,84053,84017,84034,84048,84011,84069,84032,84057,84089,84010,84084,84005,84079,84045,84081,84002,84066,84049,84061,84041,84075,84062,84025,84021,84093,84014,84056,84022,84006,84085,84043,84026,84051,84088,84077,84003,84082,84065,84016,84067,84030,84076,84039,84019,84098,84023,84074,84040,84008,84097,84018,84091,84012,84033,84070,84086,84007,84036,84073,84072,84080,84001,84038,84063,84052,84015,84064,84099,84028,84071",850
85005,1,1,1.500000,"1,2",0,0,0,30,0,0.000000,"0,0",0.000000,"0,0",4.500000,"2,7",0.000000,"0,0",11.000000,"4,18",5517,8.500000,13.500000,"24,3",8.500000,"2.000000,15.000000",7.000000,"4,10",849,0.000000,"0,0","84099,84017,84007,84086,84069,84011,84066,84008,84082,84003,84045,84039,84076,84034,84071,84061,84041,84088,84051,84043,84006,84085,84057,84021,84038,84025,84016,84023,84097,84026,84074,84077,84040,84010,84089,84052,84015,84032,84033,84070,84079,84067,84030,84048,84072,84014,84093,84098,84019,84056,84065,84022,84073,84036,84091,84012,84049,84064,84075,84080,84001,84005,84084,84002,84081,84053,84024,84062,84063",850
85006,1,1,8.000000,"11,5",0,0,0,19,0,0.000000,"0,0",10.500000,"11,10",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",5481,10.500000,3.000000,"3,3",10.500000,"11.000000,10.000000",0.500000,"0,1",849,0.000000,"0,0","84028,84076,84030,84067,84016,84053,84093,84014,84017,84034,84048,84011,84069,84032,84057,84089,84010,84084,84005,84049,84066,84065,84051,84088,84099,84025,84045,84079,84061,84041,84075,84085,84006,84043,84026,84082,84003,84077,84022,84039,84019,84098,84023,84074,84040,84008,84018,84097,84091,84012,84033,84070,84086,84007,84036,84073,84072,84080,84001,84038,84063,84052,84015,84071,84024,84062,84021,84064,84056",850
85007,1,1,1.500000,"1,2",0,0,0,24,0,4.000000,"6,2",0.000000,"0,0",0.000000,"0,0",6.500000,"7,6",0.000000,"0,0",5604,6.000000,1.500000,"1,2",6.000000,"7.000000,5.000000",4.500000,"6,3",849,0.000000,"0,0","84069,84086,84007,84024,84016,84095,84049,84026,84063,84071,84034,84088,84051,84075,84038,84061,84084,84005,84079,84073,84018,84097,84023,84033,84028,84014,84093,84098,84019,84056,84022,84017,84030,84052,84089,84010,84045,84008,84082,84003,84062,84025,84099,84040,84067,84032,84015,84081,84002,84076,84036,84012,84091,84057,84066,84001,84080,84043,84070,84074,84077,84011,84048,84006,84085,84065,84021,84072,84041,84064,84053,84039",850
85008,1,1,1.500000,"2,1",0,0,0,28,0,0.000000,"0,0",0.000000,"0,0",7.000000,"8,6",0.500000,"1,0",4.500000,"2,7",5497,7.000000,2.500000,"3,2",7.000000,"6.000000,8.000000",5.000000,"5,5",849,0.000000,"0,0","84028,84077,84072,84045,84084,84005,84079,84034,84022,84074,84091,84012,84066,84049,84026,84057,84006,84080,84001,84075,84038,84041,84021,84024,84061,84064,84030,84065,84048,84011,84097,84018,84023,84051,84076,84099,84062,84025,84082,84003,84040,84043,84088,84033,84070,84014,84093,84056,84019,84098,84073,84036,84010,84089,84052,84015,84032,84053,84016,84002,84081,84063,84007,84086,84069,84017,84067,84071,84039,84008",850
85009,0,1,2.000000,"3,1",0,0,0,29,0,0.000000,"0,0",0.000000,"0,0",9.000000,"15,3",0.000000,"0,0",3.000000,"4,2",5631,8.500000,3.000000,"6,0",8.500000,"14.000000,3.000000",3.500000,"5,2",849,0.000000,"0,0","84017,84028,84077,84072,84045,84084,84005,84079,84034,84022,84074,84091,84012,84066,84049,84026,84057,84085,84006,84080,84001,84075,84038,84041,84021,84024,84061,84064,84030,84065,84048,84011,84097,84018,84023,84051,84076,84099,84062,84025,84082,84003,84040,84043,84088,84033,84070,84014,84093,84056,84019,84098,84073,84036,84010,84089,84052,84015,84032,84053,84016,84002,84081,84071,84007,84086,84008,84067,84039,84069,84063",850
85010,0,1,0.000000,"0,0",0,1,0,21,0,0.500000,"1,0",0.000000,"0,0",7.000000,"5,9",0.000000,"0,0",7.000000,"5,9",5252,5.500000,3.500000,"3,4",5.500000,"2.000000,9.000000",9.000000,"9,9",849,0.000000,"0,0","84081,84071,84028,84024,84076,84030,84067,84016,84053,84093,84014,84017,84034,84048,84011,84069,84032,84057,84089,84010,84084,84005,84049,84066,84065,84051,84088,84099,84025,84045,84079,84061,84041,84075,84006,84043,84026,84082,84003,84077,84022,84039,84019,84098,84023,84074,84040,84008,84097,84018,84091,84012,84033,84070,84086,84007,84036,84073,84072,84080,84001,84038,84063,84052,84015,84056,84021,84064,84062",850
85011,1,1,2.000000,"0,4",0,0,0,31,0,7.000000,"10,4",0.000000,"0,0",0.000000,"0,0",5.000000,"10,0",0.000000,"0,0",5296,7.500000,7.000000,"1,13",7.500000,"11.000000,4.000000",4.500000,"9,0",849,0.000000,"0,0","84069,84065,84028,84079,84040,84077,84070,84056,84098,84019,84088,84041,84021,84080,84001,84038,84075,84064,84034,84071,84076,84039,84022,84089,84010,84024,84045,84053,84073,84036,84067,84026,84091,84012,84057,84097,84049,84032,84052,84015,84030,84074,84023,84016,84051,84093,84014,84066,84061,84043,84006,84085,84048,84011,84072,84025,84099,84062,84008,84003,84082,84005,84084,84017,84063,84033,84081,84002",850
