ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
67001,2,1,1.000000,"1,1",0,0,0,33,0,0.500000,"1,0",0.000000,"0,0",12.000000,"12,12",0.000000,"0,0",8.000000,"5,11",5103,13.000000,1.000000,"2,0",13.000000,"12.000000,14.000000",7.500000,"6,9",669,0.000000,"0,0","66042,66026,66034,66095,66016,66055,66054,66091,66012,66049,66086,66032,66069,66052,66061,66031,66002,66081,66067,66030,66047,66022,66059,66096,66017,66063,66023,66014,66028,66025,66099,66020,66062,66043,66078,66018,66097,66013,66092,66070,66087,66008,66040,66003,66082,66072,66021,66090,66083,66004,66074,66039,66073,66005,66080,66001,66029,66071,66041,66009,66088,66094,66015,66057,66085,66050,66019,66027,66036,66089,66010,66038,66079,66051,66035",670
67002,1,1,1.000000,"1,1",0,0,0,26,0,0.000000,"0,0",7.500000,"8,7",0.000000,"0,0",0.000000,"0,0",8.500000,"12,5",4921,8.000000,4.500000,"3,6",8.000000,"10.000000,6.000000",8.000000,"10,6",669,0.000000,"0,0","66090,66059,66022,66031,66039,66002,66081,66057,66085,66019,66027,66032,66063,66021,66047,66010,66089,66061,66030,66067,66079,66092,66013,66055,66072,66035,66049,66086,66036,66050,66087,66008,66051,66082,66003,66025,66062,66099,66020,66097,66018,66078,66041,66028,66096,66017,66054,66034,66071,66052,66069,66004,66083,66074,66073,66005,66042,66001,66080,66043,66029,66009,66088,66014,66015,66094,66095,66016,66091,66012,66040,66026,66038,66070,66023",670
67003,1,1,1.000000,"1,1",0,0,0,18,0,0.000000,"0,0",0.000000,"0,0",8.000000,"5,11",0.000000,"0,0",8.000000,"4,12",4851,9.000000,0.500000,"1,0",9.000000,"7.000000,11.000000",7.000000,"2,12",669,0.000000,"0,0","66038,66059,66070,66085,66050,66049,66088,66009,66014,66043,66061,66027,66005,66042,66013,66092,66025,66020,66099,66062,66057,66015,66094,66018,66097,66026,66004,66083,66067,66091,66012,66054,66017,66096,66035,66089,66010,66052,66034,66071,66078,66041,66028,66029,66074,66040,66023,66036,66073,66080,66001,66069,66032,66031,66003,66082,66087,66008,66019,66095,66016,66090,66022,66063,66072,66021,66039,66002,66081,66030,66051,66079,66055,66047,66086",670
67004,3,1,0.500000,"1,0",0,0,0,28,0,0.500000,"1,0",0.000000,"0,0",12.000000,"16,8",0.000000,"0,0",8.000000,"8,8",5442,13.500000,4.000000,"4,4",13.500000,"17.000000,10.000000",7.000000,"8,6",669,0.000000,"0,0","66079,66055,66070,66085,66050,66022,66073,66039,66072,66021,66095,66016,66027,66061,66049,66086,66010,66089,66052,66074,66082,66003,66008,66087,66067,66042,66005,66040,66023,66019,66031,66025,66099,66062,66057,66094,66015,66009,66088,66051,66018,66092,66013,66047,66090,66063,66026,66029,66032,66069,66080,66001,66012,66091,66054,66096,66017,66071,66034,66002,66081,66030,66028,66041,66083,66004,66078,66036,66043,66014,66059",670
67005,1,1,0.500000,"1,0",0,0,0,24,0,0.000000,"0,0",0.000000,"0,0",8.500000,"7,10",0.000000,"0,0",9.000000,"8,10",5419,7.000000,1.500000,"1,2",7.000000,"9.000000,5.000000",10.500000,"6,15",669,0.000000,"0,0","66002,66081,66072,66021,66047,66030,66074,66003,66082,66040,66008,66087,66018,66092,66013,66022,66073,66090,66056,66019,66028,66039,66052,66089,66010,66038,66043,66042,66005,66079,66023,66062,66099,66020,66094,66071,66034,66026,66063,66031,66014,66027,66054,66012,66091,66032,66069,66078,66041,66049,66055,66036,66067,66029,66051,66035,66083,66059,66009,66088,66057,66050,66085,66025,66016,66095,66001,66080,66086,66061,66096,66017",670
67006,1,1,1.000000,"1,1",0,0,0,22,0,0.000000,"0,0",9.500000,"5,14",0.000000,"0,0",6.500000,"3,10",0.000000,"0,0",5167,9.000000,14.000000,"27,1",9.000000,"3.000000,15.000000",7.000000,"5,9",669,0.000000,"0,0","66025,66055,66040,66090,66063,66086,66091,66012,66049,66013,66092,66018,66097,66023,66070,66035,66072,66017,66096,66001,66080,66081,66002,66009,66088,66014,66051,66047,66010,66089,66061,66019,66052,66015,66094,66083,66004,66057,66020,66003,66082,66062,66022,66059,66005,66079,66028,66021,66038,66029,66054,66085,66031,66073,66036,66039,66030,66067,66043,66027,66078,66041,66008,66087,66050,66074,66071,66032,66042,66026,66069,66034",670
67007,3,1,1.000000,"1,1",0,0,0,28,0,6.000000,"6,6",0.000000,"0,0",0.000000,"0,0",10.500000,"8,13",0.500000,"1,0",5236,9.500000,3.500000,"6,1",9.500000,"9.000000,10.000000",7.500000,"6,9",669,0.000000,"0,0","66057,66059,66083,66004,66050,66085,66034,66095,66016,66070,66065,66020,66099,66015,66094,66041,66078,66027,66014,66097,66018,66092,66013,66054,66074,66040,66028,66062,66063,66026,66030,66039,66073,66023,66090,66021,66072,66038,66089,66010,66052,66047,66012,66091,66049,66069,66032,66071,66079,66042,66008,66087,66082,66003,66022,66043,66055,66035,66088,66009,66086,66025,66096,66017,66061,66036,66051,66019,66056,66080,66001,66005,66031,66002,66081,66029,66067",670
67008,1,1,1.000000,"1,1",0,0,0,25,0,8.000000,"8,8",0.000000,"0,0",0.000000,"0,0",10.500000,"15,6",0.000000,"0,0",5434,8.000000,9.000000,"0,18",8.000000,"10.000000,6.000000",10.500000,"13,8",669,0.000000,"0,0","66067,66019,66004,66078,66036,66043,66014,66025,66062,66061,66027,66035,66072,66039,66026,66063,66091,66012,66086,66049,66003,66082,66087,66008,66085,66016,66095,66001,66029,66015,66094,66057,66032,66096,66017,66022,66059,66088,66009,66050,66013,66092,66055,66018,66052,66089,66028,66054,66074,66023,66040,66031,66069,66041,66002,66081,66021,66090,66073,66005,66042,66079,66034,66071,66030,66047,66038,66051,66099,66020",670
67009,0,1,1.000000,"0,2",0,0,0,25,0,0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",1.500000,"1,2",0.000000,"0,0",5359,1.500000,0.000000,"0,0",1.500000,"1.000000,2.000000",0.500000,"1,0",669,0.000000,"0,0","66099,66070,66095,66082,66003,66087,66008,66042,66090,66069,66032,66054,66017,66096,66091,66012,66086,66049,66027,66078,66041,66036,66019,66004,66083,66035,66022,66059,66051,66014,66088,66009,66085,66067,66050,66031,66029,66081,66002,66080,66001,66043,66057,66015,66094,66021,66061,66071,66072,66010,66089,66052,66047,66023,66073,66039,66030,66026,66063,66062,66025,66028,66040,66074,66013,66092,66097,66018,66079,66055,66034,66005",670
67010,1,1,1.000000,"1,1",0,0,0,33,0,8.500000,"10,7",0.000000,"0,0",0.000000,"0,0",13.500000,"12,15",0.000000,"0,0",5298,15.000000,2.000000,"4,0",15.000000,"18.000000,12.000000",7.000000,"4,10",669,0.000000,"0,0","66008,66087,66018,66092,66013,66073,66090,66056,66019,66028,66063,66043,66034,66071,66086,66038,66001,66080,66015,66094,66052,66099,66020,66062,66025,66022,66059,66061,66095,66017,66096,66029,66051,66088,66057,66004,66083,66039,66005,66079,66042,66040,66082,66003,66074,66030,66047,66021,66072,66002,66081,66031,66014,66027,66054,66012,66091,66032,66069,66078,66041,66049,66023,66070,66067,66085,66050",670
