ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
88001,0,1,1.000000,"1,1",0,0,0,26,0,0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",0.500000,"0,1",0.000000,"0,0",5363,1.000000,2.500000,"3,2",1.000000,"1.000000,1.000000",0.000000,"0,0",879,0.000000,"0,0","87083,87074,87036,87080,87058,87039,87002,87081,87044,87010,87089,87005,87084,87047,87054,87091,87012,87086,87068,87031,87062,87099,87014,87093,87013,87092,87070,87015,87094,87066,87098,87024,87055,87065,87027,87022,87008,87087,87045,87042,87079,87038,87035,87069,87032,87088,87009,87037,87040,87026,87095,87016,87078,87053,87049,87051,87075,87041,87071,87085,87046,87073,87025,87082,87017",880
88002,1,1,3.000000,"5,1",0,0,0,26,0,1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",6.500000,"10,3",0.000000,"0,0",5168,6.500000,0.000000,"0,0",6.500000,"10.000000,3.000000",1.000000,"1,1",879,0.000000,"0,0","87047,87071,87075,87073,87085,87069,87035,87027,87094,87015,87084,87005,87095,87016,87058,87065,87068,87078,87070,87053,87045,87087,87008,87079,87042,87037,87074,87054,87091,87012,87017,87099,87062,87026,87088,87009,87051,87014,87093,87086,87049,87083,87046,87055,87032,87098,87066,87039,87010,87089,87038,87080,87092,87013,87002,87081,87044,87022,87031,87040,87082,87025,87036,87041,87024",880
88003,1,1,6.000000,"6,6",0,0,0,24,0,0.000000,"0,0",6.000000,"6,6",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5257,6.000000,1.500000,"2,1",6.000000,"6.000000,6.000000",0.000000,"0,0",879,0.000000,"0,0","87040,87022,87074,87039,87002,87081,87035,87070,87087,87008,87024,87098,87005,87084,87010,87089,87015,87094,87026,87065,87037,87071,87044,87078,87041,87031,87068,87085,87051,87053,87079,87042,87099,87025,87080,87046,87073,87045,87082,87038,87013,87092,87055,87027,87016,87095,87054,87091,87012,87086,87049,87069,87032,87066,87088,87009,87075,87036,87093,87017,87083,87062",880
88004,1,1,1.000000,"2,0",0,0,0,33,0,0.000000,"0,0",3.500000,"6,1",0.000000,"0,0",0.000000,"0,0",1.500000,"2,1",5036,3.000000,31.000000,"24,38",3.000000,"5.000000,1.000000",2.000000,"3,1",879,0.000000,"0,0","87036,87074,87068,87078,87041,87013,87092,87087,87008,87099,87062,87025,87080,87038,87055,87073,87032,87069,87082,87045,87042,87079,87065,87053,87016,87095,87039,87002,87081,87005,87084,87010,87089,87037,87093,87014,87091,87012,87049,87086,87085,87024,87098,87035,87026,87070,87027,87044,87054,87017,87040,87051,87015,87094,87066,87088,87009,87071,87046,87075,87083,87047,87058,87031,87022",880
88005,3,1,1.500000,"1,2",0,0,0,28,0,4.000000,"3,5",0.500000,"0,1",0.000000,"0,0",10.000000,"2,18",0.000000,"0,0",5110,8.500000,8.000000,"14,2",8.500000,"2.000000,15.000000",6.000000,"3,9",879,0.000000,"0,0","87078,87040,87031,87087,87008,87013,87092,87026,87009,87088,87083,87046,87054,87017,87085,87098,87024,87055,87081,87002,87044,87039,87065,87041,87049,87051,87068,87099,87005,87084,87071,87037,87095,87016,87053,87075,87038,87045,87042,87079,87070,87089,87010,87027,87080,87015,87094,87066,87035,87091,87012,87086,87032,87069,87025,87062,87022,87093,87036,87074,87073,87082",880
88006,0,1,1.500000,"2,1",0,0,0,23,0,0.000000,"0,0",9.000000,"10,8",0.000000,"0,0",0.000000,"0,0",5.500000,"4,7",5674,8.000000,2.000000,"3,1",8.000000,"8.000000,8.000000",6.500000,"6,7",879,0.000000,"0,0","87078,87047,87058,87017,87040,87031,87074,87066,87041,87037,87054,87014,87093,87045,87008,87087,87070,87053,87036,87002,87081,87039,87099,87062,87025,87085,87088,87009,87051,87038,87075,87065,87049,87044,87083,87046,87080,87071,87013,87092,87055,87005,87084,87042,87079,87094,87015,87010,87089,87032,87069,87035,87086,87091,87012,87016,87095,87027,87068,87026,87024,87098,87022",880
88007,0,1,1.000000,"1,1",0,0,0,28,0,6.500000,"0,13",0.500000,"1,0",0.000000,"0,0",7.500000,"0,15",0.000000,"0,0",5315,7.500000,11.000000,"20,2",7.500000,"1.000000,14.000000",7.000000,"0,14",879,0.000000,"0,0","87074,87058,87095,87016,87053,87083,87046,87065,87085,87062,87099,87025,87014,87093,87022,87078,87041,87037,87081,87002,87044,87092,87013,87055,87089,87010,87008,87087,87082,87039,87036,87073,87024,87098,87080,87005,87084,87027,87026,87031,87068,87070,87009,87088,87079,87042,87045,87038,87066,87094,87015,87032,87069,87035,87086,87012,87091,87054,87017,87040,87051,87049,87075,87071",880
88008,2,1,1.000000,"1,1",0,0,0,25,0,0.000000,"0,0",0.000000,"0,0",9.000000,"12,6",0.000000,"0,0",8.000000,"7,9",5298,8.000000,2.000000,"1,3",8.000000,"7.000000,9.000000",9.000000,"12,6",879,0.000000,"0,0","87075,87071,87032,87069,87022,87039,87035,87086,87012,87091,87080,87042,87079,87008,87087,87045,87027,87095,87016,87053,87038,87024,87040,87037,87074,87026,87094,87015,87054,87088,87009,87093,87078,87070,87046,87083,87047,87031,87068,87066,87055,87065,87099,87062,87098,87092,87013,87044,87002,87081,87089,87010,87005,87084,87051,87049,87036,87073,87085,87082,87025,87041",880
88009,1,1,3.000000,"6,0",0,0,0,16,0,1.500000,"0,3",8.500000,"6,11",0.000000,"0,0",3.000000,"0,6",1.500000,"0,3",5297,7.000000,3.000000,"1,5",7.000000,"6.000000,8.000000",7.500000,"0,15",879,0.000000,"0,0","87042,87068,87070,87035,87085,87022,87038,87075,87026,87094,87015,87051,87088,87009,87083,87027,87078,87089,87010,87091,87012,87017,87054,87037,87071,87044,87024,87069,87032,87049,87079,87099,87062,87045,87008,87087,87084,87005,87047,87098,87065,87031,87055,87092,87013,87039,87002,87081,87053,87016,87095,87066,87080,87086,87082,87058,87040,87046,87093,87014,87025,87036,87074",880
88010,1,1,1.000000,"1,1",0,0,0,22,0,0.000000,"0,0",2.500000,"2,3",0.000000,"0,0",0.000000,"0,0",5.000000,"4,6",5430,4.000000,10.000000,"2,18",4.000000,"3.000000,5.000000",3.500000,"3,4",879,0.000000,"0,0","87058,87047,87022,87040,87073,87013,87092,87012,87091,87086,87094,87015,87031,87030,87054,87017,87008,87087,87082,87045,87055,87081,87002,87044,87027,87079,87062,87085,87078,87095,87016,87035,87024,87038,87089,87010,87088,87009,87046,87080,87039,87084,87098,87065,87099,87025,87026,87069,87032,87066,87070,87037,87051,87049,87075,87071,87036,87083,87053,87068,87042,87014,87093,87041,87074",880
