ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
57001,2,1,1.000000,"1,1",0,0,0,25,0,0.000000,"0,0",0.000000,"0,0",9.000000,"9,9",0.000000,"0,0",8.000000,"8,8",5469,7.500000,2.000000,"3,1",7.500000,"9.000000,6.000000",9.500000,"8,11",569,0.000000,"0,0","56053,56036,56073,56090,56094,56020,56071,56034,56066,56030,56012,56091,56009,56088,56014,56093,56051,56062,56025,56076,56023,56006,56085,56041,56033,56024,56061,56047,56035,56017,56096,56021,56032,56068,56031,56056,56019,56074,56037,56013,56087,56052,56086,56060,56089,56010,56027,56078,56084,56005,56079,56048,56045,56058,56026,56043,56059,56040,56082,56003,56055,56018,56038,56002,56081,56067,56077,56063,56042,56083,56080",570
57002,3,1,1.000000,"1,1",0,0,0,31,0,0.000000,"0,0",0.000000,"0,0",12.500000,"14,11",11.000000,"10,12",0.000000,"0,0",5448,14.500000,3.000000,"1,5",14.500000,"17.000000,12.000000",9.000000,"7,11",569,0.000000,"0,0","56047,56017,56096,56032,56059,56048,56071,56034,56033,56083,56067,56030,56087,56051,56088,56009,56014,56093,56056,56019,56023,56060,56076,56005,56084,56090,56053,56073,56036,56018,56026,56041,56045,56082,56003,56037,56027,56031,56068,56062,56025,56094,56020,56074,56085,56006,56043,56061,56024,56089,56010,56078,56042,56079,56086,56012,56091,56040,56066,56081,56002,56038,56055,56052,56035,56080,56013,56021,56058",570
57003,0,1,2.000000,"2,2",0,0,0,33,0,0.000000,"0,0",0.000000,"0,0",7.000000,"8,6",2.000000,"3,1",0.500000,"0,1",5896,5.000000,3.000000,"1,5",5.000000,"5.000000,5.000000",4.500000,"6,3",569,0.000000,"0,0","56026,56083,56011,56090,56048,56060,56023,56037,56074,56091,56012,56003,56082,56045,56058,56021,56038,56088,56009,56051,56014,56093,56078,56066,56053,56079,56059,56076,56062,56025,56056,56031,56068,56020,56081,56013,56067,56030,56087,56019,56036,56073,56094,56027,56018,56055,56086,56035,56072,56042,56084,56005,56071,56034,56041,56024,56061,56043,56085,56006,56040,56052,56096,56017,56033,56089,56010,56047,56063,56077,56080",570
57004,1,1,0.500000,"0,1",0,0,0,35,0,11.500000,"8,15",0.000000,"0,0",0.000000,"0,0",10.000000,"8,12",0.000000,"0,0",5413,9.500000,2.500000,"5,0",9.500000,"6.000000,13.000000",12.000000,"10,14",569,0.000000,"0,0","56058,56019,56056,56025,56062,56052,56068,56031,56066,56081,56002,56003,56082,56030,56021,56033,56020,56048,56011,56090,56079,56045,56035,56072,56073,56085,56006,56041,56078,56059,56037,56088,56009,56063,56026,56032,56083,56053,56093,56014,56051,56024,56061,56094,56047,56010,56089,56084,56005,56042,56096,56017,56027,56036,56023,56060,56074,56086,56091,56012,56077,56040,56013,56087,56071,56034,56076,56038,56055,56018,56043,56080,56067",570
57005,1,1,0.500000,"0,1",0,0,0,24,0,0.000000,"0,0",8.500000,"7,10",1.000000,"1,1",0.000000,"0,0",6.500000,"6,7",5335,8.000000,2.000000,"1,3",8.000000,"5.000000,11.000000",8.000000,"9,7",569,0.000000,"0,0","56067,56056,56042,56063,56077,56058,56093,56014,56019,56091,56012,56023,56060,56009,56088,56051,56040,56003,56082,56045,56033,56079,56005,56084,56047,56074,56086,56094,56066,56087,56036,56080,56062,56053,56090,56052,56089,56010,56048,56085,56006,56031,56068,56021,56037,56017,56096,56059,56032,56018,56055,56061,56024,56027,56013,56073,56038,56041,56043,56025,56035,56076,56002,56081,56030,56020,56071,56026,56078,56083,56034",570
57006,4,1,1.000000,"1,1",0,0,0,19,0,9.500000,"13,6",0.000000,"0,0",0.000000,"0,0",6.500000,"8,5",0.000000,"0,0",5578,9.500000,4.000000,"6,2",9.500000,"13.000000,6.000000",6.500000,"8,5",569,0.000000,"0,0","56063,56077,56042,56080,56074,56060,56023,56010,56089,56047,56025,56062,56081,56002,56086,56012,56091,56079,56017,56096,56058,56021,56066,56083,56032,56024,56041,56045,56011,56090,56048,56087,56013,56030,56053,56034,56071,56020,56073,56033,56018,56037,56094,56059,56019,56056,56036,56078,56027,56084,56005,56043,56085,56006,56026,56093,56014,56051,56088,56009,56061,56052,56035,56072,56038,56055,56076,56040,56082,56003,56031,56068,56067",570
57007,0,1,1.500000,"2,1",0,0,0,30,0,9.000000,"11,7",0.000000,"0,0",0.000000,"0,0",4.000000,"4,4",0.000000,"0,0",5530,7.000000,1.500000,"1,2",7.000000,"7.000000,7.000000",6.000000,"8,4",569,0.000000,"0,0","56080,56067,56010,56047,56061,56024,56093,56014,56019,56056,56025,56062,56063,56052,56035,56068,56031,56066,56081,56002,56037,56051,56088,56009,56094,56020,56003,56082,56079,56073,56090,56011,56059,56078,56085,56006,56032,56048,56033,56021,56030,56084,56005,56042,56096,56017,56027,56036,56023,56060,56074,56086,56091,56012,56077,56040,56013,56087,56071,56034,56076,56038,56055,56018,56043,56083,56045,56072,56058,56041,56053,56026",570
57008,1,1,0.500000,"0,1",0,0,0,29,0,8.000000,"12,4",0.500000,"0,1",0.000000,"0,0",10.000000,"12,8",0.000000,"0,0",5454,10.000000,3.500000,"3,4",10.000000,"15.000000,5.000000",8.500000,"9,8",569,0.000000,"0,0","56014,56093,56051,56048,56085,56006,56030,56032,56058,56021,56033,56082,56003,56077,56040,56059,56066,56019,56056,56090,56037,56073,56036,56041,56078,56062,56042,56079,56083,56018,56055,56071,56034,56020,56094,56043,56026,56063,56096,56017,56027,56061,56024,56086,56013,56087,56045,56089,56010,56005,56084,56060,56052,56035,56068,56031,56038,56076,56025,56002,56081,56012,56091,56074,56088,56009,56053,56067,56080,56047,56023",570
57009,3,1,1.500000,"1,2",0,0,0,35,0,0.000000,"0,0",6.500000,"8,5",0.000000,"0,0",0.000000,"0,0",12.000000,"12,12",5542,10.000000,2.500000,"3,2",10.000000,"9.000000,11.000000",8.500000,"11,6",569,0.000000,"0,0","56063,56077,56056,56019,56037,56074,56060,56023,56010,56089,56047,56025,56062,56081,56002,56086,56012,56091,56087,56090,56011,56053,56094,56020,56083,56066,56045,56059,56096,56017,56079,56036,56073,56048,56024,56058,56021,56030,56071,56034,56078,56027,56084,56005,56043,56085,56006,56026,56093,56014,56051,56088,56009,56061,56052,56035,56072,56038,56055,56076,56040,56082,56003,56031,56068,56067,56042,56033,56041,56013,56032,56018",570
57010,0,1,0.500000,"1,0",0,0,0,21,0,0.000000,"0,0",0.000000,"0,0",2.000000,"3,1",1.000000,"1,1",0.000000,"0,0",5550,2.000000,0.500000,"1,0",2.000000,"3.000000,1.000000",1.000000,"1,1",569,0.000000,"0,0","56047,56017,56096,56042,56056,56058,56023,56090,56041,56076,56081,56002,56087,56013,56020,56094,56005,56084,56079,56045,56036,56073,56048,56030,56067,56031,56068,56010,56089,56027,56061,56035,56086,56052,56034,56091,56012,56019,56093,56014,56059,56083,56009,56088,56085,56006,56043,56080,56033,56062,56025,56060,56037,56074,56021,56038,56055,56071,56040,56082,56003,56051,56024,56032,56053,56018,56078,56066,56026",570
