ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
48001,2,1,1.000000,"1,1",0,0,0,25,0,13.000000,"12,14",0.000000,"0,0",0.500000,"0,1",10.500000,"13,8",0.000000,"0,0",5504,15.000000,3.000000,"1,5",15.000000,"16.000000,14.000000",9.000000,"9,9",479,0.000000,"0,0","47057,47035,47048,47004,47083,47038,47001,47072,47041,47078,47005,47042,47068,47082,47003,47040,47033,47070,47047,47010,47089,47044,47007,47060,47023,47050,47087,47008,47013,47092,47018,47036,47022,47059,47096,47017,47054,47051,47014,47093,47056,47046,47066,47067,47069,47015,47094,47043,47039,47063,47026,47012,47049,47034,47024,47061,47028,47099,47062,47090,47031,47030",480
48002,3,1,2.000000,"2,2",0,0,0,29,0,0.000000,"0,0",3.500000,"4,3",12.000000,"14,10",0.000000,"0,0",0.000000,"0,0",5287,10.500000,1.000000,"0,2",10.500000,"14.000000,7.000000",5.000000,"4,6",479,0.000000,"0,0","47031,47099,47062,47094,47015,47063,47026,47089,47010,47067,47039,47054,47017,47096,47034,47023,47040,47003,47082,47038,47072,47004,47083,47059,47022,47051,47014,47093,47056,47036,47012,47047,47087,47013,47092,47024,47018,47028,47068,47005,47090,47078,47007,47044,47066,47035,47001,47069,47033,47061,47048,47060,47050,47042,47041,47070,47057,47046,47049,47043",480
48003,2,1,1.000000,"1,1",0,0,0,31,0,0.000000,"0,0",4.500000,"6,3",0.000000,"0,0",0.000000,"0,0",9.000000,"13,5",5270,8.500000,0.500000,"1,0",8.500000,"13.000000,4.000000",5.000000,"6,4",479,0.000000,"0,0","47072,47004,47083,47090,47059,47022,47056,47094,47015,47057,47036,47070,47033,47078,47041,47092,47013,47018,47062,47067,47087,47008,47050,47060,47035,47038,47001,47040,47047,47044,47066,47051,47005,47042,47068,47031,47089,47010,47061,47024,47046,47069,47007,47026,47023,47012,47049,47034,47039,47003,47082,47054,47096,47017,47043,47093,47014,47028,47099,47048,47030,47063",480
48004,0,1,0.000000,"0,0",0,0,0,23,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5687,0.000000,0.000000,"0,0",0.000000,"0.000000,0.000000",0.000000,"0,0",479,0.000000,"0,0","47048,47041,47060,47039,47067,47035,47072,47043,47082,47003,47040,47050,47087,47083,47004,47046,47028,47094,47015,47057,47023,47063,47026,47068,47051,47034,47054,47017,47096,47007,47044,47061,47024,47089,47010,47047,47059,47022,47099,47062,47078,47042,47005,47012,47049,47070,47033,47038,47001,47066,47018,47013,47092,47036,47014,47093,47056,47090,47069",480
48005,2,1,1.500000,"1,2",0,0,0,31,0,0.000000,"0,0",3.000000,"4,2",0.000000,"0,0",0.000000,"0,0",7.500000,"9,6",5448,5.500000,3.000000,"0,6",5.500000,"7.000000,4.000000",5.000000,"6,4",479,0.000000,"0,0","47072,47083,47090,47059,47022,47056,47094,47015,47057,47036,47070,47033,47078,47041,47092,47013,47018,47062,47067,47087,47008,47050,47060,47035,47038,47001,47040,47047,47044,47066,47051,47005,47042,47068,47031,47089,47010,47061,47024,47046,47069,47007,47026,47023,47012,47049,47034,47039,47003,47082,47054,47096,47017,47043,47093,47014,47028,47099,47048,47030,47063",480
48006,3,1,0.500000,"0,1",0,0,0,24,0,7.000000,"8,6",0.000000,"0,0",0.000000,"0,0",10.000000,"8,12",0.000000,"0,0",5490,10.000000,7.500000,"7,8",10.000000,"9.000000,11.000000",7.000000,"7,7",479,0.000000,"0,0","47030,47031,47066,47018,47007,47044,47024,47061,47068,47090,47039,47046,47083,47070,47033,47067,47043,47026,47060,47023,47040,47094,47015,47057,47001,47038,47089,47010,47035,47072,47049,47047,47028,47036,47014,47093,47050,47013,47092,47012,47054,47062,47099,47003,47082,47078,47034,47069,47005,47042,47017,47096,47059,47022,47056,47008,47087,47051,47041,47063",480
48007,0,1,1.000000,"1,1",0,0,0,38,0,0.000000,"0,0",4.500000,"9,0",0.500000,"0,1",0.000000,"0,0",2.500000,"5,0",5536,5.000000,21.000000,"2,40",5.000000,"9.000000,1.000000",2.500000,"5,0",479,0.000000,"0,0","47043,47005,47042,47087,47008,47050,47094,47015,47057,47060,47023,47034,47040,47003,47082,47039,47069,47033,47046,47083,47047,47031,47051,47014,47093,47038,47030,47067,47059,47096,47017,47022,47056,47036,47049,47012,47024,47061,47070,47013,47092,47018,47010,47089,47054,47026,47063,47062,47099,47028,47068,47090,47078,47007,47044,47066,47035,47001",480
48008,0,1,1.000000,"1,1",2,0,0,25,0,0.000000,"0,0",7.000000,"7,7",0.000000,"0,0",0.000000,"0,0",10.500000,"8,13",6211,7.000000,2.500000,"0,5",7.000000,"6.000000,8.000000",10.500000,"9,12",479,0.000000,"0,0","47030,47062,47028,47036,47051,47068,47082,47003,47069,47015,47094,47067,47024,47061,47078,47050,47008,47087,47033,47070,47057,47040,47023,47034,47049,47012,47026,47043,47039,47090,47089,47010,47047,47038,47001,47017,47096,47054,47059,47099,47048,47066,47083,47004,47046,47063,47013,47092,47018,47007,47044,47005,47042,47056,47014,47093,47022,47072,47035,47041,47031",480
48009,3,1,1.000000,"1,1",1,0,0,20,0,0.000000,"0,0",4.500000,"1,8",0.000000,"0,0",0.000000,"0,0",5.500000,"2,9",5905,4.000000,24.500000,"32,17",4.000000,"2.000000,6.000000",6.000000,"1,11",479,0.000000,"0,0","47048,47072,47041,47043,47005,47042,47087,47008,47050,47094,47015,47057,47060,47023,47034,47040,47003,47082,47039,47069,47033,47046,47004,47083,47047,47031,47051,47014,47093,47038,47030,47067,47059,47096,47017,47022,47056,47036,47049,47012,47024,47061,47070,47013,47092,47018,47010,47089,47054,47026,47063,47062,47099,47028,47068,47090,47078,47007,47044,47066,47035,47001",480
48010,2,1,1.500000,"1,2",0,0,0,27,0,0.000000,"0,0",5.000000,"7,3",9.000000,"9,9",0.000000,"0,0",0.000000,"0,0",5585,7.500000,1.000000,"1,1",7.500000,"7.000000,8.000000",6.500000,"9,4",479,0.000000,"0,0","47041,47070,47033,47043,47018,47034,47051,47023,47067,47030,47026,47063,47012,47049,47001,47038,47056,47078,47090,47039,47042,47005,47068,47054,47017,47096,47040,47007,47044,47010,47089,47004,47083,47046,47066,47015,47094,47069,47014,47093,47062,47099,47028,47036,47031,47003,47082,47047,47061,47024,47008,47087,47050,47092,47013,47059,47022,47060,47057,47072,47035",480
48011,7,1,1.000000,"1,1",0,0,0,27,0,0.000000,"0,0",8.500000,"8,9",0.000000,"0,0",0.000000,"0,0",13.000000,"11,15",5325,10.500000,2.000000,"2,2",10.500000,"10.000000,11.000000",11.000000,"9,13",479,0.000000,"0,0","47072,47054,47083,47004,47048,47012,47049,47068,47003,47082,47040,47092,47013,47018,47099,47062,47028,47057,47043,47026,47078,47041,47060,47008,47087,47042,47035,47047,47044,47050,47030,47067,47059,47022,47093,47014,47056,47096,47017,47033,47070,47063,47005,47039,47069,47001,47038,47036,47010,47089,47015,47094,47066,47034,47090,47007,47024,47061,47051,47023,47046",480
