ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
18001,5,1,0.500000,"0,1",0,0,0,18,0,4.000000,"3,5",0.500000,"0,1",0.000000,"0,0",7.000000,"3,11",0.000000,"0,0",4216,5.000000,0.500000,"0,1",5.000000,"2.000000,8.000000",6.500000,"4,9",179,0.000000,"0,0","17051,17077,17043,17091,17017,17024,17084,17010,17047,17030,17016,17095,17053,17031,17057,17020,17099,17021,17008,17045,17056,17059,17073,17036,17071,17066,17029,17023,17060,17097,17018,17048,17085,17006,17025,17062,17055,17049,17041,17001,17080,17075,17015,17065,17033,17040,17082,17003,17037,17064,17050,17013,17014,17093,17019,17098,17081,17002,17072,17009,17070,17034,17068,17042",180
18002,2,1,0.500000,"0,1",0,0,0,23,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",4639,0.500000,0.000000,"0,0",0.500000,"0.000000,1.000000",0.000000,"0,0",179,0.000000,"0,0","17078,17072,17015,17002,17081,17066,17029,17049,17095,17016,17059,17064,17013,17030,17048,17065,17010,17047,17084,17031,17099,17020,17037,17071,17057,17075,17001,17080,17055,17018,17097,17023,17060,17045,17008,17036,17073,17033,17093,17056,17025,17062,17085,17006,17082,17003,17040,17017,17091,17041,17024,17098,17019,17042,17050,17070,17009,17068,17034,17053,17021",180
18003,1,1,0.500000,"1,0",0,0,0,16,0,1.000000,"1,1",0.500000,"0,1",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",4640,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",1.000000,"0,2",179,0.000000,"0,0","17065,17048,17008,17045,17082,17003,17051,17034,17071,17019,17098,17024,17036,17073,17066,17029,17042,17055,17097,17018,17023,17021,17053,17013,17050,17070,17033,17075,17047,17010,17031,17037,17057,17020,17099,17062,17025,17081,17002,17009,17086,17030,17014,17093,17056,17040,17015,17072,17084,17095,17016,17059,17017,17091,17064,17068,17041,17085,17006,17080,17001,17060,17049,17077,17043",180
18004,1,1,2.500000,"1,4",1,0,0,17,0,0.000000,"0,0",0.000000,"0,0",2.500000,"1,4",0.000000,"0,0",0.000000,"0,0",4786,2.500000,19.000000,"20,18",2.500000,"1.000000,4.000000",0.000000,"0,0",179,0.000000,"0,0","17078,17030,17050,17013,17024,17055,17036,17073,17021,17010,17047,17084,17085,17006,17075,17001,17080,17043,17033,17034,17071,17020,17099,17066,17029,17056,17042,17059,17064,17081,17002,17062,17025,17082,17003,17040,17077,17098,17019,17053,17095,17016,17072,17041,17008,17045,17009,17091,17017,17057,17023,17060,17018,17097,17037,17068,17031,17048,17070,17015,17049,17014,17093,17065",180
18005,6,1,1.500000,"2,1",0,0,0,21,0,4.500000,"3,6",0.000000,"0,0",0.000000,"0,0",6.500000,"9,4",0.000000,"0,0",4530,7.000000,0.500000,"1,0",7.000000,"8.000000,6.000000",4.000000,"4,4",179,0.000000,"0,0","17051,17077,17043,17084,17072,17015,17017,17091,17048,17065,17075,17037,17040,17003,17082,17030,17024,17098,17019,17071,17034,17073,17014,17093,17056,17081,17002,17013,17049,17009,17023,17057,17020,17099,17062,17025,17045,17008,17070,17033,17055,17095,17016,17059,17064,17068,17041,17085,17006,17001,17080,17060,17018,17097,17066,17029,17042,17050,17031,17036,17053,17021,17010,17047",180
18006,1,1,1.000000,"1,1",0,0,0,26,0,1.000000,"2,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",4368,1.500000,0.000000,"0,0",1.500000,"2.000000,1.000000",0.500000,"1,0",179,0.000000,"0,0","17009,17036,17056,17093,17075,17072,17015,17002,17081,17066,17029,17049,17095,17016,17059,17064,17013,17030,17085,17006,17048,17020,17099,17071,17031,17062,17025,17065,17060,17023,17097,17018,17055,17045,17008,17073,17033,17084,17047,17010,17082,17003,17040,17017,17091,17041,17024,17021,17053,17050,17034,17068,17042,17070,17057,17019,17098,17080,17001,17037",180
18007,1,1,2.000000,"2,2",0,0,0,19,0,3.000000,"2,4",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",4308,2.500000,1.000000,"1,1",2.500000,"2.000000,3.000000",1.000000,"0,2",179,0.000000,"0,0","17071,17049,17072,17065,17008,17045,17082,17003,17056,17019,17098,17014,17093,17059,17057,17020,17099,17025,17062,17041,17075,17024,17064,17031,17066,17015,17053,17036,17073,17017,17048,17085,17006,17055,17021,17047,17010,17084,17091,17095,17016,17033,17070,17001,17080,17029,17037,17040,17060,17018,17097,17023,17050,17013,17030,17081,17002,17034,17042,17078,17009,17068",180
18008,5,1,2.500000,"2,3",0,1,0,22,0,4.000000,"1,7",0.000000,"0,0",3.000000,"5,1",0.000000,"0,0",0.000000,"0,0",4114,6.000000,1.500000,"0,3",6.000000,"5.000000,7.000000",1.000000,"1,1",179,0.000000,"0,0","17042,17034,17051,17077,17043,17024,17002,17081,17030,17065,17072,17091,17017,17031,17068,17082,17003,17045,17008,17009,17037,17040,17097,17018,17023,17060,17013,17050,17071,17057,17020,17099,17066,17036,17073,17053,17019,17098,17062,17048,17085,17006,17080,17001,17025,17029,17015,17059,17095,17016,17064,17055,17041,17047,17010,17084,17033,17070,17075,17021,17056,17093,17014,17078,17049",180
18009,0,1,0.500000,"0,1",0,0,0,26,0,0.500000,"1,0",3.500000,"2,5",3.000000,"3,3",0.000000,"0,0",0.500000,"0,1",4824,3.500000,1.000000,"1,1",3.500000,"3.000000,4.000000",4.000000,"3,5",179,0.000000,"0,0","17086,17051,17016,17095,17053,17002,17081,17055,17021,17030,17014,17093,17084,17047,17010,17040,17015,17008,17082,17003,17045,17056,17036,17075,17001,17080,17065,17009,17029,17049,17072,17041,17070,17033,17099,17020,17062,17025,17057,17050,17013,17064,17071,17091,17019,17098,17024,17031,17048,17085,17006,17037,17023,17018,17097,17060,17059,17042,17066,17073,17017,17068,17034",180
18010,1,1,4.000000,"3,5",0,0,0,23,0,0.000000,"0,0",4.000000,"3,5",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4561,4.000000,0.500000,"1,0",4.000000,"3.000000,5.000000",0.000000,"0,0",179,0.000000,"0,0","17034,17042,17078,17072,17015,17002,17081,17066,17029,17049,17095,17016,17059,17064,17013,17030,17048,17065,17010,17047,17084,17031,17099,17020,17037,17071,17057,17075,17001,17080,17055,17018,17097,17023,17060,17045,17008,17036,17073,17033,17014,17093,17056,17025,17062,17085,17006,17082,17003,17040,17017,17091,17041,17024,17050,17053,17098,17019,17009,17068,17070,17021",180
18011,0,1,0.500000,"0,1",0,0,0,25,0,3.000000,"2,4",0.500000,"1,0",5.000000,"3,7",0.000000,"0,0",0.000000,"0,0",4443,4.000000,2.000000,"2,2",4.000000,"3.000000,5.000000",4.500000,"3,6",179,0.000000,"0,0","17078,17042,17051,17021,17053,17065,17031,17068,17009,17070,17033,17017,17091,17008,17045,17097,17018,17060,17034,17071,17080,17001,17006,17085,17037,17057,17020,17099,17048,17050,17064,17029,17066,17015,17036,17073,17014,17093,17098,17019,17056,17072,17055,17016,17095,17075,17062,17025,17059,17010,17084,17047,17030,17013,17002,17081,17040,17082,17003,17024,17041,17023,17049,17077,17043",180
18012,2,1,0.000000,"0,0",0,0,0,16,0,1.000000,"0,2",1.500000,"2,1",1.000000,"1,1",2.500000,"1,4",4.500000,"3,6",4111,4.000000,9.000000,"11,7",4.000000,"4.000000,4.000000",6.500000,"3,10",179,2.000000,"4,0","17051,17077,17043,17055,17064,17059,17009,17006,17085,17080,17001,17075,17047,17084,17010,17049,17029,17082,17003,17040,17078,17042,17024,17036,17073,17014,17093,17056,17048,17065,17034,17050,17013,17030,17017,17091,17015,17023,17060,17097,17018,17019,17098,17057,17081,17002,17021,17072,17037,17068,17031,17041,17025,17020,17099,17062,17008,17045,17033,17070,17095,17016,17066,17053,17071",180
18013,0,1,1.000000,"1,1",0,0,0,18,0,0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",0.500000,"0,1",0.000000,"0,0",4434,1.000000,6.500000,"13,0",1.000000,"1.000000,1.000000",0.000000,"0,0",179,0.000000,"0,0","17008,17073,17048,17065,17019,17098,17064,17030,17049,17059,17021,17095,17016,17047,17010,17084,17091,17033,17070,17013,17050,17009,17037,17071,17057,17020,17099,17080,17001,17068,17031,17060,17097,17018,17023,17024,17041,17045,17029,17066,17081,17002,17015,17072,17055,17075,17014,17093,17056,17025,17062,17085,17006,17082,17003,17040,17017,17086,17051,17042,17034,17053,17036",180
18014,3,1,1.000000,"2,0",1,0,0,20,0,0.500000,"1,0",0.000000,"0,0",2.500000,"5,0",0.000000,"0,0",0.000000,"0,0",4877,2.500000,0.500000,"1,0",2.500000,"5.000000,0.000000",0.500000,"1,0",179,0.000000,"0,0","17078,17084,17047,17064,17037,17098,17019,17024,17059,17057,17068,17021,17095,17016,17053,17029,17023,17060,17097,17018,17091,17080,17001,17006,17085,17040,17014,17093,17065,17056,17042,17071,17034,17048,17036,17073,17075,17030,17020,17099,17062,17025,17082,17003,17045,17008,17055,17072,17015,17049,17041,17081,17002,17070,17033,17009,17013,17050,17086,17031,17066,17010,17017",180
18015,1,1,1.000000,"1,1",0,1,0,29,0,2.000000,"3,1",0.000000,"0,0",0.000000,"0,0",3.500000,"7,0",0.000000,"0,0",4446,2.500000,14.000000,"6,22",2.500000,"4.000000,1.000000",3.000000,"6,0",179,0.000000,"0,0","17068,17043,17077,17042,17051,17086,17034,17016,17095,17053,17002,17081,17055,17021,17030,17014,17093,17084,17047,17010,17040,17015,17008,17082,17003,17045,17056,17036,17075,17001,17080,17065,17009,17029,17049,17072,17041,17070,17033,17099,17020,17062,17025,17057,17050,17013,17064,17071,17091,17019,17098,17024,17031,17048,17085,17006,17037,17023,17018,17097,17060,17059,17073,17066,17017",180
18016,0,1,0.000000,"0,0",0,0,0,20,0,0.500000,"0,1",2.000000,"0,4",2.000000,"0,4",0.000000,"0,0",0.000000,"0,0",4441,2.500000,2.000000,"0,4",2.500000,"0.000000,5.000000",2.000000,"0,4",179,0.000000,"0,0","17008,17073,17048,17065,17019,17098,17064,17030,17049,17059,17021,17095,17016,17047,17010,17084,17091,17033,17070,17013,17050,17009,17037,17071,17057,17020,17099,17080,17001,17068,17031,17060,17097,17018,17023,17024,17041,17045,17029,17066,17081,17002,17015,17072,17055,17075,17014,17093,17056,17025,17062,17085,17006,17082,17003,17040,17017,17086,17051,17042,17034,17053,17036",180
18017,1,1,1.000000,"1,1",0,0,0,24,0,5.000000,"4,6",0.000000,"0,0",0.000000,"0,0",3.000000,"3,3",0.000000,"0,0",4537,4.000000,26.500000,"53,0",4.000000,"3.000000,5.000000",4.000000,"4,4",179,0.000000,"0,0","17086,17031,17068,17009,17070,17033,17001,17080,17017,17091,17008,17045,17097,17018,17060,17034,17071,17099,17020,17015,17037,17057,17006,17085,17049,17042,17098,17019,17064,17050,17066,17029,17073,17093,17014,17056,17072,17055,17048,17065,17036,17053,17021,17016,17095,17075,17062,17025,17059,17010,17084,17047,17030,17013,17002,17081,17040,17082,17003,17024,17041,17023",180
18018,3,1,1.000000,"1,1",1,0,0,20,0,1.500000,"3,0",0.000000,"0,0",0.500000,"0,1",3.000000,"6,0",0.000000,"0,0",4623,2.500000,7.000000,"10,4",2.500000,"4.000000,1.000000",2.500000,"5,0",179,0.000000,"0,0","17053,17051,17009,17013,17050,17084,17010,17060,17023,17017,17091,17077,17040,17099,17020,17015,17055,17072,17001,17080,17075,17034,17085,17006,17056,17014,17093,17042,17065,17033,17016,17095,17021,17043,17064,17029,17066,17036,17073,17049,17068,17031,17070,17019,17098,17048,17003,17082,17045,17008,17062,17025,17059,17037,17030,17002,17081,17024,17041,17097,17018,17071,17057,17047",180
18019,0,1,1.500000,"1,2",0,1,0,18,0,2.500000,"3,2",0.000000,"0,0",0.000000,"0,0",6.500000,"6,7",0.000000,"0,0",4171,4.500000,6.500000,"1,12",4.500000,"4.000000,5.000000",4.500000,"5,4",179,0.000000,"0,0","17047,17013,17050,17053,17016,17095,17084,17010,17021,17025,17062,17099,17020,17097,17018,17003,17082,17045,17041,17024,17049,17033,17065,17029,17042,17059,17093,17014,17056,17071,17034,17051,17064,17073,17036,17072,17015,17055,17075,17030,17057,17091,17017,17008,17066,17077,17040,17037,17001,17080,17043,17060,17023,17009,17070,17081,17002,17019,17098,17031,17068,17048,17006,17085,17078",180
18020,1,1,1.000000,"0,2",0,0,0,24,0,2.500000,"3,2",0.000000,"0,0",0.500000,"0,1",5.500000,"3,8",0.000000,"0,0",4549,4.500000,2.500000,"2,3",4.500000,"2.000000,7.000000",4.000000,"4,4",179,0.000000,"0,0","17078,17072,17015,17002,17081,17066,17029,17049,17095,17016,17059,17064,17013,17030,17048,17065,17010,17047,17084,17031,17099,17020,17037,17071,17057,17075,17001,17080,17055,17018,17097,17023,17060,17045,17008,17036,17073,17033,17093,17056,17025,17062,17085,17006,17082,17003,17040,17017,17091,17041,17024,17098,17019,17042,17050,17070,17009,17068,17034,17053,17021",180
