ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
58001,0,1,1.000000,"1,1",0,0,0,35,0,0.000000,"0,0",10.500000,"10,11",0.000000,"0,0",0.000000,"0,0",7.500000,"8,7",5590,10.000000,2.500000,"4,1",10.000000,"12.000000,8.000000",8.000000,"6,10",579,0.000000,"0,0","57005,57023,57085,57006,57073,57056,57019,57098,57070,57037,57076,57025,57080,57001,57041,57078,57058,57021,57100,57091,57012,57063,57029,57068,57051,57060,57050,57090,57053,57016,57061,57044,57081,57002,57064,57052,57096,57057,57082,57049,57077,57093,57014,57031,57020,57099,57054,57034,57097,57013,57092,57087,57047,57030,57067,57022,57055,57035,57072,57032,57069,57086,57043,57065,57009",580
58002,0,1,1.000000,"1,1",0,0,0,21,0,0.000000,"0,0",10.500000,"15,6",0.000000,"0,0",0.000000,"0,0",8.500000,"7,10",5622,12.000000,2.000000,"3,1",12.000000,"15.000000,9.000000",7.000000,"7,7",579,0.000000,"0,0","57023,57004,57001,57080,57043,57006,57085,57050,57013,57092,57087,57090,57016,57053,57031,57068,57077,57022,57096,57093,57014,57056,57086,57078,57061,57037,57057,57054,57091,57012,57044,57081,57002,57070,57058,57021,57100,57055,57060,57097,57072,57035,57041,57049,57030,57067,57098,57019,57063,57047,57076,57073,57052,57051,57009,57065,57082,57029,57099,57020,57034,57025,57069,57032,57064,57005,57084",580
58003,1,1,1.000000,"1,1",0,0,0,35,0,7.500000,"8,7",0.000000,"0,0",0.000000,"0,0",11.500000,"12,11",0.000000,"0,0",5460,11.000000,1.500000,"0,3",11.000000,"11.000000,11.000000",8.000000,"9,7",579,0.000000,"0,0","57034,57051,57001,57080,57052,57035,57072,57069,57032,57082,57092,57013,57050,57021,57100,57058,57057,57016,57006,57085,57043,57031,57068,57096,57063,57012,57091,57060,57097,57029,57098,57019,57064,57054,57076,57002,57081,57044,57056,57014,57093,57067,57030,57047,57055,57070,57020,57099,57025,57041,57078,57022,57061,57077,57086,57049,57073,57090,57053,57087,57037,57023,57005,57065,57009",580
58004,2,1,1.000000,"1,1",0,0,0,27,0,5.500000,"5,6",0.000000,"0,0",0.000000,"0,0",11.000000,"11,11",0.000000,"0,0",5391,10.500000,3.500000,"3,4",10.500000,"9.000000,12.000000",6.000000,"7,5",579,0.000000,"0,0","57037,57054,57091,57012,57035,57072,57085,57006,57052,57029,57070,57076,57078,57060,57023,57097,57063,57082,57086,57049,57020,57099,57065,57025,57053,57019,57098,57022,57001,57080,57043,57030,57061,57055,57092,57013,57087,57050,57009,57077,57041,57005,57073,57057,57096,57016,57090,57051,57014,57093,57056,57032,57069,57064,57002,57081,57044,57034,57068,57031,57058,57100,57021,57047,57067",580
58005,2,1,2.500000,"3,2",0,0,0,25,0,0.000000,"0,0",0.000000,"0,0",3.500000,"4,3",13.000000,"15,11",0.000000,"0,0",5503,12.000000,2.000000,"4,0",12.000000,"12.000000,12.000000",4.500000,"7,2",579,0.000000,"0,0","57029,57061,57051,57055,57078,57041,57063,57100,57021,57052,57082,57065,57068,57031,57091,57012,57086,57049,57076,57070,57009,57058,57097,57023,57032,57069,57016,57053,57090,57073,57005,57084,57057,57020,57099,57047,57077,57060,57025,57037,57098,57019,57014,57093,57056,57034,57087,57092,57013,57050,57064,57002,57081,57044,57054,57085,57006,57001,57080,57067,57030,57022,57035,57072,57096,57043",580
58006,1,1,1.500000,"1,2",0,0,0,30,0,0.000000,"0,0",7.000000,"13,1",0.000000,"0,0",0.000000,"0,0",5.000000,"6,4",5231,8.000000,19.500000,"7,32",8.000000,"13.000000,3.000000",4.000000,"6,2",579,0.000000,"0,0","57065,57068,57031,57097,57073,57069,57032,57086,57049,57012,57091,57070,57022,57096,57034,57051,57092,57013,57050,57087,57019,57098,57002,57081,57061,57047,57029,57080,57001,57009,57037,57054,57057,57020,57099,57025,57044,57082,57064,57030,57067,57072,57035,57058,57055,57052,57063,57021,57100,57078,57077,57043,57006,57085,57016,57090,57076,57014,57093,57056,57041,57053,57060,57023,57084,57005,57004",580
58007,6,1,1.500000,"2,1",0,0,0,33,0,14.500000,"20,9",0.000000,"0,0",9.000000,"6,12",0.000000,"0,0",0.000000,"0,0",5637,15.500000,2.000000,"1,3",15.500000,"15.000000,16.000000",8.000000,"11,5",579,0.000000,"0,0","57005,57023,57031,57097,57073,57069,57032,57086,57049,57012,57091,57070,57022,57096,57034,57051,57092,57013,57050,57087,57029,57080,57001,57065,57009,57041,57053,57019,57098,57061,57047,57044,57081,57002,57054,57057,57020,57099,57025,57068,57082,57064,57030,57067,57072,57035,57058,57055,57052,57063,57021,57100,57078,57077,57043,57006,57085,57016,57090,57076,57014,57093,57056,57037,57060",580
58008,1,1,1.000000,"1,1",0,0,0,34,0,8.000000,"12,4",0.000000,"0,0",0.000000,"0,0",8.500000,"9,8",0.000000,"0,0",5739,9.500000,1.500000,"3,0",9.500000,"10.000000,9.000000",7.000000,"11,3",579,0.000000,"0,0","57005,57023,57004,57091,57012,57070,57035,57072,57069,57032,57093,57014,57019,57098,57056,57034,57051,57031,57068,57052,57085,57006,57055,57076,57060,57077,57090,57016,57053,57020,57099,57025,57067,57030,57047,57041,57078,57061,57043,57001,57080,57086,57049,57029,57057,57037,57096,57022,57082,57073,57097,57063,57054,57044,57002,57081,57087,57050,57092,57013,57058,57100,57021,57064,57065,57009",580
58009,1,1,1.500000,"2,1",0,0,0,30,0,1.000000,"2,0",0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",5405,1.500000,2.000000,"2,2",1.500000,"2.000000,1.000000",0.000000,"0,0",579,0.000000,"0,0","57023,57005,57065,57029,57063,57064,57044,57081,57002,57037,57076,57073,57016,57090,57053,57097,57050,57092,57013,57087,57047,57030,57067,57061,57082,57052,57009,57043,57057,57091,57012,57069,57032,57086,57049,57035,57072,57055,57022,57051,57068,57031,57060,57085,57006,57001,57080,57056,57014,57093,57019,57098,57025,57041,57078,57070,57100,57021,57058,57077,57099,57020,57054,57034,57096",580
58010,3,1,1.500000,"2,1",0,0,0,26,0,0.000000,"0,0",0.000000,"0,0",6.000000,"5,7",8.500000,"14,3",0.000000,"0,0",5508,9.000000,3.000000,"2,4",9.000000,"10.000000,8.000000",5.500000,"9,2",579,0.000000,"0,0","57023,57077,57029,57061,57051,57055,57078,57041,57063,57100,57021,57052,57082,57065,57068,57031,57060,57097,57073,57076,57070,57016,57090,57053,57069,57032,57058,57091,57012,57057,57020,57099,57025,57047,57005,57084,57086,57049,57037,57098,57019,57014,57093,57056,57034,57087,57092,57013,57050,57064,57081,57002,57044,57054,57085,57006,57001,57080,57067,57030,57022,57035,57072,57043,57009",580
