ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
100001,0,1,0.500000,"0,1",0,0,0,27,0,0.000000,"0,0",0.000000,"0,0",5.500000,"1,10",4.500000,"1,8",0.000000,"0,0",4830,7.000000,1.500000,"0,3",7.000000,"1.000000,13.000000",3.000000,"1,5",999,0.000000,"0,0","99057,99074,99040,99024,99098,99021,99100,99072,99076,99039,99053,99036,99048,99011,99085,99031,99068,99009,99088,99029,99004,99082,99003,99045,99017,99075,99007,99086,99026,99099,99062,99025,99093,99014,99049,99032,99069,99087,99097,99027,99064,99059,99022,99047,99084,99034,99071,99013,99092,99010,99089,99081,99044,99016,99095,99077,99065,99052,99023",1000
100002,0,1,0.500000,"0,1",0,1,0,25,0,0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",0.500000,"1,0",4300,1.000000,1.500000,"1,2",1.000000,"1.000000,1.000000",0.500000,"1,0",999,0.000000,"0,0","99066,99065,99077,99052,99023,99095,99016,99084,99047,99075,99053,99036,99062,99025,99099,99029,99003,99082,99040,99004,99045,99057,99071,99034,99068,99031,99014,99093,99098,99019,99024,99092,99013,99072,99044,99007,99086,99081,99087,99097,99059,99022,99017,99096,99027,99064,99085,99048,99011,99021,99100,99026,99032,99069,99049,99088,99009,99074,99033,99076,99039,99015,99010,99089",1000
100003,0,1,0.500000,"1,0",0,0,0,21,0,0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4710,0.500000,0.000000,"0,0",0.500000,"1.000000,0.000000",0.000000,"0,0",999,0.000000,"0,0","99077,99065,99028,99066,99084,99047,99075,99053,99036,99062,99025,99099,99029,99003,99082,99040,99004,99045,99068,99031,99014,99093,99098,99019,99024,99092,99013,99057,99071,99034,99072,99007,99086,99044,99081,99087,99097,99059,99022,99096,99017,99016,99095,99027,99064,99085,99048,99011,99021,99100,99026,99032,99069,99049,99088,99009,99074,99033,99076,99039,99015,99010,99089,99001,99030,99023,99052",1000
100004,0,1,2.500000,"1,4",0,0,0,17,0,2.500000,"1,4",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4725,2.500000,35.500000,"2,69",2.500000,"1.000000,4.000000",0.000000,"0,0",999,0.000000,"0,0","99045,99066,99057,99007,99086,99081,99044,99004,99076,99039,99096,99017,99075,99049,99069,99032,99065,99033,99029,99021,99100,99034,99071,99009,99088,99024,99014,99093,99097,99031,99068,99025,99099,99062,99089,99010,99027,99047,99084,99023,99052,99022,99059,99003,99082,99048,99011,99085,99098,99092,99013,99087,99053,99036,99040,99077,99074,99072,99016,99095,99015,99001,99064,99026,99030",1000
100005,0,1,0.000000,"0,0",0,0,0,30,0,0.000000,"0,0",7.500000,"4,11",0.000000,"0,0",0.500000,"1,0",7.000000,"3,11",5368,5.000000,16.000000,"28,4",5.000000,"1.000000,9.000000",10.000000,"7,13",999,0.000000,"0,0","99066,99062,99074,99053,99092,99013,99087,99082,99003,99025,99099,99072,99029,99022,99059,99048,99085,99011,99009,99088,99098,99024,99075,99044,99081,99007,99086,99069,99032,99049,99089,99010,99027,99064,99047,99084,99065,99034,99071,99036,99040,99077,99026,99100,99021,99016,99095,99052,99023,99097,99057,99039,99076,99014,99093,99031,99033,99068,99015,99017,99004",1000
100006,6,1,1.500000,"2,1",0,0,0,31,0,0.000000,"0,0",12.500000,"18,7",0.000000,"0,0",0.000000,"0,0",10.500000,"6,15",4475,14.000000,4.000000,"6,2",14.000000,"15.000000,13.000000",9.000000,"9,9",999,0.000000,"0,0","99065,99077,99045,99015,99092,99013,99085,99048,99011,99099,99062,99025,99053,99069,99032,99024,99098,99019,99087,99068,99010,99089,99057,99072,99004,99074,99064,99030,99026,99017,99096,99052,99075,99001,99033,99082,99003,99014,99093,99040,99023,99097,99031,99039,99076,99081,99044,99007,99086,99049,99029,99036,99059,99022,99100,99021,99027,99016,99095,99009,99088,99071,99034,99047,99084",1000
100007,5,1,1.000000,"1,1",0,0,0,24,0,0.000000,"0,0",14.000000,"15,13",0.000000,"0,0",0.000000,"0,0",13.000000,"12,14",4736,14.000000,0.500000,"0,1",14.000000,"13.000000,15.000000",13.000000,"14,12",999,0.000000,"0,0","99045,99028,99004,99036,99087,99013,99092,99081,99044,99007,99086,99066,99029,99082,99003,99017,99096,99039,99076,99071,99047,99084,99033,99065,99099,99062,99068,99011,99048,99085,99009,99088,99040,99077,99027,99053,99098,99019,99022,99049,99052,99015,99010,99089,99072,99034,99095,99016,99097,99023,99057,99074,99025,99059,99014,99093,99075,99026,99021,99100,99069,99032,99064,99001,99030,99031,99024",1000
100008,2,1,15.000000,"1,29",0,0,0,23,0,15.000000,"1,29",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4910,15.000000,5.000000,"3,7",15.000000,"1.000000,29.000000",0.000000,"0,0",999,0.000000,"0,0","99062,99045,99033,99066,99059,99022,99096,99017,99032,99069,99065,99068,99031,99082,99003,99077,99040,99013,99092,99087,99088,99009,99089,99010,99047,99084,99099,99071,99053,99048,99085,99011,99098,99024,99064,99027,99081,99007,99086,99044,99097,99023,99075,99026,99076,99039,99074,99029,99072,99014,99093,99049,99057,99025,99016,99095,99100,99021,99034,99036,99052,99004",1000
100009,0,1,1.000000,"1,1",0,0,0,26,0,0.000000,"0,0",9.500000,"6,13",0.000000,"0,0",0.000000,"0,0",5.000000,"4,6",4720,6.500000,12.000000,"10,14",6.500000,"4.000000,9.000000",8.000000,"6,10",999,0.000000,"0,0","99066,99065,99077,99015,99092,99013,99085,99048,99011,99099,99062,99025,99053,99069,99032,99024,99098,99019,99087,99068,99010,99089,99057,99072,99004,99074,99064,99030,99026,99017,99096,99052,99075,99001,99033,99082,99003,99014,99093,99040,99023,99097,99031,99039,99076,99081,99044,99007,99086,99049,99029,99036,99059,99022,99100,99021,99027,99016,99095,99009,99088,99071,99034,99047,99084",1000
100010,2,1,2.500000,"4,1",0,0,0,16,0,0.000000,"0,0",8.000000,"9,7",0.000000,"0,0",0.000000,"0,0",3.500000,"1,6",5062,8.500000,12.000000,"2,22",8.500000,"9.000000,8.000000",3.000000,"1,5",999,0.000000,"0,0","99001,99062,99030,99066,99017,99096,99092,99013,99087,99099,99025,99089,99010,99015,99004,99040,99084,99047,99088,99009,99034,99071,99045,99049,99048,99011,99085,99064,99033,99026,99093,99014,99059,99022,99076,99039,99053,99036,99072,99032,99069,99003,99082,99075,99068,99031,99029,99097,99074,99057,99024,99098,99027,99016,99095,99021,99100,99044,99081,99007,99086,99065,99077,99023,99052",1000
100011,2,1,1.000000,"1,1",0,1,0,28,0,0.000000,"0,0",2.000000,"1,3",0.000000,"0,0",0.000000,"0,0",1.000000,"0,2",4698,2.500000,1.000000,"2,0",2.500000,"1.000000,4.000000",0.500000,"0,1",999,0.000000,"0,0","99033,99015,99001,99030,99092,99013,99036,99087,99053,99024,99019,99098,99021,99100,99081,99044,99029,99076,99039,99059,99022,99097,99064,99009,99088,99026,99004,99048,99011,99031,99068,99071,99034,99045,99082,99003,99025,99062,99099,99057,99040,99085,99014,99093,99007,99086,99049,99027,99016,99095,99047,99089,99010,99084,99069,99032,99023,99065,99077,99096,99017,99075,99074,99072,99052",1000
100012,2,1,1.000000,"1,1",0,0,0,23,0,0.000000,"0,0",7.500000,"8,7",0.000000,"0,0",0.000000,"0,0",12.000000,"11,13",4732,12.000000,4.000000,"5,3",12.000000,"11.000000,13.000000",7.500000,"8,7",999,0.000000,"0,0","99001,99015,99062,99030,99033,99100,99021,99026,99009,99088,99071,99074,99092,99013,99068,99031,99029,99004,99099,99039,99076,99010,99089,99024,99098,99032,99069,99086,99007,99097,99027,99053,99087,99072,99044,99081,99075,99077,99040,99017,99096,99085,99011,99048,99045,99082,99003,99065,99047,99084,99095,99016,99022,99059,99057,99036,99093,99014,99064,99049,99025,99052,99034,99023",1000
100013,1,1,0.500000,"0,1",0,0,0,25,0,0.000000,"0,0",6.000000,"5,7",0.000000,"0,0",0.000000,"0,0",5.500000,"5,6",4835,6.000000,4.500000,"6,3",6.000000,"7.000000,5.000000",5.500000,"3,8",999,0.000000,"0,0","99066,99023,99052,99034,99059,99095,99016,99092,99013,99087,99085,99011,99048,99093,99014,99057,99003,99082,99040,99097,99029,99074,99033,99089,99010,99015,99049,99009,99088,99072,99045,99098,99019,99084,99047,99036,99053,99062,99099,99064,99027,99022,99030,99071,99001,99075,99032,99069,99096,99017,99004,99021,99100,99026,99081,99086,99007,99044,99025,99076,99039,99068,99065,99077,99031,99024,99028",1000
