ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
98001,1,1,2.500000,"5,0",0,0,0,15,0,2.500000,"5,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4973,2.500000,55.500000,"13,98",2.500000,"5.000000,0.000000",0.000000,"0,0",979,0.000000,"0,0","97053,97054,97017,97048,97011,97038,97075,97040,97025,97059,97046,97076,97002,97039,97020,97094,97015,97023,97060,97024,97007,97073,97036,97027,97049,97012,97047,97068,97016,97095,97070,97033,97029,97066,97063,97100,97021,97058,97030,97067,97013,97019,97005,97084,97072,97041,97004,97089,97018,97055,97065,97034,97061,97085,97006,97071,97001,97074,97077,97069",980
98002,1,1,1.000000,"1,1",0,0,0,15,0,0.000000,"0,0",0.000000,"0,0",11.000000,"11,11",14.000000,"13,15",0.000000,"0,0",4900,11.500000,4.000000,"7,1",11.500000,"9.000000,14.000000",13.500000,"15,12",979,0.000000,"0,0","97073,97069,97023,97074,97077,97040,97058,97021,97100,97076,97039,97002,97036,97065,97029,97066,97047,97084,97005,97070,97033,97063,97007,97072,97094,97015,97020,97017,97054,97013,97059,97012,97049,97024,97061,97027,97075,97001,97018,97067,97030,97034,97068,97041,97004,97089,97053,97019,97085,97006,97048,97011,97025,97016,97071,97038,97055,97060,97046",980
98003,3,1,10.000000,"10,10",0,0,0,33,0,10.000000,"10,10",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4945,10.000000,11.000000,"2,20",10.000000,"10.000000,10.000000",0.000000,"0,0",979,0.000000,"0,0","97060,97076,97039,97002,97072,97029,97066,97047,97084,97005,97070,97033,97017,97054,97038,97001,97075,97100,97021,97063,97016,97095,97046,97012,97018,97055,97069,97036,97073,97059,97025,97011,97071,97065,97020,97015,97094,97027,97061,97024,97023,97077,97074,97058,97067,97030,97034,97068,97041,97004,97089,97053,97019,97006,97085,97048,97013,97040,97049,97007",980
98004,1,1,6.000000,"3,9",0,0,0,30,0,6.000000,"3,9",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5041,6.000000,4.500000,"4,5",6.000000,"3.000000,9.000000",0.000000,"0,0",979,0.000000,"0,0","97053,97054,97017,97048,97011,97038,97075,97040,97025,97059,97046,97076,97002,97039,97020,97094,97015,97023,97060,97024,97007,97073,97036,97027,97049,97012,97047,97068,97016,97095,97070,97033,97029,97066,97063,97100,97021,97058,97030,97067,97013,97019,97005,97084,97072,97041,97004,97089,97018,97055,97065,97034,97061,97085,97006,97071,97001,97074,97077,97069",980
98005,0,1,1.500000,"2,1",0,0,0,27,0,0.000000,"0,0",2.500000,"0,5",0.000000,"0,0",0.000000,"0,0",6.000000,"2,10",5130,6.000000,2.500000,"2,3",6.000000,"2.000000,10.000000",2.500000,"0,5",979,0.000000,"0,0","97013,97071,97034,97027,97046,97074,97023,97075,97001,97089,97070,97033,97067,97030,97085,97006,97011,97048,97065,97015,97094,97020,97016,97095,97053,97019,97036,97073,97077,97040,97047,97049,97002,97039,97076,97059,97058,97021,97100,97063,97068,97012,97029,97018,97055,97072,97069,97004,97041,97084,97005,97017,97054,97024,97061,97025,97066,97060,97007,97038",980
98006,0,1,0.000000,"0,0",0,1,0,21,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4763,0.000000,47.500000,"92,3",0.000000,"0.000000,0.000000",0.000000,"0,0",979,44.500000,"0,89","97060,97038,97016,97095,97094,97020,97065,97061,97024,97049,97055,97018,97023,97030,97067,97070,97033,97048,97011,97006,97085,97068,97034,97029,97066,97007,97040,97077,97075,97001,97074,97027,97019,97036,97073,97002,97039,97076,97059,97025,97053,97058,97021,97100,97063,97046,97089,97072,97069,97004,97041,97047,97005,97084,97017,97054,97012",980
98007,4,1,1.000000,"1,1",0,0,0,20,0,0.000000,"0,0",0.000000,"0,0",5.000000,"3,7",9.000000,"4,14",0.000000,"0,0",4926,9.000000,2.500000,"2,3",9.000000,"4.000000,14.000000",5.000000,"3,7",979,0.000000,"0,0","97060,97076,97039,97002,97072,97029,97066,97047,97084,97005,97070,97033,97017,97054,97038,97001,97075,97100,97021,97063,97016,97095,97046,97012,97018,97055,97069,97036,97073,97059,97025,97011,97071,97065,97020,97094,97027,97061,97024,97023,97077,97074,97058,97067,97030,97034,97068,97041,97004,97089,97053,97019,97006,97085,97048,97013,97040,97049,97007",980
98008,1,1,8.500000,"4,13",0,1,0,18,0,8.500000,"4,13",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4186,8.500000,5.500000,"7,4",8.500000,"4.000000,13.000000",0.000000,"0,0",979,0.000000,"0,0","97005,97084,97023,97075,97001,97073,97036,97048,97085,97006,97068,97034,97049,97012,97027,97074,97030,97067,97018,97055,97066,97047,97089,97100,97021,97063,97007,97058,97053,97024,97061,97077,97040,97039,97076,97054,97017,97016,97095,97025,97046,97041,97004,97019,97033,97070,97065,97020,97094,97029,97059,97002,97013,97060,97038,97072,97069,97011",980
98009,2,1,6.500000,"13,0",0,1,0,24,0,6.500000,"13,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4893,6.500000,3.500000,"7,0",6.500000,"13.000000,0.000000",0.000000,"0,0",979,0.000000,"0,0","97071,97007,97013,97067,97030,97054,97017,97048,97011,97038,97075,97040,97025,97059,97046,97076,97002,97039,97016,97095,97024,97027,97073,97036,97033,97070,97049,97012,97068,97029,97066,97063,97100,97021,97058,97020,97015,97094,97060,97023,97019,97005,97084,97072,97041,97004,97089,97018,97055,97065,97034,97061,97085,97006,97069,97001,97047,97077,97074,97053",980
98010,0,1,1.000000,"1,1",0,0,0,28,0,0.500000,"1,0",3.000000,"2,4",0.000000,"0,0",0.000000,"0,0",5.500000,"6,5",4968,5.500000,23.000000,"28,18",5.500000,"6.000000,5.000000",3.500000,"3,4",979,0.000000,"0,0","97012,97068,97027,97001,97074,97053,97016,97095,97015,97094,97020,97065,97061,97024,97049,97055,97018,97040,97030,97067,97070,97033,97019,97023,97060,97007,97036,97073,97029,97066,97075,97038,97002,97039,97076,97059,97025,97034,97006,97085,97048,97011,97058,97021,97100,97063,97046,97089,97072,97069,97004,97041,97047,97005,97084,97017,97054,97077",980
