ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
21001,0,1,0.000000,"0,0",0,0,0,29,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4827,0.000000,1.000000,"0,2",0.000000,"0.000000,0.000000",0.000000,"0,0",209,0.000000,"0,0","20094,20096,20024,20061,20038,20083,20004,20043,20006,20055,20074,20037,20078,20041,20045,20008,20087,20076,20048,20011,20028,20016,20095,20049,20019,20098,20056,20022,20079,20042,20073,20036,20031,20014,20051,20088,20009,20021,20067,20030,20020,20054,20033,20005,20084,20044,20059,20066,20029,20007,20086,20012,20091,20063,20077,20023,20062,20082,20080,20060,20089,20013,20032",210
21002,4,1,1.500000,"2,1",1,0,0,18,0,2.500000,"1,4",0.000000,"0,0",0.000000,"0,0",3.500000,"4,3",0.000000,"0,0",4713,3.500000,0.500000,"1,0",3.500000,"4.000000,3.000000",2.500000,"1,4",209,0.000000,"0,0","20022,20049,20094,20021,20038,20033,20076,20059,20096,20041,20078,20024,20061,20081,20007,20044,20051,20014,20055,20023,20060,20013,20036,20073,20056,20082,20067,20011,20079,20020,20037,20089,20066,20029,20012,20091,20080,20006,20054,20043,20009,20088,20004,20083,20077,20005,20084,20042,20095,20016,20030,20063,20032,20028,20062,20098,20019,20087,20008,20045,20031,20048,20074",210
21003,4,1,0.500000,"1,0",0,0,0,28,0,2.000000,"3,1",0.000000,"0,0",0.000000,"0,0",1.500000,"2,1",0.000000,"0,0",4291,2.000000,0.000000,"0,0",2.000000,"3.000000,1.000000",1.500000,"2,1",209,0.000000,"0,0","20082,20044,20081,20023,20060,20019,20098,20056,20022,20096,20059,20009,20088,20014,20051,20048,20077,20063,20061,20006,20080,20029,20062,20020,20089,20095,20016,20021,20032,20076,20045,20008,20087,20013,20042,20084,20005,20033,20043,20074,20037,20054,20078,20041,20024,20031,20073,20036,20067,20030,20038,20091,20012,20049,20007,20086,20028,20066,20055,20004,20083,20011,20079",210
21004,3,1,0.500000,"1,0",0,0,0,21,0,0.500000,"0,1",4.500000,"4,5",4.000000,"2,6",0.000000,"0,0",0.000000,"0,0",4609,4.000000,3.000000,"2,4",4.000000,"2.000000,6.000000",5.000000,"4,6",209,0.000000,"0,0","20079,20042,20055,20083,20004,20041,20008,20087,20082,20045,20044,20007,20086,20048,20011,20031,20062,20067,20033,20016,20095,20051,20014,20077,20032,20073,20019,20098,20063,20066,20029,20028,20054,20037,20060,20023,20043,20080,20006,20038,20084,20005,20061,20024,20091,20012,20013,20089,20056,20020,20076,20021,20009,20088,20059,20096,20022,20081,20074,20078,20036,20030,20049",210
21005,1,1,1.000000,"2,0",0,0,0,19,0,0.000000,"0,0",3.000000,"4,2",1.500000,"1,2",0.000000,"0,0",0.000000,"0,0",4609,2.000000,1.000000,"2,0",2.000000,"3.000000,1.000000",2.500000,"2,3",209,0.000000,"0,0","20032,20089,20013,20096,20081,20087,20008,20024,20061,20048,20011,20079,20084,20005,20042,20022,20059,20076,20073,20036,20012,20091,20049,20054,20009,20088,20051,20014,20083,20004,20038,20074,20016,20095,20023,20060,20021,20078,20086,20007,20044,20056,20098,20019,20067,20030,20031,20045,20077,20033,20055,20037,20020,20062,20028,20066,20029,20063,20006,20080,20041,20043,20082",210
21006,1,1,1.000000,"1,1",0,0,0,17,0,0.000000,"0,0",3.000000,"5,1",2.000000,"2,2",0.000000,"0,0",0.000000,"0,0",4508,3.000000,0.000000,"0,0",3.000000,"4.000000,2.000000",2.000000,"3,1",209,0.000000,"0,0","20032,20029,20066,20055,20089,20009,20088,20024,20061,20098,20019,20013,20060,20023,20043,20006,20080,20037,20042,20005,20084,20079,20056,20036,20073,20076,20059,20082,20045,20008,20087,20020,20030,20021,20038,20078,20051,20044,20086,20007,20067,20033,20095,20016,20083,20004,20041,20062,20028,20063,20091,20012,20054,20011,20048,20031,20014,20074,20022,20049,20096,20077",210
21007,6,1,1.500000,"2,1",0,0,0,18,0,9.000000,"10,8",0.000000,"0,0",0.000000,"0,0",5.500000,"4,7",0.000000,"0,0",4493,6.500000,0.500000,"1,0",6.500000,"8.000000,5.000000",8.000000,"6,10",209,0.000000,"0,0","20089,20080,20013,20032,20086,20007,20066,20029,20073,20051,20088,20009,20014,20031,20062,20028,20044,20021,20095,20016,20038,20087,20008,20077,20060,20055,20067,20030,20037,20056,20098,20019,20022,20059,20005,20084,20042,20033,20011,20048,20082,20045,20049,20024,20061,20006,20012,20091,20054,20063,20083,20004,20078,20076,20020,20023,20079,20036,20074,20041,20043,20081",210
21008,1,1,0.000000,"0,0",0,0,0,27,0,0.000000,"0,0",2.000000,"0,4",2.000000,"0,4",0.000000,"0,0",0.000000,"0,0",4668,1.500000,0.500000,"0,1",1.500000,"0.000000,3.000000",2.500000,"0,5",209,0.000000,"0,0","20032,20089,20013,20087,20008,20024,20061,20048,20011,20079,20005,20042,20022,20059,20076,20073,20036,20012,20091,20049,20054,20009,20088,20051,20014,20083,20004,20038,20074,20016,20095,20023,20060,20021,20078,20007,20044,20056,20098,20019,20067,20030,20031,20045,20077,20033,20055,20037,20020,20062,20028,20066,20029,20063,20006,20080,20041,20043,20082",210
21009,1,1,1.000000,"1,1",0,0,0,21,0,4.500000,"0,9",0.000000,"0,0",0.500000,"0,1",2.500000,"0,5",0.500000,"1,0",4620,4.000000,1.000000,"1,1",4.000000,"1.000000,7.000000",4.000000,"0,8",209,0.000000,"0,0","20033,20076,20041,20078,20024,20061,20081,20007,20044,20051,20014,20055,20023,20060,20013,20012,20091,20049,20056,20073,20059,20096,20022,20079,20011,20067,20082,20020,20074,20037,20054,20089,20066,20029,20006,20080,20036,20038,20021,20043,20009,20088,20004,20083,20077,20005,20084,20042,20095,20016,20030,20063,20032,20028,20062,20098,20019,20087,20008,20045,20031,20048",210
21010,0,1,1.500000,"1,2",0,0,0,21,0,1.500000,"1,2",0.000000,"0,0",0.000000,"0,0",4.000000,"2,6",0.000000,"0,0",4541,3.500000,2.000000,"1,3",3.500000,"2.000000,5.000000",2.000000,"1,3",209,0.000000,"0,0","20094,20023,20016,20095,20030,20067,20024,20061,20062,20028,20056,20019,20098,20054,20091,20012,20049,20033,20048,20011,20084,20005,20042,20079,20082,20045,20014,20051,20073,20036,20029,20066,20083,20004,20055,20037,20074,20041,20078,20060,20006,20043,20077,20088,20009,20081,20044,20086,20007,20038,20031,20059,20022,20063,20008,20087,20021,20020,20076,20096,20080,20013,20089,20032",210
