ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
72001,3,1,0.500000,"1,0",0,0,0,27,0,0.000000,"0,0",0.500000,"0,1",6.500000,"1,12",0.000000,"0,0",6.500000,"2,11",5485,6.000000,20.500000,"35,6",6.000000,"1.000000,11.000000",7.500000,"2,13",719,0.000000,"0,0","71066,71055,71042,71079,71027,71040,71048,71002,71081,71076,71039,71029,71023,71057,71094,71077,71059,71096,71069,71086,71035,71001,71075,71053,71019,71098,71044,71043,71100,71026,71074,71054,71014,71089,71020,71099,71062,71064,71013,71092,71097,71018,71036,71073,71090,71011,71083,71004,71041,71034,71071,71033,71084,71050,71095,71058,71088,71009,71037,71067,71003,71008,71078",720
72002,3,1,0.500000,"0,1",0,0,0,31,0,5.000000,"8,2",0.000000,"0,0",1.000000,"1,1",6.500000,"7,6",0.000000,"0,0",5420,6.500000,5.000000,"8,2",6.500000,"9.000000,4.000000",6.000000,"7,5",719,0.000000,"0,0","71089,71008,71035,71042,71029,71066,71064,71071,71034,71001,71075,71058,71095,71073,71036,71059,71096,71033,71074,71097,71018,71023,71092,71013,71055,71100,71004,71083,71078,71054,71062,71086,71009,71088,71014,71051,71084,71050,71039,71081,71002,71076,71053,71090,71011,71048,71085,71057,71094,71099,71020,71037,71041,71098,71019,71043,71003,71040,71077,71067,71069,71079,71027,71044,71026",720
72003,7,1,1.000000,"1,1",0,0,0,27,0,0.000000,"0,0",9.500000,"9,10",0.000000,"0,0",0.000000,"0,0",10.000000,"11,9",5522,13.000000,8.000000,"4,12",13.000000,"12.000000,14.000000",6.500000,"8,5",719,0.000000,"0,0","71078,71089,71034,71037,71074,71009,71088,71083,71004,71042,71041,71029,71066,71086,71033,71050,71013,71092,71064,71043,71014,71059,71096,71048,71011,71090,71003,71077,71040,71067,71044,71094,71057,71099,71020,71026,71100,71073,71036,71053,71071,71039,71076,71081,71002,71095,71058,71075,71001,71035,71023,71018,71097,71019,71098,71079,71055,71054,71069,71062,71085,71051,71027,71084",720
72004,1,1,1.000000,"1,1",0,0,0,28,0,6.500000,"7,6",0.500000,"0,1",0.000000,"0,0",7.500000,"5,10",0.000000,"0,0",5351,9.500000,5.500000,"8,3",9.500000,"8.000000,11.000000",5.000000,"4,6",719,0.000000,"0,0","71026,71089,71035,71042,71029,71066,71064,71071,71034,71001,71075,71058,71095,71073,71036,71059,71096,71033,71074,71097,71018,71023,71092,71013,71055,71100,71004,71083,71078,71054,71062,71086,71009,71088,71014,71051,71084,71050,71039,71081,71002,71076,71053,71090,71011,71048,71085,71057,71094,71099,71020,71037,71041,71098,71019,71043,71003,71040,71077,71067,71044,71008,71079,71027,71069",720
72005,1,1,0.500000,"1,0",0,0,0,30,0,0.000000,"0,0",0.000000,"0,0",13.000000,"14,12",0.000000,"0,0",10.500000,"9,12",5366,11.500000,2.500000,"4,1",11.500000,"10.000000,13.000000",12.000000,"13,11",719,0.000000,"0,0","71100,71042,71036,71044,71073,71069,71003,71077,71090,71011,71053,71071,71034,71064,71013,71092,71050,71033,71084,71029,71041,71078,71062,71059,71055,71097,71018,71035,71075,71001,71048,71085,71014,71051,71098,71019,71074,71037,71094,71057,71058,71095,71086,71096,71067,71076,71081,71002,71023,71043,71026,71088,71009,71004,71083,71054,71066,71039,71008,71020,71040,71079,71027",720
72006,2,1,0.500000,"1,0",1,0,0,22,0,0.000000,"0,0",6.500000,"9,4",0.000000,"0,0",0.000000,"0,0",5.000000,"6,4",5804,4.500000,10.000000,"10,10",4.500000,"6.000000,3.000000",7.000000,"9,5",719,0.000000,"0,0","71051,71085,71086,71033,71088,71009,71053,71019,71098,71083,71004,71041,71001,71075,71023,71003,71040,71077,71100,71026,71043,71037,71074,71094,71057,71048,71069,71044,71081,71002,71036,71073,71039,71076,71071,71034,71084,71066,71035,71089,71095,71058,71064,71090,71011,71020,71099,71096,71059,71067,71092,71013,71050,71029,71079,71062,71014,71042,71078,71055,71097,71018,71027,71054",720
72007,3,1,1.500000,"2,1",0,0,0,32,0,4.500000,"8,1",0.000000,"0,0",12.000000,"22,2",0.000000,"0,0",0.000000,"0,0",5347,10.500000,18.000000,"0,36",10.500000,"19.000000,2.000000",6.000000,"11,1",719,0.000000,"0,0","71089,71054,71100,71039,71044,71073,71069,71003,71077,71090,71011,71053,71071,71034,71064,71013,71092,71050,71033,71084,71029,71041,71078,71062,71059,71055,71018,71035,71075,71001,71048,71085,71014,71051,71098,71019,71074,71037,71094,71057,71058,71095,71086,71096,71067,71076,71081,71002,71023,71043,71026,71088,71009,71004,71083,71099,71020,71027,71040,71036,71008,71079",720
72008,0,1,0.500000,"1,0",0,0,0,26,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",5467,0.500000,0.000000,"0,0",0.500000,"1.000000,0.000000",0.000000,"0,0",719,0.000000,"0,0","71054,71018,71035,71069,71023,71001,71075,71033,71050,71013,71092,71055,71044,71081,71002,71073,71036,71094,71057,71020,71099,71059,71096,71067,71084,71048,71085,71014,71051,71064,71078,71040,71019,71098,71053,71095,71058,71086,71043,71008,71062,71079,71088,71009,71027,71011,71090,71003,71077,71034,71071,71037,71029,71004,71083,71041,71039,71076,71026,71074,71066,71100,71089",720
72009,2,1,1.000000,"1,1",0,0,0,37,0,6.500000,"6,7",0.000000,"0,0",9.500000,"9,10",0.000000,"0,0",0.000000,"0,0",5562,8.000000,1.500000,"0,3",8.000000,"8.000000,8.000000",8.000000,"7,9",719,0.000000,"0,0","71044,71077,71078,71048,71026,71036,71008,71064,71074,71037,71035,71029,71066,71095,71058,71023,71040,71003,71076,71039,71043,71100,71009,71088,71083,71004,71069,71018,71051,71014,71062,71071,71034,71011,71090,71085,71001,71075,71041,71053,71020,71057,71094,71019,71098,71002,71081,71084,71067,71092,71013,71050,71086,71073,71054,71033,71059,71096,71055,71027,71079",720
72010,1,1,1.500000,"2,1",0,0,0,28,0,4.000000,"6,2",0.000000,"0,0",0.000000,"0,0",3.500000,"2,5",0.000000,"0,0",5580,5.000000,2.500000,"4,1",5.000000,"7.000000,3.000000",2.500000,"1,4",719,0.000000,"0,0","71076,71035,71079,71084,71013,71092,71050,71033,71009,71088,71096,71059,71064,71027,71055,71051,71048,71085,71037,71074,71029,71043,71040,71077,71003,71034,71071,71069,71086,71036,71073,71001,71075,71100,71058,71095,71039,71002,71081,71098,71019,71011,71090,71053,71067,71083,71004,71041,71094,71020,71099,71057,71023,71089,71026,71044,71066",720
