ID,Simple_numOffspring,alive,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST,snapshotAncestors_LIST,update
20001,0,1,0.500000,"1,0",1,0,0,16,0,5.500000,"6,5",0.000000,"0,0",0.000000,"0,0",4.500000,"4,5",0.000000,"0,0",4577,4.500000,0.500000,"1,0",4.500000,"4.000000,5.000000",5.500000,"6,5",199,0.000000,"0,0","19060,19063,19038,19007,19044,19081,19009,19083,19004,19032,19069,19033,19003,19077,19028,19022,19059,19096,19090,19098,19019,19050,19087,19073,19036,19035,19023,19039,19076,19079,19005,19084,19042,19047,19062,19099,19020,19094,19057,19075,19068,19074,19006,19071,19010,19089,19052,19021,19095,19048,19014,19078,19041,19029,19066,19064,19030,19024,19054,19091,19012,19046,19001,19043,19049",200
20002,0,1,0.500000,"0,1",0,0,0,17,0,0.500000,"0,1",1.000000,"1,1",2.500000,"1,4",0.500000,"1,0",0.000000,"0,0",4882,2.000000,1.000000,"1,1",2.000000,"1.000000,3.000000",2.500000,"2,3",199,0.000000,"0,0","19036,19001,19066,19029,19049,19071,19095,19021,19090,19064,19030,19019,19020,19099,19062,19038,19075,19068,19035,19087,19024,19061,19041,19078,19039,19073,19043,19042,19005,19084,19079,19028,19023,19048,19014,19010,19089,19047,19069,19032,19052,19033,19009,19046,19004,19083,19060,19094,19057,19077,19003,19096,19059,19050,19054,19012,19091,19074,19076,19081,19044,19007,19022,19037,19006",200
20003,0,1,0.500000,"0,1",0,0,0,26,0,0.000000,"0,0",0.500000,"1,0",0.500000,"1,0",0.500000,"1,0",0.500000,"0,1",4060,1.000000,1.500000,"2,1",1.000000,"1.000000,1.000000",1.000000,"2,0",199,0.000000,"0,0","19028,19060,19072,19075,19038,19052,19071,19054,19023,19068,19022,19096,19059,19087,19050,19099,19020,19074,19007,19044,19081,19030,19039,19073,19021,19095,19078,19003,19077,19048,19033,19084,19005,19079,19042,19009,19046,19057,19015,19094,19076,19062,19024,19061,19014,19043,19006,19090,19047,19089,19010,19069,19032,19029,19066,19049,19091,19012,19064,19035,19041,19083,19004,19019,19036,19001",200
20004,1,1,0.500000,"0,1",0,0,0,25,0,0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",4820,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",0.500000,"1,0",199,0.000000,"0,0","19001,19048,19078,19091,19012,19087,19050,19063,19024,19019,19098,19068,19052,19030,19064,19028,19099,19020,19094,19057,19076,19039,19006,19043,19060,19077,19003,19044,19037,19074,19046,19004,19083,19073,19022,19059,19096,19042,19005,19084,19079,19054,19023,19090,19038,19075,19049,19066,19029,19032,19069,19007,19081,19021,19095,19047,19089,19010,19009,19033,19035,19036,19071,19041,19062,19014",200
20005,3,1,2.000000,"1,3",0,0,0,25,0,2.500000,"4,1",0.000000,"0,0",0.000000,"0,0",5.500000,"5,6",0.000000,"0,0",4784,5.500000,0.500000,"1,0",5.500000,"5.000000,6.000000",2.500000,"4,1",199,0.000000,"0,0","19048,19078,19061,19006,19043,19076,19039,19012,19091,19068,19042,19079,19062,19099,19020,19094,19057,19029,19066,19071,19003,19077,19083,19004,19069,19032,19024,19044,19010,19089,19036,19073,19041,19054,19014,19035,19052,19087,19050,19095,19021,19046,19009,19064,19030,19090,19022,19059,19096,19074,19038,19075,19007,19081,19047,19005,19084,19060,19023,19033,19001,19098,19063,19028,19049",200
20006,2,1,1.500000,"0,3",0,0,0,15,0,0.000000,"0,0",3.500000,"6,1",6.000000,"5,7",0.500000,"1,0",0.000000,"0,0",4468,6.000000,1.000000,"2,0",6.000000,"6.000000,6.000000",4.000000,"6,2",199,0.000000,"0,0","19054,19091,19012,19062,19099,19020,19094,19015,19057,19095,19021,19090,19003,19074,19004,19083,19063,19024,19019,19098,19081,19046,19009,19060,19071,19035,19072,19068,19052,19038,19075,19001,19039,19022,19033,19043,19006,19041,19096,19059,19028,19077,19030,19087,19050,19014,19036,19073,19076,19049,19044,19007,19066,19029,19064,19032,19069,19047,19005,19084,19010,19089,19079,19042,19061,19078,19048,19023",200
20007,2,1,0.500000,"1,0",0,0,0,29,0,0.000000,"0,0",4.500000,"9,0",4.000000,"7,1",0.000000,"0,0",0.500000,"0,1",4488,3.000000,2.500000,"4,1",3.000000,"5.000000,1.000000",6.000000,"11,1",199,0.000000,"0,0","19063,19036,19001,19073,19044,19071,19077,19003,19033,19098,19019,19014,19020,19099,19094,19057,19024,19035,19046,19009,19054,19091,19012,19043,19006,19074,19041,19078,19004,19083,19038,19075,19023,19060,19062,19076,19042,19022,19090,19032,19069,19066,19029,19048,19087,19050,19095,19021,19052,19028,19081,19007,19030,19064,19079,19039,19089,19010,19047,19005,19084,19096,19059,19068,19049",200
20008,5,1,1.500000,"2,1",0,0,0,35,0,3.000000,"3,3",0.000000,"0,0",0.000000,"0,0",9.000000,"11,7",0.000000,"0,0",4481,8.000000,1.000000,"1,1",8.000000,"10.000000,6.000000",4.000000,"4,4",199,0.000000,"0,0","19063,19072,19022,19014,19035,19036,19068,19029,19066,19032,19076,19039,19075,19038,19084,19005,19047,19010,19089,19043,19079,19042,19028,19033,19009,19046,19049,19012,19091,19021,19095,19050,19087,19030,19023,19054,19062,19099,19020,19064,19090,19083,19004,19041,19024,19077,19003,19096,19059,19037,19074,19015,19094,19057,19006,19060,19081,19007,19073,19044,19069,19048,19098,19019,19078,19001,19052,19071",200
20009,2,1,1.000000,"1,1",0,0,0,28,0,6.500000,"8,5",0.000000,"0,0",0.000000,"0,0",3.500000,"4,3",0.000000,"0,0",4519,6.500000,0.500000,"0,1",6.500000,"8.000000,5.000000",3.500000,"4,3",199,0.000000,"0,0","19072,19001,19048,19078,19091,19012,19087,19050,19063,19024,19098,19068,19052,19030,19064,19028,19099,19020,19015,19094,19057,19076,19039,19006,19043,19060,19077,19003,19044,19037,19074,19046,19004,19083,19073,19022,19059,19096,19042,19005,19084,19079,19054,19023,19090,19038,19075,19049,19066,19029,19032,19069,19007,19081,19021,19095,19047,19089,19010,19009,19033,19035,19036,19071,19041,19062,19014",200
20010,0,1,1.000000,"1,1",0,1,0,27,0,4.500000,"7,2",0.000000,"0,0",0.500000,"1,0",3.000000,"5,1",0.000000,"0,0",3956,3.500000,1.500000,"3,0",3.500000,"6.000000,1.000000",4.500000,"7,2",199,0.000000,"0,0","19048,19078,19073,19044,19072,19037,19036,19015,19094,19057,19074,19004,19083,19041,19038,19075,19024,19090,19007,19081,19021,19046,19009,19006,19043,19050,19087,19019,19098,19069,19079,19042,19054,19091,19012,19060,19023,19022,19029,19028,19071,19033,19052,19089,19010,19064,19068,19014,19032,19049,19066,19035,19039,19076,19062,19020,19099,19059,19096,19077,19003,19047,19005,19084,19063,19095,19030,19001",200
