update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
30,3085,2,1,2006.000000,"2006",1.000000,"1,1",7,5,0,893,0,0.000000,"0,0",2.500000,"0,5",0.000000,"0,0",1.000000,"1,1",0.500000,"0,1",5860,2.500000,0.000000,"0,0",2.500000,"1.000000,4.000000",1.500000,"0,3",29,0.000000,"0,0"
30,3075,2,1,2001.000000,"2001",1.000000,"1,1",1,3,0,728,0,2.500000,"0,5",0.000000,"0,0",1.000000,"0,2",0.500000,"1,0",0.000000,"0,0",4266,2.000000,1.000000,"1,1",2.000000,"1.000000,3.000000",2.000000,"0,4",29,0.000000,"0,0"
30,3074,7,1,2063.000000,"2063",0.500000,"0,1",3,1,0,805,0,3.500000,"2,5",2.500000,"4,1",0.000000,"0,0",0.500000,"1,0",1.500000,"1,2",5585,3.500000,1.500000,"1,2",3.500000,"4.000000,3.000000",4.500000,"4,5",29,0.000000,"0,0"
30,3072,3,1,2001.000000,"2001",0.500000,"1,0",1,4,0,730,0,0.500000,"0,1",0.000000,"0,0",1.000000,"1,1",0.000000,"0,0",0.000000,"0,0",4005,1.000000,0.500000,"1,0",1.000000,"1.000000,1.000000",0.500000,"0,1",29,0.000000,"0,0"
30,3056,2,1,2006.000000,"2006",0.500000,"1,0",7,6,0,876,0,0.000000,"0,0",1.000000,"0,2",0.500000,"0,1",1.500000,"1,2",0.000000,"0,0",5708,1.500000,1.000000,"0,2",1.500000,"1.000000,2.000000",1.500000,"0,3",29,0.000000,"0,0"
30,3045,3,1,2001.000000,"2001",1.500000,"2,1",2,4,0,715,0,0.500000,"1,0",0.500000,"0,1",2.500000,"5,0",0.000000,"0,0",0.000000,"0,0",4322,2.500000,0.500000,"0,1",2.500000,"4.000000,1.000000",1.000000,"2,0",29,0.000000,"0,0"
30,3044,1,1,2006.000000,"2006",2.000000,"3,1",7,4,0,896,0,0.000000,"0,0",2.000000,"3,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6132,2.000000,1.000000,"1,1",2.000000,"3.000000,1.000000",0.000000,"0,0",29,0.000000,"0,0"
30,3042,2,1,2001.000000,"2001",0.500000,"1,0",2,4,0,715,0,1.000000,"1,1",0.000000,"0,0",2.000000,"2,2",0.000000,"0,0",0.500000,"0,1",4322,1.500000,1.500000,"1,2",1.500000,"1.000000,2.000000",2.000000,"2,2",29,0.000000,"0,0"
30,3027,3,1,2001.000000,"2001",1.000000,"1,1",1,3,0,720,0,0.500000,"1,0",0.000000,"0,0",1.000000,"2,0",0.500000,"0,1",0.000000,"0,0",4266,1.500000,0.500000,"0,1",1.500000,"2.000000,1.000000",0.500000,"1,0",29,0.000000,"0,0"
30,3021,3,1,2006.000000,"2006",0.000000,"0,0",7,4,0,880,0,0.500000,"1,0",1.000000,"0,2",0.500000,"1,0",1.000000,"0,2",1.500000,"1,2",6132,2.000000,1.000000,"0,2",2.000000,"1.000000,3.000000",2.500000,"2,3",29,0.000000,"0,0"
30,3012,2,1,2001.000000,"2001",0.500000,"1,0",2,3,0,710,0,1.000000,"1,1",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",4618,1.000000,1.000000,"2,0",1.000000,"1.000000,1.000000",0.500000,"0,1",29,0.000000,"0,0"
