update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
910,91098,2,1,90021.000000,"90021",0.500000,"1,0",48,50,0,13846,0,7.500000,"5,10",6.500000,"3,10",0.500000,"0,1",0.000000,"0,0",1.500000,"1,2",4119,8.500000,4.500000,"6,3",8.500000,"4.000000,13.000000",7.500000,"5,10",909,9.000000,"15,3"
910,91002,4,1,90057.000000,"90057",0.500000,"0,1",46,49,0,13745,0,6.500000,"8,5",4.500000,"8,1",0.500000,"1,0",0.000000,"0,0",5.000000,"7,3",3451,7.500000,9.500000,"10,9",7.500000,"10.000000,5.000000",9.000000,"14,4",909,6.000000,"0,12"
910,91093,3,1,90038.000000,"90038",12.500000,"12,13",80,70,0,18291,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",12.500000,"12,13",0.000000,"0,0",7542,12.500000,4.500000,"6,3",12.500000,"12.000000,13.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91082,1,1,90037.000000,"90037",0.500000,"1,0",47,49,0,13818,0,6.000000,"8,4",3.500000,"5,2",0.500000,"0,1",0.500000,"0,1",3.500000,"2,5",3776,6.500000,11.500000,"13,10",6.500000,"7.000000,6.000000",7.500000,"8,7",909,3.500000,"0,7"
910,91075,2,1,90038.000000,"90038",4.000000,"8,0",80,69,0,18298,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.000000,"8,0",0.000000,"0,0",7668,4.000000,51.500000,"5,98",4.000000,"8.000000,0.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91059,2,1,90074.000000,"90074",3.000000,"4,2",62,63,0,14535,0,0.000000,"0,0",0.000000,"0,0",3.000000,"4,2",0.000000,"0,0",0.000000,"0,0",3628,3.000000,2.000000,"3,1",3.000000,"4.000000,2.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91052,2,1,90037.000000,"90037",0.000000,"0,0",47,49,0,13814,0,3.500000,"4,3",5.000000,"5,5",2.500000,"2,3",0.000000,"0,0",4.500000,"5,4",3776,4.500000,10.000000,"12,8",4.500000,"6.000000,3.000000",11.000000,"10,12",909,5.500000,"4,7"
910,91030,1,1,90031.000000,"90031",0.000000,"0,0",49,50,0,13823,0,7.000000,"6,8",7.500000,"8,7",2.000000,"2,2",0.000000,"0,0",5.500000,"7,4",4081,7.000000,9.000000,"9,9",7.000000,"6.000000,8.000000",15.000000,"17,13",909,0.000000,"0,0"
910,91025,3,1,90093.000000,"90093",12.000000,"4,20",81,69,0,18355,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",12.000000,"4,20",0.000000,"0,0",7875,12.000000,0.500000,"0,1",12.000000,"4.000000,20.000000",0.000000,"0,0",909,1.500000,"3,0"
910,91024,3,1,90013.000000,"90013",7.500000,"9,6",60,65,0,14520,0,0.000000,"0,0",0.000000,"0,0",7.500000,"9,6",0.000000,"0,0",0.000000,"0,0",2440,7.500000,4.000000,"8,0",7.500000,"9.000000,6.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91022,1,1,90013.000000,"90013",3.500000,"2,5",59,65,0,14489,0,0.000000,"0,0",0.000000,"0,0",3.500000,"2,5",0.000000,"0,0",0.000000,"0,0",1955,3.500000,11.000000,"1,21",3.500000,"2.000000,5.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91021,2,1,90013.000000,"90013",4.500000,"8,1",62,65,0,14520,0,0.000000,"0,0",0.000000,"0,0",4.500000,"8,1",0.000000,"0,0",0.000000,"0,0",2902,4.500000,59.500000,"21,98",4.500000,"8.000000,1.000000",0.000000,"0,0",909,0.000000,"0,0"
910,91020,1,1,90031.000000,"90031",0.000000,"0,0",49,50,0,13820,0,5.500000,"3,8",6.000000,"8,4",3.000000,"5,1",0.000000,"0,0",4.500000,"2,7",4081,8.000000,11.500000,"12,11",8.000000,"8.000000,8.000000",11.000000,"10,12",909,1.000000,"2,0"
