update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
510,51089,3,1,50074.000000,"50074",0.500000,"0,1",31,37,0,8876,0,5.000000,"6,4",5.000000,"7,3",1.000000,"1,1",0.000000,"0,0",10.500000,"8,13",3189,7.500000,11.500000,"10,13",7.500000,"8.000000,7.000000",14.000000,"14,14",509,0.000000,"0,0"
510,51088,1,1,50085.000000,"50085",7.000000,"11,3",23,32,0,7241,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.000000,"11,3",0.000000,"0,0",1991,7.000000,10.000000,"4,16",7.000000,"11.000000,3.000000",0.000000,"0,0",509,0.000000,"0,0"
510,51086,2,1,50021.000000,"50021",0.000000,"0,0",29,38,0,8780,0,4.000000,"3,5",4.500000,"6,3",1.500000,"2,1",0.000000,"0,0",5.500000,"6,5",2234,5.000000,16.000000,"16,16",5.000000,"6.000000,4.000000",10.500000,"11,10",509,1.500000,"0,3"
510,51080,3,1,50074.000000,"50074",0.000000,"0,0",31,37,0,8876,0,5.000000,"7,3",5.000000,"5,5",6.000000,"3,9",0.500000,"0,1",6.000000,"9,3",3189,7.000000,5.500000,"2,9",7.000000,"8.000000,6.000000",15.500000,"16,15",509,4.000000,"5,3"
510,51059,2,1,50028.000000,"50028",5.000000,"9,1",40,40,0,9282,0,0.000000,"0,0",0.000000,"0,0",5.000000,"9,1",0.000000,"0,0",0.000000,"0,0",4168,5.000000,0.000000,"0,0",5.000000,"9.000000,1.000000",0.000000,"0,0",509,0.000000,"0,0"
510,51055,2,1,50085.000000,"50085",8.000000,"9,7",23,32,0,7251,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.000000,"9,7",0.000000,"0,0",1991,8.000000,4.000000,"4,4",8.000000,"9.000000,7.000000",0.000000,"0,0",509,0.000000,"0,0"
510,51052,2,1,50020.000000,"50020",0.000000,"0,0",33,37,0,8877,0,7.000000,"7,7",5.500000,"8,3",3.000000,"1,5",0.000000,"0,0",10.000000,"10,10",3886,9.000000,7.000000,"7,7",9.000000,"9.000000,9.000000",16.500000,"17,16",509,0.000000,"0,0"
510,51047,3,1,50069.000000,"50069",0.000000,"0,0",33,37,0,8909,0,6.500000,"8,5",6.500000,"7,6",1.500000,"2,1",0.000000,"0,0",9.000000,"11,7",4013,6.000000,9.500000,"5,14",6.000000,"8.000000,4.000000",17.500000,"20,15",509,0.000000,"0,0"
510,51042,1,1,50067.000000,"50067",4.000000,"3,5",24,33,0,7239,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.000000,"3,5",0.000000,"0,0",2283,4.000000,5.000000,"6,4",4.000000,"3.000000,5.000000",0.000000,"0,0",509,0.000000,"0,0"
510,51035,1,1,50012.000000,"50012",2.000000,"3,1",39,40,0,9244,0,0.000000,"0,0",0.000000,"0,0",4.000000,"6,2",1.000000,"1,1",0.000000,"0,0",3991,4.000000,1.000000,"2,0",4.000000,"6.000000,2.000000",1.000000,"1,1",509,0.000000,"0,0"
510,51029,3,1,50099.000000,"50099",8.500000,"6,11",23,32,0,7237,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.500000,"6,11",0.000000,"0,0",1991,8.500000,2.500000,"3,2",8.500000,"6.000000,11.000000",0.000000,"0,0",509,1.500000,"0,3"
