update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
740,74099,3,1,73067.000000,"73067",1.500000,"2,1",55,45,0,12351,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",1.500000,"2,1",0.000000,"0,0",6941,1.500000,15.500000,"2,29",1.500000,"2.000000,1.000000",0.000000,"0,0",739,0.500000,"1,0"
740,74096,1,1,73075.000000,"73075",6.000000,"8,4",55,57,0,12538,0,0.000000,"0,0",0.000000,"0,0",6.000000,"8,4",0.000000,"0,0",0.000000,"0,0",2599,6.000000,1.500000,"3,0",6.000000,"8.000000,4.000000",0.000000,"0,0",739,0.000000,"0,0"
740,74087,3,1,73084.000000,"73084",9.500000,"14,5",53,46,0,12373,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.500000,"14,5",0.000000,"0,0",6945,9.500000,38.000000,"12,64",9.500000,"14.000000,5.000000",0.000000,"0,0",739,0.000000,"0,0"
740,74004,2,1,73067.000000,"73067",5.000000,"7,3",54,44,0,12318,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"7,3",0.000000,"0,0",6986,5.000000,47.500000,"8,87",5.000000,"7.000000,3.000000",0.000000,"0,0",739,0.500000,"1,0"
740,74080,4,1,73048.000000,"73048",0.000000,"0,0",38,46,0,11787,0,6.000000,"4,8",4.000000,"4,4",2.000000,"3,1",0.000000,"0,0",7.500000,"9,6",2058,8.000000,7.500000,"7,8",8.000000,"8.000000,8.000000",11.500000,"12,11",739,0.000000,"0,0"
740,74079,3,1,73013.000000,"73013",0.000000,"0,0",36,46,0,11738,0,5.500000,"4,7",8.500000,"9,8",0.500000,"1,0",0.000000,"0,0",7.500000,"7,8",1912,7.500000,8.500000,"8,9",7.500000,"6.000000,9.000000",14.500000,"15,14",739,0.500000,"0,1"
740,74069,3,1,73075.000000,"73075",11.000000,"9,13",55,57,0,12539,0,0.000000,"0,0",0.000000,"0,0",11.000000,"9,13",0.000000,"0,0",0.000000,"0,0",2599,11.000000,22.500000,"44,1",11.000000,"9.000000,13.000000",0.000000,"0,0",739,0.000000,"0,0"
740,74065,4,1,73087.000000,"73087",0.500000,"0,1",36,46,0,11740,0,6.000000,"10,2",6.000000,"8,4",1.000000,"2,0",0.000000,"0,0",7.500000,"5,10",1912,7.500000,12.000000,"8,16",7.500000,"7.000000,8.000000",13.000000,"18,8",739,0.000000,"0,0"
740,74064,3,1,73075.000000,"73075",6.000000,"5,7",55,58,0,12535,0,0.000000,"0,0",0.000000,"0,0",6.000000,"5,7",0.000000,"0,0",0.000000,"0,0",2427,6.000000,2.500000,"2,3",6.000000,"5.000000,7.000000",0.000000,"0,0",739,0.000000,"0,0"
740,74062,1,1,73075.000000,"73075",1.500000,"1,2",55,57,0,12539,0,0.000000,"0,0",0.000000,"0,0",1.500000,"1,2",0.000000,"0,0",0.000000,"0,0",2599,1.500000,29.000000,"57,1",1.500000,"1.000000,2.000000",0.000000,"0,0",739,0.000000,"0,0"
740,74060,1,1,73010.000000,"73010",0.000000,"0,0",38,47,0,11767,0,5.000000,"5,5",1.500000,"1,2",2.500000,"3,2",0.000000,"0,0",4.000000,"5,3",1911,3.500000,10.500000,"14,7",3.500000,"6.000000,1.000000",9.500000,"8,11",739,1.500000,"3,0"
740,74054,2,1,73067.000000,"73067",8.500000,"13,4",55,44,0,12320,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.500000,"13,4",0.000000,"0,0",7442,8.500000,11.000000,"13,9",8.500000,"13.000000,4.000000",0.000000,"0,0",739,0.500000,"0,1"
740,74050,2,1,73075.000000,"73075",4.000000,"6,2",55,57,0,12561,0,0.000000,"0,0",0.000000,"0,0",4.000000,"6,2",0.000000,"0,0",0.000000,"0,0",2599,4.000000,15.500000,"31,0",4.000000,"6.000000,2.000000",0.000000,"0,0",739,0.000000,"0,0"
740,74042,5,1,73074.000000,"73074",0.000000,"0,0",38,46,0,11761,0,8.500000,"8,9",7.500000,"6,9",3.000000,"2,4",0.000000,"0,0",5.000000,"6,4",2058,9.000000,8.000000,"10,6",9.000000,"10.000000,8.000000",15.000000,"12,18",739,1.000000,"0,2"
740,74040,1,1,73067.000000,"73067",4.500000,"8,1",54,44,0,12309,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"8,1",0.000000,"0,0",6986,4.500000,49.000000,"2,96",4.500000,"8.000000,1.000000",0.000000,"0,0",739,3.500000,"7,0"
740,74035,1,1,73084.000000,"73084",9.000000,"9,9",54,45,0,12367,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.000000,"9,9",0.000000,"0,0",7651,9.000000,11.500000,"14,9",9.000000,"9.000000,9.000000",0.000000,"0,0",739,0.000000,"0,0"
740,74017,1,1,73010.000000,"73010",0.000000,"0,0",39,46,0,11769,0,7.500000,"9,6",6.000000,"6,6",1.000000,"2,0",0.500000,"0,1",2.500000,"4,1",2532,4.000000,9.500000,"12,7",4.000000,"6.000000,2.000000",13.500000,"15,12",739,5.500000,"0,11"
