update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
960,96098,2,1,95010.000000,"95010",15.000000,"15,15",90,73,0,20531,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",15.000000,"15,15",0.000000,"0,0",9049,15.000000,22.500000,"0,45",15.000000,"15.000000,15.000000",0.000000,"0,0",959,0.000000,"0,0"
960,96081,2,1,95096.000000,"95096",6.000000,"5,7",65,68,0,15428,0,0.000000,"0,0",0.000000,"0,0",6.000000,"5,7",0.000000,"0,0",0.000000,"0,0",3136,6.000000,0.500000,"0,1",6.000000,"5.000000,7.000000",0.000000,"0,0",959,0.000000,"0,0"
960,96079,2,1,95098.000000,"95098",6.500000,"0,13",87,73,0,20504,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.500000,"0,13",0.000000,"0,0",8495,6.500000,4.500000,"8,1",6.500000,"0.000000,13.000000",0.000000,"0,0",959,0.500000,"1,0"
960,96077,2,1,95096.000000,"95096",10.000000,"9,11",65,69,0,15411,0,0.000000,"0,0",0.000000,"0,0",10.000000,"9,11",0.000000,"0,0",0.000000,"0,0",2676,10.000000,5.500000,"4,7",10.000000,"9.000000,11.000000",0.000000,"0,0",959,0.000000,"0,0"
960,96070,4,1,95018.000000,"95018",5.000000,"6,4",63,68,0,15040,0,0.000000,"0,0",0.000000,"0,0",5.000000,"6,4",0.000000,"0,0",0.000000,"0,0",2579,5.000000,1.000000,"0,2",5.000000,"6.000000,4.000000",0.000000,"0,0",959,0.000000,"0,0"
960,96067,3,1,95083.000000,"95083",0.000000,"0,0",52,53,0,14593,0,3.500000,"5,2",5.500000,"5,6",1.000000,"2,0",0.500000,"0,1",4.000000,"5,3",3944,4.000000,15.000000,"14,16",4.000000,"5.000000,3.000000",10.500000,"12,9",959,5.000000,"3,7"
960,96051,1,1,95093.000000,"95093",0.000000,"0,0",46,53,0,14424,0,6.500000,"6,7",7.500000,"6,9",0.500000,"0,1",3.000000,"6,0",6.000000,"5,7",2321,5.000000,7.000000,"6,8",5.000000,"1.000000,9.000000",18.500000,"22,15",959,2.500000,"5,0"
960,96050,3,1,95083.000000,"95083",0.000000,"0,0",51,52,0,14614,0,6.000000,"6,6",5.000000,"6,4",1.500000,"1,2",0.000000,"0,0",6.000000,"3,9",4132,7.000000,9.000000,"11,7",7.000000,"7.000000,7.000000",11.500000,"9,14",959,1.500000,"2,1"
960,96044,1,1,95023.000000,"95023",0.000000,"0,0",48,53,0,14422,0,4.000000,"2,6",7.000000,"8,6",1.500000,"2,1",0.500000,"0,1",5.000000,"6,4",2880,7.500000,10.000000,"12,8",7.500000,"9.000000,6.000000",10.500000,"9,12",959,3.000000,"0,6"
960,96033,2,1,95001.000000,"95001",0.000000,"0,0",49,52,0,14574,0,5.500000,"4,7",6.000000,"6,6",1.000000,"0,2",0.500000,"0,1",5.000000,"5,5",3391,5.500000,11.000000,"9,13",5.500000,"7.000000,4.000000",12.500000,"8,17",959,2.500000,"5,0"
960,96032,3,1,95007.000000,"95007",14.000000,"7,21",91,76,0,20462,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",14.000000,"7,21",0.000000,"0,0",9095,14.000000,2.500000,"1,4",14.000000,"7.000000,21.000000",0.000000,"0,0",959,0.500000,"0,1"
960,96024,2,1,95032.000000,"95032",4.500000,"2,7",85,78,0,20084,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"2,7",0.000000,"0,0",6492,4.500000,0.500000,"0,1",4.500000,"2.000000,7.000000",0.000000,"0,0",959,0.000000,"0,0"
960,96017,2,1,95055.000000,"95055",0.000000,"0,0",49,53,0,14580,0,5.500000,"5,6",8.500000,"9,8",2.000000,"4,0",0.000000,"0,0",7.500000,"8,7",3266,6.000000,8.000000,"5,11",6.000000,"5.000000,7.000000",17.500000,"21,14",959,1.000000,"2,0"
