update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
520,52092,1,1,51089.000000,"51089",0.000000,"0,0",31,38,0,9027,0,6.500000,"8,5",6.000000,"9,3",7.000000,"5,9",0.500000,"1,0",1.500000,"1,2",2825,8.000000,9.000000,"8,10",8.000000,"6.000000,10.000000",13.500000,"18,9",519,3.000000,"2,4"
520,52081,3,1,51042.000000,"51042",8.500000,"7,10",26,33,0,7368,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.500000,"7,10",0.000000,"0,0",2869,8.500000,9.500000,"7,12",8.500000,"7.000000,10.000000",0.000000,"0,0",519,0.000000,"0,0"
520,52078,1,1,51029.000000,"51029",5.500000,"6,5",24,32,0,7334,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"6,5",0.000000,"0,0",2266,5.500000,16.500000,"15,18",5.500000,"6.000000,5.000000",0.000000,"0,0",519,1.000000,"2,0"
520,52060,2,1,51042.000000,"51042",1.000000,"0,2",24,33,0,7371,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",1.000000,"0,2",0.000000,"0,0",2283,1.000000,49.000000,"98,0",1.000000,"0.000000,2.000000",0.000000,"0,0",519,0.000000,"0,0"
520,52058,1,1,51029.000000,"51029",4.500000,"3,6",23,32,0,7328,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"3,6",0.000000,"0,0",1991,4.500000,4.500000,"4,5",4.500000,"3.000000,6.000000",0.000000,"0,0",519,0.000000,"0,0"
520,52048,2,1,51035.000000,"51035",12.000000,"12,12",40,41,0,9430,0,0.000000,"0,0",0.000000,"0,0",12.000000,"12,12",0.000000,"0,0",0.000000,"0,0",3873,12.000000,1.000000,"1,1",12.000000,"12.000000,12.000000",0.000000,"0,0",519,0.000000,"0,0"
520,52030,2,1,51047.000000,"51047",0.000000,"0,0",33,40,0,9076,0,6.500000,"9,4",7.000000,"7,7",3.000000,"4,2",0.000000,"0,0",6.000000,"5,7",3070,8.500000,8.500000,"6,11",8.500000,"8.000000,9.000000",14.000000,"17,11",519,0.000000,"0,0"
520,52025,2,1,51052.000000,"51052",0.000000,"0,0",33,38,0,9080,0,5.000000,"5,5",4.000000,"4,4",5.500000,"4,7",0.000000,"0,0",5.500000,"7,4",3541,5.000000,10.500000,"9,12",5.000000,"5.000000,5.000000",15.000000,"15,15",519,1.500000,"3,0"
520,52015,1,1,51042.000000,"51042",5.000000,"2,8",26,33,0,7369,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"2,8",0.000000,"0,0",2869,5.000000,49.000000,"94,4",5.000000,"2.000000,8.000000",0.000000,"0,0",519,0.000000,"0,0"
520,52012,2,1,51047.000000,"51047",0.000000,"0,0",33,38,0,9090,0,6.000000,"8,4",6.500000,"7,6",4.000000,"3,5",0.000000,"0,0",5.000000,"6,4",3688,7.000000,11.000000,"8,14",7.000000,"9.000000,5.000000",14.500000,"15,14",519,0.000000,"0,0"
520,52011,6,1,51052.000000,"51052",0.000000,"0,0",33,39,0,9086,0,4.500000,"4,5",6.500000,"6,7",7.000000,"8,6",0.000000,"0,0",5.500000,"6,5",3382,8.500000,10.000000,"10,10",8.500000,"8.000000,9.000000",15.000000,"16,14",519,0.000000,"0,0"
