update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
760,76099,3,1,75008.000000,"75008",5.000000,"9,1",58,48,0,13092,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"9,1",0.000000,"0,0",7132,5.000000,52.000000,"6,98",5.000000,"9.000000,1.000000",0.000000,"0,0",759,0.000000,"0,0"
760,76097,2,1,75008.000000,"75008",5.000000,"8,2",58,48,0,13089,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"8,2",0.000000,"0,0",7132,5.000000,6.500000,"9,4",5.000000,"8.000000,2.000000",0.000000,"0,0",759,2.000000,"0,4"
760,76095,2,1,75007.000000,"75007",0.000000,"0,0",39,46,0,12043,0,7.000000,"9,5",5.500000,"5,6",5.000000,"5,5",0.500000,"1,0",3.500000,"4,3",2367,6.500000,10.000000,"9,11",6.500000,"6.000000,7.000000",15.000000,"18,12",759,0.000000,"0,0"
760,76086,1,1,75049.000000,"75049",11.500000,"12,11",55,58,0,12791,0,0.000000,"0,0",0.000000,"0,0",11.500000,"12,11",0.000000,"0,0",0.000000,"0,0",2461,11.500000,22.500000,"19,26",11.500000,"12.000000,11.000000",0.000000,"0,0",759,0.000000,"0,0"
760,76084,3,1,75051.000000,"75051",0.000000,"0,0",36,46,0,11912,0,6.500000,"4,9",7.000000,"6,8",3.000000,"3,3",0.000000,"0,0",6.500000,"7,6",1912,6.000000,11.500000,"15,8",6.000000,"8.000000,4.000000",17.000000,"12,22",759,0.000000,"0,0"
760,76073,3,1,75036.000000,"75036",0.000000,"0,0",41,46,0,12025,0,7.000000,"2,12",6.000000,"5,7",2.500000,"5,0",0.000000,"0,0",6.500000,"6,7",2857,7.000000,7.500000,"8,7",7.000000,"4.000000,10.000000",15.000000,"14,16",759,2.000000,"4,0"
760,76007,2,1,75007.000000,"75007",0.500000,"1,0",39,46,0,12049,0,7.500000,"11,4",5.500000,"5,6",2.500000,"1,4",0.000000,"0,0",4.500000,"4,5",2367,7.000000,9.500000,"9,10",7.000000,"9.000000,5.000000",13.000000,"12,14",759,3.000000,"2,4"
760,76067,4,1,75001.000000,"75001",7.000000,"5,9",58,48,0,13099,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.000000,"5,9",0.000000,"0,0",8060,7.000000,16.500000,"17,16",7.000000,"5.000000,9.000000",0.000000,"0,0",759,7.000000,"12,2"
760,76009,3,1,75006.000000,"75006",0.500000,"1,0",39,48,0,12006,0,5.500000,"8,3",5.000000,"2,8",2.000000,"2,2",0.000000,"0,0",4.000000,"3,5",1983,4.500000,9.000000,"7,11",4.500000,"5.000000,4.000000",12.000000,"10,14",759,4.000000,"7,1"
760,76062,4,1,75049.000000,"75049",7.500000,"6,9",55,59,0,12772,0,0.000000,"0,0",0.000000,"0,0",7.500000,"6,9",0.000000,"0,0",0.000000,"0,0",1981,7.500000,4.000000,"6,2",7.500000,"6.000000,9.000000",0.000000,"0,0",759,0.000000,"0,0"
760,76037,3,1,75058.000000,"75058",9.500000,"9,10",54,46,0,13097,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.500000,"9,10",0.000000,"0,0",7247,9.500000,5.500000,"2,9",9.500000,"9.000000,10.000000",0.000000,"0,0",759,3.500000,"7,0"
760,76024,2,1,75031.000000,"75031",4.500000,"1,8",58,46,0,13101,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.500000,"1,8",0.000000,"0,0",7410,4.500000,3.500000,"4,3",4.500000,"1.000000,8.000000",0.000000,"0,0",759,1.000000,"2,0"
