update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
20,2001,1,1,1091.000000,"1091",1.000000,"1,1",1,2,0,504,0,1.500000,"3,0",0.500000,"1,0",0.500000,"1,0",0.000000,"0,0",0.500000,"0,1",4443,1.500000,0.000000,"0,0",1.500000,"2.000000,1.000000",1.500000,"3,0",19,0.000000,"0,0"
20,2098,3,1,1011.000000,"1011",0.500000,"1,0",2,2,0,559,0,1.000000,"0,2",0.000000,"0,0",0.500000,"0,1",0.500000,"1,0",0.500000,"0,1",5438,1.000000,1.500000,"2,1",1.000000,"1.000000,1.000000",1.500000,"0,3",19,0.000000,"0,0"
20,2093,2,1,1023.000000,"1023",1.000000,"1,1",2,1,0,554,0,1.000000,"0,2",0.000000,"0,0",0.500000,"1,0",0.500000,"0,1",0.000000,"0,0",5197,1.500000,0.500000,"1,0",1.500000,"1.000000,2.000000",0.500000,"0,1",19,0.000000,"0,0"
20,2092,1,1,1004.000000,"1004",1.000000,"1,1",4,1,0,590,0,0.500000,"0,1",0.500000,"1,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5807,1.000000,0.500000,"1,0",1.000000,"1.000000,1.000000",0.000000,"0,0",19,0.000000,"0,0"
20,2074,3,1,1091.000000,"1091",1.000000,"2,0",1,1,0,514,0,1.500000,"2,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",4948,1.500000,1.500000,"1,2",1.500000,"2.000000,1.000000",0.500000,"0,1",19,0.000000,"0,0"
20,2006,1,1,1031.000000,"1031",0.500000,"0,1",5,3,0,577,0,0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5787,0.500000,0.000000,"0,0",0.500000,"0.000000,1.000000",0.000000,"0,0",19,0.000000,"0,0"
20,2073,4,1,1004.000000,"1004",1.500000,"2,1",3,1,0,601,0,1.500000,"2,1",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5584,1.500000,1.000000,"0,2",1.500000,"2.000000,1.000000",0.000000,"0,0",19,0.000000,"0,0"
20,2072,2,1,1004.000000,"1004",1.000000,"2,0",3,2,0,593,0,1.000000,"2,0",0.500000,"0,1",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",5448,1.500000,1.000000,"2,0",1.500000,"2.000000,1.000000",0.500000,"0,1",19,0.000000,"0,0"
20,2063,1,1,1004.000000,"1004",0.500000,"1,0",2,0,0,584,0,0.000000,"0,0",0.500000,"0,1",0.500000,"0,1",0.500000,"1,0",0.000000,"0,0",5607,1.000000,2.000000,"3,1",1.000000,"1.000000,1.000000",0.500000,"0,1",19,0.000000,"0,0"
20,2062,2,1,1004.000000,"1004",0.500000,"1,0",4,0,0,618,0,1.000000,"0,2",0.500000,"0,1",0.500000,"1,0",0.500000,"0,1",0.000000,"0,0",6050,1.000000,2.500000,"3,2",1.000000,"1.000000,1.000000",1.500000,"0,3",19,0.000000,"0,0"
20,2057,1,1,1031.000000,"1031",1.000000,"1,1",5,4,0,572,0,0.000000,"0,0",0.000000,"0,0",0.500000,"0,1",0.500000,"1,0",0.000000,"0,0",5149,1.000000,0.500000,"1,0",1.000000,"1.000000,1.000000",0.000000,"0,0",19,0.000000,"0,0"
20,2038,2,1,1004.000000,"1004",0.500000,"0,1",3,1,0,590,0,0.000000,"0,0",0.500000,"1,0",0.000000,"0,0",0.500000,"1,0",1.000000,"1,1",5584,1.000000,0.000000,"0,0",1.000000,"1.000000,1.000000",1.000000,"2,0",19,0.000000,"0,0"
20,2035,1,1,1100.000000,"1100",1.000000,"1,1",1,3,0,446,0,0.500000,"1,0",0.000000,"0,0",0.500000,"0,1",0.000000,"0,0",0.000000,"0,0",4401,1.000000,1.000000,"1,1",1.000000,"1.000000,1.000000",0.000000,"0,0",19,0.000000,"0,0"
