update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
930,93100,3,1,92063.000000,"92063",0.000000,"0,0",46,52,0,14078,0,4.500000,"0,9",4.500000,"2,7",1.500000,"0,3",0.000000,"0,0",3.000000,"2,4",2599,7.000000,8.500000,"5,12",7.000000,"2.000000,12.000000",6.500000,"2,11",929,11.500000,"23,0"
930,93099,2,1,92058.000000,"92058",5.500000,"3,8",86,71,0,19150,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.500000,"3,8",0.000000,"0,0",8779,5.500000,2.500000,"1,4",5.500000,"3.000000,8.000000",0.000000,"0,0",929,0.000000,"0,0"
930,93096,6,1,92070.000000,"92070",12.000000,"14,10",83,73,0,19013,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",12.000000,"14,10",0.000000,"0,0",7721,12.000000,6.500000,"6,7",12.000000,"14.000000,10.000000",0.000000,"0,0",929,0.000000,"0,0"
930,93085,3,1,92070.000000,"92070",7.500000,"4,11",82,74,0,18963,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.500000,"4,11",0.000000,"0,0",7065,7.500000,2.000000,"3,1",7.500000,"4.000000,11.000000",0.000000,"0,0",929,0.000000,"0,0"
930,93084,4,1,92074.000000,"92074",7.000000,"8,6",60,68,0,14730,0,0.000000,"0,0",0.000000,"0,0",7.000000,"8,6",0.000000,"0,0",0.000000,"0,0",1768,7.000000,22.500000,"38,7",7.000000,"8.000000,6.000000",0.000000,"0,0",929,0.000000,"0,0"
930,93066,3,1,92060.000000,"92060",0.000000,"0,0",47,49,0,14105,0,4.500000,"4,5",6.500000,"8,5",1.500000,"1,2",0.000000,"0,0",5.500000,"4,7",3621,6.000000,10.500000,"12,9",6.000000,"6.000000,6.000000",12.000000,"11,13",929,1.500000,"0,3"
930,93060,3,1,92063.000000,"92063",0.000000,"0,0",47,51,0,14086,0,6.500000,"9,4",5.500000,"4,7",3.000000,"0,6",0.000000,"0,0",7.000000,"9,5",3251,9.000000,7.500000,"9,6",9.000000,"11.000000,7.000000",13.000000,"11,15",929,2.500000,"0,5"
930,93048,1,1,92098.000000,"92098",5.000000,"6,4",63,63,0,14927,0,0.000000,"0,0",0.000000,"0,0",5.000000,"6,4",0.000000,"0,0",0.000000,"0,0",4042,5.000000,60.500000,"55,66",5.000000,"6.000000,4.000000",0.000000,"0,0",929,0.000000,"0,0"
930,93043,2,1,92077.000000,"92077",0.000000,"0,0",46,50,0,14106,0,5.500000,"6,5",10.500000,"13,8",2.000000,"2,2",0.000000,"0,0",5.500000,"6,5",3249,8.500000,8.500000,"5,12",8.500000,"13.000000,4.000000",15.000000,"14,16",929,0.500000,"1,0"
930,93040,1,1,92063.000000,"92063",0.000000,"0,0",46,52,0,14083,0,5.500000,"4,7",6.000000,"4,8",1.500000,"1,2",0.000000,"0,0",4.000000,"7,1",2599,6.500000,10.000000,"12,8",6.500000,"4.000000,9.000000",10.500000,"12,9",929,5.000000,"6,4"
930,93029,3,1,92070.000000,"92070",6.000000,"4,8",84,73,0,18985,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",6.000000,"4,8",0.000000,"0,0",7855,6.000000,3.500000,"1,6",6.000000,"4.000000,8.000000",0.000000,"0,0",929,0.000000,"0,0"
930,93019,1,1,92008.000000,"92008",3.000000,"2,4",64,65,0,14908,0,0.000000,"0,0",0.000000,"0,0",3.000000,"2,4",0.000000,"0,0",0.000000,"0,0",3740,3.000000,31.500000,"0,63",3.000000,"2.000000,4.000000",0.000000,"0,0",929,0.000000,"0,0"
