update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
340,34099,2,1,33059.000000,"33059",0.000000,"0,0",20,28,0,6736,0,8.000000,"6,10",5.500000,"5,6",2.500000,"3,2",0.000000,"0,0",4.500000,"4,5",3075,5.500000,7.000000,"4,10",5.500000,"3.000000,8.000000",15.000000,"15,15",339,4.500000,"9,0"
340,34098,1,1,33080.000000,"33080",8.000000,"9,7",21,29,0,5453,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.000000,"9,7",0.000000,"0,0",2482,8.000000,27.000000,"10,44",8.000000,"9.000000,7.000000",0.000000,"0,0",339,0.000000,"0,0"
340,34095,1,1,33054.000000,"33054",5.000000,"5,5",23,31,0,6403,0,0.000000,"0,0",0.000000,"0,0",5.000000,"5,5",0.000000,"0,0",0.000000,"0,0",1775,5.000000,27.500000,"6,49",5.000000,"5.000000,5.000000",0.000000,"0,0",339,0.000000,"0,0"
340,34004,2,1,33074.000000,"33074",3.500000,"5,2",20,26,0,5419,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",3.500000,"5,2",0.000000,"0,0",3080,3.500000,15.000000,"19,11",3.500000,"5.000000,2.000000",0.000000,"0,0",339,0.000000,"0,0"
340,34073,2,1,33059.000000,"33059",0.000000,"0,0",20,29,0,6741,0,2.000000,"3,1",8.500000,"7,10",4.000000,"2,6",0.500000,"1,0",5.000000,"4,6",2569,8.000000,8.000000,"6,10",8.000000,"5.000000,11.000000",12.000000,"12,12",339,4.500000,"9,0"
340,34069,1,1,33008.000000,"33008",0.000000,"0,0",21,28,0,6786,0,5.000000,"5,5",4.500000,"6,3",1.000000,"1,1",0.000000,"0,0",6.500000,"5,8",3496,4.500000,8.500000,"7,10",4.500000,"5.000000,4.000000",12.500000,"12,13",339,5.000000,"6,4"
340,34058,1,1,33080.000000,"33080",7.500000,"8,7",21,27,0,5469,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",7.500000,"8,7",0.000000,"0,0",3135,7.500000,12.000000,"13,11",7.500000,"8.000000,7.000000",0.000000,"0,0",339,0.000000,"0,0"
340,34048,1,1,33054.000000,"33054",4.000000,"2,6",24,31,0,6397,0,0.000000,"0,0",0.000000,"0,0",4.000000,"2,6",0.000000,"0,0",0.000000,"0,0",1915,4.000000,1.000000,"2,0",4.000000,"2.000000,6.000000",0.000000,"0,0",339,0.000000,"0,0"
340,34046,2,1,33002.000000,"33002",8.500000,"0,17",17,27,0,5325,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.500000,"0,17",0.000000,"0,0",1740,8.500000,4.500000,"2,7",8.500000,"0.000000,17.000000",0.000000,"0,0",339,1.500000,"0,3"
340,34043,2,1,33037.000000,"33037",0.000000,"0,0",20,30,0,6720,0,5.000000,"2,8",6.000000,"9,3",5.500000,"8,3",0.000000,"0,0",3.500000,"1,6",2508,8.500000,12.000000,"13,11",8.500000,"10.000000,7.000000",11.500000,"10,13",339,0.500000,"0,1"
340,34041,1,1,33059.000000,"33059",0.000000,"0,0",20,28,0,6740,0,4.500000,"3,6",5.500000,"5,6",2.500000,"2,3",0.500000,"1,0",6.500000,"6,7",3075,5.500000,11.500000,"15,8",5.500000,"4.000000,7.000000",14.000000,"13,15",339,0.500000,"0,1"
340,34027,2,1,33059.000000,"33059",0.000000,"0,0",20,27,0,6779,0,7.000000,"7,7",5.000000,"4,6",5.000000,"3,7",0.000000,"0,0",3.500000,"3,4",3547,6.500000,10.000000,"14,6",6.500000,"8.000000,5.000000",14.000000,"9,19",339,1.500000,"0,3"
340,34023,2,1,33039.000000,"33039",0.000000,"0,0",20,29,0,6743,0,7.000000,"7,7",4.500000,"4,5",4.500000,"3,6",0.000000,"0,0",6.000000,"5,7",2597,5.500000,9.500000,"13,6",5.500000,"7.000000,4.000000",16.500000,"12,21",339,0.000000,"0,0"
340,34021,2,1,33080.000000,"33080",9.000000,"13,5",20,29,0,5437,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.000000,"13,5",0.000000,"0,0",2260,9.000000,7.500000,"10,5",9.000000,"13.000000,5.000000",0.000000,"0,0",339,4.000000,"3,5"
340,34020,3,1,33054.000000,"33054",8.500000,"8,9",23,31,0,6408,0,0.000000,"0,0",0.000000,"0,0",8.500000,"8,9",0.000000,"0,0",0.000000,"0,0",1775,8.500000,1.500000,"2,1",8.500000,"8.000000,9.000000",0.000000,"0,0",339,0.000000,"0,0"
340,34019,2,1,33012.000000,"33012",4.000000,"6,2",19,26,0,5451,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",4.000000,"6,2",0.000000,"0,0",2592,4.000000,18.500000,"36,1",4.000000,"6.000000,2.000000",0.000000,"0,0",339,0.000000,"0,0"
