update,ID,Simple_numOffspring,alive,ancestors_AVE,ancestors_LIST,consumptionRatio_AVE,consumptionRatio_LIST,countCopy,countDelete,countIndel,countPoint,countPointOffset,food1_AVE,food1_LIST,food2_AVE,food2_LIST,food3_AVE,food3_LIST,food4_AVE,food4_LIST,food5_AVE,food5_LIST,genomeLength,optimizeValue,otherHits_AVE,otherHits_LIST,score_AVE,score_LIST,switches_AVE,switches_LIST,timeOfBirth,wallHits_AVE,wallHits_LIST
480,48098,5,1,47034.000000,"47034",12.000000,"18,6",39,38,0,8702,0,0.000000,"0,0",0.000000,"0,0",12.000000,"18,6",0.000000,"0,0",0.000000,"0,0",4826,12.000000,4.500000,"9,0",12.000000,"18.000000,6.000000",0.000000,"0,0",479,0.000000,"0,0"
480,48095,3,1,47088.000000,"47088",8.500000,"12,5",23,32,0,6940,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",8.500000,"12,5",0.000000,"0,0",1991,8.500000,6.500000,"3,10",8.500000,"12.000000,5.000000",0.000000,"0,0",479,2.500000,"5,0"
480,48093,3,1,47027.000000,"47027",0.000000,"0,0",27,37,0,8458,0,5.500000,"6,5",5.500000,"4,7",4.500000,"7,2",0.000000,"0,0",8.000000,"9,7",2077,7.500000,5.000000,"3,7",7.500000,"8.000000,7.000000",16.000000,"18,14",479,2.500000,"2,3"
480,48091,4,1,47001.000000,"47001",9.000000,"13,5",23,31,0,7045,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",9.000000,"13,5",0.000000,"0,0",2479,9.000000,4.000000,"8,0",9.000000,"13.000000,5.000000",0.000000,"0,0",479,0.000000,"0,0"
480,48005,4,1,47001.000000,"47001",17.000000,"15,19",23,31,0,7033,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",17.000000,"15,19",0.000000,"0,0",2479,17.000000,7.000000,"3,11",17.000000,"15.000000,19.000000",0.000000,"0,0",479,1.000000,"0,2"
480,48086,2,1,47082.000000,"47082",10.500000,"6,15",23,31,0,7018,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",10.500000,"6,15",0.000000,"0,0",2479,10.500000,10.000000,"7,13",10.500000,"6.000000,15.000000",0.000000,"0,0",479,2.000000,"4,0"
480,48075,2,1,47088.000000,"47088",5.000000,"4,6",23,32,0,6931,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",5.000000,"4,6",0.000000,"0,0",1991,5.000000,3.000000,"3,3",5.000000,"4.000000,6.000000",0.000000,"0,0",479,2.500000,"5,0"
480,48047,1,1,47061.000000,"47061",10.500000,"9,12",35,40,0,8511,0,0.000000,"0,0",0.000000,"0,0",10.500000,"9,12",0.000000,"0,0",0.000000,"0,0",2611,10.500000,16.500000,"33,0",10.500000,"9.000000,12.000000",0.000000,"0,0",479,0.000000,"0,0"
480,48046,1,1,47023.000000,"47023",0.000000,"0,0",27,36,0,8481,0,1.500000,"1,2",2.000000,"3,1",3.000000,"2,4",2.500000,"3,2",4.500000,"3,6",2507,3.500000,11.500000,"11,12",3.500000,"2.000000,5.000000",10.000000,"10,10",479,7.500000,"9,6"
480,48038,1,1,47027.000000,"47027",0.000000,"0,0",27,37,0,8451,0,7.500000,"9,6",7.500000,"8,7",3.500000,"4,3",0.000000,"0,0",8.500000,"8,9",2077,8.000000,5.000000,"4,6",8.000000,"9.000000,7.000000",19.000000,"20,18",479,1.500000,"0,3"
480,48023,1,1,47027.000000,"47027",0.000000,"0,0",27,38,0,8442,0,5.000000,"6,4",6.000000,"7,5",3.000000,"4,2",0.000000,"0,0",7.500000,"6,9",1644,5.500000,8.000000,"6,10",5.500000,"6.000000,5.000000",16.000000,"17,15",479,2.000000,"4,0"
480,48012,1,1,47027.000000,"47027",0.000000,"0,0",27,37,0,8460,0,4.000000,"6,2",4.000000,"1,7",4.500000,"6,3",0.500000,"1,0",5.000000,"3,7",2077,5.000000,8.500000,"5,12",5.000000,"6.000000,4.000000",13.000000,"11,15",479,5.000000,"10,0"
480,48018,1,1,47034.000000,"47034",7.000000,"7,7",37,39,0,8666,0,0.000000,"0,0",0.000000,"0,0",7.000000,"7,7",0.000000,"0,0",0.000000,"0,0",3864,7.000000,1.000000,"1,1",7.000000,"7.000000,7.000000",0.000000,"0,0",479,0.000000,"0,0"
480,48014,2,1,47023.000000,"47023",0.000000,"0,0",27,36,0,8482,0,3.500000,"5,2",3.500000,"4,3",1.000000,"1,1",5.000000,"4,6",3.000000,"3,3",2507,4.500000,13.000000,"16,10",4.500000,"5.000000,4.000000",11.500000,"12,11",479,4.000000,"0,8"
480,48016,1,1,47088.000000,"47088",10.000000,"11,9",24,32,0,6932,0,0.000000,"0,0",0.000000,"0,0",0.000000,"0,0",10.000000,"11,9",0.000000,"0,0",2301,10.000000,6.000000,"6,6",10.000000,"11.000000,9.000000",0.000000,"0,0",479,1.000000,"2,0"
